rownames,district,school,county,grades,students,teachers,calworks,lunch,computer,expenditure,income,english,read,math
180,66075,Greenfield Union Elementary,Kern,KK-08,17084,592.0427305332037,36.14032394783206,91.29667204981916,1557,2451.081495497673,21.407956504090656,58.48664838632762,82.45073864787639,60.92473455716428
224,71457,Fort Jones Union Elementary,Siskiyou,KK-06,17668,881.5868801092395,62.75639022503874,55.412967243902564,160,1108.2739354569712,27.566122109077863,41.21603191392022,24.631102703264173,73.99583100687755
417,64860,Sunnyside Union Elementary,Tulare,KK-08,5094,353.11430288690747,37.907803705802436,6.003126071679581,947,1978.0409547939112,1.5438364296685414,45.479236838821464,61.25629340081821,55.11119010069162
168,65657,Antelope Elementary,Tehama,KK-08,8301,800.3729698084044,47.507528296923525,38.16827051684651,2746,1888.1464779029097,16.51805400808395,71.5219559125818,59.80725390418592,59.01041920587332
117,62361,Harmony Union Elementary,Sonoma,KK-08,525,725.9746872838373,45.04434754131891,48.56098617024466,41,2352.2798807163513,25.3847802310243,44.53754203910505,60.87622326951465,43.25017473997961
387,69758,Hydesville Elementary,Humboldt,KK-08,25359,704.4084030549317,46.03929179881152,86.73324735812125,2938,1982.7288591187848,16.1022134388188,61.637613751866276,49.25757618501193,55.954046223661486
9,67096,Salinas City Elementary,Monterey,KK-06,11446,840.4569660198555,53.31234712928631,36.390243464367096,891,1967.020397406523,22.958674225457823,67.52925621681773,20.56193891289231,15.793915088666076
404,67415,Knights Ferry Elementary,Stanislaus,KK-08,14392,593.292023406339,42.7617998712289,69.83283198187381,743,1968.9498871756273,29.19188010478603,42.95082434293681,72.39316018284853,53.878626241500314
405,65328,Union Elementary,Santa Clara,KK-08,19156,787.3101285441762,48.207822276923864,23.426040157064534,2260,1891.6327401770534,24.143703676398392,79.21569706011161,49.19468816720002,7.429895315562874
150,74771,Lucerne Elementary,Lake,KK-08,10960,484.11944966903013,31.72653704884702,44.27518519165635,2232,1967.8319761294463,27.525897623077245,70.36941405289788,35.455538076096495,41.46192549625023
181,64585,Douglas City Elementary,Trinity,KK-08,12626,589.7987185716786,40.93416734394581,71.19552017255863,2975,2660.8873584830126,22.695850884497755,19.951401139595276,56.975646753451144,55.476513761396504
182,66625,Evergreen Elementary,Santa Clara,KK-08,4152,948.6538041883788,66.34949243953884,66.70362155942048,621,2074.0427047455164,18.53584676517501,36.992609963435825,16.701125397156808,73.4010207995982
146,73624,Ontario-Montclair Elementary,San Bernardino,KK-08,19336,748.4323028829147,33.34717694314807,74.45381441817553,895,2047.3953923946392,35.43874505667273,28.481160586142238,40.955993584490514,42.1603708737391
263,71485,Loleta Union Elementary,Humboldt,KK-08,10510,851.9504207565103,39.08666840461219,109.7301716397466,324,1347.4670999929212,26.413412247713982,41.99587333833177,59.83595210512252,52.326856509953835
14,64597,Santa Paula Elementary,Ventura,KK-08,2523,682.4299588304132,38.941337190636865,-4.386888475451649,2938,2111.78997214088,22.471945976182255,47.448670217853774,54.66523345085943,39.02634461199371
119,67394,Wheatland Elementary,Yuba,KK-08,4134,1048.0154209031036,41.48320674368667,84.92167542748685,1124,2381.860210667507,23.25801002681502,34.29488365276358,29.024090940741658,35.515398810966424
205,65786,Franklin-McKinley Elementary,Santa Clara,KK-08,1714,738.1149548614454,41.02555090439742,63.832270508498794,2781,2771.5010491725197,22.664512379220728,38.192862290009444,43.601532672686616,76.5770186368014
376,62193,Rescue Union Elementary,El Dorado,KK-08,3414,760.1710668032814,46.767837932658814,20.8492980011924,3071,1755.1249673026189,29.69318932692283,40.64176403831599,50.066047347634814,99.41596091181259
313,73657,Ballard Elementary,Santa Barbara,KK-06,6620,726.7758967325186,40.75119965921597,40.67300718615951,14,1964.3983377889551,32.57182110879624,41.800564924880454,12.881622422554031,56.42699101338025
270,61907,Manzanita Elementary,Butte,KK-08,4472,1012.0469114146142,37.46626004005549,38.297454182868066,3305,2919.870201209471,21.542719211868278,29.952896800302355,62.026564620111884,39.42916849803022
10,69992,Ross Valley Elementary,Marin,KK-08,18281,340.8065497488522,14.085136233473627,55.2263993144126,2542,2281.4649939653445,23.300608167497455,23.96043109929822,58.8970885579873,49.08541367474288
13,65638,Santa Maria-Bonita Elementary,Santa Barbara,KK-08,6525,558.1345406397277,41.48385479886648,69.78405767547576,3234,2428.958423176276,30.22416199451684,31.92043221205515,45.00935543206103,42.42238938155004
234,61532,Hollister School District,San Benito,KK-08,7851,947.8114738282095,70.10855425742801,51.81105639135571,1489,569.0537596090794,25.810206936088914,53.67210661252812,20.016106086742607,48.895758990257434
5,63183,Columbia Union Elementary,Tuolumne,KK-08,24407,658.0382619398858,31.921323387538663,59.64331981358052,1739,2196.0026376011588,27.017674059523955,26.665911349802254,50.70878971153696,55.941506918597646
298,64114,Pleasant Valley Elementary,Nevada,KK-08,3438,661.3075742026967,41.1662210572784,36.2815372519083,1500,753.5870902880649,19.453583464260397,89.42504019669877,38.51449871508949,55.121417998382505
277,71430,Fullerton Elementary,Orange,KK-08,2556,707.4819775300613,36.51417843793637,78.15232475465069,1751,1827.7466493976324,26.436951109999153,45.189373580866636,45.08521903619423,9.930206632365945
57,63338,Montecito Union Elementary,Santa Barbara,KK-06,11959,823.1273353957079,25.515162107199632,-0.19848029848618864,228,2264.806986656176,21.98589048050191,38.29310264098627,-6.557587532591256,76.30219217793112
76,70285,Etna Union Elementary,Siskiyou,KK-06,13388,732.7014849116932,61.94663225610919,72.01586759869707,2225,2321.6799664198,19.898078843406573,13.959224507834477,32.30703824516566,63.72490385043585
109,74115,Delano Union Elementary,Kern,KK-08,17892,537.3083218435511,38.00320385373342,49.74394121837084,1535,2124.570292634821,19.81028969539374,23.344716463210133,15.444685892692036,40.9275946792923
164,63543,McSwain Union Elementary,Merced,KK-08,23899,614.6636376642157,31.068823026932666,65.21180612123379,1279,2571.5223221055603,27.58580581949748,15.789440764433184,67.97779200537175,43.808615059018926
377,73443,Whisman Elementary,Santa Clara,KK-08,11823,620.6109834187096,41.122560455815396,52.10114322126935,3281,2374.3692502888684,22.635499976593266,39.63352568075418,39.650953462231215,72.49701997684795
383,72010,Gratton Elementary,Stanislaus,KK-08,2330,924.5955373976528,19.189852773795323,62.58858087254993,1726,2572.253859560476,28.673094678547525,57.110146371441914,53.659008658323906,39.44724007305592
134,70534,San Carlos Elementary,San Mateo,KK-08,18623,564.6199957083568,51.67641784984568,54.9680448948344,1847,1689.1951497623459,19.69228928695518,39.970032304036316,69.39379804666555,64.02466296903953
212,67946,La Mesa-Spring Valley,San Diego,KK-08,18033,352.26775287666663,35.671683906707706,39.297376143998726,2782,1414.4434542482118,27.03444372399546,46.76560071180846,32.90025205707089,44.77983816105915
33,72954,Susanville Elementary,Lassen,KK-08,5646,676.3296063635602,39.0303671840081,44.755696146943464,2763,2443.43730877282,21.624974069803116,54.162929868225994,31.42280342927648,38.11148317878224
283,74418,Nuestro Elementary,Sutter,KK-08,8121,803.4929517720087,43.43130822510448,55.79423254447548,2656,1284.1192756752716,31.58701651813697,55.790331578272884,67.21060178326658,69.60136363532995
367,64800,Bishop Union Elementary,Inyo,KK-08,5102,535.2609582314035,30.53344878768582,44.89665722563004,2390,2327.6752929214545,35.76792960521823,59.00117212440699,54.122694569517044,90.20119491801783
153,66335,Shaffer Union Elementary,Lassen,KK-08,10851,607.2159052216624,38.99001827114354,60.12912085311069,3185,1792.9371688720776,25.396021795618147,60.26116455988553,64.16771979245627,53.01020269731936
181,71353,Ocean View Elementary,Orange,KK-08,10005,849.8620074063864,31.315119027758897,66.33327828019608,1510,2102.3114198492444,38.36238011653414,51.83282903296465,37.464340922407416,52.368144912623514
221,67594,Southside Elementary,San Benito,KK-08,22845,553.8259532166893,10.254807647239488,41.848753490176094,2349,2526.422286754572,32.18651463878682,73.4557014895902,56.6223913949761,69.06308590660666
250,75264,Rosemead Elementary,Los Angeles,KK-08,2947,411.1518893287038,46.99983927990093,52.256924832235654,1420,1865.4388975442912,20.279998102034504,21.971573776186858,41.90774639379923,50.67883322365347
68,69960,Browns Elementary,Sutter,KK-08,3087,240.71373793088338,51.28960893761241,78.88250723046367,1900,2182.214029958809,8.386057039316764,55.75441240498331,16.350356997794925,56.78537893285654
357,64259,Cottonwood Union Elementary,Shasta,KK-08,7011,904.9453249485674,37.966566365928436,36.34908087788428,1751,1337.6695306721683,22.866355823702804,17.78712955930288,-13.164080129483771,54.12001887633502
303,70465,Douglas City Elementary,Trinity,KK-08,26847,811.1798344912203,33.23909837089491,2.3200018485021445,3190,2118.1339472463546,20.64158463515467,34.895114140309296,29.396111412989377,63.534129084425714
116,74245,Salinas City Elementary,Monterey,KK-06,21510,437.8495601404952,30.102469134503746,83.46384269856333,848,1879.8191457920723,23.64086144433487,32.77960640665042,32.507820354825746,51.40215833911497
132,62345,Colfax Elementary,Placer,KK-08,11729,688.9741815351855,19.195959411619487,37.45286903944273,1083,554.3955861695322,9.139693113490965,40.81583891764894,19.25321559663164,53.19078872178564
29,73416,Moraga Elementary,Contra Costa,KK-08,16910,1054.9180670164142,23.287327371267075,43.53494932814792,2028,861.4193663661576,15.467945387642347,32.393952177956,48.29186548809329,30.48999592907287
232,70091,Oakley Union Elementary,Contra Costa,KK-08,2319,551.6140210128747,36.0676514192908,52.35203418883736,3103,1136.215525670213,24.83867504193991,20.362735844004042,39.70553713042541,70.87162720761876
356,64319,Bishop Union Elementary,Inyo,KK-08,13254,508.130351451454,41.643762365965955,36.980797960228486,2795,3605.680859739511,29.022585991191526,52.652927055635566,45.470249648614335,55.83256989287732
78,72635,Janesville Union Elementary,Lassen,KK-08,9873,967.6556574674067,53.18143779463797,85.89086126492234,263,2146.7169577876284,25.51199935269655,27.33969757893395,36.68006962755232,34.04027877283619
183,72622,Rincon Valley Union Elementary,Sonoma,KK-06,25894,526.4956701685551,48.98655710063244,81.84058966196837,666,1377.3267508352096,18.974996910063354,46.931427990709366,59.46705600647948,42.11207761403813
55,70949,Oxnard Elementary,Ventura,KK-08,8048,384.4091024143886,40.68922801114832,37.691508861024616,1042,670.8504689887375,30.33797226639275,18.960792389854728,19.55574886144613,70.76597635727421
363,73975,Westminster Elementary,Orange,KK-08,14153,1158.777491601834,24.724044617115187,88.49122499449732,1131,1743.3512568215242,20.855786529569215,42.30072264114073,60.91887753531867,37.82772679946984
312,62283,Woodville Elementary,Tulare,KK-08,16295,713.6417767291805,36.405368560826204,11.053056805964879,2970,2035.7288763493102,27.341477127638942,41.64997947324855,83.26846093362111,10.556788137752612
309,69469,Petaluma City Elementary,Sonoma,KK-06,3345,831.2958988248791,37.094792101140975,28.86332749941291,1524,1170.7433447913936,26.27914740134923,26.976947938190463,39.948567677287556,34.60126061044968
1,73118,Armona Union Elementary,Kings,KK-08,824,699.541724588631,45.756163629693845,37.8901496525696,603,1364.5989287188459,19.698630935629826,28.06125485466396,48.13989556177345,73.13247031685225
265,70750,Gold Trail Union Elementary,El Dorado,KK-08,23531,504.4967226720132,44.91388006517583,11.60662216965219,2861,1755.3720938825493,19.611958327003364,67.48692616386916,61.45760061629313,61.156469920063756
349,66045,Cardiff Elementary,San Diego,KK-06,7533,156.28558159356305,27.74038484870983,59.793317931733334,14,1846.6273214876628,22.2338924462553,42.14162410692984,48.389384289014394,64.04372322849291
292,68944,Orange Center Elementary,Fresno,KK-08,8369,919.9191359987637,52.80724817017415,52.19694789938018,2597,1612.3892268800523,26.812639683548685,72.2500490543149,25.235767187559553,46.869281817369675
346,71899,Rocklin Unified,Placer,KK-08,20120,726.2847849008442,37.74790089202958,79.56181617656678,1274,1947.2841527553287,21.841348654433407,59.69748456495989,45.45582577416109,52.810197055475655
77,62861,Corning Union Elementary,Tehama,KK-08,25265,679.545334306079,48.93849256747378,9.077535043055818,2453,2424.5518458120464,14.558013028821426,37.10076229601398,51.13084413142488,50.794180252176304
397,61462,Camino Union Elementary,El Dorado,KK-08,10113,1051.0174001527967,26.653173730444728,42.48638905102417,2416,1743.6225047057887,26.162347593230365,33.91164961073952,56.85555943952089,32.746844424055965
352,64803,Anaheim Elementary,Orange,KK-06,10495,674.4859987426937,44.981743795017714,81.1029183971261,2640,1727.3407829503726,29.559043436836212,32.02098563390704,52.13839734259925,60.66173781019398
169,63286,Washington Colony Elementary,Fresno,KK-08,5894,500.45067304938493,36.278479106696565,84.16038819217852,246,2143.0079585850103,42.548251031852686,39.64283454908233,51.68872029936254,45.0836430356602
237,68918,Santa Paula Elementary,Ventura,KK-08,22698,729.0726990801621,47.16361682908175,18.613319255158714,2874,1544.3481912320105,25.155899545638917,43.64836073624608,60.77696560631049,41.15135222341122
404,73965,Burlingame Elementary,San Mateo,KK-08,18573,410.2624487410647,50.37832164097755,42.43179540867268,2522,1692.5911829705171,16.30195081167513,36.42842205399482,41.23543597467021,45.651664572480996
166,71334,Franklin Elementary,Sutter,KK-08,3888,772.5763152036727,54.590753077257766,51.964588608178644,1790,3692.544674373913,20.232585346240207,22.03538461586657,47.586126075583195,21.821128732334653
418,62165,Plumas Elementary,Yuba,KK-08,22952,638.3699305008131,57.865457476343686,27.783064337530504,3136,1582.363518954532,17.958199986029733,34.29024391224929,60.3231534360197,29.2235180436137
136,72990,Wilmar Union Elementary,Sonoma,KK-06,17325,524.7289002969442,42.9757698561184,84.80422037207012,1379,2245.5953586113064,26.850671123889345,56.87199627040626,54.12647237911529,69.88977994866809
339,70000,Hermosa Beach City Elementary,Los Angeles,KK-08,24897,659.4040888890349,61.861882670462165,60.67639347899162,1046,2009.051006202306,13.895645025014288,23.523799567540653,46.589814978704,49.86988228841555
233,63161,Westside Union Elementary,Los Angeles,KK-08,4851,678.4998697661545,47.99280916944303,24.772315158420355,3074,1990.344542240553,25.367210635986723,57.89589855271995,49.49754004839884,59.71684575881165
18,67612,Central Union Elementary,Kings,KK-08,14416,459.4402868766769,45.717324341061826,113.64408939745415,2675,2463.764569122582,15.488853064808906,17.9041402307911,58.69103421832206,44.00987659028349
32,68039,Oxnard Elementary,Ventura,KK-08,15808,406.8540155389624,48.20071483349342,92.19843673027526,2603,2999.3107305143462,30.262434317964033,70.3894271270084,51.65897953091514,33.81110300628687
105,72873,Arvin Union Elementary,Kern,KK-08,4407,555.6421918426421,30.65841707042324,31.396958405093464,2614,2884.0999265472583,29.690264176620353,26.657553549388748,53.17144717785899,42.71184203185385
24,70062,Redwood City Elementary,San Mateo,KK-08,12658,575.1078271166006,47.00133068879065,41.427873258893754,2163,2266.0966938977917,25.05266857640077,31.25459488784725,42.84992135391924,52.82983499144548
64,68169,Lakeside Union Elementary,Kern,KK-08,18732,1010.5351886221512,34.35674906332958,69.12566011270509,2583,1510.5297096912495,25.804908346901573,10.022903601061572,39.07857686877302,56.34216223645899
18,65910,Saucelito Elementary,Tulare,KK-08,14435,731.1406355618915,46.8073856685027,15.724468576572832,1666,1390.3786396134203,27.024920245818947,30.18262996234107,24.19018305625198,67.7458499237945
92,75426,Sonora Elementary,Tuolumne,KK-08,8954,713.5031671854282,44.33069270934669,41.102252757359665,3111,1877.1454284283234,26.12046825958858,33.81163139488013,59.361053507893004,38.81028639113734
332,72205,Somis Union Elementary,Ventura,KK-08,14573,846.7720316833303,38.366666670499576,15.995587217502376,2933,1721.334184777687,25.903748556216918,39.316792006774186,82.72577917585048,54.784535211038744
337,65039,Mountain View Elementary,Los Angeles,KK-08,9493,920.1078220434309,41.45069870380178,67.58714926044148,877,2672.7187998097934,7.255506418967755,37.76152865183121,20.304305112776323,47.36560622469118
23,71710,Edison Elementary,Kern,KK-08,10302,543.5167497156639,28.80462854199999,79.7499177536827,437,2198.2980827760744,14.298812812974466,30.074734667280893,35.3473598321454,54.14372169734544
256,73522,Lafayette Elementary,Contra Costa,KK-08,1902,976.4371083057124,30.37621201623056,53.35305757256552,3177,2540.0067190499453,18.309491934032632,50.97490402482747,63.00758549025099,35.679651113869056
286,70233,North Sacramento Elementary,Sacramento,KK-06,13093,725.800021333402,66.04125395097799,47.763948491111215,1302,2065.6473862677904,26.853869953462873,77.0436463445726,18.873000445553892,39.21661085882866
362,71159,Alvina Elementary,Fresno,KK-08,10610,767.940506764663,43.953717464031826,37.52827978229228,1178,2956.754411740449,28.68290271648865,39.356507730907836,39.84041312009761,42.970662019931964
257,66230,Alta Loma Elementary,San Bernardino,KK-08,15757,798.0145449373193,35.33940536788152,87.73352774710617,741,2081.2699913687547,41.762876161882545,19.981453415279724,99.32876671589352,64.88536801889634
74,72876,Meadows Union Elementary,Imperial,KK-08,26704,763.3656938754376,46.92083146024833,9.359415808734731,2913,1792.3195578372377,22.20360838232924,81.55161893135666,49.681163001889914,44.14857345970558
336,69058,Enterprise Elementary,Shasta,KK-08,20188,656.6034797739853,52.70837702798802,79.0826460127317,3166,2226.622089316409,31.02334001798152,39.9866296743073,29.027872958733305,54.82191049426763
301,74075,Rescue Union Elementary,El Dorado,KK-08,14682,884.6267524394441,59.24848958660175,78.93541992821075,997,2429.3421927676886,27.599540545150717,19.387543405912613,16.914660402477075,98.40780208887892
235,73708,Lakeside Union Elementary,San Diego,KK-08,7396,700.9043536479498,41.155740806656425,50.93051636146492,1053,1516.9857203404563,16.060847107523607,8.555800762393254,19.194920150551795,60.163317178191015
410,67874,Ontario-Montclair Elementary,San Bernardino,KK-08,10391,635.1292020206638,44.88369842837905,45.274208706383824,987,2133.585324538668,23.917689348766757,54.494224562326586,62.83004456503639,46.68317443025759
137,68878,Central Elementary,San Bernardino,KK-08,3018,919.7837475186013,46.27487900176974,62.42081272636062,1444,2204.5204518928504,27.71918460467685,13.006158867734282,44.69907185319371,74.93774486009193
