Unnamed: 0,female,black,housing_expense_ratio,self_employed,married,mortgage_credit,consumer_credit,bad_history,PI_ratio,deny,loan_to_value,denied_PMI,accept
1225,-0.07289489200854571,0,1.5257034574121786,1,0.8168477500283722,1,2,1,0.5822384876982215,1,0.7042761074079977,0,0
750,-0.1730110410448087,1,1.472157468933477,1,0.9663831887836343,2,4,1,0.45829570110454965,1,0.9535463117065458,1,1
278,0.5991707597555825,0,1.5087308225066467,1,0.49833274199151817,2,1,0,0.34446091128262724,1,1.0641018403336846,1,1
2078,1.0013632501283098,0,1.6263911395587396,0,0.7986438031166287,1,2,1,0.47831169963308046,0,1.122254193055662,1,0
938,0.5533351586246753,0,1.3747091939759004,0,0.2588910552806508,1,2,1,0.5431049036798263,0,0.620202304520747,0,0
614,0.5023177123629391,1,1.6428591114729623,0,1.0929395407102924,3,1,0,0.46746646430525074,0,0.9023393272774256,1,1
855,0.6254406306490102,1,1.462531966807707,0,0.08528585567132113,1,5,0,0.456086664009802,1,0.7854420255171553,0,1
654,0.4506247249861547,0,1.4908678191219982,0,-0.019981507611416482,1,6,0,0.5084733639531707,0,1.2117750117707815,1,1
2302,0.006792895027070367,1,1.408820554916242,1,0.3691317435586652,4,6,1,0.4891985261504177,0,0.800473199546808,1,0
471,0.045127678643244795,0,1.5089609093952698,1,0.7024239283911762,1,4,0,0.4252191698359228,0,0.9833678089344368,1,0
1514,0.35203947096759436,0,1.6192712871344488,0,0.04059543732463017,2,1,1,0.5291231081090217,0,0.7590114061111938,0,1
551,0.7488008681274552,1,1.3048640831372136,1,-0.27046071708137676,4,6,1,0.5270675610437614,1,1.148896664568739,1,0
27,0.010263520011113247,0,1.4307742564279677,1,-0.08543073797354839,1,3,1,0.4682601473639333,1,0.9048297012102772,0,1
651,0.3332577275365468,1,1.42135111493309,0,0.40268827712964267,1,4,1,0.5087288320879081,1,0.8885181459031168,1,1
407,1.4436544127587867,1,1.4367530201533523,0,1.1765400379819348,1,3,1,0.6274451482785877,0,0.9838036195148796,1,0
1838,-0.22573963381139517,1,1.3162117748030084,1,-0.38947350619263565,4,3,0,0.6317967577514138,1,0.8696248276343109,0,0
1002,0.4880392396373159,1,1.6009821902727321,0,1.0629778956780398,2,3,1,0.5779515187706544,0,1.2028193130315157,1,0
1208,1.7814243499725992,0,1.5226075466396285,0,0.3151687317512889,2,2,0,0.41438858242138293,1,0.8680776409599387,1,1
1361,0.21317498445826605,1,1.4170121290796902,1,-0.5612108355356837,3,6,1,0.5281377972911365,0,0.9771838800256907,0,0
1318,-0.24149032920886948,0,1.4612895141875142,1,0.31855974479928506,1,2,0,0.4495709036015336,0,1.0327096650051726,0,1
286,0.24535803549602964,0,1.4180734704827693,1,0.2725464470280933,2,5,1,0.44513203336341034,0,0.8612045920161476,0,0
1811,1.4563784460685247,1,1.4722966400827924,0,0.13736715434874575,1,6,0,0.3649568299634053,1,0.9322346138608503,0,1
59,0.4862648255149018,0,1.5670976768855365,0,0.6237703754467528,3,4,0,0.5272751858076399,1,1.1281844682473752,0,0
1537,0.5229043971999591,0,1.5282106533354165,1,-0.029446891099123018,1,4,1,0.5684313422776271,1,1.129888463110303,0,1
772,0.513291030303722,1,1.5005548614964797,1,0.02765415557685269,2,1,1,0.47012069904766274,0,0.9472175296063216,0,0
1828,1.3646136809617326,0,1.472289151111651,0,0.7801468935389505,1,3,0,0.5304438701747509,1,0.8452720455212269,0,0
1997,0.49295851759481374,0,1.3967166596210234,0,1.0303778524449752,4,3,1,0.6039731228170668,1,0.9577635406618729,1,0
1972,0.6871120129156957,0,1.4515921781800227,1,0.7652308275739954,1,5,1,0.5400382842916609,0,0.7201405183324238,1,0
888,0.08331276723505376,1,1.4858717282655236,1,0.5773899014257218,3,2,1,0.4488966759436547,0,1.2527643183089467,0,0
1992,0.6045509346595763,0,1.2751973699399333,0,0.9947132470621646,3,3,1,0.3582149867814337,1,0.8850818007851259,1,0
216,0.2396599676111127,1,1.605431487298631,1,0.7095816923665712,2,1,1,0.3717870120750931,1,1.3542564496821774,0,1
2114,-0.6070427759353565,1,1.6276855529018373,0,0.011362999723768752,4,4,1,0.46110379374460075,0,0.6150623952913681,0,1
1007,1.0132903677801381,1,1.4139877719765273,0,1.1453728866024682,2,4,0,0.37447397740853067,0,1.0534861265617077,1,1
1594,0.6290623043174663,0,1.4887316059462572,0,1.038266533663462,1,3,0,0.48037700315612225,0,1.1796394264482892,1,1
221,1.0197164167535995,1,1.3632065504521458,1,0.9648257093789266,1,1,0,0.5160929439443771,1,1.1123275502766814,0,1
2288,0.7521182179827915,0,1.5367260301062164,1,0.07728242374506866,2,5,1,0.5462387390330249,1,0.8997096653246108,0,1
293,0.6918970706244595,1,1.6320376706549107,0,1.5395499615266255,3,5,1,0.48963688881675854,1,0.9022252149930128,0,0
701,1.4507718681172732,0,1.441982444318461,1,1.4304500543875132,3,1,1,0.5692937103327289,1,0.9105058964770607,1,0
1969,0.6667660811239695,1,1.5252835350308467,1,1.1602791184802197,2,3,0,0.4303655449649605,0,0.9515393609451097,0,1
1909,0.11498758306764562,0,1.5639816608189958,1,-0.7352036304812333,2,3,0,0.46058283328440897,1,1.0379052952154784,1,0
2267,0.7521592316560606,0,1.473245340470135,1,0.6989069277823536,1,1,0,0.47329853307314457,1,0.9973251315262184,0,0
2096,0.12942405805220658,1,1.3831741862947455,0,-0.14378252893467713,4,3,0,0.48416485000798615,1,0.8930187374045038,1,1
854,0.7153532043117352,1,1.508044432712893,1,0.1660430995768878,2,4,0,0.5560410380903822,0,0.8690145755588569,1,1
1106,0.3417353666508268,1,1.5460545860745358,1,0.7473071136136447,3,5,0,0.41795847210161946,0,1.0359977677043912,0,1
393,0.7929887409599462,1,1.5513854507738507,1,0.8120109057855525,3,5,0,0.4245750733053636,0,0.576984429574023,0,1
1068,0.8097282382279287,0,1.4700167566531626,1,0.81735840564816,2,5,0,0.3194251363209084,0,0.8519184179018182,1,0
840,0.5976454695960984,1,1.4644765492312373,1,0.777410747172226,4,3,1,0.45950199786021656,1,0.9435269194614359,1,1
2165,-0.13841287715420703,1,1.5381441323598648,1,1.089713051210896,4,1,0,0.4766249515926351,0,0.7730269531446048,0,0
702,0.3376813362143724,0,1.3897402799803174,0,0.5595308592207742,4,6,1,0.3579951996741722,1,0.8229084558417581,0,0
1,1.2980590690544107,0,1.3891430023355253,1,0.7112074226322853,2,1,1,0.5574313401572191,0,0.8057153681662779,0,1
794,0.6735057537826654,1,1.5714798023398877,1,0.5966116114707253,3,6,0,0.3030004523094224,1,0.5937468637371861,1,1
1244,0.8204693698249645,1,1.5987525625770893,1,0.18120608933547483,1,2,0,0.49912021707494725,1,0.6211309305432531,0,1
1727,0.7054437045773162,0,1.4158864146857502,0,0.17519345657504093,4,5,1,0.5605706672545377,0,0.7850301897341021,1,0
2206,0.6829263930966796,0,1.4149101558773547,1,0.43452904642255447,1,3,1,0.6590529233747626,0,0.9507633358163226,1,1
2252,0.22010313666282644,1,1.5330820491845536,1,0.3487778538193951,2,5,0,0.35850803355750754,0,1.240576924019598,1,1
1542,0.8020434751514905,0,1.5951156055051865,0,0.5170731829975884,3,5,0,0.5477501292837603,1,1.0221785855416987,0,1
349,0.2708631721561628,0,1.4351428449536596,0,1.1482367547047756,4,4,1,0.4173389942242182,0,1.4236463995057231,1,1
1558,-0.28477538813018666,1,1.5425190683437515,0,0.23824138974506942,1,4,0,0.46140932854603744,0,0.9302164151237088,1,0
1608,0.7074073239724061,1,1.5429119745003028,0,0.9421509412430324,3,3,0,0.5108876450960673,0,0.8617625798432742,1,1
237,0.8386094244909237,1,1.5742324779837635,0,0.7693000343290783,2,2,1,0.6109449230296129,1,0.8780689769056471,0,0
742,0.3759734920815708,0,1.3944528582410916,0,0.8047186865588098,4,6,0,0.4860812472231039,0,0.8423981122555904,0,1
1644,0.3490894129142861,1,1.5324793167524087,1,0.21625136684419977,1,4,1,0.4618477106693303,0,0.9798797970625931,1,1
605,0.8184143593324869,1,1.5522477178416134,0,0.018116001501146617,1,4,1,0.5146690529761571,1,0.8722581846689638,0,1
348,0.7375245952347667,0,1.448494199895871,1,0.1728007032117561,3,2,1,0.6481128079915616,0,1.168535528916453,0,0
1189,0.7435511569263071,0,1.4873436291736468,1,1.288960328415663,2,2,0,0.5354878404065397,1,0.7553686883325736,0,1
1545,0.8303964913265541,0,1.52282782212695,0,0.7378318427885793,3,6,0,0.46459656498982904,1,1.0148253527422892,1,1
843,0.24952844114836986,1,1.521400368620453,1,0.6927494026256048,1,6,0,0.4071793857386516,1,1.0212447649112342,0,0
1420,0.7016138386481832,1,1.5350696430570423,0,0.0944332864315281,1,4,1,0.3703322069832811,0,1.1324950357168349,0,0
1845,0.62727763765968,1,1.5715943966238615,1,1.4176645331837046,1,2,0,0.40610641028782307,0,0.8941095016274714,0,0
1702,-0.45084163643315645,1,1.5855699469082576,1,0.46368078116653344,3,3,0,0.6434737022508501,0,1.0369304335759681,1,1
288,0.5989549912992675,0,1.4255085533593028,0,1.2344008863011462,2,4,1,0.5088784183975095,1,1.1868130363316831,0,1
825,0.6687761163637125,1,1.5259532317165279,0,-0.156644658355099,4,6,0,0.5335022736242553,1,0.8409795514740259,0,1
1538,0.5445232849889324,1,1.269323655413101,0,0.6901125615485438,3,5,1,0.4993899140136476,0,0.8173656206835633,1,0
1987,0.7670123369150534,1,1.5102986266257759,1,1.1133937690724325,2,4,1,0.45214978438727477,1,1.2586431392526785,0,0
933,0.4708086143199718,1,1.2955891586226578,1,1.1003775565771283,3,5,1,0.5034523110187603,1,1.079195516958176,0,0
542,0.5709845166314722,1,1.6100795126945122,1,0.046188600581777095,3,4,0,0.4480837233742043,0,0.507141542413371,0,1
1046,0.2251111147365965,1,1.5376623452329243,1,-0.10378253978749752,4,2,1,0.5441653734968247,1,1.3789582943242273,1,1
649,0.5360915704018712,0,1.4763246849260248,0,0.7833694361894057,3,4,0,0.5251988598502483,1,1.055100709593647,1,1
2233,0.3998254955240307,1,1.4303701554370603,1,0.0958345847149672,3,2,1,0.48811076035951106,1,1.1499419354434748,1,0
358,0.6335528463577722,0,1.5161744306027314,0,1.085618030127547,4,4,1,0.5870325066385698,1,0.8433313166978521,0,1
1969,0.8112103019873543,1,1.4805065094447718,0,0.1886648687852287,1,5,0,0.5039413551213004,0,1.0082112777183974,0,1
858,1.4447536770535496,1,1.4789047152139199,1,0.4732119713565402,1,3,0,0.35915636107461746,1,1.0959511753568416,0,0
1517,-0.6123870022835256,1,1.571325046640231,1,0.40735666009847676,3,4,0,0.31260774609047,0,1.0376040853729522,1,0
1145,0.2985786301405779,0,1.34098393013239,0,-0.14185810970098212,4,6,0,0.45667202375169114,0,0.9533971452475778,0,1
2244,-0.16759059187824987,0,1.3016496015893342,0,0.42333103008459533,2,2,0,0.6231809701175114,1,1.071916788287289,0,1
2100,0.035654216923777626,0,1.5494154807524483,0,0.5788651206965633,3,5,1,0.4770496884164659,0,0.5765702607662717,1,1
782,0.6829433805339354,0,1.3789849296760623,1,0.5509323815975004,4,1,0,0.5361441963886802,0,1.174430141473157,1,0
235,0.33670541516730557,1,1.488257095090779,0,0.7414699224255618,1,4,1,0.5874998613931358,1,0.7467468010642738,1,1
337,0.7333038970394063,1,1.456657298314959,0,0.8218653395991924,2,3,1,0.5693062403152771,1,0.9451508088690189,1,0
1882,-0.25022039507224714,0,1.4185663682050942,1,0.25815398221319896,1,5,1,0.40173183075761176,1,0.9732706135794061,0,0
1311,0.24989045152607553,0,1.5120174597502696,0,0.5512589113482771,3,1,0,0.5323262146857338,0,0.9935333014771803,1,0
430,0.510054948123452,1,1.5040641972321334,0,-0.13173364352061923,4,4,1,0.5244975784385217,1,1.016229659465603,0,0
802,0.4660569210198194,1,1.3599650307890765,0,0.10347642624515896,2,3,0,0.5388119257633784,0,0.864772070440284,0,0
353,0.11590577671084606,1,1.4403012289173678,0,0.24051932050807784,4,6,1,0.5654087407616009,1,0.8514577292810008,1,1
1019,0.5380328582294233,0,1.51972927257031,1,-0.1803525062537631,3,2,0,0.49654024916578937,1,1.1111073190471132,0,1
2036,0.8245596183120332,0,1.4493909168305277,1,-0.2871658915465809,1,3,0,0.4959181432204069,0,0.9655965985293392,0,1
786,0.33465479765119455,0,1.3760218109347084,0,0.38424959911801404,4,6,1,0.3530918291985808,1,1.2258901468265933,1,0
2302,-0.13021980681802392,0,1.4980938220983824,1,0.3376847632760495,3,1,0,0.5222284923926211,0,1.1217855523462448,0,0
177,0.5653015548303804,1,1.5046703799337409,1,1.142975388974897,1,2,0,0.5007676803132634,1,0.7186217615050235,0,1
42,0.1157970795121393,0,1.5376787484476795,0,0.6516856214173146,3,1,0,0.4291731086079417,1,0.6301743259948323,0,0
1147,0.946161404294735,0,1.52711132334841,1,0.6420570005213158,3,5,0,0.46482088695302276,0,1.0787995733626294,0,1
1071,0.6294984595998967,0,1.6179552225875873,1,0.7829002185580947,1,1,0,0.5149833786611794,1,0.9129192563068107,0,0
1097,0.3498672048714713,0,1.3758493364224598,1,0.5744047555760772,2,1,0,0.40529548821052896,0,1.0937765697831476,0,1
257,0.2658750103112807,1,1.5666676491546485,0,0.8814624858493905,2,6,0,0.5695729439675441,0,1.061284158443809,0,0
665,0.7975227874343178,0,1.4970690157848139,1,0.4736729364186611,2,1,1,0.48456608406915963,0,1.0358687797720871,0,0
2294,0.4713797686546861,0,1.457575082069918,1,0.7947134168927079,2,2,0,0.4562989007202008,0,0.7414674417814817,0,1
634,0.6047772512979653,0,1.5805609280284831,1,0.024403085491739696,1,1,1,0.4416073817770596,1,0.7500669366741827,1,0
83,0.5427544695149418,1,1.3265269922292418,0,0.13454338762004853,1,6,1,0.4133574946457964,1,0.9123790961727335,0,0
2127,0.00020228829065682685,0,1.4685249345655806,0,0.3928393221398312,1,6,1,0.43481957733099563,1,1.2295112612496004,0,1
22,0.5118029619173252,0,1.5341113032434577,0,0.26652568277307276,1,6,0,0.2820458893860106,0,0.9478221452496911,0,0
1553,0.09987457239394942,1,1.6133463935889727,1,0.596322852647186,4,3,0,0.4665249036019842,0,0.7654461843301995,1,1
503,0.6960992255385392,1,1.7445585546728473,0,-0.6973859025730704,2,4,0,0.4735148914196598,0,1.319948211316257,1,1
1047,0.18213896260650153,1,1.3131241864702872,1,-0.0446312934716645,3,5,1,0.5753973795341082,1,0.8544330296461902,1,0
2105,0.8662916821954405,1,1.3989021075774448,1,0.4493587176933388,2,3,1,0.39995958966241146,1,0.9110898082908421,1,0
1590,0.6567607273119458,0,1.5009095297397834,0,0.4261864906160947,4,3,0,0.4998671135169592,0,1.1159978912211488,0,0
1146,-0.15193516620696057,0,1.3166791158286653,0,0.5981526185135715,1,4,0,0.48638971207831216,1,1.1385926225231837,1,1
503,0.7018564458185399,1,1.3889796376458619,0,-0.14045092473442133,3,6,0,0.43062979124789275,0,1.3918409161630256,1,1
32,0.09044486406784874,0,1.6047905402289646,0,0.46067831940736653,4,3,0,0.4178334349461501,0,0.784099059528179,0,0
2201,0.4022470982929952,0,1.6695963410755337,0,0.849477372487289,2,5,1,0.4977820111736708,1,1.2386076299037478,1,1
2285,0.35590165740571733,0,1.4902525848287766,0,-0.07485317518495493,2,2,1,0.40903681290559674,1,0.6592168742039304,1,1
1569,0.36541127790545036,1,1.2856388477526972,0,1.1944741446990617,2,6,0,0.38770765519490935,0,1.1651678014081983,0,1
869,0.4156218632935226,0,1.5435012138572126,0,0.22422329553502363,1,2,0,0.47003989016128545,1,0.9601297480667126,0,0
95,0.8630592435197186,1,1.473846681486772,0,0.6081548303637051,1,2,0,0.6184754029684577,1,0.8673149767878484,1,1
997,0.9799653368081005,0,1.71906760062417,1,0.01814943981939826,3,2,1,0.48538488309621264,1,1.0679035822500147,1,0
227,0.39959735913414884,1,1.6624079101694744,1,0.0744734673124745,2,4,1,0.38118681470556925,0,1.1926213832896946,1,0
630,0.16057183143365727,0,1.5591037565577957,1,1.1201872534366646,3,6,1,0.5859516775642605,0,0.7696998436783492,1,0
99,-0.07279661669562498,1,1.5921916786371773,1,0.6141732479849431,2,4,1,0.39192789893837177,1,0.9639321173565016,0,0
2181,-0.2611011641262416,0,1.4997930025738038,0,0.5102451984316339,2,4,1,0.49090365741174424,1,1.1891141527648066,1,0
638,-0.04605126055640851,0,1.3791466431798052,1,-0.722394166033403,3,2,1,0.40746222077234273,1,0.8190664121819499,0,0
88,-0.7665045042181706,1,1.4499325609026155,0,0.2146322271716976,3,6,0,0.5643591133433468,1,0.9349655478400607,1,1
322,1.0451988028824526,0,1.4590785174339993,1,0.15871904248876217,2,3,1,0.5384272489511392,0,0.8733985411808048,1,0
172,1.1846161792784775,0,1.4537050988099671,0,0.7186845577525085,2,5,0,0.5237204743592722,0,0.8420042770799616,1,1
36,0.43241463782258954,0,1.4973713564661897,0,0.6308973656080513,2,2,0,0.4363407079419095,1,1.0182717600629174,0,1
1550,0.4557742524172313,1,1.4194423920246857,1,1.1977398513200945,1,5,1,0.3889104520591343,1,0.843570598646312,1,1
10,0.36269661841646783,0,1.4894317193297313,0,0.1604280611768742,2,6,1,0.4588942897260607,0,1.0148689537018551,0,1
1226,0.13762644703677024,1,1.549759735811215,1,0.9239688599046929,4,4,0,0.3520776173849825,1,0.7579629289128071,1,1
216,0.6473824985948979,1,1.4876964078443793,1,-0.32456763620069495,2,3,0,0.3387980612413839,1,0.8349629525648381,1,1
932,0.37898350143033843,0,1.49417677623528,1,0.7259133294629154,3,5,0,0.586735728011887,1,0.9123672983794473,0,0
554,0.7936869338558687,1,1.3022123810741366,1,0.4259573463911813,1,4,1,0.545330911013892,0,1.1303901717486249,0,1
313,0.7770955389186512,0,1.6012516590946526,1,0.10489141687433146,1,5,0,0.3625770376337055,1,0.9698831671536099,0,1
1289,0.8729903735772646,1,1.4702744931033112,1,-0.35199526582845486,4,5,1,0.4210118518670593,0,0.7242323373794674,1,0
1284,0.23605356824706109,1,1.4537829245484997,1,0.30267208698588133,3,2,1,0.5494429619759961,0,1.3117799513978878,1,0
749,-0.0710802302901079,0,1.4371432025419386,1,-0.2741869405815148,2,5,1,0.46385778045823084,0,1.1371653614249948,0,0
520,0.8683328929826037,1,1.530932646217715,1,0.4223084521055529,4,1,0,0.43033899835623385,1,0.7308922900823537,0,0
654,0.09351730496078825,0,1.672867287966214,1,1.4040066923991268,1,2,0,0.3623175834001244,1,1.3950624040820878,1,0
1483,0.5168988724580466,0,1.612200730872644,1,0.4861228826787911,4,3,0,0.45972035542384493,0,0.9478476559429796,1,0
675,0.845233389040895,1,1.5504910048511005,1,0.705418457095027,4,6,1,0.4698825634014369,0,1.1144253747916006,0,0
337,1.1169806251639824,1,1.5582887953795448,0,-0.5104210689880906,3,4,0,0.3032568279026484,0,1.1684838788900098,1,0
2246,0.5720702888716105,1,1.4741729192038011,0,-0.017338553333225315,4,5,0,0.49941543234578734,0,0.9846246951724497,0,0
617,0.6067182720833812,1,1.4027534796312093,1,0.35082455142145663,3,1,0,0.5676571017834909,0,0.9882685214621296,1,0
1912,0.6255962690674345,0,1.5822890130538152,1,0.19846933039438797,2,6,0,0.6356251143453707,1,1.000055851690103,0,0
1298,-0.010224563657244556,0,1.4378047785798274,0,-0.007901826018973379,3,6,1,0.397016845488197,1,0.8698329317906865,0,0
1830,0.22804495513884315,0,1.528136706736574,0,1.4195362551353066,2,6,1,0.4974911332942264,0,1.4215919697109256,0,0
44,0.7163334158714542,1,1.3950310253097595,0,0.8328023809484403,2,6,1,0.520845994198543,1,0.754414530006731,0,1
186,0.2215672795711115,1,1.5820788393660712,0,-0.5230842848335253,2,6,1,0.5284099987001857,1,1.2704915199847393,1,1
1832,-0.011540844892463764,1,1.486965133663925,0,0.7907034744143189,3,2,0,0.49444189748263856,0,1.2609794016366629,1,1
931,0.024991072636685374,0,1.647870480977577,1,0.6727887112639278,1,4,0,0.31115779011647765,1,0.8161885655195585,1,0
1122,0.5147945761539037,0,1.4305157370060333,0,0.2988124386268628,2,2,1,0.34676280069342313,0,1.0200966210451308,0,1
1470,0.640029472497188,0,1.4484091202134453,0,0.6463220579098554,3,1,1,0.4766185098014962,0,1.1759063944085044,0,1
79,1.3131171430257036,1,1.3426408817287119,1,0.8035609183094589,1,3,0,0.6082609749036735,1,1.224477930485226,1,0
1828,0.2917093441998414,0,1.4388089678272251,1,0.1260236508054467,3,6,0,0.4796629641528587,0,1.01912915275119,1,0
652,0.971673374268557,0,1.3181767773743254,1,0.7692839457821774,2,5,1,0.4873983039400074,0,1.209310742826899,1,1
1374,0.28688437437386033,0,1.5369960526172115,1,0.8036604917541126,2,2,0,0.39196871110283693,1,0.9841822587270299,0,1
2178,0.9235555592912302,1,1.4030649787131475,0,0.11140711509912904,4,2,0,0.4151499246828677,1,0.8061135354115302,1,0
1230,0.7677934194700949,0,1.474938900262475,1,1.5317960896218883,1,1,0,0.3772454713071242,0,0.8750985529652158,1,1
2154,0.7698229254031441,0,1.4393301477127265,0,-0.3892928053997389,2,5,1,0.48106246462023944,0,0.9933511269208104,0,0
1213,-0.26934489974853293,0,1.636655991674738,0,-0.26868959459854436,4,5,1,0.42811106293914525,0,1.039808703840395,0,1
1133,0.2328872127718407,0,1.6030550520989686,0,0.13982094471503187,1,1,0,0.3412833300874075,1,1.079346467312752,0,1
326,0.2195895634495753,0,1.4474258261691995,0,0.37589992154509455,3,3,1,0.47503217744465126,1,0.9878284849072891,1,0
1754,-0.40908207632781224,1,1.5628764313835017,1,-0.09903614840245001,1,6,0,0.486232641861296,0,0.6132670035938219,0,0
208,0.5481236240961032,0,1.6186127196293678,1,1.0395399983425968,4,4,1,0.5712186731531353,1,1.100797736529744,0,0
2139,0.7028466746145927,0,1.4968607736272526,0,0.24797734725125947,1,4,1,0.4191846548475221,0,0.9472222943182849,1,0
225,0.5941735819859555,1,1.516918380849192,1,0.0649681470821506,3,2,0,0.5111469780472986,0,0.934988393941128,0,1
168,0.3668747696604168,0,1.5100035124787814,1,0.8319066711834644,3,5,1,0.5056281963135733,1,0.9048049338387445,0,1
1546,0.39687718856794263,0,1.4812418863988712,1,0.488635953785391,4,1,1,0.33729704157159035,0,1.3105100182493592,1,0
2330,0.2600503078757864,1,1.5143088961347604,1,0.9026742353637602,2,2,0,0.5312166633445414,0,1.0135111601325473,1,0
2288,1.157072936094174,0,1.5479702891079006,1,0.16216480441398962,4,5,1,0.3931189518958405,0,0.9849498854823068,1,0
700,0.24131840588717446,1,1.3531937365677653,1,0.5040937261859335,4,2,0,0.6357135718413375,0,0.6200003498152691,0,1
