uuid,page_id,reader_view,running_time,adjusted_running_time,scrolling_time,num_words,correct_rate,img_width,age,device,dyslexia,education,gender,language,retake_trial,dyslexia_bin,english_native,Flesch_Kincaid,speed
e8229c81-5d49-4981-abd0-3f3478f9567f,1-2,1,102139,376002,28836,239,0.1255935504908952,836,14.72111186075141,,0.7984713486834611,,0.7117118291278342,,0.3596835162538751,0.7101411886268388,,1.1921832874448663,46234.777601737274
4ae8593c-1ba3-42b0-9e6e-deed9cdb2161,3-1,0,302905,35340,10044,180,0.6183420883601958,1113,24.6058224230246,desktop,1.7823998603944113,college,0.32762122730935683,English,0.019236305271667364,0.038250797887318166,Y,2.5561509711038006,44191.68218236477
2ee3c271-be10-41d8-b778-9c5d7d5b6e52,3-1,0,241754,799509,125444,321,0.5414144725587994,974,24.261552649946292,laptop,1.8290975057623342,high school,1.3158403433901815,English,0.2623866762444501,0.07173675624386788,Y,-0.6668039525070029,44263.92892610822
6e1bdd21-d51f-4497-a684-654edc44a6c9,2-1,1,542387,946563,70565,191,0.3761986264264555,414,32.27196734799937,laptop,0.3833562901191049,graduate school,0.8106460116108474,French,0.054652680464772785,0.459579688459106,N,0.7763953720790788,45792.330124050684
ffecc92e-4523-43bc-881f-86a60ec0cb05,3-2,1,922252,418980,20815,299,0.3390975832305415,800,12.702785892575946,desktop,1.5355303070803874,graduate school,1.2826652309163635,English,0.780253592713941,0.6467849385106524,Y,0.29489210565225954,41096.03939602446
ce41ecb5-d3d6-467d-8d90-0da4db858b7c,2-2,0,637672,980222,58688,245,-0.15122578628819794,991,41.11073968308722,smartphone,1.1528473536843005,college,1.1880422581582382,English,0.444143598591175,0.4362354373662256,Y,0.14714055142521154,46366.05171460395
6111a8de-8e09-451b-b8a9-ff41d2c985e8,3-2,0,854014,959474,63500,125,0.2837639255321036,657,55.713698559795134,laptop,0.3148822476384995,college,0.42105312501165915,English,0.22712912537227453,0.2892069005737536,Y,2.775824773638109,43113.27164190919
b8f4ca6e-e390-464a-8d7b-7e81fcf0227e,2-2,0,824188,307319,27785,278,0.3227764558121606,987,27.32989237346662,laptop,0.953147788624269,college,0.6626750273947579,English,0.33605787865242287,0.7549731659207937,Y,0.007300141155505591,45810.4024776735
0fd5e38b-fd91-40c0-b154-d407eba53e1f,2-1,1,675489,519364,77067,135,0.7911194866136652,1116,29.38229158466046,desktop,0.6310835624294406,graduate school,1.0899193714621371,English,0.7967747660888878,1.1368150263199683,Y,0.7824137570336321,45130.889294516004
34604f27-94d7-4af3-9b8d-7c9fa836e7cb,1-1,0,668312,146284,79362,369,0.5171979775577946,1217,39.69411087798349,laptop,0.5681484810384314,high school,0.1542155315644259,English,0.7555583264966407,1.4582151998547617,Y,0.5481529665757428,42737.133014887586
bdf3a343-8379-4a21-aa09-be0ea98c2e96,2-1,0,365747,604751,28249,260,0.8464502298666914,923,29.847682535000775,desktop,1.299961464289133,high school,0.16965005593783444,English,0.798952177965782,0.3613008861705218,Y,2.8292322749300594,43167.71969535008
82997735-0e98-4a00-bcf1-f2f0aafb0705,3-1,0,197618,229532,59036,317,0.7301626157252674,1297,35.383384267759084,smartphone,0.9068360568577927,graduate school,1.4238477351140193,English,0.7699297650848125,0.1998578469493864,Y,-0.9168503573856777,46816.72394869669
9b2ec410-aab7-47b8-a6d3-19e9c1e54d4b,3-1,0,432270,679143,56410,277,0.3829839039287223,1348,57.64397914085951,laptop,1.215104822121915,college,1.1156441977510094,English,0.5678253227468708,0.4540844456966338,Y,2.955429418393658,47699.11620027423
43bf127a-e9f8-4553-8ed9-5bd8a1da3ac0,3-1,0,663423,1008890,49505,257,0.5787952478402092,1033,47.07551976208896,laptop,0.7528010100924525,high school,0.6693221438465614,English,0.49555184901652916,0.14053477291514238,Y,2.652913459162079,44995.83831800282
cef9fb15-e845-46ae-8282-8e7247078df1,1-2,0,27982,100143,7283,244,0.42072428522334826,725,30.75314361223898,laptop,1.8702723270041397,graduate school,1.5666089376754488,Russian,0.4630800629187433,0.3442455883634197,N,0.39965565954741633,46161.397883460515
e1205048-076b-4e6f-a4f1-23fa25931539,1-2,0,654035,391470,39810,181,0.7907111554072042,783,44.33361542037858,tablet,1.3081118990762326,college,1.1899262788111515,Russian,0.4860228457242999,0.551826985718025,N,0.3260186930486977,47420.38791999422
86fc00ec-2ecf-4b13-b031-7de5b98c4716,1-1,0,961299,708094,93167,173,0.5302161104833684,509,39.1998185544867,smartphone,1.0054630182728856,college,1.3577591604755574,Dutch,0.10063281212409947,0.4962537869566402,N,1.181859308575231,46864.3175505153
f5c14e8b-4996-4b12-b844-3d5e0f8548e1,2-2,0,927343,982421,136631,249,0.6226710760145029,1015,55.72086076224918,laptop,1.2714858858480103,college,0.1084929295147643,English,0.5892274547136488,0.6546077566065776,Y,2.6322389735105873,43861.59466054836
399592be-b15a-4ab2-bd28-0a210fefea30,3-2,0,877056,317224,119,164,0.44195286657030297,539,16.617633052578892,laptop,0.35728460190027633,graduate school,1.1740537207101998,English,0.42564055506640264,-0.24116666632845296,Y,3.9602169341877795,51179.67201779942
ee53e6ab-48ea-4636-8141-e636a103cbb5,2-1,1,978470,541810,74473,239,0.5463576849407481,434,39.30802912676233,laptop,2.1713232945235754,high school,0.413845822402784,English,0.7834405987680886,1.578820263909061,Y,2.9558042657449755,45780.61195733732
cea04555-57d4-4edf-9198-e8aa302bc070,3-1,1,890365,980943,104601,289,0.8886663131138288,338,49.62269078562313,laptop,2.059094294424633,college,0.7860901858962615,Dutch,0.41568250242797666,0.6233297006792015,N,0.7175250792623731,42856.570051711125
154c0760-9c47-435f-8335-5f1178d12e46,3-2,0,723163,557243,33770,113,0.4588133804335208,766,39.70491316943747,laptop,1.0671713612302205,college,1.2610174071164624,English,0.48892345535236587,0.39700164768514457,Y,1.946245045834963,44308.17691874108
cc6bb97b-148a-434d-86be-1a4b7c05363f,3-1,0,550809,54767,117351,153,0.028029648144755226,1324,28.448091695657176,tablet,0.6441808044183542,high school,1.2726651031280458,English,0.6055649780165148,0.9944870890310193,Y,2.0943148818097375,43443.58111850105
8e023aef-67dd-4d6b-bcf3-b12c776379b4,3-2,1,112459,510285,124888,271,0.5019637400088389,1429,21.371117640250603,laptop,0.7476631972829844,pre-high school,0.9318255995808749,English,0.57997009832044,-0.07570546341241535,Y,2.995300705459226,44181.42167858935
d816358d-20fb-48cc-8597-6ce3578251dd,2-1,1,12387,313239,96290,167,0.10633627400654766,831,42.34106464563081,desktop,1.7248136423861493,high school,0.8438589556367715,Norwegian,0.5018179492457222,0.5684324163351471,N,2.711732606241948,40257.46660932739
902669eb-08bc-4e32-8e29-a4c99c57072b,3-2,0,404867,248213,90602,118,0.5053104369862081,478,35.14321852875471,laptop,0.9596476821714947,graduate school,1.2364082551711644,English,0.4705843856271438,0.09528293920308628,Y,2.6754657986519623,42489.05561602954
96b2dfab-22c0-43b4-8799-2c759dd9163e,2-2,0,938551,561536,19701,224,0.5476603925595149,582,35.977913624453805,desktop,0.9201405240452452,college,0.7927189382179421,English,0.3391899340900316,0.9051763103915114,Y,-0.30317284534442734,41387.83408374166
ffecc92e-4523-43bc-881f-86a60ec0cb05,1-1,0,885162,309146,99651,354,0.4887998415855092,292,22.222807693435485,desktop,0.8664825119967797,graduate school,1.5260564770630642,English,0.4101561155694783,-0.2925052240165097,Y,1.4826989147928948,41079.37521162044
4bf66c16-79cf-49d3-a150-110237af0243,1-1,0,888948,361934,85408,297,0.6291600992792278,416,43.14516326778944,desktop,2.2330651705896765,high school,1.1691385167279778,English,0.850577283229265,1.4315904295911426,Y,3.99306976397582,42937.63880845578
01793098-f0e2-4ef8-a0eb-706a0584332d,2-2,1,436174,535131,70935,210,0.557800795317565,1155,22.642513205744095,desktop,0.9040612576123663,graduate school,1.5376279142814564,,0.47420221571329424,0.8603111598781341,,2.4365811823769183,44976.35384283197
e3e994b5-c070-4cf7-941a-e2cf1f64f510,2-1,0,4962,959213,37138,303,0.6383878070079583,1116,49.988148010145075,desktop,1.2779220391748345,high school,0.44692718836825185,English,0.5525184788878317,0.6214835723456491,Y,1.028158433770225,44987.77307546724
c2a8d24d-9630-4151-8175-0b42eb1aa9ec,3-1,0,742325,163333,62374,224,0.5825120745380838,1080,58.16391611778073,smartphone,1.5485937688461644,professional school,0.1719939580583112,,0.722666780877248,-0.1653683255315488,,1.3320299556631774,42671.95751541704
a1f22d02-0b2f-4c57-8736-0957dd153f8d,3-1,0,843330,708263,101315,170,0.26644996311626434,1190,31.86679981636089,laptop,0.11489844430521379,college,0.3880170624132506,Dutch,0.5243813306406044,0.3275895710091983,N,2.2178491473664916,39590.448814635165
643a52f5-884d-44a3-8591-97c7af7f8357,2-1,1,743374,491587,117877,214,0.4160147574943679,963,6.514466399845102,smartphone,1.3316497424359977,graduate school,1.4179462213152072,,0.47869340019406914,0.17835435675727018,,1.7550465605134633,45574.84129417298
722b0462-7e9e-4278-8d36-9495f6928afb,2-2,0,137987,512037,10651,220,0.5382299430387908,765,38.34965247217673,laptop,1.120498812094737,college,1.8519877393682034,English,0.4612778403521001,0.397414356662673,Y,1.6017976887994148,44024.99199282064
9861dbfe-d228-40ed-9c0b-ad0a8866adfc,2-1,0,207440,913601,53516,137,0.41120858198682886,1327,24.093063639115115,desktop,0.8092334842049744,college,1.009137907712459,English,0.3058719333949569,1.0710379588056138,Y,2.5752678369290294,45292.648597036175
475f8bb1-e661-4dea-af87-86ca2a261e7f,2-1,0,197403,853115,85366,107,0.18506871071277653,366,27.71861751946306,laptop,1.0609707365422638,high school,1.478554859441997,German,0.40978107856849105,-0.028536911138145715,N,1.871244392792341,43108.69884022268
f74db555-3110-484a-bdc4-b09f6cf1c720,3-1,1,8853,117696,65965,110,0.31635682633371964,1097,29.97285234637257,laptop,1.867116964250441,college,1.606709587184106,English,0.3983705285645169,0.04015600589592189,Y,1.462497860879976,45431.28899197994
a17c35a2-ade1-4a79-a19e-5aa8093af1f0,2-2,0,106040,184913,43048,300,0.4545752503379571,1180,67.36963971930086,desktop,0.7105402378355264,high school,1.5360810619991656,English,0.45599799885532666,-0.18697918350131448,Y,2.3972982963648537,42521.75346624583
0d84e944-f2f1-4a68-8fc5-719111349ddd,3-1,1,147726,147714,132546,290,0.15926171436215142,1319,71.63609579454263,,0.9256356577025451,,0.7295560361916331,,0.9637373942851736,0.04037425659592231,,3.1260938992563063,41391.49734980532
10497147-ea3a-43a2-8c1d-61e871fbe21a,2-1,0,365727,420404,67826,108,0.3636601288620126,1385,56.640507918685074,,0.8997489806314052,,1.3395006274754317,English,0.5264664397662729,0.2566697564621721,Y,2.4793431230473453,44338.94279109226
c5f16c37-1a33-4562-9996-0f8262566ab2,2-2,1,779821,804431,26690,328,0.5402353661564457,1075,41.3218514134296,smartphone,0.525775691867931,college,0.48021293968488943,English,0.39763179247931124,0.2555232512796842,Y,2.197040460369792,44774.717623313765
61d89609-6242-4f26-b2cf-8a9f538a757b,1-2,1,169364,62589,123045,146,0.4380634938472486,1300,31.73626282736219,smartphone,0.528313366367009,graduate school,0.8815413338546372,,0.6413917028042599,1.1292810979861923,,3.125220663509481,43304.512059144414
ea0abfe5-f18d-4fad-9ee6-4114f292450b,3-1,1,698470,652969,63655,190,0.5291329381965154,1338,14.14023786587694,desktop,1.3191586682758416,high school,0.764371420579335,Swedish,0.5245422899891055,0.3342170856051362,N,0.9325667519604071,47016.93288936789
5013da82-22c7-47fd-a245-d7131d2fab50,3-1,0,49244,582648,62531,359,0.365681485670646,837,34.176667299222,,0.8994869564900047,,1.7953454543239888,,0.43678871485286874,0.1117315189637006,,2.263377855607638,47714.56956398605
2de720d4-ef3b-4064-9437-2886a4fb5d23,1-1,0,921338,789512,126401,284,0.6822359469776906,521,49.29724905552017,laptop,1.1127843285380767,high school,1.3411628526374404,English,0.47275095726502764,0.7355187493185322,Y,1.2963701762883555,46373.11532195342
832f42b1-7702-43bd-a55f-a71c4ad85b9e,2-2,1,458635,263353,29100,380,0.49003228285202544,465,34.53679270294212,laptop,1.1796873073120653,high school,1.1449758903976424,German,0.4586564929914325,0.36762577548603614,N,2.482475322843343,45747.930307371564
63cdd570-1369-4f2b-9090-d5b6255c51d2,1-1,1,604107,285155,11226,255,0.7767387118166854,696,22.441425244160026,smartphone,0.4089814520487821,high school,0.6988447631647122,English,0.3833186367047432,0.20044646481678902,Y,1.6095770702626293,43391.02334948623
ec830f1b-9018-4757-846f-ce2536ebed89,3-1,1,900032,260331,119620,305,0.6383855961107763,419,48.430819149958026,laptop,0.924605396291509,pre-high school,1.4903604668547,Japanese,0.7382924532293361,0.5673376452956052,N,3.5497195085954463,44494.686929107185
20bc2c15-8c8b-4581-89b1-ce290be145df,3-1,0,208589,528089,15194,291,0.13303878466400543,795,59.96572302911619,smartphone,1.0048937261360695,college,1.8297100445190382,English,0.3238291117259331,0.9343584352029595,Y,1.8696567685167913,43595.18271839988
58489ac6-e6ac-479a-a4bd-f2c8e6575a10,2-1,0,602206,431003,122408,194,0.7471561909304816,644,34.09688778737166,laptop,0.8142973033477785,high school,1.0160163911634246,English,0.6230710019099581,1.1720615092437348,Y,3.1860746293118534,47645.89641547838
6b74a260-9d07-49bc-9cfb-6fefbe9a718b,3-1,0,778946,676841,73232,354,0.37323379848458094,1027,13.832979251351926,,0.8370016220018295,,1.162749582502474,,0.5983867403863142,0.37128850688088877,,3.3187048528746677,42588.28064012008
4eab4ba9-b923-43e9-94b2-b50f8ae543ad,2-1,0,354453,564150,103358,244,0.5338353016504948,664,27.53346172814272,smartphone,1.4760585247760352,high school,-0.00957591040310768,English,0.25024613571227816,0.7524978025223841,Y,2.9487311204404083,46797.7901892063
e5afeeab-aaf4-4200-a67a-5ea0b861dee3,2-2,0,91263,903446,65248,239,0.5977980964642826,355,24.444764905531926,smartphone,0.7766101235009562,high school,2.016943141494582,English,0.4557805355610701,0.27072078028502977,Y,4.057231410108973,43044.25129385596
4be26ab5-1d7e-44bf-bd62-0a66c914394a,2-2,0,47572,321260,34668,231,0.4828652032689474,1025,38.643927024846924,tablet,1.7386065101448565,college,0.5965225801212544,Chinese,0.3908361918763265,0.3701824987301252,N,2.580689248543628,45419.421965903224
e1b5288e-cb8d-4cdc-b021-45df6158c3be,2-2,1,533584,723067,139694,375,0.5721479379283163,463,29.245612252620617,desktop,1.637493010038226,PhD,1.3000845925415279,Korean,0.21735496550080263,0.6099459767342422,N,2.0023872622245,48658.586892177766
255498f6-e198-4a41-a057-5d4ddc6af950,3-2,0,44966,366446,139420,325,0.56662505037629,993,42.514966182294685,laptop,1.306094240873313,high school,1.5397849095408445,Swedish,0.20218064552114545,0.1134608366901374,N,1.66011143107337,44864.02350397895
2fbee4a6-4fd6-4fa0-83b2-b180fee815e0,3-1,1,688067,1006428,98790,249,0.852908599674851,485,32.15419215785093,laptop,0.8137049643740208,high school,0.4178738293951316,Chinese,0.7109005683342637,0.3688808137965116,N,2.986188924570325,40304.735346083035
78dae403-7187-4be7-86de-8a1543649957,3-1,1,225389,992401,140791,159,0.576501961249022,1385,28.037698899344363,laptop,1.7143948788822927,college,1.2342793912336931,English,0.3147537332605367,0.8348033464956697,Y,1.9367125510800813,42210.212624205335
cea04555-57d4-4edf-9198-e8aa302bc070,2-2,0,822435,811589,126685,280,0.759325064166124,1106,37.991658247145836,laptop,2.41091361797159,college,1.3284931068476198,Dutch,0.7215297889092145,0.5618333172658196,N,-1.0880166250055154,45846.667076542646
028c35ca-c434-4a6c-9706-5752290c6d4a,2-2,1,13254,149199,142798,170,0.06296671265938819,1307,45.139321815736274,laptop,0.8358745341042462,professional school,0.45707712451419524,English,0.46810378060637564,0.31857713570586765,Y,-0.07707725934617726,44330.28012644117
8e023aef-67dd-4d6b-bcf3-b12c776379b4,2-1,1,434454,442155,112273,116,0.4156165147211194,1117,40.368985141546155,laptop,0.11955233726579195,pre-high school,0.07489766663700015,English,0.48243026039204207,0.6857218848651084,Y,1.0176208341665074,45113.703822791635
74a79217-122c-4027-92e4-05a4e5fb0b4c,3-2,1,296250,785193,96130,309,0.6809067840409458,349,33.629191247332315,laptop,1.837292293477585,college,0.2923719335082735,English,0.4252107544858698,-0.32318007542058547,Y,0.8662234813859692,41699.573539874604
c99a4a23-599b-4fcf-905b-a0330bb7b595,1-1,0,493238,600843,4318,316,0.4992497449834175,465,21.59878272308218,laptop,1.4728519177641335,graduate school,0.9591302381739216,English,0.1584824497635054,0.07028635801846284,Y,2.0384785728565338,45808.47097108755
984a4027-117c-4a02-894d-deab7ced44c4,2-2,1,103580,125531,97446,128,0.6449888626424595,373,37.50705949031947,tablet,1.4563992622761202,professional school,0.8017605337930338,English,0.46249741010270107,1.0680683622542306,Y,-0.5387433593389073,43075.62709305106
769bc77b-f052-4fc6-8516-94a46941667c,1-2,0,53602,361675,51909,330,0.5238595491872814,621,53.05835436899993,desktop,0.33970757722097467,graduate school,0.5442592912937423,English,0.45036329330207137,0.4319089251396215,Y,2.9797725041125727,45405.43204403033
9ae62339-ac5d-4e6a-bcad-c0235c043cf9,3-1,1,906011,357745,119705,112,0.1427777727888606,841,41.51348257331669,desktop,1.0739287047552553,college,0.5750824203563036,English,0.46770757842315436,0.26054744675655434,Y,0.4559250510316646,45122.87577053179
276e0af6-a9e3-4de0-8f77-6dbf7f9e3c15,3-1,0,668722,300178,60580,312,0.4175484281074351,957,53.731524484313255,laptop,1.1729665778902187,,0.7528760528472573,English,0.47980805917453195,-0.01854594306079682,Y,2.472936135035495,40857.851694018136
aea24408-032f-4620-986e-f97f5f47c28a,3-1,0,240296,369131,96595,204,0.14039409206763293,1375,14.851978223243194,laptop,0.8317054053232052,college,0.7934153463255835,English,0.16662040748378082,0.3371576858363102,Y,2.882251349251585,41653.1906448045
28c7542a-c3f8-419b-80a0-8f4c706e2c61,1-1,0,887204,96193,75884,235,0.2912173559677436,776,30.628822936070737,tablet,1.454489150061749,high school,0.6306071199900645,English,0.45827729358639113,0.881567079829467,Y,3.0019961895691525,42868.71339183116
ebe32dfe-f98a-490f-a017-f2872a47a1af,2-1,1,509906,666072,3934,366,0.8297707718927654,468,39.732534312389795,laptop,0.5456774865731364,graduate school,0.9756634050442041,English,0.8748203575365554,0.7044955811989637,Y,1.6701782415091024,41722.38921527828
255498f6-e198-4a41-a057-5d4ddc6af950,2-2,1,835487,625096,95280,119,0.6833168443324503,1080,36.7543018811091,laptop,1.2704071881437096,high school,1.1551949234467922,Swedish,0.4053852773070662,0.8284134602360904,N,2.4791568239034385,45280.435598017546
b74b7a54-edf6-4d3f-92d3-8dc119424956,2-1,0,866398,833138,70204,173,0.7191912280455206,1364,26.48441781998493,laptop,0.7236363470144209,high school,0.017202497419126717,Turkish,0.7730907623046459,0.9126465108139525,N,1.6960613897357462,41291.825139324654
e66ac7c3-faeb-4b2e-8dbb-929d29a3bb65,2-2,1,932201,353004,120034,355,0.7009886305812945,1174,32.23902814440689,smartphone,1.0176045643121083,high school,1.2717337598478882,English,0.6448611274666989,0.08507392557647597,Y,-0.9639340650923955,46700.81194600495
d02dae2a-18e0-4019-84a0-e1f2d1b6360f,1-1,1,532422,862716,139515,257,0.4096628252960121,453,13.703430461158366,laptop,0.5952867622210426,graduate school,0.9686720081212028,English,0.4040412718854761,0.4947324237406485,Y,1.113142275388659,43761.443687095736
dd12faee-44a2-40b4-b2aa-276cd7e690dd,3-2,0,451130,725004,19642,177,0.45848669227206773,751,46.53237384853557,laptop,1.27769251476578,graduate school,0.7712212914107497,English,0.7287513277976072,0.9987282167394235,Y,1.7084762982900201,43265.820122266225
10497147-ea3a-43a2-8c1d-61e871fbe21a,3-1,1,813491,734985,70519,347,0.4959647653230799,894,32.736778182870054,,1.4505898926437006,,0.32232207356943476,English,0.5551112358561411,0.39297292625104874,Y,1.3297014151831048,44836.82420232063
bb6d86fb-97e8-406f-b440-8dbc6e8e7771,3-1,0,87203,558668,23371,213,0.9053068423379227,768,43.168140384562015,desktop,0.042433959093952534,high school,0.8909902737421217,Danish,0.4947331759032412,0.5339780308837785,N,1.3500860781682558,44294.30763525963
4bf66c16-79cf-49d3-a150-110237af0243,2-2,0,605956,152232,136766,289,0.30897767259330344,1002,47.465993350207526,desktop,0.11613278479462963,high school,0.9030019642416071,English,0.18883116312339066,0.4906847059276721,Y,-0.14840511979240323,42953.461983716814
2fd402f2-0a6a-46bd-9f79-244f46b106f6,2-1,1,359449,269812,141469,213,0.3030374967505526,668,51.391868291012614,,2.516775463216228,,1.3288985254812713,,0.4487222802476364,0.6263202056106044,,2.4831025421760424,47166.943865836496
f899e672-b04f-45ac-8570-174894f1831c,2-2,0,284869,612909,75099,362,0.4800745597742464,458,29.358860995596636,laptop,1.2805281880791017,graduate school,1.0437195315256143,English,0.664587507773858,1.2401991306460378,Y,2.2672265107079714,44271.821837546544
b1872ef2-f148-440e-a44e-3f12578c14cc,3-1,1,963102,57173,42168,160,0.4672778184794353,1372,24.286908886712883,desktop,-0.09248916001068297,PhD,0.33612304937513626,English,0.3497338856931357,-0.29224082471389623,Y,2.2589616035510236,44070.92562865296
4f8c5f95-808c-404c-9613-d9ad53bad8c2,1-2,0,847037,952875,53442,126,0.8107190352653707,762,21.12598682873928,laptop,-0.10436649265387388,college,1.51908086783397,English,0.638924398922479,0.23844943550708236,Y,0.7236804988052951,42520.581872311515
db095ce6-bb12-4f37-88e2-d9e76be1b021,3-1,1,220312,241303,75776,316,0.7468084336567711,1072,46.791088086669845,laptop,1.6294238995269184,PhD,0.23695776914524147,English,0.4480822160412735,0.7481479289910964,Y,1.4202749615214447,43850.71757133469
