Unnamed: 0,female,black,housing_expense_ratio,self_employed,married,mortgage_credit,consumer_credit,bad_history,PI_ratio,deny,loan_to_value,denied_PMI,accept
626,0.5078045313422049,0,1.5960385430239563,1,1.7746419227192296,4,5,1,0.46856032477766396,0,1.0104883960244826,0,1
605,0.5112715367873999,0,1.5770106518648679,0,0.18314038217071615,1,6,0,0.5157963613576824,1,1.1853216050982098,1,0
1895,0.16959800065439545,1,1.448203414603262,1,1.3562069476685326,3,3,0,0.5595549398961173,1,0.6904154488142498,0,0
905,0.571857073463218,1,1.4084851434203334,1,0.10680243461476463,4,5,0,0.5093842824837668,0,0.9930633553738457,0,1
2195,0.5180234700124099,0,1.5321056590035387,0,0.4257614798876817,4,1,0,0.4891634588695017,1,0.9782935928302305,0,1
940,1.5069467547916275,1,1.4888679980405533,1,0.012925196298405994,1,2,0,0.5190703874766169,1,0.8611651040384959,0,0
309,-0.010937992384865258,1,1.3972611053860615,0,0.6411636027892059,4,2,1,0.407812017785791,0,1.0252963597924714,0,1
2001,0.1737195524513495,1,1.4179554771824934,0,0.48462884009221396,1,3,1,0.4640514835052865,0,0.7383139375304061,0,1
1975,0.8096519315965424,0,1.5094188912086255,0,0.0902095900291851,1,2,0,0.5300085190975835,1,0.9601374224608554,1,0
190,0.6319633062991752,0,1.476498507623769,1,0.9033947630159331,4,2,1,0.6089297413806862,0,1.0347656465960098,0,0
137,1.2926959847877875,1,1.5270774042365458,1,1.2833925300556448,1,5,0,0.5421221457744023,0,0.9970156099717296,1,0
991,-0.33356097581185484,1,1.4492004601086397,0,1.172596360413297,2,1,1,0.4746291246109447,0,0.9569555778097459,1,1
1856,0.9278632382024463,1,1.4637492680998467,1,-0.16081128044672033,3,4,1,0.5120973858975817,1,0.8387325463024113,1,1
805,1.4590425605173,1,1.5696771448566227,0,0.42978560098677804,1,6,0,0.5670261214281804,1,0.7334734767786781,1,0
2293,0.1229492385460384,1,1.4902517248555813,1,1.2416332989915237,3,6,0,0.46023735569607427,0,0.7926949478867339,0,1
1327,0.004521759731718422,0,1.5938776558606098,0,0.5641070941689754,4,4,1,0.4321326946031129,0,0.55593689899943,0,1
1117,0.6513210053532549,1,1.5480224440535961,1,0.6136192114910695,1,4,1,0.48380580630688125,0,0.9405510902172877,1,0
1721,0.26458891284795016,1,1.3788480873082511,0,0.2270049534662496,2,5,0,0.5615989514967388,1,1.2332797016910717,1,0
640,1.2550473349736682,1,1.5350151893793347,1,1.2633025578569084,4,4,1,0.4540505076725392,0,0.734429960416169,0,0
67,-0.2485981035440118,1,1.6059338953076225,1,0.4329717672795092,2,2,0,0.4198855662929324,0,0.8740431358100296,1,0
1561,0.5989978066846031,0,1.4753488450149281,0,0.3575749441701975,2,5,1,0.4457689472268122,0,1.0695658698378292,0,0
465,1.1341354284047949,0,1.5500558219385723,1,0.6939491185166853,1,5,0,0.1574781342275624,0,1.0624838316579168,0,1
2089,0.651329167423737,1,1.5150129017375948,0,0.8260516309677082,2,5,1,0.5007006572925579,0,1.1603202508704156,0,1
630,0.3661176242560821,0,1.4968482712829032,1,0.2290801650658112,4,4,0,0.45834879389015154,0,0.6696384146081563,1,1
1124,-0.42840293514645733,0,1.349611974531002,0,0.03731434096294778,3,6,0,0.33699374728014075,0,0.7624259953158523,1,1
1265,1.0555644777869664,1,1.6520891018302661,1,0.06372322465427394,2,6,0,0.48964964033275477,0,0.7450240355368314,1,0
301,-0.05520908529893187,0,1.5122258717190034,0,-0.6720237213991216,4,4,1,0.5562815773344517,1,1.1029556203259148,0,1
1858,0.5729946592918849,1,1.6729997953903717,0,0.7697011692448905,1,3,1,0.5687941519320472,1,0.9197439167197603,0,0
2119,0.4727180862552549,0,1.5864852902072262,1,0.8778042483980506,1,6,1,0.3654153314771295,1,1.287749149761472,1,1
2340,0.04692469161551516,0,1.265988343167612,0,-0.19236522214556628,4,1,1,0.43202389859911017,1,0.9303238832294198,0,1
945,-0.12746647965374225,0,1.278897888163858,1,1.1776681745813207,2,6,0,0.38906655119137507,1,1.2321403813059413,1,1
314,0.4295627743945556,0,1.295233444868196,0,1.1173590406341736,2,1,1,0.43900957026644005,1,0.7617212047101142,0,1
533,0.16558279433202278,0,1.503754059276779,0,0.2674358636916636,3,1,0,0.6291123094346014,1,1.0859393686808605,0,0
2281,0.6343056944732122,1,1.441187235411576,0,0.5161291638107418,1,2,1,0.3583547503827039,1,0.7592081051519899,0,0
1915,0.5037944066513732,1,1.571518961576921,0,0.026365400932223504,2,5,1,0.4764778411444875,1,0.9338719476364743,0,1
757,0.8706277336885679,0,1.433118827895793,0,0.4699796615198935,4,4,1,0.4151464926965457,0,1.3685380631298338,1,0
1345,1.3640350739484144,1,1.4654402528197819,1,0.6144340661784021,1,4,0,0.5005673839379254,0,0.6945678714333723,1,1
530,0.6898202017071564,1,1.4512542488839486,0,-0.056473805944785904,1,4,0,0.49056985276872367,0,0.86675214888037,1,1
852,-0.00534252991423545,1,1.5247256175295227,0,0.3713576737299069,4,6,1,0.6663321059810342,1,1.035671212744307,1,0
941,0.5856172020403825,1,1.377845084925788,1,0.38984930175181054,1,4,0,0.39002126205735205,1,1.0896169222064298,0,0
1503,0.5283034813659033,0,1.4627573456524314,1,0.5051483461119924,1,6,1,0.48116819733987876,0,1.0529711954363596,0,1
914,0.47857043854795445,0,1.4546612817646738,1,0.4974938234741088,4,1,1,0.5320728510191874,1,0.8758391053433123,1,1
1503,0.4345088335596176,1,1.5654105195029329,1,0.30147559345062297,2,1,1,0.5724183431919827,1,0.8153349047863789,0,1
1599,-0.0929979549859985,1,1.5984277533065177,0,-0.0677778765266146,1,3,0,0.3678535159841195,0,0.9435100143877391,0,0
1637,0.30409624604471297,0,1.516825432741797,1,0.02687437123162456,4,5,0,0.5718887276315188,1,0.8838244451184065,1,0
687,0.3676330877331063,0,1.4620254660875414,0,0.1029493652992457,2,6,1,0.4206377097711683,0,0.8839355521021628,1,0
2045,0.627933398862987,0,1.633221375095979,1,1.2443262891808207,1,2,1,0.42934935466973156,1,1.0410321356351129,1,0
78,0.6620332909787261,1,1.6443102239172713,0,0.21399586200115134,1,3,1,0.4181580832733076,0,1.0947484067471103,0,0
1158,0.004544726057653936,0,1.7043132251515882,1,0.26825611510333724,1,3,0,0.5458757596730495,1,1.081924789130599,0,0
1850,0.5052279064421933,0,1.3832944740284647,1,1.1065580326595064,4,3,0,0.5111442776129945,1,1.162871828297657,0,1
1238,0.22784218392659628,0,1.400916581138412,1,1.346148035312995,1,3,0,0.6042289640543193,1,1.3062404136763315,1,1
484,0.9655288250532974,0,1.514668884321832,1,-0.035314524256145896,2,5,0,0.5399050248489653,0,1.202490563774819,0,0
746,0.5091841151399328,0,1.3849726866032335,0,0.18459147382043511,1,1,1,0.3764197464287265,1,1.1417413797870397,0,1
2057,0.41148810818535364,0,1.5861537532024645,1,1.1533443348572723,4,5,0,0.652360841344038,0,1.0421189089907337,0,1
1482,0.9914348942469562,1,1.5114156233978007,0,-0.10608047039927859,3,2,0,0.46170017398289187,0,0.9751398699020662,0,1
680,1.0483559548530796,1,1.3718873944979657,0,0.24056168030686748,1,4,1,0.41815697597920815,1,0.619306450383641,0,0
1062,1.1467089456755013,0,1.5242782387434979,1,0.18302447508679404,4,6,0,0.5650405681032739,0,0.7294377646467974,1,0
125,0.5982941901269936,0,1.5792327343772539,1,0.9870959806471122,2,1,0,0.46783951164401305,1,1.092244576350172,0,0
900,0.5741697596648322,1,1.5438956668764376,0,-0.5855654883382568,2,2,0,0.45567666921784533,0,0.7978004530408331,1,1
1719,0.857621230574018,1,1.6758817656543183,1,0.672792239596408,2,5,0,0.6169667448106451,0,0.7230170206391338,1,0
2213,0.19958800169471913,0,1.7642864587151132,1,0.5816791067697031,4,3,0,0.5616670590228278,0,0.8961260968098659,1,1
1238,0.981585659242689,1,1.5286551958902674,1,-0.0856310729279477,3,2,1,0.4613325356007669,0,1.1491792940009176,1,1
2188,0.6907327452867668,1,1.4380236886969981,0,-0.22589505166424562,2,2,0,0.4962049714948795,1,1.1859597116719267,1,1
1314,0.9122599130669846,1,1.7345923017827214,0,0.3076482469323263,3,4,1,0.2910090761054561,0,0.9376286241074754,1,0
1400,0.8896130615617184,0,1.4955506985527895,1,0.2989351774530197,1,4,1,0.4115816678543818,0,1.0595608062056028,0,0
1740,0.4727555780639977,0,1.4286810329558237,0,0.9756011117361216,1,6,1,0.5131370210048674,0,0.7853517353001725,0,0
1456,0.002317420447522367,1,1.2751836966669179,0,0.8639703694695645,2,1,1,0.44720254234021845,0,1.003595394454933,1,1
131,-0.12505369496733176,1,1.4855435517514908,1,0.050281903559610985,4,6,0,0.49994340207794574,0,1.01600946745242,1,1
1474,0.10811630130941968,1,1.5277294622374102,0,0.7190403060252631,2,4,1,0.5341629499587002,1,1.2385544010241651,1,0
703,0.35151181390950176,1,1.5246169234082014,1,0.5833179137946046,3,2,1,0.4948006240075638,0,0.7413147625213953,1,1
1472,0.5896283976387787,1,1.6208173107834165,0,1.9237796369255382,2,1,1,0.6315116838948596,0,0.8516105354519454,0,1
1449,0.6853737302522359,0,1.579289786219405,0,0.05336113934733522,1,4,0,0.5355085442994754,0,1.1824800636032113,0,1
43,0.4745821736388701,0,1.4613480212918895,1,0.19552489548602237,3,4,1,0.4160087622922869,1,1.043492391235727,1,0
5,0.32551959338176084,0,1.496323982179221,1,1.1717568711400146,3,3,1,0.40844960958198023,0,0.8542755589584733,1,0
1513,0.8877201754545653,0,1.6434704086479952,0,1.0213140895774557,1,5,1,0.3517489442795424,1,0.7820110379929597,1,1
1350,0.514705337216501,1,1.5122344532339898,0,0.5586840944078286,4,5,1,0.5873447962891016,1,0.9650012611826456,1,1
690,1.1498008150327017,0,1.4331008149853257,0,0.23835698470269678,4,6,1,0.5151473413976873,1,0.7054772700445353,1,1
653,0.6470136157539964,0,1.5871083573333267,1,0.24853456146730585,2,2,0,0.33003542002870667,0,1.072967167933788,1,1
1151,0.6186599908583797,0,1.494248054259905,1,1.9308808850651054,2,2,1,0.4772751848988615,0,0.9148760013987315,1,1
1550,0.6982785737146011,0,1.570489942440943,1,0.13235075366488958,3,1,1,0.4071614732806206,0,0.8691250655534626,1,1
519,0.5033961843603864,1,1.5084361201263337,1,0.8830662687140383,4,6,1,0.4649212289308178,0,1.1539217198415288,1,0
51,1.1150729213696464,0,1.4843327931485368,0,1.1217767433683559,4,4,1,0.5066521069372193,0,0.6279407230773217,1,1
2170,0.9523539163040509,1,1.5558144826439815,0,-0.09842748689837189,2,1,1,0.6042916560836625,1,1.0414430263279992,0,1
606,0.33917627408802153,1,1.4796228659594495,1,0.43320676919565565,3,4,1,0.5058673068674525,0,1.0285456124581778,1,1
2361,0.7454625109034064,0,1.505083319437765,1,0.25938325695392583,2,5,0,0.5657266801964537,1,0.9124323908268854,1,1
2265,0.7842883824739146,0,1.4599245408277415,0,0.622831547077014,1,1,0,0.44622145352264186,1,1.1847093094199495,1,1
944,1.319912908827432,0,1.6319207682210457,0,0.4653543641748319,2,1,0,0.33833517220130704,0,1.2137828463559415,1,0
747,0.3879066645473657,0,1.5444691901033067,0,0.5811274762236929,4,2,0,0.5814377616740865,0,0.9583097607483315,0,0
2168,1.3371968215814145,0,1.4712683653214738,1,0.6808611245924221,2,2,1,0.5842720066232978,1,0.9353551750628128,0,1
828,0.8872033704981104,1,1.6389850999439237,0,0.026478168443422045,3,6,1,0.4488626521828512,0,0.8296650270945152,1,0
636,0.21738981535420188,0,1.4227761740855054,0,0.18704551630272898,3,5,1,0.5233415852079794,0,1.3459644749470694,1,0
1835,0.988559828426695,1,1.4499347354316252,1,0.39218288431520837,1,4,1,0.5417485530117697,0,1.053088978115876,0,1
1065,0.987836549554685,0,1.5876976643141059,1,1.065105392106901,3,4,1,0.384811680414874,1,1.0690708405877014,0,1
1908,0.791817317485065,0,1.341562180927075,1,0.41062327918044117,2,4,1,0.6365903573519142,1,0.9832563678952817,0,0
18,0.6410009244198978,1,1.4393519276938036,0,1.600885712197821,4,1,1,0.6001495348254234,0,0.9933534633939557,1,0
1693,0.3841649592480001,1,1.4364198237654509,0,0.47821516637340805,2,5,0,0.3232422425696264,0,1.2885224545196623,0,0
1377,1.6836176814050139,1,1.504960950859232,0,1.2858475133125349,4,6,0,0.3939257886032117,1,1.1838138058687306,0,1
289,-0.09306731184818062,0,1.5853893185505674,0,-0.051039546401083546,1,3,0,0.3588563551206585,1,1.0191767668906178,0,1
2088,0.27710021559761583,1,1.5942184600379852,1,0.3859601708621079,3,5,0,0.4458552775818891,1,0.6917328272492458,0,0
37,0.4123197792686016,0,1.369778941637452,1,0.9453673928970862,1,6,0,0.6324017738853558,0,1.1868373323009205,1,0
72,1.2260710135999462,0,1.5083269644654551,1,1.4455835643610309,3,6,1,0.5057582057458877,1,1.121927926006331,0,1
1285,0.16599339022683035,1,1.7054377562639709,1,0.16688484823006366,1,3,1,0.431517330827141,0,0.7188866749623453,0,1
1125,0.8937051145628848,1,1.4943315728396516,1,0.7155823840314294,4,2,0,0.4120008422823954,0,0.7831608985821179,0,1
1497,0.31562516831710385,1,1.5513174250476078,0,0.6853054631588997,3,2,0,0.4712496657392949,0,1.1702739878515145,0,0
2212,-0.38973478487378554,1,1.5817954524686284,1,0.26509224661242925,1,5,1,0.3474175326079791,1,0.6376974658030021,0,1
1232,-0.15445125650830138,1,1.5850609669352886,1,0.6575806070545587,2,1,1,0.8042138953291555,1,0.8758510247131243,0,1
1225,0.5375759354024594,1,1.3546856746357485,0,-0.17848819518865422,3,3,0,0.417203227873102,0,0.849028670804468,1,0
2241,1.0219377307746873,0,1.5857123271423608,1,-0.03722222308946177,4,6,0,0.5103132343705634,1,0.7766290765761357,0,0
1246,0.18265266495817373,0,1.4860625778218592,1,-0.07892813129375176,3,5,1,0.49371752459542745,0,0.7365844326819212,0,0
2026,0.8332504583150244,1,1.3773697311641864,0,1.9785135958652498,3,3,1,0.24757338725284245,0,1.0090921511847062,1,1
2342,0.9873732834750977,1,1.3764944229870952,1,0.43028388768008985,2,3,1,0.5386066511384088,1,0.8023005703000335,1,1
545,0.09723271119957583,1,1.489307774995921,0,0.7322940265993985,1,2,1,0.4497190771377318,1,1.0741655247262558,1,1
2258,0.5101118478372362,1,1.4169923187344073,1,0.55587739646778,1,6,1,0.5374285751405403,1,1.015548339192822,0,1
711,0.5627061721660316,1,1.5358041354415497,0,0.44789015644383506,4,4,0,0.4609039958726923,0,0.8203766330067647,0,1
796,0.7438618936131105,1,1.5183482989231265,1,1.2306248940716022,3,6,0,0.5530022844569307,1,0.6339436198378963,1,0
616,-0.4833506620256689,0,1.4654126709102093,0,0.5174528347074807,2,2,1,0.4897977890695131,1,0.8711042690240195,0,1
2083,0.3406708019388909,1,1.404679241358294,0,-0.18631548249823093,4,5,1,0.45489492999436004,1,1.038769029525992,0,0
1410,0.3901602649975144,1,1.3287694509388326,1,1.3431854577508602,1,4,1,0.46736904162285087,0,1.0945973230000137,0,1
1114,0.6647367420267779,0,1.5982614809248668,1,0.4866112946657182,1,4,1,0.42544643033860735,0,0.6836198019540362,0,0
2096,0.5614065817350568,0,1.3673561847619622,0,-0.6053237047795554,3,1,0,0.5306117176527806,1,0.9064121479920919,1,1
1120,0.7270592003247904,0,1.3660263279028164,0,0.38709143285205055,2,4,0,0.5146072183362075,1,0.7530115355573397,1,0
1951,0.21874166075745616,0,1.5903009038427762,1,0.6104400462896151,1,1,1,0.4766437899827245,0,1.2685568653615586,1,0
65,-0.46309106188912486,0,1.6022825129941591,1,0.23993781513970763,3,5,1,0.4087577767760163,0,1.0236002542492453,0,0
1127,0.6553496302513434,1,1.4400858008057764,1,1.6235405791416881,2,6,1,0.4532907642323165,0,0.967540447300277,0,0
1971,-0.3187850264516473,0,1.382320205073777,1,0.04990567042229044,2,3,0,0.48035020841664106,0,1.0894917674077766,0,1
506,0.6693321725305611,0,1.4813595515996252,1,0.3239807039768714,4,2,0,0.5229591791275544,1,0.7697846109248032,1,0
2118,0.15875180456067106,0,1.4940701801495107,1,0.7981803345978626,2,4,0,0.3943750558657377,0,0.7306533617304638,0,1
1825,1.0315921862507138,0,1.54942133395251,0,1.4476495563426919,1,3,1,0.4679536727231521,0,0.7052903461684132,1,0
799,1.08959832900522,0,1.543186909655466,0,1.028957035797117,1,6,0,0.29424867468686944,0,0.5437755570175782,1,0
2107,1.3773099097667107,0,1.6692264569432507,0,0.5202523758245514,4,3,0,0.34658701504744643,0,0.8810964355650714,1,0
390,0.7449687954789539,1,1.5640995958200863,1,0.0287072801433077,1,5,0,0.46995008808524047,1,1.0425315265197195,0,1
609,0.6326093281366989,0,1.537247626843581,0,0.15737482187308593,1,5,1,0.3729593156211777,1,0.7799085691002927,1,1
171,0.48267746138855644,1,1.695199062190989,1,0.76808870184532,1,1,1,0.4860724900821365,0,1.188325018501124,0,0
202,0.2868401057071716,1,1.4443786490287658,0,-0.3692135184758961,4,2,0,0.4384433861217265,0,0.8810955514756361,0,1
1283,-0.014646079069037032,0,1.55479989551104,1,-0.5704141492014911,3,3,1,0.41768241313639765,0,1.135163033007787,0,1
346,0.7966652444167845,0,1.4748045677736081,1,0.10239708804839764,3,1,0,0.46945785417946956,0,0.9310530399095922,0,0
1816,0.5464435575883476,0,1.554950289445906,1,0.9999248913743313,1,5,1,0.6126336065070819,0,0.940172648339823,0,0
806,0.643666840752136,1,1.483830163427796,1,-0.2732615379657163,1,3,0,0.7264704084604809,0,0.8909907946262008,0,0
2,0.8144542587990498,0,1.525653757127389,1,0.519244120424862,4,1,0,0.48421949957793176,0,1.1434272225417694,0,0
649,0.659225060988399,0,1.543749838868328,0,0.9331439420468504,1,2,0,0.3954722520004361,0,0.9733429808149502,0,0
1020,0.888633543643006,1,1.466049479362277,0,-0.03058844085576684,3,6,0,0.5021443525081166,0,0.929648296898331,1,0
1435,0.701914974969691,0,1.6248537539811274,0,1.0115919427140998,1,2,0,0.4561702737617337,1,0.9124409249312715,1,0
882,0.49073527974232356,1,1.4630361602163056,0,0.043806897508626985,2,4,0,0.47607969318879806,1,1.142750814008835,1,0
1541,1.2806707834643762,1,1.4734459271599745,1,-0.6542883360748557,1,5,0,0.5040668926781058,0,0.8304141896106871,1,1
1057,0.8538810824231975,0,1.5002692240610607,1,0.5665214407461808,1,3,1,0.375608631446428,0,0.931730883550914,1,1
872,0.5135563525849395,1,1.5484408582455085,1,1.1048718944409062,3,6,1,0.5009615040173824,0,0.8191410295209878,0,1
2150,-0.03348481867843944,0,1.4833445292377623,0,1.4211538838684974,4,3,1,0.4327462533358352,0,1.0720495383499609,1,0
1725,0.16542936598613533,1,1.7300061764338552,1,0.46409501238236145,2,6,1,0.42810703243934933,1,0.7834331014113174,0,1
2354,0.29448652673438347,0,1.5763199911520178,0,0.6108258576043095,1,1,0,0.5384441967684787,0,0.8221698061299455,1,1
2102,1.287403046975943,1,1.446515362614981,1,0.4646766175057443,2,6,1,0.5194361296461025,0,0.9113148368269791,0,1
1629,0.6125187724553435,0,1.357934516791411,0,-0.0769311646447145,3,2,1,0.37280705794499835,1,1.0379092319850445,0,0
1415,1.3815834148589061,1,1.6006961451002326,1,1.5736735138487858,1,3,0,0.4910218194949323,1,0.8313772520781246,1,1
743,0.6370907622366745,1,1.5562015422472213,1,0.407625543085352,3,3,0,0.5058107374067226,1,0.7465040232135209,1,1
425,0.5432969791369617,0,1.5331897978378914,1,0.26796946713642017,1,1,1,0.5880517506601921,1,1.0262446613673248,1,1
703,0.8880805658387445,0,1.5296102269646905,1,1.2655238794988632,3,2,0,0.509983681919824,0,1.0686430798802178,0,0
717,0.7291000997897749,0,1.4404030834717125,0,0.7669643203113838,1,6,1,0.47937703617337213,0,0.9080284631665784,1,1
936,0.9366289400258547,0,1.487269735686928,1,-0.0998977903492344,3,5,1,0.6696699468347256,0,1.006114644734661,0,0
1207,0.5305500627860141,0,1.3794564705710106,0,0.11755766372348558,4,6,0,0.430647028721007,0,0.8446312306074815,0,1
173,0.8761749029076632,1,1.4726753245843855,0,0.39062419042055935,1,6,1,0.42226650055965337,0,0.7490215525399241,1,0
963,0.7833712017228728,0,1.533963355845354,1,0.7885717344635939,1,3,1,0.4717847311818958,0,1.3441290435701176,0,1
242,0.28583195292128266,0,1.3826069704522819,1,1.166236845209663,2,6,1,0.41563634289829443,1,0.9216558017350631,1,1
1785,1.1186683585483699,0,1.5321810405064542,0,1.4757054431887493,4,1,1,0.3955492344639166,0,1.2171422858728462,1,1
605,0.33277936970909044,0,1.468136106586565,1,-0.37287421555864964,3,6,0,0.42331026756940016,0,1.2927202398938693,1,0
562,0.5658073049774623,0,1.4897718539425786,1,1.0419832294006408,4,3,0,0.4812014880894415,1,0.8654086127780946,0,1
1225,-0.15744018662461645,1,1.6317834508169875,0,1.375104207069111,3,3,0,0.5275813525636575,1,0.8675444120945226,1,1
1914,0.5706322168009014,1,1.5145327907042552,0,0.6098598335043904,4,6,0,0.4395376519639459,0,1.2817003268430844,1,0
881,-0.02419482150475738,1,1.598222413285786,1,0.9291691524586339,1,3,0,0.485457031029017,1,1.0931304238264772,0,1
891,0.37190436806476945,1,1.4428937273732325,0,0.5929073210991411,2,4,1,0.5202341662696864,1,0.9207292441733412,1,0
1493,0.1636489931537588,0,1.290586255225687,1,0.021223925723493353,3,1,0,0.49179617771241035,0,1.4654024890255717,0,0
1893,0.21890323160787606,1,1.509135031671527,0,-0.21255972753918295,4,6,1,0.5241101367724514,1,0.8572662095705812,1,1
328,-0.2050223323120811,1,1.5324327367605217,1,0.8175586028817724,3,5,1,0.38829301954035794,0,1.195917665785718,0,0
1868,0.32480933804785594,1,1.2414726187814766,1,0.3446520495403952,2,6,1,0.6514953800582617,0,0.8933602481224097,1,0
291,0.6089533023776619,1,1.648090146019173,0,0.238127562108231,2,5,1,0.5426981645019685,1,0.9910956975908342,0,1
799,0.8785973095771267,0,1.4894445280631798,0,0.8666075700269433,1,1,1,0.49336441802935627,1,0.9140208002505059,0,1
63,-0.008129565753737356,0,1.6306908389438315,1,0.31547172136456014,1,1,1,0.4847342672879615,1,1.0187443773481186,1,0
1988,0.3688251839005885,1,1.251791129801761,0,0.21585473807159994,1,2,1,0.4376454831053771,0,0.7369594774336294,0,0
780,-0.15845588663665144,1,1.483708750112962,1,1.2536248894183053,2,2,1,0.42220836107115983,0,0.993740245108584,0,0
445,0.8588725801463891,1,1.4098157985465665,0,0.20451647002044954,2,3,0,0.4522005866238624,1,1.2225912960724639,1,1
624,-0.08872611086355386,0,1.68640664658681,1,0.7022049581584386,1,3,0,0.5767061901549189,1,0.9506660830533757,0,1
748,0.9792121330038257,0,1.593442743497328,1,0.3833591269393777,3,2,1,0.462291901306687,1,0.8777978633408386,1,0
1296,0.7514454113789193,0,1.6343184502138668,1,0.9955251542212948,4,1,1,0.47878284582268255,1,0.9366974611617609,0,1
467,0.4774122840214935,1,1.4837882753687364,0,0.38777755647466017,1,4,1,0.5574969872873672,0,0.9328088809538903,0,0
1283,0.8179288755990859,1,1.6073539088513222,1,1.1489102083235734,1,3,1,0.6170404103660673,1,0.8967373388019517,0,0
1205,0.24378009014773688,0,1.3979362269736162,1,0.00737748791481041,3,6,0,0.47650776122723565,0,0.9308446387265393,1,1
2379,0.2940681614229432,1,1.5008237123473922,1,-0.2493815628426015,3,2,0,0.5187328866482703,0,1.1196830216598996,1,1
1300,0.7962058327035653,0,1.5841086812160032,1,-0.08397060222466035,1,4,0,0.44151386880314686,1,0.7949586403189074,0,1
1669,0.5854409501379257,1,1.5598043770057672,1,0.19711873194936846,1,2,1,0.4466300457577997,1,0.8685647374275366,0,0
586,0.391522685172089,0,1.5257637512033306,0,0.6760969863164499,3,5,0,0.5435275633782695,0,1.022575231048293,0,1
1786,0.2266248864937127,1,1.6361699477085343,1,-0.32449573653046815,2,6,1,0.6117418745569828,1,1.0267104532645734,1,1
138,0.4520125133821587,1,1.3287220111399245,1,0.16257260068111912,4,6,1,0.5064383458900417,1,1.1419316406969253,1,0
1661,1.229407585785236,0,1.4968574729729842,0,0.7002487347259015,2,5,1,0.4623264708162753,0,0.8122803550718856,0,0
1095,0.1304532183573397,1,1.4288156730931618,0,0.734426276920457,3,4,1,0.43308540996248757,1,1.1638678504417812,0,0
1383,0.8331182512238622,1,1.5057152380957146,1,0.568026470408127,1,6,0,0.6223962492557624,0,1.1539124159187188,0,1
686,0.1261806902683359,1,1.7210442944065278,0,1.0752594972219989,1,6,0,0.4954543072057744,0,0.9216618719701126,0,1
569,0.6662341558682391,0,1.4803306399740883,0,0.06783100372000711,1,4,0,0.6177358390969785,0,0.9163106483573941,1,0
1473,0.650073960568622,1,1.401145400812321,0,1.3769415355727657,2,3,1,0.5484050135467127,0,0.9056767303431434,0,1
301,0.8896550793154886,0,1.4007041163635159,0,0.47878571778671997,3,6,1,0.44782699779167706,1,0.7592783802886772,0,1
514,0.3626603794513828,0,1.6711285091389874,1,0.5124958723523345,4,4,0,0.44797201078127313,0,0.9616780704639466,1,1
725,0.8426827595031097,0,1.3850573765550172,0,0.7588259347975137,4,4,0,0.5379169632874059,1,0.9383955000723027,0,1
2285,0.4628594124440012,0,1.767568812648988,1,-0.3019990766745506,2,5,1,0.47417955425915936,0,1.1641316542657076,0,0
992,-0.2467635711933691,1,1.6157353685433358,0,0.6719797945510011,4,4,0,0.39291404251917716,0,0.8126145210894562,1,0
1458,0.9707682559128729,1,1.4469488933005499,1,-0.07051074027296234,3,6,0,0.5544258036871329,1,0.7316578124276675,1,0
1595,0.6100927496042257,0,1.4632867947187065,1,0.41758253658243577,4,6,1,0.5423396587560656,0,1.060741692101964,0,0
1285,0.38994679287384687,0,1.4764007803492152,0,1.0473318123186957,4,2,1,0.5246919985549917,1,0.8489452941372246,1,1
688,0.7565381986449147,1,1.460009721113084,0,0.3365042307015437,4,1,1,0.39184804372953336,1,0.9479864187629915,0,0
