Unnamed: 0,female,black,housing_expense_ratio,self_employed,married,mortgage_credit,consumer_credit,bad_history,PI_ratio,deny,loan_to_value,denied_PMI,accept
1623,1.4737147335163905,1,1.4163849896459755,1,0.6906463529206094,3,2,0,0.5482862602754875,0,0.8954060136764315,1,0
1014,-0.18556669056796504,0,1.4911908623235708,0,0.02476609574584543,4,4,1,0.514533097842325,1,0.7631830993975517,0,1
0,0.22319580298250985,1,1.6339759484192327,0,0.8221724421244394,4,2,0,0.5717150974009475,1,1.0849399343566821,1,1
1688,0.757221301191711,0,1.4847445402153836,1,-1.0301305301780588,2,3,1,0.4292708319887945,0,1.3055749038741642,0,0
627,-0.26132506382040965,1,1.6370596378625084,0,0.5889764466484604,2,2,0,0.4034490538622996,1,1.013968413675404,0,1
2007,0.8724125300124742,1,1.5308924117034919,1,0.06846303867732734,4,2,1,0.3900871523791094,1,0.9188438342903753,1,1
556,1.1584651652586855,1,1.529461389962732,0,-0.378701106166775,2,6,1,0.43528535541594676,0,0.6904469909346833,1,1
2117,-0.35173842315788206,1,1.5423032902181375,1,0.7785972624932305,1,6,0,0.4708054467079507,0,0.8599836608547267,0,0
2289,0.49081192309246297,1,1.5692111017767274,1,0.9406286403797475,3,6,0,0.5644792000487763,0,1.031079194847111,0,0
671,0.22061050903241103,0,1.4507749443033848,1,0.06090986755431793,2,6,0,0.4711956110950811,0,0.863047714704853,1,1
2341,0.34475043177754944,1,1.4863191465399914,0,1.2592533988753267,3,5,1,0.2532264343428613,0,1.0679056116844685,1,0
894,0.5725944824628837,1,1.436534992798884,1,0.3635027269393401,2,3,0,0.48350741477082587,1,0.9402906502554923,0,0
685,0.3084999703343331,0,1.4473185138348652,0,0.46930683804289547,3,3,1,0.4174581459084503,0,0.7839075093269698,0,0
1668,-0.03562986670576507,0,1.3747494622879155,0,0.3308147436831246,4,2,1,0.42252417473935744,0,1.026457387733304,0,0
437,1.0020664008230513,1,1.4086475203776474,1,-0.03447167179460098,3,5,0,0.5537275291796807,1,0.8741970518865337,1,0
799,0.4164872589557247,1,1.6822522235946002,0,0.4982525644095547,1,3,0,0.18580479894858515,1,0.9133297639958512,1,1
2339,0.6601198157975336,1,1.565919152195784,0,0.0258077282474507,3,6,0,0.5515336327108666,1,0.7048905561511285,1,1
541,0.7015564770613948,1,1.4939702727962962,1,0.43544200766692975,2,4,1,0.39611282778389895,0,0.6935352399713686,1,0
2070,0.41849399811219773,0,1.5046064640939956,0,0.6656956281671609,1,5,0,0.5672565566441831,0,1.3404446970363124,0,1
281,0.09517020331272763,1,1.636802129729263,1,0.11930471043286134,2,3,1,0.6106455258858705,0,1.2527652920923582,0,1
707,0.10335615434946249,1,1.5095073902098282,0,0.6338716159223491,2,4,0,0.38674946332597215,0,0.761615581472898,1,1
1156,0.8971360183735823,1,1.5490642391650846,0,-0.5079390251734064,2,2,0,0.5066794544027919,0,0.9731149093406941,1,0
893,-0.02075925335202322,0,1.6385849272888888,0,0.6542860245352463,2,5,0,0.4832180061866656,0,1.2202921714981059,1,1
129,0.37970999259377064,1,1.3321913038005988,0,0.37018689560477525,2,4,0,0.3685555221946114,0,1.2683629350775156,1,1
2239,-0.024171869011250458,1,1.4766126872195742,0,0.2259480518129413,1,5,0,0.3768496605284333,0,0.8744887381971199,0,0
1807,0.05663090853596392,1,1.6326396263399399,0,-0.0647440928205435,1,6,1,0.36039620825530594,1,0.9194791935586935,1,0
1905,0.40191452199259714,0,1.4098326335574312,0,0.23873027730559698,3,2,0,0.48466371982799755,1,1.003951483139809,0,0
941,1.5500612363654653,1,1.4259065891385756,1,0.7123478429223462,4,6,1,0.40224351708900835,1,0.9517536446500555,0,0
1898,0.5057044513841832,1,1.619547500042609,0,-0.6767298498446235,4,4,0,0.3153367664545734,1,1.0982811625649302,1,1
963,0.9517567802940436,0,1.5293447721648499,0,1.2380904891526854,1,4,1,0.6053776951659834,1,1.077273814687497,0,0
541,0.041635752655120595,0,1.432534241625032,0,0.4613036851648235,4,4,1,0.6007269321937159,0,1.1167780861805867,0,0
442,0.9729071100152373,1,1.5279633253894718,1,-0.19195795213862377,3,1,1,0.5071101197513281,0,1.195671891808059,1,1
779,1.094643935763078,0,1.634139123490094,0,0.06350364855677448,4,5,1,0.5669449758230787,0,1.4027644348284376,1,1
1520,0.2595994254457991,0,1.5720069550333131,1,0.5401553901719403,3,1,0,0.44506933678934957,0,0.671546147390498,1,1
1311,0.11818782027087871,1,1.5118673139071097,0,0.5004722401341534,4,5,1,0.5267299666395134,1,0.8623469474815425,1,0
1835,0.8343812982711971,0,1.3846248508958432,0,-0.900073280218447,2,3,0,0.5082097707764509,1,0.9180689644946712,1,1
1292,0.6426512523773951,0,1.350662117646595,0,1.3850700218879686,1,6,0,0.43540944160026995,0,1.2361222594379382,0,1
2174,1.0464093608932874,0,1.5786278207835625,1,0.29261492248821863,4,5,1,0.6151646568608201,1,0.7082090896444153,1,0
1868,0.5510785482311149,0,1.6412318924060807,1,0.6909147647906496,2,3,0,0.5408466399819866,1,0.9769550701643979,1,0
261,0.2847437441419457,0,1.510430819791941,0,-0.5619488871034553,4,5,0,0.4918081313491345,0,0.9716278013225669,1,1
2070,0.16000824588962087,0,1.4304334947152557,0,0.9752397339868542,4,6,0,0.6803816941249516,1,1.1274089251634567,0,1
2125,0.13402165369937197,1,1.669768323030901,1,1.0912089126629776,3,2,0,0.37062949193091277,1,1.0838686565630113,0,0
2082,0.8205901472317905,1,1.468147363319828,1,0.6106753063928247,1,6,0,0.40598517018818225,0,0.8205287986874588,1,0
692,0.39339099764537966,1,1.3820859851336424,0,0.3864697940602611,3,1,1,0.4491870331160089,0,0.8317681909927475,1,0
1436,0.4406921136537324,0,1.500107158394671,1,0.4090944196649624,4,6,1,0.5367148859184097,1,1.0057088648081656,0,0
64,0.43686113812552696,0,1.4151292971545522,1,0.40111860022753604,1,6,0,0.5523276095119325,0,1.1986343320686155,1,1
823,0.09923457671571495,0,1.6205987750310766,0,0.205422100210356,4,6,0,0.4717143516289874,0,0.944649214031498,0,0
2315,0.3779593975281018,1,1.3443334604195027,1,-0.5418929507026999,4,2,1,0.4414791260706673,1,0.8774800551918744,0,0
1973,0.1351088765998293,0,1.5954247442449725,0,0.5746249062023162,3,2,1,0.587361147243818,0,0.5930016678158462,1,0
572,0.8875271624049308,0,1.483209591754047,1,0.4032337568740747,3,3,1,0.3802995244355563,0,1.0987687294956054,1,1
2217,0.15620506678964036,1,1.4158320049552597,0,0.40372714998962,3,3,0,0.40697778812027907,1,0.9499422833286046,0,0
2072,1.3668928495784023,0,1.429900785522619,0,0.6673541686422907,4,3,0,0.5937417057095847,0,1.1573651177827413,1,1
1336,0.19761689103590596,1,1.5811815996190917,1,0.17619497652446464,4,6,0,0.6383814942260289,0,0.7215248343421037,1,1
2192,0.5210788582603503,1,1.5690304508038995,1,0.3247878340735878,4,2,1,0.516311367629007,1,0.9599437622111464,1,1
1036,0.23626791104566464,0,1.5455287100402735,1,0.7238265272524329,4,2,1,0.4757289974421925,1,0.9543695463867561,0,0
1686,0.6200580797934008,0,1.414641777102744,0,-0.2184781548932807,4,4,0,0.4719666356248756,1,1.1191467233460475,1,1
1533,-0.10929884729564199,1,1.5892734467893355,1,-0.397236674519315,4,6,1,0.5142690427401777,1,0.8031454588899644,0,0
800,0.8542725554073028,0,1.5830414994575972,0,0.9452102482133512,2,4,0,0.6147138107451058,0,1.1604871127407412,1,1
439,-0.22805509221772224,1,1.4934434987092209,0,0.7647420459529288,2,1,0,0.3446435691967191,0,0.7540405384354111,1,1
1921,0.5951775301911293,0,1.4567800967008733,1,0.5028265758527601,3,2,1,0.4943746000920125,1,1.0671860760574303,0,1
2285,0.6628870631010888,1,1.6026543018564132,1,0.8402902729730919,1,1,0,0.4015777961489308,0,1.130069524837754,1,0
1179,0.3883455403169375,0,1.5871046408874951,1,1.0184007238639454,4,1,0,0.412728436799527,1,0.9384025222800746,0,1
2041,0.7216792841229359,1,1.5116597620751704,1,1.1987873466625245,1,3,1,0.4681655616975836,1,1.1543358403888062,0,0
1005,0.7742173424772935,1,1.5323987457160313,1,0.27306467786270006,2,4,1,0.44722162842925706,1,1.303183672252397,0,0
2208,0.5592692577996452,1,1.4602441648481717,0,0.3168748507595992,4,1,0,0.4588069213654573,1,0.8441024557931756,1,1
2285,0.6372494200514476,0,1.4184692089867001,0,0.3278300582244683,4,3,0,0.5400983427066822,1,0.7684960755214133,1,1
1843,0.16322189939395154,1,1.5495928871429905,0,1.123209373372967,3,1,1,0.6576826962197889,0,0.946672942848419,0,1
1722,0.29057556772731896,0,1.3907832690954713,0,1.036896977623518,1,1,0,0.5191659569776873,1,0.9622204456571236,0,0
1532,0.5610200417614902,1,1.5076642438300305,1,0.07850159286397979,4,2,0,0.4586531830400872,1,0.861804705299631,1,0
2135,0.19709213545206256,1,1.4775103261908265,1,0.7580359689402387,4,4,0,0.5131102838103351,1,1.0483558508563036,0,0
630,-0.3467012832021171,1,1.652659044533476,0,0.7651912497210666,4,2,0,0.3889904735829581,1,0.9841137433915864,0,1
1838,0.4487180314051407,0,1.6724380269520798,0,0.5170167102852096,3,1,0,0.4185323351731779,1,0.7398205184794096,0,0
2313,0.08593978506106525,0,1.5453658713666762,0,0.39296214911183275,3,1,0,0.46424844906812784,1,1.0373336229127383,1,0
461,0.46842953820374755,1,1.3891394299549662,0,0.21111430302796214,3,6,1,0.44196815545167356,0,0.718904139960911,0,0
495,0.7660910059182302,0,1.5418837595556076,0,-0.012853766042538961,2,6,0,0.3722282041797129,0,1.1291107933280984,0,0
1582,0.583714284390007,0,1.5931468432021656,0,-0.7629463176890734,4,4,0,0.531051135627382,0,0.5976333142079979,1,0
1641,0.983759539610549,1,1.5893491949004024,0,0.05950829969408289,1,1,1,0.456838178758198,1,0.8690935850514264,0,1
785,0.9037977226157957,1,1.3925898428783752,1,0.8782094859825929,4,3,0,0.5877803923179252,1,1.3668129850774484,0,1
1826,0.43647732257271366,1,1.6088839931189525,0,1.416930089277031,3,2,1,0.572946691865803,1,1.2719154816760994,1,1
2068,0.19177345265270562,1,1.6887399727834178,0,0.15925086082203654,3,4,0,0.42620290713659936,0,0.7901667626273067,0,1
2133,0.17579705698131204,0,1.5798655639851982,1,0.381107761649223,4,1,1,0.41120464873110546,0,0.7507809030783793,0,0
203,0.4129598810776797,1,1.6676338449881707,1,0.2521542811477686,2,3,1,0.3652781624157493,0,0.8544237137623123,1,0
1354,0.20615720439338714,1,1.589994762262747,1,0.5710533989723886,2,5,0,0.5123778295740385,1,0.9480300701375127,0,1
1923,0.4749110920720942,1,1.5669416688110847,1,0.8324530352793862,3,3,0,0.5237489251589265,1,0.8548641195999853,0,1
1539,0.9014208921540878,0,1.5366783558440607,0,0.7372631681443702,2,4,0,0.5404404567072896,1,0.8433254892832978,0,1
51,0.009763150554405353,1,1.5932407853724546,1,0.4990220764969653,4,2,0,0.30827383279998277,0,1.075491800315353,0,1
939,0.2632198577939637,0,1.4928169445553112,0,-0.19436701403964496,4,4,0,0.5359824116949506,1,1.1059693232516936,1,1
2033,0.8317171068886321,0,1.6032174378432282,0,0.9800708286010196,2,6,1,0.49020111103416075,0,1.2277083817255394,1,0
2355,0.6673491737866558,1,1.4721030268063047,0,-0.098964583381702,3,2,0,0.5955836360846051,0,0.9088065362968841,0,1
341,0.4564285527241194,1,1.4390922360161655,0,0.6019649744851026,2,1,1,0.49544520838342027,1,0.9139746154948805,1,1
196,-0.11994503335645423,0,1.425431952242067,0,0.9854646030757801,3,1,0,0.5268050063256244,0,0.7945214043986278,1,0
75,1.4195333873143838,0,1.5142732589959045,1,0.8623418698743465,4,4,0,0.3943471162625478,0,0.9134736871409082,0,1
1502,0.586730995462466,0,1.550553485098194,0,0.7802568126171647,4,6,0,0.48173513439361776,1,1.163251182523522,1,0
1379,-0.020338816526509595,0,1.5091282963118944,0,0.7327639239687558,3,5,0,0.4921665358354782,0,1.1376110845719958,1,1
2275,0.4901205852300083,0,1.4575337029669089,0,0.5417998305930085,4,5,0,0.4247423170840073,1,0.9459137652642567,1,1
1613,-0.06827622468409345,0,1.4359132879393817,0,0.7498391929913728,3,3,1,0.34885920338258847,0,0.6881995133767422,1,1
1476,0.42950921464850744,0,1.4187655449654606,1,-0.009341462992276006,1,5,1,0.4174248205039352,1,0.6015436346627795,0,0
2317,0.0962230807226323,1,1.5120475309662922,0,0.5951386246074756,4,6,0,0.3779084434033886,0,0.8963665079705365,0,1
708,1.2587644928758583,0,1.5377230320213293,0,0.27670997194951374,2,3,1,0.46256972629412163,0,1.1085900676744034,0,1
332,0.7993151442479633,1,1.5191746284207626,1,1.1615856309360097,1,6,1,0.3626153308120228,1,1.1755902333786645,0,0
2114,1.149800052826706,0,1.6060293109665513,0,0.8964305683052802,1,3,0,0.48954220013790467,1,1.2958063253743208,0,1
826,-0.03791561914987063,0,1.6078442144773997,0,0.8832275271122116,1,6,0,0.43742156121280545,0,1.0708975518709107,0,1
1138,1.337790809828747,0,1.4717319768416302,1,0.08812980130733561,3,1,0,0.5305016486474318,1,1.007190073060605,1,0
2176,-0.20651643700161537,0,1.495942016534996,1,0.5443531529521659,4,5,0,0.5445419416609105,1,1.384563687729747,0,0
85,-0.035414247377711594,1,1.5609431004220615,0,-0.5028405475727065,1,6,1,0.5871777517819388,1,0.947819508389256,0,0
141,0.4392724613691344,1,1.526826528488625,1,1.0152835304740662,3,6,1,0.6069219648721156,1,1.0663850529259904,1,1
1118,-0.728198488082993,0,1.467523090832816,0,1.2858484149969271,4,2,0,0.35521387328347775,0,0.9019547243825681,1,0
125,-0.35945694015651364,1,1.4586144403760282,0,1.0603832364109298,4,3,0,0.4410941231264669,0,0.6888660394747365,0,0
245,0.18450502873613334,0,1.5572374245225362,0,0.5085739029022612,2,4,1,0.36880202446012034,1,1.0569215627974495,0,0
1148,0.3899007317113117,1,1.3359188684669923,1,0.9498381169143824,4,3,0,0.5178077867604106,0,0.870986644348169,0,1
128,0.5256843036041823,0,1.5408838270901206,1,0.7364055197327729,1,1,0,0.5847126873815895,0,0.9954325778351476,1,1
79,0.021180680215923176,0,1.6645425745722664,1,-0.5491925181113089,2,3,0,0.4582834395374958,0,1.2898102006039447,0,0
968,-0.11360384806878798,0,1.4570526007887767,1,0.5229477032097939,4,6,1,0.39233327700780773,1,0.8981409606006961,1,0
1387,1.007197641555464,0,1.57643261840516,1,-0.47469947746350605,2,4,0,0.5562280890218279,0,0.8666376273064572,0,0
1894,-0.21510602566564918,0,1.5094056909726643,1,0.4756030161934027,4,1,0,0.5510659298690759,1,1.1349020997660275,1,1
358,0.32688930282743883,1,1.3679727376141673,0,0.25669119509526356,1,3,1,0.5552803964285888,0,0.6777532619634106,1,0
2253,0.701682801829175,1,1.4917155870270706,0,0.17915539136002984,1,5,0,0.4726792189203972,0,0.956148664595845,1,1
1398,0.3233761989927082,0,1.454709004641034,1,0.19920606859841689,2,5,1,0.43121584437759203,1,0.7594126412004567,1,1
2288,0.8934911482596628,1,1.4040660586251148,0,0.6972823839855798,2,2,1,0.5639588031147685,1,1.076838505814029,1,0
1889,0.5000605278973341,0,1.5229319696878674,1,1.3842647181267855,3,5,0,0.451476561693357,1,1.2937175505493324,0,0
35,0.3536688389518102,0,1.8039233958126,1,0.29521478778572385,2,1,1,0.5919393301064868,1,0.5393171885913248,0,0
1654,0.4677190472097758,0,1.5748998342120968,0,1.008269681753,1,4,0,0.6355557798547018,0,1.0692630949923803,0,0
1294,0.16038252085489757,1,1.696443486405962,0,1.0965285718637763,3,2,0,0.3826001537353802,0,1.2455775588939177,0,0
617,-0.069662496389854,0,1.4502653056420112,1,0.9447899101322212,4,1,1,0.4944755804128735,1,0.7040370311812212,0,1
1172,0.7620497004871092,0,1.5638686015062129,1,0.928934462974888,1,6,1,0.4514240788452657,0,0.5629902569274524,1,1
2263,0.5156675365812347,0,1.6291618861582853,1,-0.031547037530377575,4,3,1,0.4800839773346332,1,0.7382970954591526,0,1
302,0.8855389565557584,0,1.531822701086026,0,-0.3035041117831424,1,3,0,0.4433093129379666,1,1.183632385269871,1,1
322,0.08529394566492648,1,1.597316710192167,1,0.4445870793640758,2,1,1,0.3705655489362193,0,0.8362813886247029,0,0
188,0.4586495988717604,0,1.6583443336127939,0,0.9816494417264483,4,6,1,0.5226544474075987,0,1.084405606679933,1,1
2215,0.6338550551990723,1,1.4724307306169293,0,0.6062434892906805,1,4,0,0.6518243862052344,0,0.7895847380765817,0,0
1969,0.6543169237289626,1,1.4816979249527324,1,1.6198416138439993,4,4,0,0.3632283778999502,1,0.9162734952053935,0,1
896,0.48346767878867275,1,1.6932314482767692,0,0.02006236257005084,3,3,0,0.5069249676892478,1,1.0725313285614044,1,0
2296,0.7278607151867079,1,1.4902908871249536,1,1.088865335002951,2,6,0,0.5268438784851324,1,1.0839456939660699,1,1
1769,0.37779999270132697,0,1.5122339316593325,0,-0.1749936506584735,1,5,1,0.3756660363758833,1,1.1370595379848065,0,1
419,1.0685425169318874,1,1.5278084330642168,0,1.1391027259224353,3,6,0,0.4009967820443673,1,1.0889036156839489,1,1
2127,0.6863773687394581,0,1.5404398452245442,1,0.8297543148175028,1,1,0,0.5029073934640681,1,1.0761189114187037,1,0
2141,0.4005938891791808,1,1.5505964068394484,0,0.22034142146346192,2,3,0,0.5030275702556305,0,1.0963436501022297,0,0
669,0.6885199082636186,1,1.4720027498968817,0,0.728318307054341,4,6,1,0.5129977547637232,0,1.0018065326284595,0,0
797,1.3431508006610535,1,1.5863548258507456,0,-0.005784757547358521,3,5,0,0.4803215939904027,0,0.780058938387816,1,1
1983,0.8803210636173971,1,1.620220464712742,1,0.33273490066852784,1,1,1,0.5389780746173354,1,1.1015334736369757,1,1
381,0.3498137509055941,0,1.3913854828651604,1,1.332050816958957,3,6,1,0.46687432989035704,1,0.8694839700330581,1,0
1997,0.5375741934336755,1,1.4958948327346842,1,-0.38079065380430366,4,1,0,0.5816742195344086,0,1.0496485570842744,0,1
1211,1.0107616199675482,1,1.5186250588243735,1,0.5520672260001325,4,3,0,0.5278541391331859,1,0.8712348468316705,0,1
629,0.41240538174890917,0,1.5539234100709927,0,0.6884166265137539,3,2,1,0.48272386504350023,0,0.965053983744057,1,1
323,-0.515496103529971,0,1.5871508769659282,1,1.1980847880460082,1,3,1,0.49624563011462436,0,0.9234801154136731,1,1
1587,-0.18479197329854113,0,1.4356842761981397,1,0.5839563703995606,2,2,0,0.29060663767871253,1,0.8296841727036914,1,1
1691,0.16381095876077229,1,1.3765066885074773,0,0.8546902595935744,4,5,1,0.448157032949934,0,1.1181356189671758,0,1
530,0.3763911742314404,1,1.49722199606299,0,0.5964618517996431,1,1,0,0.5586782764204572,0,1.1246393850878518,1,0
1175,0.30355606326021245,1,1.5766965651820881,0,0.49670111815912865,2,4,1,0.40700066147718694,1,0.5404482477076124,1,1
148,0.21386309963946065,0,1.5539655181029013,0,0.2090898534733917,2,3,1,0.5386345699690064,0,1.0689500050370169,1,0
1749,0.608393633843299,1,1.5606178967226239,0,0.1169726475033333,3,3,0,0.4073175447366949,0,0.8347712566823465,0,1
8,1.4889878483968735,0,1.3806813981694557,0,1.2107780909944434,3,2,0,0.48666470679673496,0,0.6808673350112617,1,0
2056,0.3875735308953639,0,1.6155507386839874,1,1.386913064696835,3,1,0,0.41501947589000426,1,1.0415505192775787,1,1
627,0.5451766432600097,0,1.3809995951785827,1,0.03428644447966972,2,2,1,0.4290303168222981,1,1.0491659201955632,0,0
1930,-0.2650075827072913,1,1.67316654981352,0,0.12887417757225955,2,3,0,0.42647231750045594,0,1.010594654206768,1,0
1893,0.430269439669734,1,1.4331395084476672,1,1.0560323524108748,1,3,0,0.3583512598684233,1,0.8652564067440314,0,0
1668,0.4743977087953201,0,1.5083026338057526,0,0.8990811205387037,4,1,1,0.5568013486117701,0,1.083434976520943,0,1
1876,0.5521995167715343,0,1.4533106860102374,1,0.5607361027311542,4,5,0,0.5378900827149198,0,1.1002978261018814,1,0
867,0.330701535019837,0,1.512119274921398,1,0.8834160457422742,4,5,1,0.3701623445467633,1,0.9418683711667464,0,0
1578,1.3007413758144573,0,1.518397789376439,1,0.44031123443649683,4,4,1,0.5893094872465651,1,1.1497528627007843,0,1
239,-0.36299847619861636,0,1.358463891491107,1,0.4332745449084693,4,4,0,0.5359029144192226,0,0.8859407318437317,0,1
2294,0.3800702682511263,1,1.5628875537533924,0,0.5229803992053378,3,1,0,0.5148436699109648,0,0.9574520415320849,1,0
48,-0.188604060494579,0,1.5419761570730144,1,1.177265379510533,2,4,1,0.5722384067143232,0,1.33153944816928,1,0
241,0.2379689449990322,0,1.561530850142036,1,0.4497949966919371,1,2,1,0.5470251678331643,0,0.8134398848332621,0,0
1972,0.1471194585017908,1,1.5930171552394714,1,0.5168885321750505,4,6,1,0.4156271263974854,1,0.8428552589424975,1,1
1976,1.4412620008590258,0,1.4631556820202516,1,0.7669395950269541,3,6,0,0.5165031592850647,0,0.991010317159447,0,1
288,0.18529605385510556,0,1.5365866374248174,1,-0.053160260200660336,4,3,0,0.504191332156732,0,0.46047923647233013,1,1
862,0.6628153474971199,1,1.3981387633566251,1,0.4891677832586022,1,4,0,0.5452281760220008,1,0.8730730073450772,1,1
953,0.18791947324383051,1,1.6041475749992664,1,0.4636387457960332,2,4,1,0.4181833551365126,0,0.8414995814730977,1,0
1029,0.505975087867126,0,1.4478052966745534,0,-0.367709339291738,4,6,0,0.5265544683597353,1,0.9931986419290233,1,0
1927,0.28521197061854275,1,1.3893448032201574,0,0.4958418964899008,2,1,1,0.5197723598282585,1,1.1906165996838036,0,1
572,0.46653437616308613,0,1.5786476325194738,1,0.35329533575531724,1,4,1,0.4061008708722093,1,1.231496468045791,0,0
1904,0.21869156113784505,0,1.5994541091394494,1,1.3795589981868634,1,1,0,0.43999125087769775,1,1.2086005814340985,0,1
1529,0.648339532040799,1,1.4674256613757222,0,0.4192756120012503,1,2,1,0.554636104400435,0,0.8778632850292307,1,0
641,0.2300780395758092,0,1.6150290342272797,1,-0.031425592263776614,4,4,0,0.48651800936355355,1,0.8681739216341875,1,1
1560,0.04535283514620475,1,1.6535425430176638,0,0.2834289918238756,1,2,1,0.3870758347987745,1,0.7696619394267317,1,0
1511,0.08693797801918579,0,1.4830457273862183,0,0.6624176206211836,4,4,1,0.48932952638146376,1,0.896271877361583,1,0
2342,0.10211783613460629,1,1.559290706996815,0,0.21134821515368118,2,5,0,0.46344270791188663,0,0.8317411422080037,0,1
2226,0.5754279813407532,1,1.460028707962604,1,0.20436874486997442,1,5,0,0.3909863702007574,1,1.0459527735687095,1,1
363,0.6865761832606679,1,1.6082757759758852,0,-0.3155443169407248,4,5,1,0.4409807524973053,1,0.9935400109970228,0,1
1530,1.3617586613334525,0,1.4706997939468092,1,1.135090174580562,4,3,1,0.42389011974165025,1,1.0381638296231042,0,1
564,0.6198041230644037,1,1.4864821308668437,1,0.15115052252890604,4,1,1,0.34855189201456044,0,0.9772251553991143,1,1
428,0.7639346554289718,1,1.3824505703007886,1,0.16822200870341736,3,6,1,0.42969524296408096,0,1.4889387878593483,1,0
1410,1.1482756070062605,0,1.4817738307802135,1,1.095421952994966,4,4,1,0.4999658785436663,0,0.669553765092415,0,0
1949,0.2467283825031667,0,1.4614503296955235,0,0.28934114124455773,2,4,0,0.6013139473357527,1,0.9620023509651068,1,0
826,0.45350887541576923,1,1.414905690902315,0,0.9246724664230599,1,3,0,0.42919888157030167,0,0.8999414372360348,1,0
2183,0.08805876654334888,1,1.5174490418497935,0,0.5216175828151898,1,5,1,0.3124338939772716,1,0.776077932136455,1,0
565,0.7257437405290182,1,1.4398801757921174,1,0.28777200768450356,3,4,0,0.4486364971004064,0,0.9612895333401161,0,0
1078,1.0207982437981795,0,1.520267203599543,0,0.562309085401113,2,2,1,0.5178570769140818,1,1.0637048389773243,1,0
878,0.6623644898980667,0,1.54798994416781,1,0.09987966293299477,4,4,1,0.46270961589314774,0,1.1577724086845307,0,0
