Unnamed: 0,female,black,housing_expense_ratio,self_employed,married,mortgage_credit,consumer_credit,bad_history,PI_ratio,deny,loan_to_value,denied_PMI,accept
1830,0.35234059457064015,1,1.4482617887043212,0,0.5547996982260017,3,1,0,0.5097016853210885,1,1.0909161823652347,1,0
439,-0.5103692865842278,0,1.3555899359547774,0,0.11244613294322925,1,3,0,0.4042480780240575,1,1.1353069680602212,0,0
1487,0.5290667093653321,0,1.5369390515124874,0,0.9639963159431962,4,3,0,0.5467887482448724,1,1.0673542526254667,1,1
1742,0.845020388897686,0,1.5280000776389222,1,0.6902549694666609,4,4,0,0.391696898954585,0,0.9637318125129568,0,1
1410,0.28480739721926435,1,1.5479311272219145,1,-0.1321942093326266,2,4,0,0.5861177588160275,0,0.6495716188226727,1,1
1982,0.5529985596663074,1,1.5873200816772242,1,0.07376975964447963,4,1,1,0.5392089449416844,0,1.1174641134936352,1,0
736,0.7545735207651364,1,1.60341034609137,1,0.9358238150064316,2,2,0,0.45760293211976566,1,0.8971705137191224,1,0
857,-0.24555429860417954,1,1.5229087584181429,0,1.3083504956910812,3,2,1,0.4556751186808819,1,0.9577031826538966,0,1
338,0.7819947544809029,0,1.4392788462440165,0,0.2759852567400576,1,1,0,0.3950517955704977,0,1.0640493743227135,0,1
2009,1.0276351827577694,0,1.7586925975357786,1,0.9388838798965959,2,6,1,0.3903385931600445,0,1.1030307854683834,0,0
1367,0.20184310173677195,0,1.5558210010969111,0,0.2951052302792918,4,1,1,0.5900318165967255,1,1.0285114212856494,0,1
2093,0.1304563981917669,0,1.6049511650342014,1,0.4993900704113125,3,6,1,0.41891729186876586,0,0.6394372847955188,1,1
907,0.3063454185023896,1,1.463696247918669,1,0.7916245162220197,4,2,0,0.5198998643394801,1,0.6527332748432837,1,1
316,0.42061790884847294,0,1.6845352295546023,1,-0.5435797762062216,3,3,0,0.5865830314588136,0,0.9710294372261348,1,1
2342,0.6291434353831944,1,1.6388001937624423,1,0.9197607842623279,1,6,1,0.2144190438722754,0,1.2744632714020365,1,0
1753,0.5709195133232705,1,1.7109627861882497,0,0.6747193399509132,2,6,1,0.43659951083972026,0,0.9192839125001306,1,0
430,0.49378584853922,1,1.60108444734242,1,0.8793798107846569,1,3,0,0.5189907529629902,0,1.499132170811757,1,1
383,0.3326201861874407,0,1.5110212029892358,0,0.5996114893913417,2,2,0,0.30288607478994733,1,0.8778716435181201,0,0
2195,0.06102925622898697,0,1.5593069472927141,1,0.7834706238892998,3,2,0,0.42943478990659706,0,0.9274824098761946,0,0
1452,0.3415650335222482,1,1.4511105788759509,0,0.22315729960641745,3,2,0,0.42894240425613295,1,0.9712501914401923,0,1
626,0.2782141344383705,0,1.5180239246319922,1,0.885593937363426,4,4,0,0.41918137094616426,0,0.8279723207598921,1,0
896,0.8271833706734835,0,1.6646702921047536,1,1.0359818454054488,4,6,0,0.5093379388058309,1,0.93693096573002,0,1
2141,0.49255124073452006,0,1.4565715343580314,0,0.7569342018790588,2,2,0,0.2404623423856612,0,1.2674756433602181,0,1
1259,0.9455614919285675,0,1.2879818773348393,1,0.18454204779124972,4,2,1,0.5751348784129097,0,0.8572143248874903,0,1
282,0.533709938524891,0,1.4412857100445566,0,0.12621215749942627,4,1,1,0.605936050138655,0,1.1634860927468162,1,1
1670,1.1181329852759356,0,1.477904824703008,1,0.7317130014961344,3,3,1,0.44487859379793593,0,0.7503393108193955,1,0
507,0.7360730094941428,1,1.681429700987442,1,0.5162007140150999,2,4,1,0.5428651477188537,0,0.9446713004082757,0,0
2373,0.5167408482678437,1,1.4774943622088892,1,0.6347974442581258,1,5,0,0.46321920361810526,0,1.1290956278971163,1,0
906,0.7060146416238133,0,1.4836036802362396,0,0.29028710152930803,2,3,0,0.46905205520015136,1,0.9626394121449439,0,1
1270,0.15270084738151918,1,1.470287683076894,1,1.0924440925697694,4,4,0,0.4879793861950476,1,0.8080449217709255,0,1
2189,0.39457064929472957,0,1.410630139273326,1,0.23011941565765365,4,3,0,0.5720535696958117,0,1.2785218664823341,1,0
485,0.36329447311056773,1,1.49980543719015,0,0.5557959105915032,4,1,1,0.536422945838813,0,0.6450401314257606,0,1
2277,-0.029600196229814135,0,1.4726467575921613,1,0.6863966542314552,1,6,0,0.4137645078625519,0,1.2243934453976866,1,0
378,0.45394155210898474,1,1.514765960411996,1,0.5013497323404639,2,1,1,0.417275349060403,1,0.6979245475229519,1,0
2051,0.2566047691597285,1,1.653550071763819,1,-0.11060949321196789,2,6,1,0.5148830907878398,0,1.002550134972434,0,0
2323,0.08413968125948201,1,1.580301835263384,1,-0.14777738830329323,1,4,0,0.5040383323980961,0,1.0039218739486964,1,0
2265,0.20626981449546478,1,1.372274208251652,1,0.8185525363825054,2,6,0,0.3449171854660727,1,0.9623493786771451,1,1
1047,1.3972941459876873,0,1.5438894573781226,1,0.8707827202925789,3,5,0,0.423666858298803,1,0.7751815475570089,0,1
1377,0.41414540025518026,1,1.524952463570051,1,0.6135954462558056,1,2,0,0.4562379764899779,1,1.2325493122478597,0,1
91,-0.5067136725693586,1,1.3890127144434696,1,-0.10278460323550676,1,4,1,0.5243778755006587,1,0.9820655327911798,1,0
734,-0.15000295465717406,1,1.5558606772593369,1,-0.010471053758977611,4,3,0,0.6460658287072465,0,1.0350640431686589,0,1
1549,0.8853641061982617,0,1.514182691431924,1,0.17756787484542907,4,4,0,0.43141916263200475,0,0.9076930527416456,0,0
2128,1.134176601852948,1,1.3793920176941228,0,1.0731205885549895,4,3,0,0.5109269238218329,1,1.083323125315639,1,0
2079,0.4844310801732408,1,1.4412276936327246,1,0.5076192969738842,1,4,0,0.5156072627672322,1,0.6747905125055459,0,1
530,0.13590299430400837,0,1.5399967490217052,1,-0.09345709320372897,2,2,1,0.5205059276055143,1,0.9131002390164262,0,1
1656,1.0731341096233056,0,1.522640155273121,1,0.3279265871014575,2,3,0,0.5638925978628577,0,1.1244073485558208,1,0
1955,0.5115497047951884,0,1.4661020474180364,0,0.6079266984894557,3,2,1,0.4995640222328973,1,0.8131670246362701,0,0
668,0.454472807315816,1,1.4676709959171192,0,0.5071785899131104,3,4,1,0.48133758737386884,0,1.143985151748552,0,0
2168,0.9282215349698318,0,1.5223722277121599,0,0.130834076644415,1,2,0,0.48892095421893744,1,1.1705841489621143,1,1
301,1.0056419597218695,1,1.515592530946403,1,0.5085726812120861,2,5,0,0.5135479421906589,1,0.9630064170928937,1,1
1442,1.150427609867402,0,1.4564274706549445,1,0.8912825151377444,3,3,0,0.5109399660277871,1,1.0083814614031645,1,1
676,0.2958864550017171,0,1.4845377466651106,0,0.864107028527516,1,3,1,0.5856143227330889,1,0.8601944271843602,0,1
1374,0.5800070994379687,0,1.656263451168773,1,1.1074607300941837,3,4,1,0.5701849958099854,1,1.0181541870897102,1,0
843,0.8546377085645374,0,1.5259221496889392,0,0.9424529941999195,4,6,0,0.5223846457268351,0,0.9443176842827502,0,0
1775,0.07391383066614232,0,1.5716807918545104,0,0.6968936486353415,1,3,0,0.3758820048513321,0,0.7131652327344948,1,1
593,0.7151981580235486,0,1.4643862414319428,1,0.07139634798740929,3,6,0,0.5677624592327792,0,0.9494076208010346,0,0
1213,0.3456566918614687,0,1.6981709026416911,1,-0.35968513272786795,4,2,0,0.4688989159630123,1,0.8221647222676441,0,0
521,1.00726351478625,1,1.6483379212129685,0,0.04728643337015326,3,2,0,0.579377616167213,1,0.4844939352412584,0,0
214,0.3070976851800586,1,1.5440122156864478,1,0.5285983561616018,2,2,1,0.5680600132941417,0,1.1711478536043711,0,1
1060,0.5972224123420693,0,1.548990934443539,1,0.8868367182856336,3,5,1,0.4637262149357398,1,1.2056908182223636,1,0
1354,0.1653593075283173,1,1.455489670019366,1,0.08542776733931468,1,2,0,0.3979069108720387,0,0.8457279426460541,1,0
2139,0.6384267481170812,0,1.5118935566847054,0,0.43972565590107415,3,4,0,0.4388597875646037,1,0.9756336228269558,0,0
2216,0.27716167090654764,1,1.2410116095874733,0,0.902270595021625,2,1,0,0.6385418357963963,0,0.6049955103507074,0,0
332,0.5114489293603599,1,1.3411994690018796,1,0.6605147607454845,3,2,1,0.5011710355258802,0,0.9902836896436344,1,1
1871,0.15403201868946959,1,1.4549210309398424,0,-0.1655931137208222,3,3,1,0.45139373047628917,0,0.9837363044259397,1,0
1192,0.3596217793622192,1,1.4177427298607617,0,0.12482924250539318,1,4,1,0.479957425873346,0,1.1607354386218962,0,0
2322,0.0214763339536298,1,1.540042551020443,0,1.0584578217738274,4,5,1,0.5150229918289096,1,0.7121289469398498,1,1
996,-0.4013306682293488,1,1.31745620928733,1,0.7032016582178575,3,6,0,0.5857616735460079,0,0.8125047014766681,0,0
2047,0.32437572573947726,0,1.4338029294915378,1,0.3065764277495614,1,3,1,0.4151298771820069,1,0.6408989261438007,0,0
1644,0.7781364175540104,0,1.6337868573237713,1,1.7936092101105687,2,1,1,0.441071062283462,1,0.8304097624411209,1,1
1139,-0.47214670033502393,0,1.537964000206925,0,0.2387635346143991,3,5,1,0.4206175608599243,0,0.9105434200177972,1,1
2091,0.7602273232363141,1,1.5316717365972983,0,0.17522833894789147,3,3,0,0.2414628788989764,1,0.6275045828614259,0,1
2287,0.5056857968604266,1,1.5353219381724492,1,0.3370508060884816,4,2,0,0.6116961643312446,0,0.9935592544782765,0,1
450,0.3483896369680203,1,1.5425936612621332,1,-0.009136286134400429,2,1,0,0.39085013002739855,0,0.8543877956776945,1,0
1101,0.04739163509225214,1,1.5181346598116414,0,0.6108698953316122,3,6,0,0.4614359547611524,0,0.7748505786019052,0,0
2150,0.10603012777392423,1,1.474046113495829,0,0.1003524347314993,3,4,0,0.5166746575144758,0,0.8879718361639378,1,0
813,0.1275860571328436,1,1.3138775342959694,0,1.515557033207332,3,6,0,0.6451872750763545,1,0.9639680097980589,0,0
378,0.6447134059918334,1,1.5070676512118024,1,0.47633476682069,3,4,0,0.6578489612643084,1,0.7226745441244055,1,0
509,0.14957405836976367,0,1.532813877318094,1,0.34006469410452234,1,4,0,0.39394422431571074,1,1.0223592119595208,1,0
2115,0.6478592398621542,1,1.3551614358463773,0,0.36199598790751386,3,3,0,0.5778037833521116,1,1.203310417634466,1,1
418,0.8121923960391128,0,1.4979643210046973,0,0.720102857389665,4,4,1,0.3976848502978959,0,0.8413266624778695,1,0
286,0.22336214642003438,1,1.657458941434934,1,0.8219166001042256,1,3,1,0.4063514630520575,1,0.8966324899265697,1,0
1281,0.8003600391136632,0,1.4802256134296239,0,0.6214597756938999,4,3,1,0.5887508959201848,0,1.093148928213974,0,1
2088,1.0430215457666574,0,1.4087806640633815,1,0.21615969261464169,1,1,1,0.48671979648890107,0,0.8273004664102206,1,0
2295,-0.06041178323362151,0,1.4596584529654608,0,0.9252542926745204,3,4,1,0.304033526773412,0,0.8029912272249874,1,1
715,0.6883885882099589,0,1.4518613913638165,1,0.7865026006406962,2,3,0,0.563021938198637,0,0.7700211699607833,1,1
384,0.966742376384927,0,1.6124247486362808,1,0.7558488179059895,3,1,1,0.4026936562577841,0,0.9059056141217288,0,1
1655,0.9478788266670313,1,1.6740950433742305,0,1.4184963256079546,2,2,0,0.43214297104227606,1,1.2690803932246588,1,0
44,0.3291652828340904,0,1.5267545022369646,0,0.6981958651286623,4,1,1,0.4842463116789549,0,0.8121389333205826,1,1
309,0.022138153198713983,1,1.5385718103987194,1,0.9366973167851778,2,6,1,0.6359108950183395,0,0.6767440424795641,1,0
234,0.6434683532212324,0,1.4294678081730066,1,0.7916702457874029,1,2,0,0.5647049350757384,0,1.2029456433825811,0,1
1622,1.1626957181737851,0,1.533018269205838,1,0.6396901395783695,1,4,0,0.6480593238449883,0,0.965476191559712,1,1
1370,0.11449429174717263,1,1.5949880681148887,0,-0.2181632521350132,1,3,0,0.3956499330158087,0,0.6062345435380561,1,0
260,-0.05628155505120935,1,1.517266012479573,0,0.6812839723091155,2,3,0,0.3622263399675922,1,0.8784579451279931,1,0
1598,0.9939443962534918,1,1.4965981440155998,1,0.8258338500776463,4,3,0,0.5457090728094193,0,1.1405046474755405,1,0
42,0.5263687067727699,0,1.5697907555951083,0,0.8476538272096655,2,5,0,0.41338973741753443,0,1.329798504061141,1,0
1138,0.35620767327261876,1,1.5153968681660515,1,-0.21773957150747103,2,4,1,0.41775362326976007,1,1.0397788966090766,1,1
1672,0.21258492045839378,0,1.3101009475439378,0,0.6653937429352456,4,4,1,0.44159812319736463,0,0.7904793604913718,1,1
2211,-0.06281437223181108,0,1.4990771697149952,1,0.8226268885158283,4,3,0,0.4212755592701811,0,1.1964576319692992,0,0
1529,0.17521844156860678,0,1.518666898747021,0,0.20420266018654326,3,3,0,0.5957578331087794,0,1.0316372755978924,0,1
1870,0.7646307641909678,0,1.621313585884292,1,1.243090484384718,3,1,0,0.5491306161924958,0,1.1506777405397133,0,1
1149,0.4162310373462607,1,1.5554622309699504,1,0.7204168297027709,1,5,1,0.4846887175821596,1,1.1568161911031254,0,0
420,0.034581088565886375,1,1.4811755761292433,1,0.014152713897751912,4,2,1,0.4496297777506315,1,0.8121319057788307,1,0
1761,0.2247172061251836,1,1.5902293383903214,1,1.137271574817094,2,1,1,0.5107275472529368,1,0.7786113080779061,0,1
2264,0.8341799329684506,1,1.3980896440743678,1,1.0644656970929587,4,3,0,0.5775497180351168,1,1.0524111060823897,0,1
164,0.39505171676190687,1,1.4823582902269345,1,-0.25153976510643605,2,6,1,0.5511993658405202,1,1.0441756705520853,1,0
1609,0.6317196401812195,0,1.3477533291736552,0,1.1643989275458513,2,3,1,0.5836896771186442,0,1.0030282701775683,0,1
567,-0.5163319895208205,0,1.5146372437987419,0,0.23683116983741964,3,2,0,0.5926682348729928,1,0.9182441782574075,1,0
1058,0.11537182664238682,0,1.4589534602985803,0,0.6106075125821402,3,4,1,0.3979197680338695,0,0.9715713314302385,1,0
1474,0.5877961735180073,1,1.438650798910489,0,-0.2250225852438994,4,4,1,0.4094575629903279,1,0.9903011952590747,0,0
2361,0.4593692071331031,1,1.5251529346705879,0,0.20766113339755876,3,4,1,0.5863709316974954,0,1.1477400192668317,1,0
714,0.015507371326554109,1,1.5506275837840078,1,0.5412718668338363,1,6,1,0.4978153347107617,0,1.0415699584513305,1,0
1595,1.0000314799999606,1,1.5628420573277326,1,0.5805264539677021,1,2,1,0.6346425572666325,1,1.1770698416698058,0,1
5,0.28937499745865614,1,1.5320699107757052,0,0.17482323489113222,2,1,0,0.39396965575759646,0,1.2099158210295664,1,0
61,1.3221795522433575,1,1.6283180401895256,1,1.0208700831820732,1,3,0,0.551013725032688,1,0.6977562923020966,1,1
464,-0.44372536508872273,0,1.5082592293582622,0,-0.2866927687579043,4,2,1,0.3489663047241762,0,1.0510741922895335,1,0
2093,1.0958181612728914,0,1.6918793785641686,1,-1.1264832123608253,3,1,0,0.40917125742092847,0,1.131797881230185,0,1
1081,0.21145536906591228,0,1.4471864295278323,0,1.0962679504905668,3,4,0,0.4304848153040883,1,1.1103469527531158,0,0
516,0.5944111591240623,0,1.4574600813128906,1,-0.08948356709870642,3,1,1,0.4675115614325013,0,0.9727493059827198,0,1
824,0.9938612119379999,0,1.5644787565707399,0,-0.5017896752802,1,6,0,0.2955812880933666,1,0.8184485669004298,1,0
1456,0.7197811133337498,1,1.4273593645878067,1,0.6745963864186728,3,4,0,0.580370361263749,0,0.7232605900152804,1,1
715,0.6464253057112682,0,1.5104599239725864,0,0.6660902966477055,3,6,1,0.5191759071096355,1,0.6304007132080138,0,0
1712,1.1090285986039032,0,1.6051440920477191,0,0.49606859318752955,3,5,0,0.6011791374047244,0,1.1539897310674585,0,0
1859,0.6074829926951718,1,1.4897096621057393,1,0.46713137056038945,2,4,0,0.5829812755431438,0,1.0159960620777335,1,0
39,0.82889902399527,1,1.6705764014591635,1,0.6283008813787213,3,3,0,0.45485668566463233,1,0.8776837642266844,1,1
1508,0.5681205360433019,1,1.480442856906905,0,1.3418844897984363,4,6,0,0.3847230604724121,1,0.890173612051929,0,1
1082,0.19268258233545943,1,1.5778157568830817,1,-0.326676193026063,1,2,1,0.5827672083682457,0,0.7949048076872759,0,0
1841,0.785948111693443,0,1.6326263341431504,1,0.8433856922899015,3,2,0,0.48507468176833146,0,0.7509938906404281,0,0
2144,0.41919471915252166,0,1.4712750971125619,0,0.7353946917455755,2,5,1,0.5637003995861934,1,0.9731581855757898,1,1
1669,0.8073267631731453,1,1.430152952420961,1,0.515140339308509,1,5,0,0.48350048452598177,1,1.0286095678191738,0,0
2343,0.6274730750512889,0,1.5245692324407056,0,0.37116733463833856,2,3,1,0.42475537245837547,0,1.1182787769040816,0,0
2225,0.2074865721165871,1,1.4752295844403485,1,0.2811794815664074,1,1,1,0.6126516850493087,1,0.9796027554905413,1,1
1028,1.275708791017796,0,1.4875021295625541,1,0.8439309129907793,4,3,0,0.36621233328001096,0,1.0263100888592152,0,0
580,0.1799610531112677,1,1.5739039353367525,0,0.9708515982838417,3,4,0,0.5041863524467544,0,1.0333876174249188,0,0
785,0.23001369464732935,0,1.5404323565447344,1,0.5638116902580769,2,3,0,0.39277446814423705,1,1.008475652200451,1,1
336,1.1966035947200573,1,1.5111430253036273,0,-0.1578473172180359,1,3,1,0.5220813018046209,1,0.9921346353054938,0,0
921,0.696121004239441,1,1.7210946232542281,0,0.1274883020928146,1,2,0,0.5875167557837679,1,1.2008319772113953,1,0
129,-0.1527313154376132,1,1.5983187891389938,1,0.6501546713625989,4,4,0,0.5503568629251065,0,0.7682281114914042,1,1
808,0.000966583941813981,1,1.4781252512914025,1,0.05453805501532866,4,6,0,0.5000467506487541,0,0.9830970491363512,1,1
242,0.9370071121961254,0,1.5293708420729917,1,1.2961993167177606,3,5,1,0.45861122570612034,1,1.0553453209297032,0,1
1754,0.7983206982468911,1,1.5302502712275265,1,0.5698184658072458,1,1,1,0.5786583169948676,1,0.9690225840363389,1,0
1594,1.0768408052059804,0,1.3817628499042014,1,0.3823869819543719,2,2,0,0.568743114362185,0,1.2086684869945266,0,0
2323,0.5856735236430668,0,1.4165264811794045,1,-0.538825352849936,2,2,1,0.4537290487219328,1,1.0226726414330023,0,0
45,1.0514040130314768,0,1.5150907823191833,1,-0.6293253386071413,1,2,1,0.5316121977849722,1,0.8682240437980149,1,1
669,0.9058005097578818,1,1.4308701493189142,1,1.1158988227401514,4,3,0,0.4524604508309087,1,0.9921491417749808,1,0
118,0.17077905393328635,1,1.4398498488402407,0,0.23453806477364997,3,5,1,0.5376607866878664,1,0.8721496445434449,0,1
185,0.4587546937688216,0,1.3668247542183245,1,0.30781474350210214,1,4,1,0.4594841879282427,0,1.1363988741913875,0,0
633,0.9087407751626213,1,1.5454767519583845,1,-0.30267346222996894,4,6,0,0.3473226193964506,0,1.0172398546982013,1,0
1034,0.5211889657928248,1,1.5588392258591228,0,0.1019574145272692,4,4,0,0.4834095342570065,1,1.0963707431916574,1,1
1069,0.279255751125416,0,1.6600100086452811,1,0.9463304095450746,2,2,0,0.6285722729609987,0,1.0845206852071858,1,0
252,0.5074469560236472,0,1.6178862640794867,0,0.43370873125852194,2,2,0,0.4518714383075048,0,0.9012425816703471,0,1
2136,0.6249116591452849,1,1.5859922349377804,0,-0.8294322813256223,2,3,1,0.7024173023729581,0,0.9096577577507241,0,0
2040,0.26170883900001407,1,1.3925174914035503,0,-0.03340073759812656,1,6,0,0.44787197843553733,1,1.3677891947297267,0,0
703,0.6660616542577698,0,1.4715495579223437,1,-0.523782033493515,2,2,1,0.5225709332373878,0,1.1432773027480232,0,1
1535,0.29667158803173843,0,1.44967873825395,1,0.7083165045346438,4,2,1,0.4496094072732609,0,1.1889942971572058,1,1
704,0.6300037005351247,1,1.5493911394287845,1,0.922262531102418,1,4,0,0.5290559692582782,1,0.909904332237348,1,1
784,0.0006762913605181109,0,1.4527495678320337,0,0.15056770950227177,4,6,0,0.3545121643450588,1,0.7238311217819852,0,1
1370,0.5540601370281185,1,1.3607298553797944,0,1.3151844984810284,2,2,0,0.46571694482627873,0,1.106691532745429,0,1
1187,0.1072363627885971,0,1.526650608286877,1,0.5613788348149527,3,4,1,0.6319225242478097,1,0.8961386834130751,1,0
1362,0.13002206091579366,1,1.5190199726401385,0,1.3634705092003176,3,6,0,0.48734992036561653,0,0.9670687609566683,1,1
1816,0.7736992829749005,0,1.4758577972526103,1,-0.05858911328868355,4,4,1,0.5609919844343517,1,1.0922820682312495,0,1
1843,0.11948079711025456,1,1.438968430923498,1,0.4963283762252145,4,4,1,0.4773848281469211,0,0.8338876799147557,1,1
366,0.4821953038650261,0,1.6997015853107185,1,0.8752639633260717,2,6,1,0.6236182698801856,0,1.128510999871068,0,0
1401,0.5822559128351179,0,1.4679541632494622,1,1.0409513893330433,1,5,1,0.47527015433295156,0,1.2068857762727663,0,1
1842,0.21060698460913874,1,1.5517588514242338,0,0.14629983201877084,2,4,0,0.4980934799672482,0,0.8342231600685319,0,0
853,0.7472431417001625,1,1.5219671718021976,0,-0.5625795553745059,3,2,0,0.392693991713111,1,1.0752486970409565,0,1
1795,0.30331606301340286,1,1.3811633210845566,0,0.5305337125713423,4,1,0,0.4696768555114598,0,1.0255655770655467,0,0
2112,1.0384997180880051,0,1.5684001415063882,1,0.3636805923603652,4,3,1,0.5363009956128701,0,0.9561607865259949,0,0
1483,0.6252816534026031,1,1.4004633861944427,0,0.5046216662405971,2,3,0,0.4356378445154446,0,0.9508170953626641,1,1
747,0.27106990090901767,1,1.7535738957426839,1,1.2748821129062224,3,6,1,0.41982254713258976,0,0.9705742943854138,0,0
