rownames,affairs,gender,age,yearsmarried,children,religiousness,education,occupation,rating
1055,5,male,24.068982366691323,-5.299161140452455,yes,5,15,6,2
4155,12,female,21.777434140560533,3.2243943443236747,yes,2,10,4,1
2723,5,male,18.141060464582583,4.265535500770436,no,4,19,6,1
5818,5,female,33.77806334916894,5.864752311744706,no,2,14,1,4
6518,7,female,5.5080753286828585,4.562858455840029,yes,4,16,5,4
8707,11,female,32.003564830185056,6.174490493483685,yes,5,20,7,2
5077,8,female,21.656311048811865,6.07820828002097,no,4,14,2,4
7153,11,female,21.9231161521353,9.339212893697786,yes,4,18,4,1
2060,3,male,19.99759779471543,6.774912111644727,yes,4,13,5,3
8459,10,male,20.046738889339036,4.5881842642094,yes,1,19,2,1
1844,12,female,-1.0879452851513172,16.978196964026445,yes,2,18,7,4
8714,2,male,29.222262130769092,16.84960934468448,no,4,14,7,1
5598,8,female,13.180570111523695,1.0394188101678266,no,1,9,2,3
4377,0,female,18.66608135391967,12.308153941767692,yes,3,11,3,4
8472,5,female,28.78472435831496,9.991288361406689,no,3,15,5,5
3967,10,male,14.435404983526464,8.77106141047565,yes,3,18,3,5
6993,4,female,29.3783589174067,-0.29005281778688285,no,4,10,1,3
1935,7,female,30.38969329390347,5.33581970688274,no,1,12,1,4
4384,4,male,16.84732124665211,14.046575702606628,yes,3,18,7,2
4043,8,female,36.52446889540451,9.438116250769115,yes,5,17,6,3
5729,6,female,7.258173866406647,4.461453781231935,yes,5,15,6,1
7496,4,female,31.33478339502697,2.6439040349286227,yes,1,12,5,5
4883,11,male,19.94592299604079,11.407601769559777,yes,5,13,3,4
3134,10,male,16.84314533982435,-3.1185781243039195,no,5,11,3,2
1559,9,male,14.095599198712847,21.084764194390722,yes,5,20,6,1
2125,10,female,30.588115623094005,6.658537855504729,yes,5,19,6,5
1659,11,female,15.905687973067554,13.72833564547027,no,2,16,5,2
255,1,male,17.533302045830467,11.573015649756172,yes,2,17,7,2
7560,11,female,4.950615090073507,3.898622316545673,no,4,15,7,2
4731,4,female,20.34713330217712,5.316599923454936,no,5,12,6,2
2493,2,male,22.176268152140207,10.973353628003043,yes,4,12,1,1
8222,3,male,10.560023866121295,13.65007432169999,yes,3,12,4,1
1882,6,female,26.790897533118752,7.58113288196525,no,1,10,6,5
6309,1,male,14.28437546674947,-3.0673318614674834,no,3,9,6,2
7386,5,female,24.172910137562088,7.73661140361842,no,3,14,3,1
6607,3,male,23.769705094040212,3.308200444786224,yes,1,16,3,1
414,10,male,36.558045056795315,6.601136950202973,yes,2,13,6,5
2414,5,male,18.68838946457824,-8.115446231550441,yes,5,12,4,3
1649,12,female,21.536900856395793,15.705295663775887,yes,5,12,4,5
2277,6,male,24.264345443308933,5.972319825984108,no,3,16,4,4
3486,1,male,15.560085092975143,0.42734087368388707,no,1,19,4,3
6351,8,female,4.974561280352468,5.749422413596885,yes,2,16,6,1
7804,8,female,23.21078408535454,1.0967136528344792,yes,4,16,1,1
2015,10,male,17.240404449337607,6.788666927352331,yes,5,20,7,4
7838,6,male,32.98251493041994,6.773855980301783,no,4,16,3,1
3141,2,male,20.881079869845784,3.390065508685093,yes,5,16,7,4
1728,3,male,18.170214155338662,10.327393166056632,yes,3,11,5,4
843,12,female,17.803828598563396,2.736046837021532,yes,4,13,5,1
6188,4,male,24.500440034279446,13.062031758357517,yes,4,20,6,4
3799,3,female,20.816910553565346,8.597759501970296,yes,1,13,4,4
7555,1,female,7.955591917573962,8.46816549159229,yes,5,15,3,4
5403,0,female,18.83456715786098,0.39425815582719803,yes,5,16,7,4
4120,6,male,15.98534050501098,7.408764310108252,yes,4,13,5,3
8728,7,female,20.302791158522123,10.315934283930819,no,3,12,1,1
3108,1,female,10.920525435729392,12.98645270783964,no,4,13,2,3
4430,7,male,20.801011613901757,16.210014098183667,yes,1,19,4,4
7076,2,male,34.17167187991049,7.1470027889131345,yes,5,16,5,2
5737,7,male,14.128953391714916,7.041178391377428,no,5,14,3,3
5682,3,female,3.204265775309228,10.66785621085945,yes,2,18,4,3
4912,11,female,25.8834674042838,5.36377989594696,no,4,13,4,1
2768,5,male,10.278556872849318,-0.6484028636205252,no,1,16,1,1
1377,10,female,11.200241366211658,4.697368920444852,yes,2,17,2,5
3943,4,female,15.630046510695452,3.3766890771014353,yes,5,14,4,1
8210,0,female,31.87913267360591,8.471448213851318,yes,4,12,7,5
1635,8,male,19.66889364076731,0.29032473181237517,yes,4,15,5,3
8387,1,female,10.573353397015339,17.382399753674974,yes,3,18,6,4
2776,2,female,16.024351250165708,6.796499324693514,yes,1,13,7,4
7705,5,male,27.209812538804734,3.0146891318711573,yes,4,12,2,5
5066,1,female,-5.328681195645345,5.336447198315479,no,5,18,5,3
2167,1,female,14.609485256877885,10.692711559326256,yes,1,14,1,1
7955,11,male,17.488970552644627,0.6371527534632966,no,1,18,2,1
6928,10,male,26.111305534651425,8.67981337426766,no,2,11,5,4
663,8,male,-5.140070885953872,6.877837901108666,yes,3,15,6,3
5614,10,female,12.858934402027593,7.2588487941372515,yes,1,18,6,2
8184,4,female,41.5725414553695,5.54556686501765,yes,2,12,2,2
4628,2,female,38.9297814376057,-8.078272468031097,no,5,19,5,2
1519,6,female,18.707639961162844,10.951763402377113,yes,3,18,1,2
5448,1,male,22.27947569654569,10.3072289650576,yes,2,20,5,3
2963,9,female,31.708789892025646,13.412237491724117,yes,2,16,5,5
2552,8,female,17.235200711310522,7.808001111261633,yes,3,20,3,5
989,6,female,21.526944390367863,-1.1716609873313981,yes,5,13,2,5
6762,5,male,5.198451868597436,0.5829580948812536,no,4,20,6,1
2678,12,female,17.18221966137662,4.285616730144254,yes,5,18,4,3
1921,3,male,24.784421845317453,5.490886304593229,yes,5,10,1,4
2487,8,male,29.030422516366983,9.295360061686678,yes,1,19,4,4
51,11,female,13.476334547149552,11.504034210299087,yes,3,19,1,4
4438,12,male,36.540680418163056,5.693760257284154,yes,5,17,7,4
5324,2,female,13.51131392852605,9.37585819462361,yes,2,14,3,5
3243,2,male,10.252604349111394,10.250116249026838,yes,5,14,5,1
4872,11,female,40.738705420224214,12.206731280856172,no,3,17,3,1
217,10,male,8.450689545817587,-1.991522179335412,yes,4,9,6,2
4766,10,male,3.4903530030384253,0.11818996605583276,no,2,9,2,5
4047,12,male,28.533951795517325,14.774203422907775,yes,3,20,3,1
2015,12,female,18.84162138855701,10.232581920951304,yes,3,13,1,4
2684,11,female,17.38441373885818,14.291771525929196,yes,1,17,1,4
6144,7,male,26.24573418867018,3.2602992753590554,yes,1,11,3,3
6724,10,male,18.135171225169774,8.398922828188045,no,3,16,2,5
1566,12,male,30.21200549776459,4.622027921291744,yes,4,19,1,3
8086,4,male,9.823732851953881,10.498356317439002,yes,4,11,5,3
5823,9,male,3.0365285711827497,6.764403617878225,no,1,15,7,4
255,0,female,15.49994544428207,9.620348498645651,no,3,10,7,3
4339,11,female,17.455975551622156,13.639053008771041,no,3,11,5,2
3783,12,male,6.77648872523889,-0.4258293937139346,yes,3,9,1,1
7295,9,male,-2.655092106492411,9.584193936435662,yes,1,19,2,2
5429,6,female,16.402982803764214,13.88713004158254,yes,4,19,1,2
2332,8,female,19.440535188256582,3.089843531351386,yes,3,11,5,1
7125,8,female,24.508575018470182,-1.4457685521058838,yes,3,13,7,1
4465,9,female,26.733575015687865,4.16731565305131,no,2,14,3,5
7279,0,female,34.400275706033824,8.465989520152482,yes,3,15,2,4
942,7,male,23.730723993989336,-0.13528709404796047,yes,1,14,6,4
726,8,female,16.84302261613732,10.581354682803736,yes,2,17,2,3
4229,9,female,14.502201015327653,6.697142745887694,yes,5,16,7,2
3400,1,female,29.309449567218415,12.436622274092429,yes,4,15,6,1
6770,1,male,18.531210761016847,10.894149980504789,yes,5,13,3,4
5531,4,female,16.566384277642584,0.05710331109049793,no,1,14,3,1
7704,3,female,18.3579071258048,5.435303050390155,yes,1,14,3,2
5,9,male,14.594575290478119,5.092316565969863,yes,4,14,2,5
728,3,male,39.71790602741895,4.035966090595592,yes,2,18,6,1
4766,6,female,23.906345683695324,2.364042343557112,yes,4,14,1,2
6055,11,female,14.678214439700056,6.395008761022095,no,1,18,4,3
1837,4,male,28.640902055115895,13.491020460056031,yes,4,17,3,2
929,3,female,23.227617142325766,0.9694571543483308,yes,2,11,7,5
3726,9,female,33.731462531473014,2.979907524554407,yes,3,14,1,1
5611,7,male,15.093435848048424,8.137368049241374,no,2,11,1,3
8203,7,male,17.220257294010313,8.765103700205986,yes,3,17,3,2
4104,4,female,30.915616825642935,2.6359171254923925,yes,5,20,1,1
8457,11,male,21.311207589324248,4.451299596982972,yes,2,12,3,5
3724,10,female,28.83660630088991,6.16521140142138,yes,3,17,2,1
2154,4,male,6.533938348445371,8.346836044349367,no,4,18,6,4
4265,7,female,22.19947448174004,1.2447058632668,yes,4,10,4,5
7439,9,female,1.6049768674590403,2.329089301675073,yes,2,10,3,3
3865,1,male,5.167164485234299,14.088785572202454,yes,5,14,4,3
8882,0,female,22.374165512548643,5.737283506606341,yes,2,13,4,2
4082,7,male,12.172059931529606,10.949251954478944,yes,4,16,3,5
5596,12,male,16.151639004744496,10.257799957645046,no,5,16,1,2
3946,7,male,35.51265494620918,7.070022508737345,no,5,18,7,5
6742,4,male,6.675774113002843,4.873959120634314,yes,5,14,6,5
1497,8,female,5.464323351971121,4.442975187168779,yes,5,20,7,2
7480,3,female,30.973360187092677,8.250790537007752,yes,1,11,1,1
2300,11,male,31.85158849180136,-1.3619268926437922,yes,2,20,5,2
8344,8,male,29.444881226041304,5.618790518131882,no,2,9,6,4
1691,7,female,29.59220128702685,14.848477149968698,no,2,13,5,3
5706,1,female,23.883242502102533,16.249902228518444,yes,4,10,1,4
3961,11,female,15.85418764699047,4.369913887166245,yes,5,13,6,3
2790,11,male,14.709140114821402,0.08537439877521358,yes,4,9,2,3
7576,3,male,18.82398474453362,10.629516635124642,yes,2,18,4,1
2517,4,male,23.171463646478905,7.464622817491386,yes,4,14,4,2
5660,9,female,12.479436133816776,5.296572349789217,yes,4,17,7,3
4193,8,female,1.1709184201006018,4.707497652785994,no,2,13,6,2
4501,7,male,13.60489103999611,3.5402382389374543,yes,2,16,6,2
2004,2,female,18.84358894147959,8.1835784342909,yes,1,20,7,5
1728,1,male,33.525380807548316,7.410943922682028,yes,1,14,3,2
7152,1,male,27.898645779239132,9.037161091389397,yes,3,20,5,1
6223,8,male,17.444721369086366,15.152990966425685,yes,4,9,5,1
7666,11,female,3.9279736996115897,6.338642919306665,yes,5,17,3,4
2442,4,female,15.12796277283444,11.028829626036847,yes,4,20,3,3
3856,1,male,20.499644982080042,1.9094510281458765,yes,2,10,1,4
1058,0,male,25.633029942700972,12.321923337355015,yes,5,13,6,2
6932,0,male,16.81923861592904,9.878796761280249,no,4,12,6,2
4566,12,female,9.167040948152504,8.342062090033284,no,5,17,2,3
5993,4,female,14.34241368631381,12.014704396690135,yes,1,17,5,5
6903,5,female,28.376756395047064,4.598353820210419,no,1,14,1,2
4393,1,male,26.393492444235765,17.578642404404313,yes,2,18,3,5
7325,10,male,18.30150549079855,-2.2844493009921205,no,2,15,7,3
6977,4,female,15.30355445436146,-3.18408930046521,yes,2,11,5,4
961,7,male,36.559951986595934,14.020489101002443,yes,4,17,2,1
3114,0,male,14.589684214321313,12.32678312245183,yes,2,13,7,1
5726,1,female,31.38479708452687,2.464330582532366,yes,4,11,4,5
5432,2,female,35.50197063864733,1.8697974445030585,no,3,18,7,5
3849,10,male,8.632024590302203,6.990139450175738,yes,2,12,5,4
8922,1,male,17.016626506608112,3.367443046766051,yes,1,12,5,1
7285,3,female,9.73980433281935,12.414222603153483,no,3,10,3,4
3627,3,male,26.689125507040664,-3.552732216574018,yes,5,20,4,4
283,9,male,9.234054808713367,12.736733198308022,yes,1,12,2,5
1453,8,female,12.647034835142676,5.937313796661656,yes,1,13,2,2
7898,8,female,4.290530078621218,11.424956620910098,yes,5,16,4,4
7639,4,female,17.46961238694332,5.31879163678177,yes,3,10,4,4
7855,12,male,20.268858011476475,13.8968313811113,yes,3,11,5,1
5128,6,female,25.653270861628794,14.572700391584906,no,3,15,3,4
4478,1,female,20.885346972750504,7.2498947760440355,no,4,10,3,3
4237,1,male,14.631122711186887,8.879970662207343,yes,4,9,1,2
7374,1,female,18.66105835961533,12.800082911125749,yes,1,16,3,4
7407,9,male,17.743963855318494,-0.37541382234141984,no,5,11,6,1
4708,11,female,12.100751756230611,7.705119750800087,no,1,19,6,2
6639,11,male,31.425310605477623,5.852937161853539,yes,1,16,3,5
6908,11,male,29.21903101933296,2.615942628766022,no,4,20,1,5
6369,0,female,24.54350153695492,8.549965294821588,yes,2,13,5,3
7028,1,male,-3.3300139977416485,-0.8291002013590756,yes,4,20,2,5
5550,11,female,16.67548060438635,10.895642368367929,no,5,10,7,2
2385,12,male,22.255841317093953,12.380653279274107,yes,5,12,7,1
5173,6,female,29.604499213965163,14.847164036059752,yes,3,18,7,1
5694,1,female,13.678046149320492,8.743250687695646,yes,2,10,5,5
4056,11,male,14.003785966882287,10.052705878640399,no,5,10,3,3
8172,1,male,19.376272439270032,8.240018497826581,yes,5,10,3,2
7524,6,male,30.839849573233387,14.458727155485889,yes,2,18,5,1
3848,0,female,14.35259124248526,18.745373841148293,no,2,19,5,1
7656,8,female,12.835281252695387,10.563638273130815,yes,1,16,5,2
7471,9,female,4.3659308415124,4.044210015101303,yes,1,16,6,2
4567,0,female,20.288826400053324,12.96349871552625,yes,1,10,7,1
3421,10,female,20.935985238142294,0.6797921122396211,yes,3,14,1,2
8846,9,male,25.724548110055185,3.7100870755461326,no,3,10,2,3
2620,4,male,16.902458586947017,-1.9314084215414962,yes,5,13,3,5
266,5,female,16.52879171104811,17.16010902686548,yes,4,15,6,3
284,3,female,9.466049596766231,-0.18318215011727457,yes,4,9,6,1
4679,4,female,22.269214481815617,10.600444165136587,no,1,10,3,2
8423,10,male,14.134961055370056,0.5698986963402364,no,5,9,2,4
7826,0,male,28.834616925631117,14.6729306559983,yes,2,18,6,1
2091,12,female,19.719159970807272,10.52768815841533,no,2,18,4,4
8873,4,male,13.364491188442354,2.4586868798276624,yes,1,18,2,3
1940,3,female,28.932057276728244,5.130704871008584,no,5,10,2,2
1032,11,male,11.78250924027418,10.84497356295328,yes,2,12,4,2
4431,4,male,22.47253329145148,4.841982239183679,yes,2,15,3,1
369,2,female,21.198106388653827,13.679710110742757,yes,4,16,3,3
74,10,female,13.926920863015564,-4.665070883394016,no,5,18,5,1
6494,0,female,17.811309559176983,10.662449310664682,yes,4,12,4,5
7466,3,male,41.426555326450824,7.41986031289766,yes,2,15,3,5
858,6,female,26.69792739392633,-0.5536089694707087,no,3,18,3,3
7365,3,female,16.659539250153525,13.134812708199053,yes,1,12,1,3
8925,6,male,20.484773517838434,16.702744939196972,yes,2,17,5,3
5771,3,female,38.52981954224835,13.363703372535554,yes,1,19,5,3
3037,3,male,38.39098364720993,-1.3466926914542228,no,2,17,3,1
1005,8,male,26.983084631102546,12.306865389942288,no,2,16,5,4
517,10,male,23.739335049960864,9.65920323904345,yes,3,16,6,4
5311,12,female,21.783924422179172,-1.6291338173258119,no,3,11,1,4
3963,5,male,12.381293034072922,11.134594517800304,no,5,19,5,4
3918,9,female,29.274848605026875,10.760646715768432,yes,1,16,3,4
5439,6,female,34.46842085649265,2.304460474313112,yes,4,14,4,1
8413,8,female,16.766745831947322,-1.097107071634623,yes,5,13,2,2
3463,6,female,19.7555639942423,15.79121750828467,yes,5,11,4,5
1073,8,female,29.793940234239273,-2.9891356861114087,yes,4,16,2,3
3770,9,female,17.16298674429225,5.6255701220465255,yes,3,10,1,3
837,3,male,32.31783601469041,1.1580550603959265,yes,1,19,2,2
3548,2,female,23.327272092760563,-6.1981561728963115,yes,5,11,2,1
1487,11,female,36.254425399613,5.237657147836528,yes,2,10,4,5
7628,6,male,7.8074331645521315,1.3499051411959453,yes,3,18,6,3
6923,1,female,30.736227126002596,7.7507945836257806,no,2,19,7,3
3288,5,male,37.053180223460544,3.040141825884219,yes,5,15,3,1
4555,12,female,19.709721753582972,7.281438831410881,yes,1,9,5,2
7875,1,female,10.610112371965526,13.826702581323563,yes,1,16,2,5
7700,1,male,5.614759411320568,1.6613300181008448,yes,3,16,5,5
2249,1,female,20.44303754465076,5.623088953651524,yes,4,20,1,2
8808,10,male,-3.040066112873575,-1.2007379535843192,yes,5,19,6,4
7713,8,female,22.451753040848867,-1.4356377062618524,yes,1,10,4,1
6865,6,female,3.793342303014837,14.291996281166561,yes,5,14,4,5
3824,4,male,19.83125154830763,2.964498500343767,yes,1,16,3,4
3877,6,male,20.865057261593353,1.0448487422673,no,4,20,7,3
4678,7,female,33.7981104706737,2.09299595917566,yes,2,10,2,1
7781,9,female,19.523952749108016,1.8959120851626006,yes,3,13,7,2
6610,12,female,20.10964351808788,9.019447298416337,no,1,17,4,4
7645,6,female,34.14614498582681,-3.0832700021200985,no,4,17,2,3
1965,0,female,19.062633034963618,11.275074554297005,no,1,13,4,3
3665,6,male,33.0038618866016,7.393912074411458,yes,3,16,2,2
1880,5,female,21.867984464351327,5.128487754641598,yes,1,20,1,2
7721,2,female,35.13671406286569,10.48248340878178,no,2,12,2,5
4837,9,male,23.973783552912884,11.525994807337758,yes,4,9,6,3
4335,2,male,10.579946606855216,11.920069463119848,yes,4,9,1,3
