Unnamed: 0,female,black,housing_expense_ratio,self_employed,married,mortgage_credit,consumer_credit,bad_history,PI_ratio,deny,loan_to_value,denied_PMI,accept
1955,0.09243145761904636,0,1.4410612221255839,0,0.02201414996116835,2,5,1,0.4649110887213418,1,0.8979645996314747,0,1
726,0.6675230078599468,0,1.5525425395139292,1,0.45523171712291244,4,4,0,0.3638987270321424,1,0.8893594944253679,0,1
179,0.37434318864949134,1,1.4512096790233395,0,0.6636320783749878,4,2,1,0.44536825239969957,1,0.8499114300636074,1,1
808,-0.1601271199611154,0,1.5841334841720467,1,0.15225775860524815,1,2,0,0.47149269487533024,1,1.0924982691717986,0,1
205,0.4144783008181941,1,1.4228182858257132,1,0.21726605616384181,3,2,1,0.4881731683832797,1,1.0654434511703583,0,1
1419,1.3968212014283772,0,1.6004813872349484,1,0.1324391404494465,2,5,0,0.20544252151733472,0,0.9794819363740281,0,1
1978,0.4084506714162313,1,1.4258969921073823,1,0.4447227036679436,3,2,1,0.5522475324299029,1,0.8759382552906789,1,1
1176,0.07552502233634578,1,1.544051811264024,0,-0.3524775230147229,1,1,1,0.45900322195156507,1,0.9474006380428659,1,0
2317,0.7574158623498458,1,1.5722249607578098,0,0.9789785337669834,1,4,0,0.54923164976036,1,1.0050610661631612,1,0
1598,0.3773317203774733,0,1.5192124603987398,0,0.507449574832354,1,5,0,0.5894585410542694,1,1.0087508634059934,0,0
1491,-0.08305490926467674,0,1.481172102684352,0,0.890009086002303,1,6,1,0.3927264282804293,1,0.7764702685109413,1,0
1628,-0.12709465614435733,1,1.2643474263504795,1,0.5193449743517276,2,1,1,0.5987392742012434,1,1.0206323684562426,1,0
2183,0.8934012336428779,1,1.5958622575619759,0,1.5245453091350507,1,3,0,0.5962779391914727,1,1.0174326956944684,1,0
1988,0.09319526994574628,1,1.4245832027222718,0,-0.18987913266091527,2,4,0,0.39434607808245625,1,0.9573327828307863,1,0
1507,0.57544802848528,0,1.519689965244828,1,0.9350161398710197,3,6,1,0.4741561759433895,0,1.1961168469460466,0,1
834,-0.5180488179520173,0,1.353727371436818,0,0.2483564960641867,2,4,0,0.6359795648284018,0,0.997908055516521,0,0
1458,-0.11885458204654042,1,1.4797637137941337,0,-0.40976847549882356,1,1,1,0.598404933828321,0,1.1992413846375598,0,0
2099,0.5021210886500341,1,1.2402641077322647,1,-0.11575509843118392,2,4,1,0.47289710215859887,0,0.9573398397538114,1,0
937,1.0082444195834617,1,1.6084039256665348,1,0.9488393976804634,3,3,1,0.5218230055420482,0,0.9714486859524191,1,0
523,1.195385382274602,1,1.6122301332941347,0,1.2510505003841361,2,4,1,0.41462055326545894,1,1.184630503507345,1,0
466,0.3156694682745453,1,1.5500576470691043,1,0.19294544161888427,3,3,0,0.44162849291430195,1,1.0847538751355505,1,1
2151,0.49838364460364554,0,1.5284649621142832,0,-0.10207470430817267,2,2,1,0.5798106303205094,1,1.2212989593818908,1,1
734,0.27242181794625026,0,1.488266805949651,0,0.46198590668547174,2,2,1,0.4240743460473416,1,0.8880176404940514,0,1
976,-0.11787641857194497,1,1.2764081771050595,0,1.200225433634412,3,1,0,0.45669117674781373,0,0.8420050481916617,0,0
2187,0.013367689850887321,1,1.455510761190675,0,0.3396349311885257,1,6,0,0.5568836383115734,0,0.8674126791420541,0,1
2322,0.6494617641921512,0,1.5574383616102647,0,0.37234189313617366,4,1,1,0.5769238925668734,0,1.0136629476178989,1,0
5,-0.05414539912539029,1,1.573612249021862,1,1.178163270119399,3,4,1,0.4334901336230067,1,0.9878175740020634,0,0
1133,0.8605955827038364,0,1.4826694282107709,1,0.3931692473319818,4,2,1,0.4739334373678807,1,1.2082739933986564,0,1
1251,0.3411017191268212,1,1.531009992084495,0,0.5335273554978481,1,2,1,0.3633373440024664,0,1.1659332838071208,0,1
230,0.3020467991988137,0,1.4303735145460268,0,0.37413351274247075,1,2,0,0.42366780914118085,1,1.4062570270428851,0,0
991,1.2011006134205897,1,1.6305629018961465,0,1.054362765843094,1,5,0,0.41043986937394406,0,0.9560915674939409,1,1
369,0.7415378919450952,0,1.6883892766404585,0,0.2719945561321184,3,2,0,0.5479150525032701,1,1.1794545362041826,1,0
1625,0.7623216173328282,0,1.4158360964109544,1,0.44082290973978905,1,6,0,0.3914261953704323,1,1.0813822731555758,0,0
278,-0.1282567218899079,0,1.6278416773871094,1,0.016098447437070285,4,2,1,0.508055873708317,1,0.8427173288126647,0,0
1589,0.9534743625185597,0,1.4733064109724376,0,0.6214017050278945,4,4,1,0.6013319074791155,0,1.0839834156325563,0,0
1794,-0.7072189320871014,0,1.4657638589693425,1,-0.1618975748537188,4,6,0,0.39381980339835115,1,0.7596811746627032,0,0
2156,0.938359255606513,0,1.3150443973246637,0,0.616686597635441,1,4,0,0.5391623399366078,1,1.258141371297568,1,0
857,0.6388338623818692,1,1.550734839211746,0,0.3526101102508642,4,1,1,0.40214229019701186,0,1.0588935202431486,0,0
490,1.1590497320341915,0,1.5250796133619038,0,0.6852945528162844,2,4,1,0.3302967151503364,0,0.7478708034184626,0,0
59,0.749124476938392,1,1.3660754870435896,1,-0.7773372161952776,3,4,0,0.48650732663817225,0,1.277049462819233,1,1
1872,0.2844262196094318,1,1.333844409148084,0,0.8830124971511844,1,6,0,0.5090955567688611,1,1.1001790398626814,1,1
2158,0.2454009170636906,1,1.3826726725445286,1,0.31198872306685854,3,6,1,0.513834932083084,1,0.9310348363429857,0,1
2011,0.8491321861288587,1,1.5922913034030381,0,0.98902032283373,1,3,1,0.5449514546686833,0,0.7671166111394276,0,1
2096,0.746735365494803,0,1.4778840576327732,1,0.08554518376320636,4,6,0,0.6428395548432799,0,0.9618986694486344,0,0
1674,0.4989748572487751,0,1.2841986326627444,1,0.19012045345589068,3,1,0,0.4128451290345745,0,0.6974073333702662,0,1
754,0.2943673034686922,0,1.5494792889481743,1,0.7853388226139113,4,3,0,0.40175423699423685,0,1.1825138158083823,1,0
1717,0.5101158806634651,1,1.489557923059964,1,0.5210190579228042,3,4,1,0.509796411418611,0,0.7252400433148567,0,1
1618,0.07980123138431067,1,1.4600631073183103,1,-0.19053642331254494,1,1,1,0.5533482219498924,0,0.9859490597935362,0,0
1930,0.5086285801660974,1,1.448856103913347,0,0.5661358366841817,3,4,1,0.4336388375011405,0,0.8461214486005734,0,1
763,0.8896741207274668,0,1.3972443823336913,1,0.9346657200164128,1,1,0,0.41638032214702086,0,0.6765138645152711,0,1
326,0.24979717366641935,0,1.3443578478995954,0,0.6742264135201491,3,1,0,0.7582603772067138,0,0.649374302309683,1,0
48,1.2059321760201305,1,1.3685866877834176,0,0.6191725252928374,1,6,1,0.484692433165896,1,0.7965606703729663,0,0
1717,0.426189108963053,0,1.1726224757394397,1,0.11932423452695601,3,3,0,0.48212977426307946,0,1.081420260155092,1,1
1583,0.6448554097767042,0,1.598398469241844,0,0.6524693577809018,4,1,1,0.3149487904020335,1,1.2717998870797287,0,1
222,0.9026960396553616,1,1.605174243018663,1,0.604246909669432,2,2,1,0.43950101190568414,1,1.1661461069784562,0,1
1653,0.13331068642289717,1,1.3761049733983304,0,0.7609152358023333,4,1,1,0.4105704094429022,0,1.0722782595286717,1,0
1369,0.2336045876873789,1,1.3548567008122727,1,0.12027120316810669,3,3,1,0.5530712479011733,1,1.0093684603840682,0,0
1517,1.0722819771485708,1,1.5327842390970532,1,0.467883776687209,1,2,1,0.611729606031709,0,0.9896828342319925,0,1
2220,1.212320542868785,1,1.5348230413076556,1,-0.03265636149542739,3,2,1,0.32426325603929884,1,0.9202204309828889,0,0
2240,-0.14594479205372812,0,1.466222347879556,1,0.9679746156298736,1,5,1,0.5358901633057239,1,1.015528101876788,1,0
848,-0.07154903166660098,1,1.5292129896504087,1,0.7349333621504266,2,5,0,0.5334779165690201,1,1.1416971326852898,0,0
805,1.1980191123336192,1,1.580406484045269,0,-0.383726504670614,1,1,1,0.5176678740740875,0,0.8364373212675854,0,0
1470,0.26985463986464103,1,1.4993419358078512,0,-0.38287390073752625,2,6,1,0.48381533983635805,1,0.8053242761155895,0,0
20,-0.35154607392412596,1,1.4952721506746434,0,-0.33107662327005705,4,1,1,0.45483711361330376,1,0.7298897326636666,1,0
1388,0.32874482154370577,0,1.386131556927177,1,-0.0010365580161378896,4,3,1,0.6100587148519856,0,0.9234655768687222,0,1
826,0.2319648493566555,1,1.3169282084646623,1,-0.3275877219493313,1,1,0,0.4253070798700242,1,1.0372952926831813,0,0
1623,-0.16390416331066426,1,1.6399805304180253,1,0.4741159979262041,2,2,1,0.508902806590918,0,0.7345316244618594,0,1
1160,0.2637282118850908,0,1.399339842326229,0,1.3919878271571542,1,1,0,0.42226706827154964,0,0.951046610388537,0,0
336,1.0296507735095681,0,1.5248454060635486,1,-0.7144834237796442,3,3,0,0.41265297094172526,1,1.1195268213023106,1,0
917,0.6349837901807138,0,1.7090514798317102,1,0.7012006386345946,3,4,1,0.5466071365493386,1,0.8949489421798789,0,1
907,0.11132198518195696,1,1.5196550576597583,0,0.06658425231034942,1,2,1,0.408849217667671,1,1.2843843372004276,1,1
1319,-0.086430964061464,0,1.5530069488512739,0,-0.1398609370844215,4,5,1,0.5332282510970208,1,0.8369190405188152,0,0
1664,0.5969637178958024,1,1.4555284033924578,0,-0.030759201359121136,1,4,1,0.5774950612492635,0,1.3048718128328427,1,1
463,0.7071020276353055,0,1.493478340347333,0,1.4235618059899913,1,6,0,0.49873251850260913,1,0.8459882496022421,0,1
105,0.3025945352433076,0,1.6438841732922334,0,0.7724906514035568,1,5,1,0.367805980310203,1,1.0950104951048487,0,0
2206,0.19316844404747868,0,1.427756470247098,0,-0.3975399574400088,3,2,0,0.6925665513116567,1,0.7007304205175442,1,1
790,0.6808199958730652,1,1.468096215278754,0,0.5085770575073278,1,3,0,0.4169639815379578,0,1.256123146407062,0,1
885,0.8095862984766553,1,1.3682380986275946,0,0.7762612354024105,3,2,1,0.4034801471736706,1,1.0945126431947862,1,0
700,0.16719651659418167,0,1.5617604125082838,0,1.1152862831556714,1,3,0,0.3466895333723582,0,0.9022656787422711,1,0
1275,-0.25604054922188146,1,1.568200521423468,0,0.7339077624244377,1,6,0,0.31966731043103147,0,1.0129428771036721,1,0
811,0.8842314374417776,1,1.5223130435462038,1,-0.46663808565971854,2,4,0,0.6921875094663071,1,0.6082118658218056,1,0
436,0.2962447865303925,0,1.760015897840511,0,0.36352351785995896,2,4,0,0.5289342707360144,1,0.7647844173670049,0,1
1996,0.41084064012243593,1,1.474282936832413,0,0.16675798756792815,1,6,1,0.616520476068084,1,0.6259763688080573,0,1
2155,0.427430848359409,0,1.6781345919873267,1,0.12132145326202398,1,1,0,0.42294105874931714,1,1.119381963652184,1,0
407,0.9360682753179316,0,1.5739966610102913,0,0.2797607248496512,1,1,1,0.40392052405076995,0,0.8467295075688215,0,1
1399,0.19142232049844843,0,1.4703919378073043,0,0.8129791142968035,2,1,0,0.40510272734040786,0,0.9373187340159055,0,1
1013,-0.04790534358260046,1,1.4006555850954305,0,0.20966467496237862,2,5,0,0.5014638010308342,1,0.7234277910322731,1,0
366,0.34858726685576913,0,1.4747341981946158,1,1.342297069907552,2,2,1,0.42049527553286614,0,1.0594036096117452,0,1
1846,-0.1812534907005775,1,1.4675082258182282,0,0.08017377328248165,4,6,0,0.44072796461507197,0,0.7028047772690806,1,0
1577,0.1553187408035021,1,1.5507222253690853,1,2.1597643934898287,1,1,1,0.4849569025345681,1,0.777311739852992,0,1
1702,-0.16991897110049325,0,1.432959925672301,0,0.8185148738967648,4,6,0,0.3842058291509159,1,1.366095345367759,0,1
250,0.31803892131436784,1,1.5462673936892428,0,1.0277710963828541,4,6,0,0.6046861262915667,0,1.0360588384485112,0,1
613,-0.23321341483504043,1,1.681122505838075,0,0.4102538765232224,4,3,1,0.3066970961749971,1,1.3125496340862615,0,1
1498,0.7717787216184064,0,1.4702165309815012,1,0.5404778138887923,1,5,0,0.5404077419924005,0,1.0743922453373798,1,1
112,0.40763646728666436,0,1.4093169544328692,1,-0.04504941671106777,1,1,0,0.2902844857977111,1,1.1144405883095652,1,1
2108,0.9523250204747833,0,1.5436929375920279,1,1.5252383233128193,4,6,1,0.43019843033258287,1,0.8044854140776669,0,0
1921,0.401369428468338,0,1.680108522301221,1,0.32627309930322823,1,5,1,0.4651796477299632,0,0.9542529227195446,0,1
644,0.9973720756070035,1,1.5531625424964748,0,0.5698126115357345,1,6,0,0.5199831120318846,1,0.8955212762116341,1,0
1257,-0.2068992083906721,1,1.6243079325287768,0,0.7098590363990045,4,2,1,0.4546926734569595,0,0.9472143313576228,0,0
1455,0.9542244888794917,1,1.5377194134817334,1,-0.0403243560433435,3,2,1,0.5155804519008099,0,0.8820405922155812,1,0
499,0.5131560787451627,1,1.5175768670694594,1,0.19626055641632006,1,4,1,0.5219084688181512,1,0.7946359177899318,0,1
2134,0.20132399984364746,1,1.4031348541708808,1,-0.04151937757266744,1,5,0,0.626662913832678,0,0.9430104469443374,1,0
735,0.7612261374254377,0,1.6048914004827006,1,0.7927118259566096,3,2,1,0.3943159687715502,0,0.8165160022475033,1,1
1249,1.0509473916088665,1,1.4935197632985968,1,0.7235966182493656,1,3,1,0.42924092389561413,1,0.7340621988766535,0,1
1321,0.23847063030407206,1,1.599101315601524,0,-0.002491978949396345,2,1,1,0.351040357451584,1,1.2203919739787235,0,0
529,-0.013809206424539089,1,1.5143206230158537,0,0.9358536493060422,2,4,1,0.355518071904225,1,0.8609711272925135,0,0
1726,0.8233294947430776,1,1.414538257596182,1,0.7525608942403599,1,1,1,0.4659202586546904,1,1.103588487398473,0,1
1448,-0.4550091910395432,1,1.5418892014253462,0,0.6947272068719812,3,6,1,0.4119717297288838,1,1.1670721641182886,1,0
1607,0.5761621537563885,0,1.5275609967776878,0,0.7314694465095855,4,5,1,0.37833295178918247,0,1.1993605845098145,1,1
1226,0.978873179828613,0,1.3681304998109258,1,0.08651651643893521,1,2,0,0.44117513576140105,0,0.8114933710314387,0,1
1530,0.011183459333745316,0,1.5525931230834542,0,0.5391651481539774,2,2,0,0.3892197535617996,1,1.010138089699215,1,0
1074,0.8922703110646173,0,1.4391894080326437,0,-0.3976831040743164,1,4,0,0.5783047964314644,0,1.1010655180774225,0,0
311,0.025782977850056676,0,1.5099687159469908,1,0.7638476189966513,2,3,0,0.40881642046068944,0,1.1579541507251891,1,1
2261,0.31392693514018366,1,1.4506538807643865,0,0.6975928164382048,2,4,1,0.2964658149694688,0,0.8745696178468478,1,0
1379,1.305859801598257,1,1.5097154789220597,0,0.1355520206091454,1,3,1,0.46857183497583416,0,1.3018922548590868,1,1
1552,0.777403172121377,0,1.643224778081416,1,0.5419679604289049,1,2,0,0.46375799541843343,0,1.1468411061312795,1,1
1334,1.2809324910404087,1,1.63729805510757,0,0.4114138329827488,4,3,1,0.5895544366954001,1,1.0418712870552298,0,1
515,0.38186665584074075,0,1.4391471759222145,1,0.1605169613490024,1,2,1,0.43921546765411335,0,0.9454806030328046,1,1
1375,1.2549330400286727,1,1.6017345769144073,1,0.7362125125016555,1,3,0,0.506958589095658,1,1.138686831812576,1,1
887,0.6893578333158028,1,1.5587722636159882,1,0.3787879081429595,1,2,1,0.5240162131795588,0,0.9583038940804071,0,1
7,0.3725979475223158,1,1.579694227538179,1,0.8757860291664332,2,3,1,0.3547604873569024,0,0.9017150568364074,1,1
1243,-0.05590775948597593,0,1.4008635616990264,1,0.26540404558590736,3,3,1,0.5259308736464009,0,0.8134180259221502,1,0
1160,0.46547777661933737,1,1.4811949530792332,1,0.8335183721126699,2,5,0,0.480219943251977,0,1.2013462990809276,0,1
742,1.0295048374742868,0,1.574751637800795,1,-0.10534517946508215,2,3,0,0.4480911886096442,0,0.932262135359549,0,0
315,0.047334843521813885,1,1.5240812522385574,0,0.5247119206929575,3,6,0,0.4406997894709349,1,0.960101060153063,1,1
569,0.20146734176371517,0,1.683748214764305,0,0.008244553471691285,4,4,1,0.3652698744901166,0,0.9909690545336197,0,0
421,0.5533430865379042,0,1.5542172510061798,1,1.459456738989826,4,1,1,0.23837259427051394,0,1.0193218182703647,0,1
1973,0.04781063829295601,0,1.400322988892908,0,0.4084472098289458,4,2,1,0.5605734620919016,1,1.0844000698298593,0,0
829,0.56773573888118,0,1.6677837064311922,1,0.46264601105587866,1,3,1,0.535276256900714,0,0.9266713651564444,1,0
1336,1.0124030214976845,0,1.510130091847802,1,1.52320134542161,4,4,1,0.4681162743841565,0,0.8950788488313236,1,1
2154,0.597515754164515,1,1.6037225948393798,0,0.1578330503211246,3,1,0,0.4246235938555768,1,0.9477005262596412,1,1
107,0.36477207524649424,1,1.3364314624747424,0,0.7168321349142408,3,3,0,0.5459053810144764,0,0.799874790195172,0,1
681,0.8036369756056948,1,1.5447379943714723,0,0.9084842176995898,4,6,1,0.5445273928577823,0,0.9914257005845847,0,0
850,0.17119922091076545,1,1.5050562958043798,1,0.5610932063042137,1,1,0,0.6133859998117797,0,1.0794428268301641,1,0
646,0.6892103666373247,1,1.440308349979257,1,1.4133172702074521,3,1,0,0.6442248184000691,0,0.8305956699871705,0,1
473,0.009918141736581398,0,1.5916801386383634,0,0.2495364494432133,1,4,1,0.4609823723904939,1,1.155677765372784,0,1
1242,0.3232735888745556,1,1.4385627273727812,0,-0.22453960927849914,2,4,1,0.46742897425368524,1,1.0072024272010696,1,1
1842,1.238394792086817,0,1.6356491466514285,1,-0.35879571870243276,2,2,0,0.4612913374271562,0,0.7207468870694613,0,0
1999,0.8971503191036188,0,1.513131631346972,0,0.35675124353970733,1,2,0,0.4012704112875251,0,0.89578699370887,1,0
2004,-0.0554179410840232,1,1.435251197077569,0,0.6870492433287908,4,3,0,0.5082531610132581,0,0.8060615846497108,0,0
1423,-0.049970398402556016,0,1.365222796020053,1,1.198509720390161,1,1,0,0.43220195065470024,1,1.1835957522359346,1,0
1975,-0.08435056972560795,0,1.2943291655695597,0,0.5721100417928334,2,3,0,0.4760739396246351,1,1.026533186373591,0,1
1100,0.2537055998879307,1,1.5054099622716313,0,0.9004995671963199,4,3,0,0.33623026627110636,1,0.8787289122221995,0,1
2058,0.8196857169680021,0,1.4679293918989529,1,1.195515527054865,4,6,1,0.4286269095561432,0,1.003694079919942,1,1
935,0.31099242877567873,0,1.5679575612806405,0,0.6964960489095289,2,2,0,0.4988042103913839,0,1.1272414215790876,0,1
979,-0.5466575120159181,0,1.4728839280705817,1,1.1960276138285204,2,1,0,0.4852346293517836,0,1.1408335046746623,0,1
1129,0.47653451798587615,0,1.4204241691222286,0,0.0010741151226751344,4,2,0,0.433845544634847,0,1.3577417415977502,1,0
182,0.502244043178631,1,1.4910109770972375,0,0.3651486146402455,1,6,0,0.4768174555306992,0,0.6585594660219657,0,0
1058,0.1279725228203913,1,1.552267081072915,1,1.2652711674217505,1,4,0,0.6762160767657505,1,0.7647321452241944,0,0
752,0.9570925793802427,1,1.5748443562573384,0,0.17274760953500568,4,3,1,0.44791170507804834,0,1.0239147321225526,0,1
1727,0.22625142158405553,0,1.4966717030807823,1,0.9246585412020799,4,3,1,0.4809886511704479,1,1.1569262597669603,0,1
1843,0.7569345601656418,1,1.5325980244842754,1,0.4508586414242329,1,3,0,0.4738969147457436,0,1.2186218561452313,1,0
1396,0.42749523058159655,1,1.4451888290791934,0,1.1453666248373762,2,5,1,0.3549965200338121,0,0.9037743861370983,1,0
2155,0.7890421979447209,0,1.6134302481199172,0,1.9383200374696707,2,5,0,0.3732971902616228,1,1.1063037466967836,1,0
895,0.8497827626823776,0,1.467989676486446,0,0.29573599017578023,4,1,1,0.34625729513973375,1,1.0740014133922,1,0
691,0.6975313682196852,0,1.6557693721172015,1,0.9687876299582525,2,1,1,0.37111016425652704,0,1.0736918865498817,1,1
2007,0.2299562665109321,0,1.5787547499721244,1,0.7569264466984771,3,6,1,0.4848428897749749,1,0.8515848611041933,0,0
742,0.3001490459244632,0,1.2833182706836732,1,0.6433772104085702,4,2,1,0.5455756286253115,1,0.8427901989117458,0,1
2339,0.6182981667492788,0,1.5773785438008974,1,1.0998067614548335,4,6,0,0.534574038084877,1,1.087869913662075,0,0
1064,0.7848110283937069,0,1.5120782374077828,1,-0.23913725090849935,4,4,0,0.3926503904456742,1,0.9202227028011021,1,0
1810,0.49685179982225247,1,1.5524995168320286,1,-0.04250614163645161,1,6,1,0.5319428277224609,1,1.1335592382340207,0,1
405,0.11850142164163624,1,1.4224458240494335,1,0.43155518608003884,4,6,0,0.4876507584474268,0,1.0210846837164675,1,1
1565,-0.1034435572243958,0,1.5317862594297953,1,0.029311434480496557,1,3,0,0.40610426715232617,0,0.5078273435230216,1,1
932,0.5476613021349018,0,1.4182382146514414,0,0.8064356955622705,3,5,0,0.5323262632295689,0,1.0293996967096126,1,1
1668,0.44399847123429814,0,1.523024352610101,0,1.0361452808838991,1,3,1,0.39373486154811443,1,1.5118740630776732,0,0
2128,0.34837370295916203,0,1.4747956587112514,1,0.2638257298459299,1,1,1,0.48083398368997743,1,0.9617293065391088,0,0
1840,0.9481737467388276,0,1.6565857855459631,0,1.1574521172804646,4,3,1,0.5364324864851523,1,0.9006297368163749,0,1
1554,0.45305701145981603,1,1.6162946587560887,0,-0.22488550773498628,1,4,0,0.6329719659680604,0,0.6224800696565681,0,1
1662,0.14887420600333284,1,1.5261903105642218,0,-0.2925385505050495,4,6,1,0.3814153118339509,1,0.9617576999664519,0,0
1735,0.5539276180056004,1,1.3472926967250085,0,1.088996526192508,4,6,1,0.4825300429766263,1,0.8881890026167542,0,0
959,0.14211189146310704,1,1.5061622510920676,1,-0.1367629181093627,3,1,0,0.5278743175843906,1,1.102005122040699,1,0
1860,-0.4290467198553727,1,1.2814704840456514,1,0.14394325085143406,1,1,1,0.5469053777596646,1,0.9332622531010499,0,0
2341,0.07618340115653999,0,1.4371267041519173,1,0.46557391316915214,4,6,1,0.4347281032047165,1,1.0777421539478778,1,1
1036,0.23986204815447498,0,1.6820193542604718,1,0.6254856035189608,4,6,0,0.5890196935355207,0,0.857057769180188,1,0
2345,0.3553658323136623,1,1.5459364681869245,0,0.11079842967945569,1,3,0,0.30501869498031103,0,0.7817860438139604,0,1
2110,0.17767170903944302,1,1.4679261894296824,0,-0.004098720065535466,1,1,0,0.4950570717836561,1,0.9831049656905135,0,0
500,0.6488184564480366,0,1.6095303182281202,0,-0.19864914636746533,4,2,1,0.47594124581031444,0,0.7488408770850046,1,0
219,0.6252585170566347,1,1.5644549905811094,1,0.13344547012361924,3,5,1,0.562355408883714,0,0.8230628994289515,1,0
2304,0.32308581818731685,1,1.6529849106085215,1,0.030631890266184014,1,6,1,0.49083630801898537,1,1.0091222223061194,1,0
2378,0.42657881862343805,0,1.482147878574296,1,0.06496384783657289,2,5,1,0.4696021362982681,1,1.170945175846916,1,1
1718,0.4619734047885644,0,1.619384269767014,1,0.27868828355166686,1,4,1,0.48481014339431827,1,1.0177600518505758,1,0
635,1.0914017025122278,0,1.4339981594569748,1,1.0683787283866497,2,1,1,0.5572533657366439,0,0.7837594646886727,1,0
2329,-0.0007785511914947252,1,1.5530140762131168,1,1.4149069366067089,2,4,1,0.4589374146213237,1,1.1066040753567428,1,0
28,0.2081955625807801,0,1.4879761224762174,0,0.47048258550237193,3,5,0,0.5711568012516375,1,0.4427300332141735,0,1
1282,0.8401358857392612,0,1.5472769289569224,0,0.18817188332804025,2,2,0,0.4994856854681464,0,1.0374503622715978,1,0
1020,0.05336733861861903,1,1.4801620551696848,0,0.130178224393651,4,2,0,0.4960070899387871,0,1.1023765469479199,1,0
727,1.2195323735742305,0,1.5373885221511556,0,-0.3491279776618007,3,6,1,0.4775579911639023,1,0.9944151156323636,0,1
438,0.7836850030487366,1,1.4674308439318784,0,0.09217161056846868,2,6,0,0.5248679480897892,1,1.017133646485054,0,0
1535,0.5062057830344402,0,1.503810404241978,1,1.3609630481453259,3,5,0,0.4534824493340955,1,0.8382517193078333,0,1
1302,0.16891931098933144,0,1.676755086012463,1,-0.4675058473328313,1,1,0,0.4628029911362853,1,1.0369834249395478,1,0
800,0.3946351731419724,1,1.446384226401241,0,0.5490567105734526,1,6,0,0.4390669349514172,1,1.0340295538901119,0,0
1351,0.3790982113528092,1,1.4781566467474614,0,1.0420455090922482,3,1,0,0.32345419648146645,1,0.9238397998268295,0,1
299,1.1287641095392842,1,1.5007014271571772,0,0.128082368732789,2,4,0,0.5878181016377362,0,0.9298950104171706,0,1
1891,1.283760595970116,1,1.6766054742875998,1,0.9992169429355104,1,4,1,0.5335203317971342,1,0.986911604697763,1,1
