rownames,affairs,gender,age,yearsmarried,children,religiousness,education,occupation,rating
1770,2,female,13.282547822032672,7.177893317886431,yes,5,18,5,1
6766,7,female,13.716882411166274,15.235085664860257,no,3,9,2,3
4067,1,female,28.66478860033184,13.057840870613983,yes,3,11,5,3
2587,5,male,28.80714351227022,4.712857270583184,yes,3,14,2,1
1555,12,female,3.126723343176643,11.32836096900785,no,3,12,3,1
3464,9,female,8.66372604606223,6.661220225206098,yes,1,9,3,2
1226,8,male,17.74598678380495,13.356764077815379,yes,2,20,5,5
846,0,female,20.041568643652013,6.895666415872367,no,4,20,5,4
3770,10,female,22.092421843119336,10.483921285747751,yes,1,10,3,1
917,12,male,17.23707363777169,8.833423492755458,no,4,11,7,1
2557,12,female,14.674159043409205,-1.4987112427622638,no,1,18,2,5
2883,3,female,15.406064638952696,23.581390532350948,yes,1,17,5,1
8120,10,male,16.64589877604751,-6.512095631885677,yes,2,9,1,5
2122,11,female,26.71250591408092,4.967991550614256,yes,3,14,3,3
7084,12,female,11.494684238142293,3.2059522459295025,yes,3,17,6,4
358,3,female,15.085781365418173,6.112707303215689,yes,5,20,5,3
7930,8,male,9.085040500201668,10.025070535175207,yes,4,16,4,3
6610,4,male,18.748805589062364,8.072586103652355,yes,5,19,7,3
8058,12,female,21.415332936655922,6.6176042374950095,no,3,10,6,4
183,9,male,6.949226258713269,17.083117744766465,yes,1,10,3,2
4179,2,female,19.30789793297065,9.424181697682966,no,3,14,4,3
749,5,female,11.332538419499532,-3.030523181020646,no,1,9,7,5
859,8,female,7.585728431691187,12.416087196233658,no,1,16,4,4
4021,12,female,14.858449396834718,3.796536560757228,yes,4,19,4,1
7438,10,female,23.770451117810182,8.588221733523845,yes,2,16,1,4
6378,7,male,46.16781151442917,11.256603015045043,yes,3,18,5,3
4151,9,female,22.856402574781217,13.637475452207031,yes,3,11,1,1
2612,0,female,19.057586229400865,17.387165225393176,yes,3,14,1,2
8226,10,male,19.550308231918876,10.394555257253394,yes,2,20,3,4
8662,12,female,23.094079778629908,11.59403804132509,yes,4,15,4,4
8246,9,male,17.114624795828107,15.956047070001691,yes,1,13,4,2
417,5,female,26.175271963419753,4.635150940245042,yes,1,18,7,1
4395,2,male,29.933336562627957,2.7358143261092556,yes,2,13,3,4
5653,11,male,20.678807884226295,-1.4591796623270152,no,5,11,4,1
6685,11,female,9.907138402042387,-0.5066141409078044,yes,2,15,2,5
4089,11,male,13.302012135450708,11.97951698402689,yes,5,12,6,4
3896,9,male,17.45455671226052,12.84940935276967,no,3,13,7,1
5160,0,female,8.983556727481457,12.518836188586715,yes,2,17,5,1
6083,12,male,9.730386618192194,13.161769168748284,yes,5,13,5,4
4689,5,male,14.484802517756911,10.025781243892773,no,2,14,4,3
2150,7,male,20.8987153654406,5.03501435249885,yes,4,9,7,4
1544,6,female,28.047686405020627,3.8075274823676257,yes,4,18,4,1
4867,8,female,12.574698228957109,6.590034068166333,no,5,15,1,5
5231,8,male,19.958927117529647,10.868179870021612,yes,2,9,2,1
2913,11,female,17.05868196183948,17.881210988264293,yes,1,12,2,2
2392,6,female,21.03466761628804,4.415336998567635,no,3,9,2,5
1833,9,male,26.239169425798192,10.65877025660997,no,1,12,1,1
3715,5,female,28.116128081421856,4.769020461288747,yes,1,10,4,2
5329,6,female,16.86534228278954,5.09649192192377,yes,2,13,6,1
4859,3,male,3.4185183160715447,3.021031919145112,no,1,16,5,2
7297,9,female,18.381131330781432,4.236249040905998,yes,4,10,1,1
2810,3,female,11.249301033996522,21.88694011045082,no,1,15,6,5
3791,2,male,25.23814972790638,22.862124375505495,yes,3,16,2,2
6546,7,female,5.0729955257002235,8.763795065668132,yes,4,15,6,2
4501,11,female,16.071685464690045,9.502052484379043,yes,3,18,6,5
6152,10,male,12.521583176391648,5.299391091719041,yes,3,14,7,1
8734,7,female,11.067179358001882,11.86424427495363,yes,4,15,4,3
6498,5,female,3.0092184198430374,6.540155346239074,yes,5,18,2,2
4092,3,female,28.37416610732342,12.0530128615096,no,3,15,1,3
7256,10,female,20.90943100666823,-3.895999826968099,yes,5,17,5,1
5539,6,female,28.705211498376855,13.036015901399688,yes,3,12,5,2
2728,3,male,12.287162067065768,15.305594805614241,yes,3,16,4,3
4061,5,male,28.29502066430058,7.077488980588556,yes,2,15,7,5
5708,1,female,19.09025278879928,2.532054376691673,yes,4,20,1,5
1253,6,male,35.50147673171967,9.517338469345752,yes,4,16,1,1
3093,3,male,26.313526499622295,17.18019808649647,no,2,16,3,5
7997,3,female,17.49337525201584,3.115171441202633,yes,4,16,7,1
2219,3,male,22.61620099807372,2.5392254442127697,yes,5,20,3,4
5162,1,male,35.4141711239145,6.699780014834468,yes,5,14,5,2
1318,5,female,12.52710860763164,10.5099780911866,no,1,9,4,5
74,11,male,33.30966334023431,-1.3595470731066008,yes,5,12,3,2
5230,11,female,15.784739106133038,14.185269383775077,no,4,13,4,4
730,1,female,25.030967235585262,8.407987036061558,yes,5,16,2,3
2244,12,male,20.36576841447223,10.401368840668578,no,1,12,5,3
481,11,male,3.572064270546697,-6.435636220170441,no,1,19,3,3
6131,9,male,14.474692306596381,8.750204971692625,yes,1,9,2,5
1371,2,female,30.049217650013084,20.605889315707138,no,4,12,2,2
3325,8,female,10.628439175178116,8.630503346902039,yes,1,17,7,5
2888,11,female,21.48179976767662,10.824301742846023,yes,5,12,6,3
6796,5,female,28.700292884573777,11.811189534923873,no,3,15,4,1
8492,1,female,15.292110696776774,10.975315355091169,yes,5,20,6,5
4994,4,female,15.128104544042326,3.2934297833265544,yes,2,14,6,3
1397,8,male,23.474112201542663,12.767961775185261,yes,1,19,7,2
3294,0,male,14.796759655986172,-0.7576552002517793,yes,4,12,5,3
8702,9,male,22.547046917444995,16.540738051980682,yes,1,10,4,1
3688,2,female,12.27540887692043,9.442638614868772,yes,4,17,5,3
7144,5,female,17.596967142042683,11.866443006357873,yes,4,11,7,3
2984,7,male,18.81208247823456,12.75038826216003,yes,1,18,4,5
2092,9,female,11.13129682971142,-2.7488979010842094,yes,5,16,3,4
9029,8,male,11.39251835989887,12.851261028061725,yes,3,9,3,5
3255,5,female,6.336384795332561,9.950293945429694,yes,2,11,4,5
749,0,female,10.174784311840828,3.7830075174081808,no,3,11,1,5
4527,9,male,11.244688128397343,2.133845457590141,yes,2,16,4,2
6228,9,male,11.929217162758285,12.229568155369808,yes,4,16,2,4
439,4,male,40.66004173425257,6.6392832511585675,yes,4,15,4,5
307,6,female,30.63160746173134,1.0477026056635612,no,4,12,6,3
19,0,male,15.061704650750428,9.424143081511941,yes,5,20,3,1
4001,1,male,5.102327187394486,10.056076123938599,yes,3,16,2,1
8730,11,female,17.07849682032085,6.7022290426407904,no,3,11,3,2
8907,7,male,11.884566956519592,10.99300446417414,yes,2,20,4,4
7234,10,male,18.646607951819224,13.592301077335389,yes,2,13,6,5
6337,11,female,27.367733942948835,8.744435638438377,yes,5,10,3,2
1816,10,male,20.164978147231377,5.676556268123349,no,5,20,2,1
3240,11,male,25.515483601731507,6.748580477856213,no,3,11,5,5
5615,10,male,30.434343584107722,5.8578141806642545,yes,1,10,3,3
523,6,female,1.4381991045744833,11.809043132683472,yes,2,10,3,2
2251,10,female,31.54675909345114,8.994132297024688,yes,4,13,2,3
3908,4,male,14.92483945880699,-1.6463208269071785,yes,1,19,4,4
8952,5,female,11.887723584207802,10.25710376375951,yes,2,20,3,2
1094,3,female,16.861109355922515,5.87589880363411,yes,2,13,1,5
4772,8,female,29.736439997886457,5.510248161250578,yes,5,18,1,4
1875,9,female,12.66349612324355,10.98052872949801,yes,2,14,7,2
710,0,male,33.15363941857756,9.466427389508429,yes,2,18,1,3
4071,7,male,19.5723602933007,-2.828913288691446,no,3,13,6,4
2853,11,male,15.578295535077764,3.8606124949085814,no,3,14,6,3
7196,2,female,32.47209410744249,3.40621328316003,no,5,16,7,1
7013,8,male,20.80132749108168,0.4603044841724886,yes,5,10,5,4
891,2,female,24.204990835210623,-1.6351779216751794,yes,1,14,5,2
8029,6,male,35.321683923029134,5.570262561739784,no,4,20,1,3
7731,2,female,8.67030569524826,10.768169515683681,no,2,14,3,1
5446,10,female,33.096564985273105,17.179180840861886,yes,2,10,7,1
6993,11,female,22.213399790326303,11.555561273147681,yes,3,9,4,5
932,12,female,10.418241755007964,5.681181094294065,no,5,15,5,4
6857,5,female,23.47366757182652,4.703729317518179,yes,2,13,4,2
7128,4,male,17.458743651410742,6.170215844591431,yes,5,19,3,3
1993,5,male,20.421271340672096,-0.779591627367429,yes,1,9,5,3
8143,5,female,12.498049205453214,9.298887359547553,yes,5,20,5,4
7820,12,male,15.005056197099456,0.689810620084522,no,1,10,5,2
4600,3,female,38.6385147039371,17.70470687241235,no,3,10,6,3
2861,1,female,17.17278509249964,-1.1749987670203978,yes,1,12,7,2
2400,12,female,10.299034816170177,14.748437406725136,no,1,18,1,1
8048,7,male,21.617970137932343,10.077923287844708,yes,4,12,4,1
175,0,female,9.637265073704611,-5.250682452988272,no,4,18,4,4
2897,2,female,21.08953446168091,1.0084811178762907,no,4,15,2,3
1487,7,male,19.65792424662471,4.069840507422971,yes,4,14,4,4
2589,1,female,18.58033436268789,4.906978004638528,yes,2,17,1,3
5322,8,female,20.499870436847445,2.977931615753489,yes,5,17,5,5
8766,9,female,24.167103868338742,13.074341178339044,yes,5,19,5,4
2581,7,male,18.97557626990633,4.702434804160015,yes,4,12,7,4
7893,10,male,22.2001166215228,2.2800915879770587,no,4,20,7,1
1644,11,male,32.65849915250856,-1.258645114810884,yes,4,14,5,4
3500,12,female,20.30480093144158,5.624226152344787,yes,4,17,4,5
7257,7,female,14.58772629723833,8.583649090003483,no,2,17,5,1
5954,10,male,28.84228885383154,15.523371926908686,yes,2,17,5,1
2859,5,female,14.624124251029398,1.906722937444031,no,3,16,6,3
54,5,female,25.6718320984222,-0.39154208346050545,no,3,15,6,4
1210,2,male,5.520118135886253,7.246969408754883,yes,4,20,3,5
5305,4,male,5.366313414671351,5.784627106931439,yes,4,20,2,3
6549,1,female,22.450929705012456,11.360570149886975,no,4,14,5,3
7607,7,male,31.162146275782128,2.5743265902088455,no,2,12,3,1
1103,4,female,9.332627071818349,10.767648809385767,no,2,14,7,5
4343,1,male,16.38868358896487,17.25028443095444,yes,1,9,4,1
1961,7,male,26.606785088250952,15.454432476939422,yes,5,15,5,3
335,7,male,25.344322779525942,8.260608694555836,yes,1,15,3,5
5524,4,female,22.253341286975274,11.795282344687008,yes,5,20,5,2
686,9,male,18.376426627101896,-0.3739230803334923,no,1,20,4,5
6324,11,male,28.734891226468783,8.51500012476188,no,1,10,3,2
1513,6,female,30.52460057986964,7.837696883474987,yes,5,10,3,2
1815,1,female,25.823883533117353,0.5164774845042022,yes,4,10,4,4
5482,7,male,20.878549889672094,4.925239486639487,yes,4,20,7,2
2508,11,male,24.062208325924757,7.040124423790429,no,2,13,5,4
2374,9,male,4.601959109733377,6.384440213446778,yes,3,13,7,3
8551,10,male,32.68709352537387,11.04466378902533,yes,3,15,3,2
1648,9,female,15.323979466254656,12.733030412970354,yes,4,10,2,2
2158,12,male,26.90304731041332,-0.7826103996463498,yes,2,10,2,2
7355,1,female,19.775041883961556,14.507466762640643,yes,1,19,7,5
5080,8,female,18.787195763272763,7.446050946258138,yes,2,12,1,1
8854,8,female,16.333102518052304,14.47768961662362,yes,5,14,6,4
6813,10,male,21.23160172434873,11.653778124192122,yes,1,20,1,3
3048,7,female,9.728262275550682,-8.225280307562816,no,5,14,2,1
5200,12,female,28.313284893530966,8.358678838622179,no,5,10,5,5
5686,4,male,24.756318867445607,4.067361112262253,yes,4,15,6,2
4158,3,male,7.84295058367166,17.876164074306125,yes,2,15,2,5
8865,11,male,11.85581800647432,8.710247487243386,no,4,16,1,2
493,2,female,21.09363498982119,6.607969451554708,yes,1,11,2,1
5997,3,female,15.343847752450827,15.8168503771875,no,3,19,5,4
7393,3,male,30.12429177730027,13.038485445355995,no,5,16,5,4
7543,10,female,6.591903967003859,7.711623608938581,yes,1,13,7,3
2489,4,female,8.979360692693591,8.249496003916391,yes,3,19,4,3
2391,3,female,12.787289918415581,8.366322057446244,yes,3,19,3,5
5246,10,male,25.679260253802543,9.983528540082965,yes,2,18,5,3
4137,11,female,26.46710273981959,17.195422876065358,yes,3,13,7,1
3447,9,female,9.476782784450746,9.069232320511121,yes,1,10,6,5
4470,10,male,8.701874917954012,11.21539701158137,yes,4,17,4,4
5382,4,female,26.11913194312548,11.841901839889022,no,4,16,2,2
5913,8,female,3.326939874343946,6.533160341197217,yes,4,11,2,5
727,10,male,23.268005060096982,-0.12003764886662793,no,4,18,6,3
1370,0,male,19.522101744560803,8.471765315523015,no,3,13,6,3
680,4,male,27.202227788178085,16.783387054021638,yes,3,10,3,2
6349,12,female,23.877360827032447,21.62453644601468,yes,2,17,7,1
3796,7,female,23.67277609080774,2.224759255176547,yes,4,19,4,3
4347,9,female,24.073323360559357,13.44157023914373,no,3,15,7,5
4173,5,female,23.687270576978296,12.702828041907445,yes,5,13,4,5
6320,12,male,6.0438560139534445,-3.3474520585224763,yes,3,12,1,2
4685,9,female,7.612083124863325,1.3821569376105778,yes,3,18,5,2
3081,12,female,17.68231499679492,4.495927874616004,yes,1,13,4,3
8290,12,female,15.72197438428154,15.33682163309388,yes,3,14,5,2
6264,1,male,21.12906455182788,8.289169048729654,no,1,11,2,2
7875,11,female,19.40175529309759,7.067001802690576,yes,1,14,4,4
8969,2,male,4.0187946701403305,9.612672579154118,yes,4,20,1,4
7640,11,male,27.334670457296617,-3.122205133729942,yes,1,20,7,4
7070,9,female,7.377240421094422,10.431320762484884,yes,3,15,4,3
8026,7,male,18.312320369071564,9.013076229410938,yes,2,18,6,1
152,6,female,8.675904791038985,3.120735966911747,yes,5,10,3,2
705,1,male,26.92454979354136,11.451466212099916,yes,4,11,7,1
3885,1,female,29.91441496333202,1.8882458595309402,no,1,17,6,1
4170,2,male,31.17166346216031,4.136419665304052,yes,1,15,7,1
5341,3,male,17.87425094404928,1.6484005837955333,no,5,18,2,5
1410,3,male,27.2856574451137,6.632406307509816,yes,2,13,6,4
4028,7,female,15.533437116090226,-7.135962964533723,yes,3,9,7,2
3175,8,female,18.524311446313693,15.887614022006451,yes,4,9,2,5
2677,3,male,37.955735554123194,15.304261704133893,yes,5,11,2,5
5563,7,male,19.59214973353407,8.31564890387058,no,4,19,6,4
3263,4,male,17.849497953847184,9.658287437402542,yes,2,13,6,3
8051,5,male,10.167541421251794,11.244092274914571,yes,1,18,4,4
8074,12,male,39.27678255936457,11.916656391049575,no,4,13,4,4
1284,12,female,12.125072184100791,0.3943680258148863,no,4,18,3,5
524,12,female,29.937446091771704,8.33390834892228,no,3,19,2,2
1214,7,male,22.547877254904616,7.465577105457523,yes,3,19,2,2
4491,0,male,15.73860812958381,13.200729059269031,yes,4,14,4,3
3877,5,female,26.322779626774164,9.255823514781484,yes,2,9,1,4
5118,0,female,11.840565648676346,11.029730299014261,yes,2,15,6,3
3451,11,female,39.26998313926153,5.021650706662965,yes,1,19,1,2
4302,10,female,-3.0958038141728714,8.36895869139252,no,5,12,5,1
3501,5,female,22.403078334741434,5.112353681702913,yes,5,10,2,4
7410,12,male,9.848716017448737,2.7831491876567718,yes,3,18,5,4
5583,5,female,4.408301496341938,3.8576266077739128,yes,3,20,4,5
3940,5,female,6.370592112488678,4.529289448236543,yes,1,20,4,1
8468,7,female,29.248913528746897,10.68581925615509,yes,3,10,2,2
1951,7,male,14.84382722028382,7.066382167678149,yes,1,19,1,5
6636,7,female,21.674133746267284,-0.6454150937677632,no,3,11,3,2
2049,1,female,16.91610678927983,3.0939824421753883,yes,5,11,2,3
1868,4,male,29.589357309751232,7.0132040654240955,yes,5,9,2,2
5206,10,male,39.6782406214115,15.201744751973282,yes,3,12,4,5
3478,1,female,19.650082710259205,8.682536546073452,yes,1,20,4,5
8613,2,female,17.956214729300754,-5.73621476537047,no,5,14,4,5
1410,11,male,17.502607171553993,10.312488380129274,yes,4,17,7,2
5119,10,female,17.490421370577035,8.775233294207167,yes,5,19,6,2
2446,2,female,14.08634927476648,6.012221428090966,yes,1,9,2,4
2616,8,male,27.128186436370598,3.1737266663112162,no,2,14,7,1
8152,6,male,5.055300409592668,8.392075453134542,yes,4,12,1,2
8596,3,female,9.885344595603925,1.3016136366008082,yes,4,11,1,1
1006,7,male,19.950593590951698,-0.27224718006006565,yes,4,11,4,2
4334,5,female,11.038969974495037,8.899149055700187,yes,1,12,2,1
2423,3,male,16.927678028629835,8.251157543513214,no,3,15,7,1
2631,10,female,30.06477438795151,9.192399408672,yes,1,14,2,5
8316,0,female,22.812547829452647,2.4129520011666754,yes,2,19,6,3
2756,3,male,12.362263153506035,5.005622455177226,yes,3,16,6,5
2673,5,female,44.265839325910115,13.452637390305918,yes,4,18,4,2
1171,2,male,12.654718772966744,4.432438056221007,yes,4,17,3,1
5218,6,male,11.74476530347656,8.49427834518034,no,5,19,4,1
4636,6,male,5.872071449484583,9.885372963621926,no,4,19,5,4
8288,10,male,24.267711430603057,10.695332967070755,yes,2,12,4,5
4014,4,female,26.142430023556066,5.416307066736984,yes,1,12,3,2
3163,11,female,12.307782400001829,2.5565994150300178,yes,4,16,6,1
51,12,male,26.199938417556726,10.050884080429173,yes,5,13,2,4
1891,8,male,8.44885172149157,9.06445393981339,no,1,10,1,3
6753,11,female,6.7815448348081855,1.6355511408245968,no,1,13,3,4
1934,1,female,16.5359138323863,23.567374663816334,yes,4,17,7,1
2572,4,female,7.242942173882744,-2.338518667896567,yes,5,15,3,4
8501,10,male,33.65165498464772,12.65704702250396,yes,1,9,2,1
6653,3,male,9.667659104391252,9.04872808979284,yes,5,12,2,4
8535,12,male,13.964273612582105,5.310384629504195,yes,5,17,5,1
8436,6,female,33.89667025053991,9.818639996801018,yes,3,9,2,3
4357,12,female,15.49866601624268,5.016224425126076,no,1,15,3,5
2075,8,male,7.912926656031299,-0.3411973968870621,yes,3,20,5,1
6176,9,female,14.278634528574953,12.96399203298589,yes,4,19,5,4
3172,7,male,37.05335636192148,-9.952135328680573,yes,4,17,3,1
8299,0,male,27.43056453878118,7.7837424310864565,yes,1,16,3,5
6541,6,male,16.28561253703267,11.034219587461259,yes,3,12,5,5
3499,5,female,-1.6921514383999678,8.578632487154952,yes,2,15,2,1
4343,8,female,21.830736127616746,3.4161583269059994,yes,3,14,3,4
5594,8,male,24.13451126970101,3.0393408497593803,yes,1,14,1,3
7312,12,male,24.47251075080836,2.425488639429628,yes,2,10,7,2
2025,3,male,27.09177086514714,7.13222394929127,no,2,16,5,5
6783,0,female,17.587180051075368,9.563516871557479,no,2,16,5,3
468,12,female,37.20989870651757,2.9926272955830626,yes,2,18,1,3
8793,3,female,14.542138549423456,-1.203851393295027,no,1,13,3,2
3654,12,male,20.851342755510565,11.192513718454897,yes,2,10,1,3
4843,1,male,24.626273305143865,-3.2806981881588246,no,5,19,2,3
4552,9,female,11.747115675556998,8.83990668176873,yes,5,18,2,4
2298,5,male,15.674567037580806,15.933839764301961,yes,2,18,5,1
8265,1,male,23.120888785197227,14.735495323157336,yes,4,11,2,5
5455,12,female,15.72073332381424,9.107017368164788,yes,2,17,4,4
6446,6,female,12.639604536557739,15.677619889029389,no,4,15,5,2
2679,1,male,9.13458326177494,8.588374620849361,yes,2,13,4,4
1792,11,male,-0.13886676577323698,4.320295826123921,yes,2,13,5,2
7378,8,female,12.772596329485953,15.198355732528569,no,5,13,5,2
6080,6,male,20.787920693123258,9.34972675798062,yes,2,19,7,1
3772,0,male,10.109772379493661,2.8970261199330167,yes,4,9,2,3
1466,9,female,33.719713739172605,12.68282507213539,yes,3,12,5,4
1204,6,female,24.165247553368726,8.3441233253156,yes,1,12,1,5
9028,1,female,22.906853627860446,14.253830945028053,yes,2,12,2,2
570,1,male,7.344657671154577,6.991753880531792,yes,1,14,4,3
6000,11,female,31.15300614127581,2.549958326287703,no,2,13,4,2
3155,4,female,30.668001057592,16.68117432489217,no,4,16,5,1
970,10,male,10.340125218044173,16.25033414153064,yes,5,14,2,1
8105,3,female,16.32593379449862,10.798229663517311,yes,3,11,7,5
3377,1,male,7.503831266011506,8.128566742111294,no,5,9,6,1
150,11,female,24.829763446291263,-1.7811806946865403,no,2,10,4,3
7282,6,male,17.118957992048696,-8.5253176826792,yes,1,12,4,3
3443,8,male,18.902462044863153,13.970514286098735,no,3,16,3,2
2162,12,female,15.303831205685007,14.7962295534686,yes,3,12,3,3
2449,11,male,24.72353165827574,6.953766361415004,yes,4,18,4,4
1405,2,female,15.20894091218478,8.741072155930523,no,1,9,4,5
4362,9,male,30.691424157536876,1.9489762711914542,yes,1,10,7,5
5537,7,female,10.824827045611109,9.14915951980514,yes,1,17,3,2
5572,5,female,24.310528201250577,3.26356225126292,yes,4,9,6,5
8989,1,male,28.56486410555123,0.17974965968599044,no,4,16,3,1
8297,2,male,24.085460737306498,5.365665880600615,yes,5,19,1,1
2174,3,male,17.074630902578434,10.540833897863886,yes,4,16,5,1
5775,3,female,12.25601521308903,2.457766224248104,no,2,10,2,5
3907,5,female,28.45405132241136,11.57527287255906,yes,2,18,2,5
4001,8,female,24.106379202198497,6.087270734765515,yes,5,18,2,3
2193,2,female,25.552214819899984,5.520970031592242,yes,4,13,4,5
4608,10,female,28.310074554886434,6.069483938391621,yes,1,16,7,3
288,11,male,23.26778647295383,4.263182700191882,no,3,16,4,5
2393,4,male,10.239366573266876,17.351983356083363,yes,5,17,5,2
4165,0,female,13.98878450572071,0.1068673998321259,yes,1,13,3,1
2005,0,female,16.249588835225786,2.437672090686272,yes,3,9,4,3
5307,10,female,20.48347532465529,16.837518362406513,no,2,20,2,3
1393,11,male,13.713100302375146,2.4107576126743693,no,1,12,4,5
4958,9,male,10.693948177241348,11.60522158171451,yes,3,10,2,5
5793,2,female,25.19250878058674,10.028392000752628,no,3,14,4,5
1813,6,male,21.04013366447058,-4.507070447874021,yes,3,11,7,5
8878,6,female,21.882728988917002,1.1690974668990028,no,1,17,7,2
3261,1,male,19.006065336456306,-0.42310565144002066,yes,1,10,2,1
7083,12,male,1.472671889184877,9.489059961498802,yes,3,12,3,5
6484,1,female,12.572069170791305,8.42917533441838,yes,2,15,2,4
6449,7,female,4.356615969744883,14.580300606269073,no,1,12,4,5
2832,11,female,31.650395079072872,2.926320544914537,yes,4,15,7,1
1737,9,male,27.19547229852994,17.056031639324924,yes,5,14,4,3
5971,6,female,17.696212537788824,4.7515164523011455,no,4,16,3,4
3874,7,female,27.314673507859215,6.58759162270586,yes,4,16,1,1
7090,4,male,25.497648521414938,17.268084771373815,yes,4,19,7,4
7258,0,female,21.28782214945669,-0.5925047392857277,yes,1,15,3,1
3970,5,male,27.636297927644964,-2.701837255665408,no,3,14,6,3
182,0,male,3.5473196706971315,-1.4618205494598957,no,5,18,2,4
3149,3,male,28.270310065895337,13.849343313150964,yes,4,14,1,4
359,6,female,17.633546947024193,9.853544395238078,no,4,11,2,3
2358,8,male,21.162212954160555,-0.7408425667984453,no,2,14,5,2
8167,4,female,23.705442835756354,8.571719928150955,yes,5,15,2,1
739,0,female,22.954386520923727,-0.7410033037517287,yes,3,12,7,4
1874,1,female,22.1418064061703,12.890909898664558,yes,4,19,4,1
7567,4,female,21.986582996216285,12.818052260421332,yes,4,15,5,2
8124,7,female,26.422476163540697,6.783779259955962,yes,3,17,5,4
3032,11,female,21.356775168155764,14.031154340352087,yes,4,9,3,5
5210,6,male,5.7043607921830635,20.34830085538016,yes,3,15,6,3
792,0,female,31.47830766764442,10.83174674763697,yes,1,16,3,3
4663,8,female,13.812525287194953,4.513265331365936,yes,5,17,6,1
4190,8,male,27.888079104136878,5.4999087748771105,yes,1,13,4,2
8369,8,female,15.3869528453486,17.415765123207244,no,1,19,3,2
43,2,male,1.538309951851236,16.191275116907956,yes,3,11,2,4
6245,12,female,5.953290379325585,10.822529247480272,yes,3,12,4,4
3908,1,female,3.2609091215665025,8.31526193001566,yes,3,9,7,4
1449,7,male,8.002211842239314,7.0755368834649515,yes,1,17,7,2
4552,3,female,34.59067230850701,-0.48420733093647605,yes,1,18,4,1
1531,8,male,48.42523168317648,3.9539843434708355,yes,3,13,6,1
4950,10,female,25.227651241298297,3.7379824602409517,yes,1,20,2,4
3952,7,female,23.820437297535246,6.746618247074507,yes,4,19,4,4
1585,1,male,16.846395426042527,4.884882661643481,yes,5,11,4,1
7005,6,male,24.62431919237448,0.7147322673273466,no,2,18,5,3
2859,7,female,20.547895151679455,6.712412187683889,yes,1,14,3,5
5488,4,female,27.1181566346265,0.6049828545742653,yes,5,10,5,1
8381,4,female,18.335406655395527,8.024698639769055,no,4,16,5,1
5424,12,female,16.57608901767341,9.58692153067063,no,2,9,3,2
6422,1,female,25.608287394774123,11.636881015429019,no,4,18,5,3
426,5,male,18.763595334244368,7.003901492924478,yes,3,17,7,3
3141,5,female,14.61536321147737,7.378813738840056,yes,5,11,4,4
1059,6,female,-0.2505354620926816,6.416252769948624,no,5,12,3,3
6871,5,male,25.24948964779992,17.564862077418127,yes,5,13,7,4
4567,5,male,17.721740862820198,16.63029905330422,yes,5,12,6,5
