rownames,affairs,gender,age,yearsmarried,children,religiousness,education,occupation,rating
8544,5,female,16.145552858966177,3.524055577666744,no,4,10,2,5
726,3,female,17.338618759061294,9.653153189908203,yes,1,19,7,2
8303,7,male,33.791669856324276,14.569285873948107,no,5,20,1,3
5939,0,male,20.976092710575134,12.661394649464134,no,1,16,6,2
1148,8,male,26.64090154940105,5.428335268061449,yes,4,16,2,4
4759,11,female,25.263637397286164,5.708786844735998,no,3,15,6,3
8739,3,female,14.502244906957666,16.61740413194981,yes,2,9,6,5
2211,3,female,6.508060106708527,4.605239440223752,yes,4,15,5,1
2570,1,female,14.158013642000302,10.927733681104145,no,3,14,6,5
5914,9,female,0.5327704435947993,8.690179496658637,yes,4,17,7,3
8465,6,female,16.92587004026051,11.808237332483605,yes,4,17,4,2
700,5,male,7.762102730061441,16.51269910045735,yes,3,10,1,1
825,12,male,25.301547066571146,9.797020137837528,yes,4,20,2,4
3676,10,male,24.457806764953055,-6.693476093756706,yes,5,17,7,5
4526,0,female,17.773642572983423,-0.8309980555397569,yes,5,14,3,1
8028,10,female,22.64617496818399,7.567285954385856,yes,2,19,6,3
7776,4,male,15.944533054460114,10.489211576767284,yes,1,15,2,1
3818,5,female,24.055463784012343,3.0869627699660978,yes,2,17,4,3
5304,4,male,14.6505789011306,1.3004371147810696,yes,2,18,6,4
8212,12,female,22.444405256703604,7.189244205927179,yes,4,11,2,2
5136,9,female,24.65648538486242,6.165125450361241,no,4,19,7,1
4652,1,male,30.021309968113297,7.099828372451416,yes,5,10,7,3
8705,7,male,26.245875986121828,7.1378416264628335,yes,4,16,7,1
1233,2,male,32.09804247321425,5.651610375452967,yes,2,11,1,4
8309,10,female,18.252213602580927,7.442564848554163,no,1,15,2,2
3487,6,male,15.811883923990106,4.150762114066339,yes,4,9,4,4
937,5,male,9.696781781355694,2.0271349446580507,yes,4,10,5,4
8300,7,female,-1.7357718415936354,-9.422229015725197,no,2,17,1,3
8899,2,male,8.964193471260172,6.919333941425462,yes,3,17,2,1
5525,4,male,11.510297168516646,7.697639280878461,yes,3,10,1,3
2153,1,female,23.09949738269872,-1.2796387157818927,yes,5,12,5,5
4339,6,male,20.11657214783787,7.650864853098626,no,2,9,2,1
5547,4,male,21.325818541886846,9.454226740138571,no,3,13,6,5
5484,10,male,32.64531183592743,4.336936919244444,yes,2,10,5,4
650,2,female,32.43405590751057,7.831425998487117,yes,2,10,3,2
8932,2,female,19.829334181768246,1.3591371114719983,yes,5,13,7,4
4777,4,male,29.596799003330574,9.221261070666692,yes,1,15,5,4
3555,9,female,29.370093571978085,3.9419748435350392,yes,5,15,4,2
2628,6,female,22.577281224256232,9.963234449743172,yes,3,17,5,2
3991,12,female,10.905468794254904,-0.8583902392906815,yes,3,19,7,4
2326,6,female,20.719304593285802,6.066930639931466,yes,4,14,1,5
7398,2,male,17.581182644853143,6.453732922908526,yes,1,17,1,5
3541,9,male,4.432365279152416,7.79959696925507,no,4,15,7,1
4961,10,male,13.707912820467667,9.624150696618731,no,5,12,5,4
7191,5,female,37.350591038313354,14.629066371008395,no,4,9,6,4
288,1,male,34.838149573921584,8.705843663125904,yes,2,16,2,4
6882,9,female,5.4383927953239635,12.99412736588047,yes,3,15,6,2
7461,10,male,10.286183532524342,-0.7069369476875735,no,3,9,5,1
198,4,female,27.03397598927299,13.150943342998634,no,3,12,7,1
3709,1,female,-2.830615546352785,5.6775013146424556,yes,3,20,5,1
6665,4,female,2.9538609720282203,5.227246453158552,yes,4,14,5,1
312,8,female,15.476765120288338,12.81944526838324,no,4,14,3,1
2264,11,female,32.36457089019082,10.048530569667335,yes,5,12,1,5
1845,3,male,14.091898682044889,19.15437695930816,yes,4,18,1,2
276,4,male,21.922851776033962,2.4642930709715394,yes,1,16,3,1
5087,10,female,14.199509677298485,-3.746270438385775,yes,1,9,7,1
4249,8,male,21.181601492324095,12.475240953048615,no,3,19,5,3
7518,0,female,12.438169445864121,7.439892025896006,no,1,20,2,1
2055,9,female,18.079455334694643,8.156108443145758,yes,1,12,2,2
2311,9,female,29.00163253518067,5.5748875253871555,no,1,16,7,2
4996,5,male,23.363936533370094,7.566537622966305,yes,2,14,6,5
7564,12,female,24.274387553497704,13.20926691544932,no,2,16,6,1
6224,0,female,13.558492548368385,6.116655900469796,no,4,11,7,1
8710,6,male,14.140763457293751,5.10456272205171,yes,4,12,6,5
8270,12,female,23.008523180551194,1.9393000953459385,yes,2,17,5,5
2683,5,female,16.82864782515117,2.3113062619676263,yes,1,17,1,4
2646,7,female,16.721835129537883,-0.7603931462423557,yes,4,11,6,3
4083,11,male,39.69356110678994,11.103248532049395,yes,4,18,2,2
1476,11,male,9.649970252789155,18.32590433114792,no,2,20,1,4
2142,8,male,32.4793418295938,23.46135344751211,yes,2,20,2,1
5633,5,female,23.505258738106274,9.413517946042829,yes,1,15,6,4
8929,7,female,30.308641023064837,7.067705844360412,no,2,16,3,5
5794,1,male,-0.38219660800762867,16.678074949013293,yes,5,12,6,4
5144,10,female,26.979315707704753,2.6962011058508484,no,3,17,3,3
5888,12,female,9.275712708087074,-4.456479653747483,no,4,13,6,4
3541,3,male,22.892312365160915,10.778230167750468,yes,4,20,2,4
6751,9,male,18.139956530036592,17.275371229985105,yes,5,17,6,5
7794,2,female,26.762185146552362,3.3024375348442137,no,3,14,4,1
6429,10,male,23.271185387728792,6.971846093773962,no,5,15,3,1
4111,7,female,32.425453575699606,5.045777566693726,no,5,19,2,5
7489,5,male,7.762977624618959,15.975319148793766,yes,3,12,1,5
8510,9,male,32.963710035371776,20.84122987585041,yes,3,14,7,3
2947,2,male,19.47604573419039,-1.3391162234945124,yes,1,16,1,4
4384,9,female,39.58291340522749,5.800874382323121,yes,2,19,2,3
3609,1,male,14.525546943000064,13.17819722516964,no,1,19,1,3
6919,4,male,26.51974434627691,6.62003182066554,no,1,16,1,2
2829,12,female,30.60788642399235,0.39463899211131626,yes,1,15,3,5
8475,8,female,17.14566875202783,1.1293607418582292,yes,4,20,5,4
6790,7,male,17.10742758960511,7.230657693836494,yes,4,9,6,4
382,10,male,23.26899015929782,6.432459013132783,no,4,16,7,4
3045,7,male,3.146691019306772,7.122063466331074,yes,4,11,6,4
4336,12,male,8.574337969061995,9.9636978366791,yes,3,9,4,4
7202,0,female,2.2117774278884177,12.317991698717263,yes,3,14,5,3
4272,9,male,29.37950619493732,4.717460455306048,yes,3,19,7,5
4763,12,female,41.2943254733274,17.50680048960904,yes,1,12,6,2
8179,1,female,13.009789112156607,14.127248031845046,yes,2,20,1,2
3476,9,female,26.037794110792667,18.390910935374364,yes,4,12,7,4
1582,10,male,16.02650933032181,7.377284892420911,yes,3,10,1,4
5174,5,female,24.79297973081865,14.41157939183338,no,2,15,6,2
5257,7,female,7.809841858639503,14.531787078386232,no,2,15,6,3
1182,0,male,30.427838847663487,8.533982519384933,yes,5,15,3,4
1662,11,male,16.88462628511839,10.053502212693584,yes,1,15,5,3
5070,2,male,32.25596714423035,12.436821426370003,no,1,18,1,2
5416,1,female,17.983599935490872,4.263609763479694,yes,5,18,2,4
1851,11,female,12.846679708362458,6.512030633876868,no,2,17,4,1
3482,6,male,11.334619817347123,10.336618961840681,no,2,11,6,2
6958,6,female,7.5127940683355,4.495943700587162,yes,5,12,7,4
920,2,female,17.280642169362174,5.806827221410825,yes,3,17,4,3
942,1,female,25.534768618998,8.68009420877381,yes,5,19,4,2
286,12,male,32.20147576842149,16.508176744477005,yes,5,10,1,3
7058,9,female,28.17083489200987,7.865394058236473,yes,2,10,7,4
6289,2,female,29.416161822126348,-0.41460544519162124,yes,1,12,6,3
1093,10,male,26.693402912334278,5.161169487954278,yes,2,15,6,1
5297,2,female,11.130726295724967,2.147156360151941,no,3,18,6,5
2571,1,female,22.491901094370103,-1.2290258497006814,yes,5,20,2,1
2390,12,male,28.086895052225984,5.993300669465594,no,2,11,1,1
1619,9,male,24.979350847750965,17.04533478751311,no,4,16,7,4
870,10,male,11.192785592841348,7.723603737251617,yes,1,18,6,2
7313,9,female,29.840297594047136,3.8010116223871937,yes,2,12,1,5
1490,3,female,19.13854788497451,-2.0934988644126875,yes,2,20,7,1
7943,1,female,15.182418566186886,20.05973027318636,no,2,11,1,2
4705,4,female,29.335715301762253,3.7478484602107662,yes,1,12,7,1
7827,4,male,32.75139265876922,10.815887298423462,yes,4,11,6,2
7408,11,female,39.77027183890182,7.419484456056046,yes,5,10,1,4
3032,1,female,14.471600273605358,5.394408083069026,yes,1,16,2,4
5024,6,female,11.37591980093331,-4.843704924111643,yes,1,16,7,5
7478,11,male,13.332048502402348,6.371653318363308,no,2,10,5,3
5543,0,female,28.10205361723355,8.914724833721003,yes,3,10,7,3
5747,0,male,15.632975765006261,-1.9529930096663861,yes,4,9,1,5
6457,7,male,40.764935275057276,11.440643905829226,yes,4,10,3,2
7887,11,female,16.131150715261334,0.9413597778621217,yes,3,13,2,2
7888,6,male,22.444651215998046,5.330559978527331,yes,2,16,4,4
606,7,female,23.896424675426843,7.883925258911767,yes,5,16,4,1
8702,2,male,17.74711505794759,1.3011552746395347,yes,1,14,1,4
7777,5,female,16.864894169246323,9.771884438695356,no,1,20,1,4
3174,6,male,12.654890430877048,9.920085446143114,yes,4,14,2,4
6685,11,male,24.359312909903597,3.0972302704449906,no,3,19,5,5
920,7,male,10.08820086753357,21.984357766706076,yes,3,17,3,5
7537,11,female,31.325182482013087,-2.997669175511364,yes,4,20,7,1
7384,0,female,12.87074150375121,8.643481110725332,yes,2,18,6,5
2838,6,male,35.0535707891879,6.639941457153137,yes,2,10,7,1
7727,4,male,21.224309703901813,2.205808465504954,no,1,10,3,1
6682,6,male,37.95423145426102,0.7921607730639728,yes,1,14,7,1
3213,5,male,34.569977594165316,16.150513830075955,yes,1,13,7,3
5589,10,male,10.801502305469372,5.400333263047328,no,2,17,4,5
3467,1,female,15.467768381335393,8.151362627288027,no,1,20,1,2
3651,1,female,17.50560620519323,17.506831837331013,no,1,18,1,4
123,7,male,25.026954816621885,7.7668736031733205,yes,4,9,7,1
1671,9,male,11.760299468748997,4.318034595303709,yes,2,20,6,3
54,2,female,6.278223061822942,13.413853812727666,yes,5,10,2,5
4669,1,female,19.886859542698204,1.3387494267105184,yes,1,10,6,2
1024,11,female,21.1113615979397,10.17143743173768,yes,5,12,3,5
2598,12,female,18.380005068923644,18.989191552709908,no,1,20,6,4
8036,2,female,17.112892919724285,4.087319286687953,yes,2,18,7,2
8085,3,male,22.37359651248644,1.0381675651114994,yes,4,15,5,3
3211,7,female,4.248731291117297,9.896292575779384,yes,1,14,1,5
5437,0,female,21.5488433421753,3.8465271416153364,yes,1,12,1,5
5861,5,female,20.49429876066164,7.629908240435924,yes,4,10,7,1
7498,3,male,26.871044731692898,12.661367609978626,yes,3,12,4,2
3153,10,female,13.480811885272209,-1.5533668556773872,no,3,11,1,4
5494,8,female,1.2856334062280332,-1.8160594414399558,yes,2,9,3,2
2639,12,male,11.629927944109625,9.121354400019142,yes,3,17,3,3
4187,6,male,11.188657718269758,3.2337781504178436,yes,4,15,4,1
1866,1,female,24.962718398936648,7.498237052781931,yes,1,9,6,3
8791,10,female,15.675991939981508,0.1255334563140691,no,2,15,5,1
6516,6,male,-8.150834508213485,0.6068922661806964,yes,3,11,3,3
6616,3,female,24.660553351709893,17.52596968397539,yes,2,13,6,1
8855,6,female,18.25589389959863,8.974774389538695,yes,3,9,6,5
8733,10,male,13.659249502433113,1.1080283447397825,no,2,10,5,1
5031,0,male,18.873827416540486,-0.08872673632598627,yes,4,19,4,1
7754,6,female,14.748854870586428,-7.078959145851899,yes,5,14,5,2
6547,2,male,23.687309279705744,9.140422545929061,yes,4,13,3,2
5142,12,female,-7.564190913757038,5.572336111897878,yes,4,13,7,3
7575,4,male,12.075586193411567,6.517924330822575,no,1,13,5,4
7936,10,female,33.67228730436647,11.483392209733186,yes,1,10,4,2
977,10,female,25.725500249531564,14.791029539729376,yes,3,15,7,4
6776,8,male,15.193687968503593,3.0441461344160228,yes,1,13,1,5
8802,11,female,2.787960741153519,9.22512344283714,yes,2,18,3,1
7060,0,male,11.020557848913331,6.550800882777368,yes,5,18,3,1
4963,5,male,3.977121439135475,16.75319855876915,no,5,10,1,3
391,3,male,6.00089627745381,15.939391410395562,no,2,14,3,3
1792,6,male,7.721779119988986,-2.1575474172258424,yes,5,20,3,4
5961,5,female,26.183882398414248,3.759218686035906,yes,3,9,1,1
5874,3,female,17.9731810919551,4.959704053349151,yes,2,17,4,5
8128,3,male,2.542425137675483,-5.110797450549963,yes,1,20,1,3
6557,5,male,9.07971605122982,7.45601065271846,no,1,17,1,2
6694,11,female,17.37878166730416,6.127821190485539,no,4,14,1,2
6949,10,female,28.198169222558523,5.904117085960079,yes,2,18,2,5
1027,10,female,17.876292455298852,5.816947057683791,yes,3,10,6,3
7739,7,male,-3.5287831410713366,9.765229564867951,yes,5,14,7,2
745,5,male,21.96208957239387,8.779215642862646,yes,3,16,3,1
3857,2,male,12.833424364553746,0.01996002529069063,yes,1,14,1,3
4959,5,female,4.7121102887489315,12.049214851003981,yes,3,15,5,5
8895,12,female,23.692559454021414,8.827529877542835,no,3,16,5,4
8651,10,male,25.91530054439347,5.144685839018141,yes,4,10,6,2
2333,10,female,12.447329448891011,17.361436882620573,yes,1,12,1,1
785,9,male,12.943375436371728,17.36463447178283,yes,5,19,4,2
5119,7,male,26.22902625431268,11.572474885559338,yes,5,14,7,5
7165,12,male,13.887289635912627,20.925673155670744,yes,1,9,5,5
8196,10,female,35.73254081985681,7.447458406260563,yes,1,19,2,5
3032,6,female,23.44150654764458,8.776836621943875,yes,3,13,5,5
7267,10,male,20.521842644815052,12.470127483131144,yes,5,15,4,1
6435,4,male,7.380159957639506,6.858579078796819,yes,1,10,7,5
6672,5,male,33.63198409215191,5.709756182279179,no,5,19,4,2
1033,9,female,21.872139749375243,13.484299193890854,no,5,11,6,4
4311,12,female,20.90226656764043,13.052967148387342,yes,3,12,7,5
5714,5,female,31.641721003844424,10.336667392351385,no,4,15,1,1
7808,12,male,13.824351500059372,5.490017069924662,yes,3,20,5,3
7590,5,male,18.030489217813905,16.37445056575051,no,1,16,7,3
1440,5,female,10.324407053454586,7.111774433708721,yes,1,9,5,1
8133,4,male,10.9778806658359,14.255492092005102,yes,2,14,4,2
9026,6,male,17.273609341904848,7.6053020201648325,yes,4,18,6,3
1190,9,female,26.855887303300864,6.235029122020009,yes,4,18,5,1
3771,11,female,20.28683413125362,1.4973641242802431,no,3,15,5,2
6098,10,male,18.7972225884406,8.528397792101405,yes,5,14,3,1
5115,3,male,33.75431407208025,7.797092784189267,yes,1,9,4,1
6283,5,female,10.897889033101077,8.463604377578045,no,5,15,4,4
4419,12,male,12.830855721609742,0.1754209021806199,yes,2,13,2,2
4036,10,male,21.999418802822447,9.141255938987598,yes,2,13,6,5
8021,12,female,14.695589955737184,6.170904508812278,yes,1,16,4,1
1055,12,female,5.099203559155374,7.047394255848756,yes,1,18,5,2
7079,7,female,19.049940037703514,3.855165045729114,yes,5,16,4,4
214,9,male,15.699330905535136,-3.347950219730132,yes,2,18,1,2
4759,11,female,11.239198390094867,1.709560787735132,no,3,12,4,3
64,3,female,17.936397690420613,-0.8626597311839728,no,2,11,6,2
7633,7,male,31.539886939484973,11.35981476631602,yes,5,17,6,4
4227,6,female,30.553660184206045,17.606514775699427,yes,1,16,6,3
3870,5,male,16.677357886080184,5.618934900324164,no,2,10,6,2
3919,9,female,17.601835085089025,7.6102752893591115,no,5,20,1,4
1205,3,male,25.329924843525454,5.716122679279851,yes,1,17,7,3
5733,12,male,31.371435620964043,9.077274175710908,no,5,10,2,5
4697,3,female,31.92002010754991,17.055565559579357,yes,2,10,2,4
5760,12,male,23.125788959572738,-0.69333277963797,yes,1,18,6,1
1999,10,female,21.43009938596234,1.6117938924610575,no,2,10,4,4
2334,5,male,16.656645032701903,-1.0892463437816158,yes,1,15,7,5
4348,9,female,19.621737578614272,8.578766181755778,yes,2,13,5,5
457,10,female,33.47811505716107,6.35274601332117,yes,4,20,6,2
6438,10,male,17.9749512105022,14.20893202966629,no,1,10,3,3
1153,9,male,5.772222608970665,12.932196569303052,yes,3,17,2,4
7248,8,male,16.45349494449844,13.714325152390028,yes,4,11,5,2
670,2,female,10.954965856157273,2.601757403876946,no,4,20,2,4
2612,9,female,22.664293628169485,5.52600039594166,yes,5,10,3,5
4666,7,female,37.13979252722001,11.65373238193499,yes,4,18,6,3
2795,2,female,11.278275822754184,1.450941240442969,yes,3,15,5,5
7260,0,female,12.006495383203017,4.3702550932659685,yes,1,20,1,3
2486,11,male,35.73809441293642,0.9587995653164656,no,3,15,2,1
1741,5,male,15.623302999713983,6.698901212679735,yes,1,19,2,3
8320,4,female,12.98915965332863,5.272353252507143,yes,1,14,7,3
3972,1,female,23.633345325375203,5.709964314319603,yes,3,14,2,1
8198,6,female,25.79916788178529,21.851015737957958,no,3,13,1,3
5509,10,male,23.876984614128116,11.653611445630467,no,3,17,3,1
5974,2,male,20.238743594504783,5.807822490309686,yes,1,12,5,4
7950,4,female,14.522328317501172,14.69610443755767,no,1,12,7,5
2778,6,male,24.24550330080056,10.66781211268485,yes,4,16,3,3
3069,8,female,1.863708589894621,6.005391747992258,no,3,11,1,5
2610,2,male,33.34448784085383,5.542812047374804,yes,3,11,1,3
6605,11,male,40.69593207111589,9.218700125411283,yes,3,9,1,1
8713,4,female,19.84882234608847,12.334508859782488,yes,1,11,3,1
6445,9,female,23.73167775565989,7.949482859498737,no,5,20,1,1
665,9,female,29.8779944438541,0.9261193435700124,yes,1,16,6,2
5701,5,male,17.148309523467688,13.247239965977398,yes,2,18,2,2
4567,5,female,17.119846952441797,4.139823299126515,no,4,10,4,3
4179,2,female,28.043803024795842,-3.2499385582395206,yes,2,10,4,2
7292,9,male,32.69336814829974,8.128209256573632,yes,5,18,6,5
5373,5,female,25.35801469882569,17.157341629007938,yes,4,17,3,4
5443,3,male,24.31100370147383,14.696414377234255,no,1,17,5,1
6351,12,male,12.918131673190507,7.397028351409223,no,5,13,6,3
856,4,male,15.32231403765125,0.4353235005739826,yes,5,9,5,4
6538,12,female,4.104671590198217,0.5739455083135088,no,3,10,2,5
3852,6,male,13.413983494339234,5.836714266473194,no,4,9,5,2
8419,8,female,19.49490283928687,5.864992467819347,yes,4,10,6,2
5741,12,female,28.48310492306794,2.239699302835197,yes,4,18,7,5
157,3,female,18.074372029836276,8.292525041349519,yes,5,9,1,2
8828,3,female,17.510290757531408,5.42073887124764,yes,4,16,1,5
1631,6,female,-0.3504857605369054,5.4192162950560885,yes,3,13,6,1
2292,12,female,19.118468529715557,-0.3228897352072506,yes,1,11,6,4
3664,7,male,22.076873973266288,6.8314042714151295,yes,4,14,7,4
6990,3,female,22.549752191832688,6.5717995716659265,yes,5,20,6,4
3377,12,female,12.225674857147258,-1.8839077348965816,yes,1,12,1,3
583,10,male,5.588265510542936,6.539983631479705,yes,4,11,6,3
7716,0,female,18.5106706779043,6.509570181196848,no,3,18,1,4
237,7,male,26.296992249188435,12.353338180063805,yes,5,20,7,3
5398,12,female,15.148229299143253,14.497453151546237,yes,1,12,7,2
6784,3,female,15.466598088308489,11.371884483845287,yes,2,11,2,2
7285,8,male,22.29728979055988,6.786042900920523,yes,1,20,3,1
5058,12,female,8.327244227215404,0.7249938028499461,yes,4,11,1,1
6035,2,male,13.003719685248786,8.173969266335428,yes,2,14,1,3
4520,10,female,6.618216008894072,7.373673355135724,yes,1,20,6,5
3947,9,female,10.287988376584185,8.68011640382352,yes,2,11,5,5
1202,6,male,28.130657392028944,11.848475895199847,yes,1,14,7,2
5030,12,male,36.611223283965174,7.212619907931807,no,2,14,6,5
8915,7,female,4.509898918501717,16.18507878532558,yes,3,11,7,4
7926,7,female,17.423231615736935,9.596874985580472,yes,1,9,4,3
6562,6,female,26.789359173242957,7.33081004513792,no,1,15,1,2
6907,11,female,26.647105680504843,15.150492413401095,no,4,9,4,5
2496,3,female,19.702885802237486,9.17071064349668,no,1,13,5,2
1914,12,male,22.703379583101004,12.028938743382422,yes,2,11,6,1
4047,1,female,13.338548387275367,10.801495232042136,yes,1,13,3,3
174,8,female,14.882847626298831,11.91721831989623,no,4,17,4,5
238,0,male,23.963047333408923,16.04270556864664,yes,2,14,4,3
