ind,year,name,masfem,min,gender_mf,category,alldeaths,ndam,elapsedyrs,source,masfem_mturk,wind,ndam15
25,1977,Edna,0.6074511660062161,989,0,2,423,24020.84150989324,27.233908049560846,MWR,1.8707126005768586,174,36937
33,2003,Cleo,6.092904218674701,980,0,2,961,23041.917573253093,46.8212250621438,MWR,2.6817476243037257,94,79432
6,1952,Lili,0.2777529110617776,936,0,2,872,42390.181508978436,6.194097982265852,MWR,5.212552772546435,135,47211
73,1951,Babe,9.721947998672704,918,1,4,49,47441.31109988897,41.21257410532206,MWR,4.647711987803793,104,42969
2,2007,Ethel,6.619672508964379,939,0,5,1820,21951.48031919002,15.202991567587164,MWR,4.92946355401322,175,54867
65,1984,Barbara,5.243197659924011,1001,1,1,119,45722.946067598976,19.239313308061632,MWR,4.96771689494394,136,77325
70,1990,Dolly,-0.40922896971915446,999,0,1,102,21684.9431011114,36.16627809289318,MWR,3.7631065112148474,176,74025
16,1998,Andrew,1.0877246180613374,944,1,1,403,37794.21270738451,-1.8355120562080316,MWR,7.188783488972622,96,48497
78,1969,Helene,8.202660554174754,988,0,2,178,43812.074984388455,25.478462365234826,MWR,1.7671177919230363,143,13052
31,1974,Connie,5.640191242181135,911,0,4,773,11507.283084898325,43.97356677434599,MWR,1.4865716018199757,140,46023
14,1989,Gustav,6.12887992926734,1002,0,5,898,21767.40828688185,58.07021736630381,MWR,5.023813584017428,150,2660
88,1983,Charley,0.7318355289297367,998,1,1,687,47922.98324023511,17.501601318815244,MWR,2.708924501596359,138,76419
33,2009,King,5.08246104522476,963,0,1,90,62654.00857654398,53.32154257455046,MWR,4.140439831735229,141,64005
63,1953,Katrina,4.9324383062938315,945,0,2,721,22516.232324878,32.43360295210236,uri,1.53353574666323,190,62622
75,1973,Irene,1.6396018815732663,936,0,3,1314,27892.07317691877,42.27471500734735,MWR,4.790709550404425,80,26448
23,1952,Andrew,2.3839641435601715,986,0,4,1275,30702.539226996392,69.0297776963207,MWR,1.4290517589085914,77,65637
58,2003,Floyd,7.213806863916646,926,1,1,682,23853.63951577017,42.46966637761082,MWR,3.163110587405497,168,65442
58,2010,Alicia,4.835111697400679,956,0,5,80,40200.6521337316,29.13758312212224,MWR,5.521552559474751,132,16731
42,1962,Hazel,-1.0360689730750483,989,0,2,487,15372.381726215448,53.28922237620526,MWR,-1.4232723905671332,163,25953
85,1993,Danny,0.4581852069555534,918,1,4,152,41519.5580217024,39.02449631511936,MWR,1.140274075415125,90,77747
12,1956,Agnes,5.912733542538405,1002,0,4,1701,42551.80172656596,28.091086894689354,MWR,6.3711300532677475,87,40387
22,1960,Frances,2.5070693804811364,913,0,1,880,57089.02498440535,28.421546689695894,MWR,1.6589029618350328,162,77251
7,1993,Jeanne,4.237919755564186,950,0,4,99,21508.827331774035,11.668154631321443,MWR,3.7823997774664386,186,20466
16,1951,Carmen,4.535450903783517,946,0,1,843,56261.72786584005,8.805055793421126,MWR,7.82959619514323,178,20211
79,1968,Juan,0.08446621066333737,917,1,3,1049,24291.492579019065,9.664040949025932,MWR,7.987292713449202,127,77487
86,1985,Barbara,2.683641224095584,945,0,4,777,53632.836934162915,23.39892518471592,MWR,3.198882562376217,94,41833
1,1986,King,11.493005515858265,925,1,4,1785,23699.91007816673,26.66958495407463,MWR,4.543276603215854,140,2731
73,1997,Carol,6.88844254906183,989,0,2,899,43385.289889399646,49.83121540053034,MWR,3.410427904269726,123,15969
86,2010,Floyd,8.316437584083328,945,0,3,172,36985.57626291951,16.678530400211212,MWR,5.272980886025359,105,12021
32,1975,Barbara,1.1299543100865699,990,0,3,942,43426.35911633021,55.54496234997115,MWR,5.03836090306634,189,1868
90,1965,Floyd,3.9604624004597406,969,0,4,913,40174.58584691732,55.40302073632987,MWR,0.815540671773229,156,84569
84,1959,Isaac,6.493073052979172,990,1,1,82,46666.82209527667,61.633677260643566,MWR,7.1419756790553635,123,38180
34,1988,Opal,5.112987744797994,917,1,1,901,39062.94164656026,24.91934928274847,MWR,4.757167971160744,140,43638
61,2008,Ethel,5.286714726978269,954,1,4,1777,10803.595668945683,46.78972619086112,MWR,-1.322332634250258,161,1504
25,1999,Gustav,4.737000769258462,938,0,5,62,31409.648577931224,36.41028803707947,MWR,4.1650692377715615,175,85261
79,2001,Alicia,8.113469267524637,989,1,4,1084,41708.72079594552,31.74736041295867,MWR,9.12315824244719,118,47206
64,1992,Ginger,3.167185204002828,979,0,2,753,25796.845470900604,13.025779107174714,MWR,4.607100703818508,167,81456
3,1984,Claudette,5.0570329750940095,929,0,2,739,46671.21841898683,24.338401629131777,MWR,0.08213701216138869,147,72826
76,1976,Erin,3.720529180674194,991,0,5,652,49653.50481476763,51.245755372238875,MWR,6.7316360842696055,111,4012
34,2006,Helene,4.1017077842523175,962,1,2,956,59169.88480396049,28.499459487114216,MWR,1.5385891646218552,171,36347
8,1976,Elena,5.657977187747313,991,0,1,257,67145.2794394893,50.45016990888729,MWR,4.0963995294550175,181,12842
64,2012,Debra,3.728414117266281,956,1,1,1395,57936.84995199903,22.868619580642346,MWR,4.080713286684875,168,34716
57,1992,Irene,4.894685627228207,969,1,5,1088,56790.746903185645,-1.1074347596417269,MWR,5.767356871082637,80,9862
80,1994,Frances,1.8233553634129684,948,1,4,304,27541.038149390995,51.41355139995643,MWR,6.910115423100186,129,18707
24,1996,Wilma,4.248028212744872,941,0,3,62,49512.498306699534,34.62271122436356,MWR,-0.07803660467642448,114,12400
83,1992,Erin,2.5775945602479493,948,1,4,128,44569.15158035451,16.203880070145473,MWR,1.045914529975493,86,45341
3,2002,Bob,6.1515950274996145,910,0,1,12,22310.681183585322,63.92830205787242,MWR,6.172704469280438,140,59220
29,2011,Ophelia,2.663748356564341,912,0,1,838,40576.132208652045,10.763111788865505,MWR,7.55263927962751,175,10698
44,1952,Ivan,9.753715206389142,964,0,3,1091,29443.838739957428,27.276639355741647,MWR,-0.3328797562126109,125,56793
