tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop
Anterior,BRK126100,4,12,-5.787065618176246,17.549429653983328,0.41978704770363023,Homo sapiens,Native Californian
Posterior,UCD2(6)b,3,6,13.755795589259861,9.30336286506449,0.7206727302717354,Homo sapiens,Native Californian
Anterior,AMNH99.1/109,2,14,39.07747343116709,19.684040020869894,0.47764290751714406,Homo sapiens,Alaska
Anterior,BM1935.2.14.1,11,2,16.35198902995429,16.317085260427184,0.6349953707092247,Papio,East Africa
Premolar,HTB1890,1,3,49.31081149839072,9.522675204313268,0.5618997834668151,Pan,French Cameroons
Anterior,IPHA.15,0,10,31.63730728963681,11.052195003715898,0.05775080133737737,Homo sapiens,Afalou
Anterior,BRK126118,9,4,30.067159990732154,20.457187138636424,0.07676560455423187,Homo sapiens,Native Californian
Posterior,MH4459,6,11,38.474765837058705,15.74389445135617,1.1203495864044595,Homo sapiens,Australian aboriginie
Anterior,BRK126259,0,11,40.20193974741683,18.69950673591767,0.939828313089875,Homo sapiens,Native Californian
Premolar,HTB1726,7,3,30.120217487834946,12.412336603005008,0.791149192176456,Pan,Ebolwa
Premolar,MH1525,7,6,38.675202065166346,17.207720480339468,1.133525104849454,Homo sapiens,Australian aboriginie
Anterior,BM1908.8.9.41,3,4,50.75125782860532,15.956306705941824,0.8473686289170006,Papio,East Africa
Premolar,MH12328,2,8,39.2166524814485,18.5721913604297,-0.18801599574232075,Homo sapiens,Chucki
Posterior,HTB1721,4,5,27.453381203777905,17.81453549266654,0.5304479028350424,Pan,Ebolwa
Premolar,MH12328,2,7,-5.45782327104234,13.450146991201755,0.17129464672014655,Homo sapiens,Chucki
Anterior,BRK126768,4,5,39.08768202088552,14.576755065152089,0.6672594645495793,Homo sapiens,Native Californian
Anterior,NMNH380431,12,4,30.821072572370742,15.371648351044309,0.5440668977002464,Homo sapiens,Australian aboriginie
Premolar,HTB3538,9,5,24.50542349191771,12.364579082303514,0.09306477081710707,Pan,West Africa
Posterior,NMNH258483,1,6,21.879272390482154,19.349857233262973,0.775040591418454,Homo sapiens,Australian aboriginie
Anterior,HTB1226,3,9,37.23713150168743,10.324733653822447,0.21843428498722534,Papio,East Africa
Premolar,AMNH99.1/107,4,9,9.109892998152613,15.199574406942805,0.7031469327620458,Homo sapiens,Alaska
Premolar,HTB3552,3,14,43.12037936794316,21.58875617078278,0.8138722335146589,Pan,West Africa
Posterior,BM1902.9.9.3,8,4,42.288229021794706,15.479554066784656,0.2580979354913906,Papio,East Africa
Anterior,PMN1389,4,4,42.27321650067038,16.05324965084024,0.04189155597043598,Homo sapiens,Australian aboriginie
Anterior,BRK125610,2,10,33.22712550401825,15.424514824350053,0.3460116206698646,Homo sapiens,Native Californian
Premolar,HTB1151,4,6,24.068176083471165,13.535684702887664,0.8342095805915037,Papio,East Africa
Anterior,BM1976.1421,7,9,32.905933120416314,10.6838663956303,1.313444583477562,Pongo,Borneo
Posterior,AMNH99.1/104,2,14,26.419667994936525,16.748689549128034,0.7717449260630573,Homo sapiens,Alaska
Posterior,BM1931.4.1.1,6,9,28.507496208416747,20.43329005382406,0.6648851099042987,Papio,East Africa
Posterior,HTB2033,0,12,21.6848284713268,17.041797731807524,0.3357788490215564,Pan,Ebolwa
Anterior,UVS125,2,8,29.30960459614912,16.052850814550485,-0.6463397057396432,Homo sapiens,Khoi-San
Premolar,BRK126768,5,13,24.881166981663355,16.04724291167008,0.34493454531924717,Homo sapiens,Native Californian
Premolar,IPHA.48,4,12,36.26090684764321,17.230092502729807,0.2613147384405178,Homo sapiens,Afalou
Anterior,UVS119,7,12,47.642189484122326,13.616763791806596,-0.01882183514893432,Homo sapiens,Khoi-San
Posterior,AMNH99.1/87,7,2,38.51141690279741,14.706633862554067,0.05802566490046396,Homo sapiens,Alaska
Anterior,UVS3,11,2,40.455156251955216,18.023911962178623,0.342583192966087,Homo sapiens,Khoi-San
Anterior,MH12328,5,5,25.066649620788695,11.202302327920648,0.5230662160928385,Homo sapiens,Chucki
Posterior,BRK126256,6,5,42.01848836262198,20.458459613797196,0.3395159554317757,Homo sapiens,Native Californian
Anterior,HTB2033,11,14,27.533405679881405,13.547628515047759,0.2870632611311097,Pan,Ebolwa
Posterior,AMNH99.1/160,3,14,26.214421845948774,15.647894056301668,0.4001455725614644,Homo sapiens,Alaska
Posterior,BM1913.10.18.2,10,5,30.52214511879719,15.985091039474263,0.7385643160770772,Papio,East Africa
Premolar,MH5327,4,4,32.28100188081658,13.263886370654392,1.1107675341841177,Homo sapiens,Australian aboriginie
Anterior,UVS49,5,7,44.85431275781345,18.705212067716584,0.48135557554157554,Homo sapiens,Khoi-San or bushman half-caste
Posterior,MH20914,8,4,25.760038841428553,21.822402650727174,0.5110476781082238,Homo sapiens,Yaghan
Anterior,MH20913,4,9,23.534531448620818,15.245903416690052,0.305787766654401,Homo sapiens,Yaghan
Premolar,UVS49,12,12,27.75282040432442,13.396219883220407,0.38757786912501757,Homo sapiens,Khoi-San or bushman half-caste
Anterior,BRK126773,3,3,41.05653944066151,21.09814394891066,0.3281159920813788,Homo sapiens,Native Californian
Anterior,NMNH225032,1,10,29.136639105098965,21.91665652333595,0.14448738581128528,Homo sapiens,Chucki
Premolar,HTB1735,11,11,27.518334349305963,7.888755809010536,0.9112803360659665,Pan,Ebolwa
Premolar,BRK125670,2,8,57.09325977280953,18.887398432702152,0.9638295824959517,Homo sapiens,Native Californian
Premolar,HTB1768,8,11,34.96114000678812,16.90332348774769,1.0603569997775542,Pan,Ebolwa
Premolar,BM1902.11.22.1,8,13,35.71196250995241,16.843767076584896,0.29889910727336927,Papio,Arabia
Anterior,BM1911.12.1.1,6,14,39.043093555783344,9.358876033268373,0.6295803704826202,Papio,East Africa
Posterior,MH1861,6,5,12.3159629333088,13.404871442736265,0.4736100016940018,Homo sapiens,Sami
Premolar,BM1939.1006,7,6,32.37934805048987,7.536798661255273,0.9343092516322407,Pongo,Borneo
Posterior,HTB3434,0,9,17.574357440451628,15.389556628210345,0.7274700788879233,Pan,West Africa
Anterior,NMNH380466,3,7,33.88307038302031,18.26674165674663,0.6366429105311053,Homo sapiens,Australian aboriginie
Premolar,BRK126092,9,8,24.816678375781017,18.58448196281703,-0.2369745749583828,Homo sapiens,Native Californian
Premolar,NMNH380448,2,2,20.891697002812297,12.83995226150994,0.1015647386872574,Homo sapiens,Australian aboriginie
Posterior,MH20326,0,6,24.362912178150545,15.987863575752332,0.20869391805839022,Homo sapiens,Australian aboriginie
Posterior,BM1976.1409,4,10,24.602207424704996,18.423786767599047,0.33158804680553705,Pongo,Borneo
Posterior,HTB1745,4,2,47.47579815060381,10.70115265852583,0.2858025946469652,Pan,Ebolwa
Posterior,BM1976.1428,3,11,37.90582063767786,15.994979696854388,1.1973858897962382,Pongo,Borneo
Posterior,IPHA.30,10,9,23.467266251716904,14.242582916486759,0.4848306677049065,Homo sapiens,Afalou
Posterior,MH3619,11,2,28.434711883701468,19.14965550923904,0.3800512815332578,Homo sapiens,Tasmanien
Posterior,HTB2756,11,8,35.25732963420269,16.261868330451065,-0.09497495626547492,Pan,French Cameroons
Anterior,BM1922.12.19.6,4,13,22.074269588557694,6.506959384848127,-0.1111187194793174,Papio,Central Africa
Anterior,HTB2001,3,5,33.35222400878763,15.35827024155771,0.4921091658967371,Pan,French Cameroons
Posterior,BM1908.7.17.1,2,5,43.99472799376767,13.262264349843747,0.4567289223410858,Pongo,Borneo
Posterior,BRK125458,4,13,18.676274267822315,15.620352454080074,0.1906939271736301,Homo sapiens,Native Californian
Anterior,BRK126247,10,12,20.36280824259288,15.066024110057157,0.2831315197108545,Homo sapiens,Native Californian
Posterior,MH24934C,7,12,32.855746906439244,19.236387676521133,0.2259826591570238,Homo sapiens,Buriat
Anterior,NMNH278709,5,12,19.763187085639935,8.926592103426055,0.34760289658008203,Homo sapiens,Buriat
Premolar,AMNH99.1/104,9,7,26.348856816523934,13.0776850324708,0.3005454944438455,Homo sapiens,Alaska
Posterior,AMNH99.1/80(a),4,8,35.41710446903088,11.491838787460324,0.8669792219219907,Homo sapiens,Alaska
Posterior,BRK126264,12,6,29.558892741952967,12.559861034281177,0.7564794615394561,Homo sapiens,Native Californian
Posterior,UVS12,7,3,42.56279938687289,16.810104191168026,0.6063231201389677,Homo sapiens,Khoi-San or bushman half-caste
Premolar,NMNH227455,10,3,36.888523516416036,21.931913081049565,1.059198622793394,Homo sapiens,Australian aboriginie
Posterior,HTB1226,9,13,31.650079113527514,9.004761708783342,0.6246007535745365,Papio,East Africa
Premolar,MH4460,9,6,31.29697653016612,21.353959297407265,0.88534913900901,Homo sapiens,Australian aboriginie
Anterior,NMNH278703,1,8,35.403079158196995,11.584215287961594,0.9248438965438381,Homo sapiens,Buriat
Anterior,HTB1028,3,11,25.50817343794093,15.057769891809862,1.087668844005286,Papio,East Africa
Posterior,BRK125660,7,2,31.84598468258653,8.274854721242132,-0.05482429561614843,Homo sapiens,Native Californian
Posterior,BRK125802,9,5,27.312863037091972,16.651406111430028,0.9721892300974619,Homo sapiens,Native Californian
Anterior,BM1971.2354,3,11,49.871264186664135,18.87180272657146,0.33089526083168863,Papio,West Africa
Anterior,BRK125458,10,7,29.17731879019879,12.73809718734026,1.0237795006818615,Homo sapiens,Native Californian
Premolar,BM1924.8.6.16,4,13,19.172468913628393,12.182421214553887,0.6232167809619483,Papio,West Africa
Premolar,MH20326,12,10,20.967670933422298,13.00982668510842,0.7953362051617088,Homo sapiens,Australian aboriginie
Posterior,AMNH99.1/59-B,12,8,13.705023856407927,18.401634592174183,0.5104159316658833,Homo sapiens,Alaska
Anterior,MH24893,12,12,35.50066312372416,15.2839252419075,0.6916814854105522,Homo sapiens,Khoi-San
Premolar,BM1886.12.20.10,10,12,29.56286253801853,12.282380576006465,0.26053659694222775,Pongo,Borneo
Premolar,BM1910.10.3.1,3,5,30.668004698243717,11.125320257024761,0.8712898007832037,Papio,East Africa
Posterior,HTB2034,11,8,13.835354102303963,10.961493975784084,0.4780488106515546,Pan,Ebolwa
Posterior,MH12318,3,8,22.911660765269566,21.623223721180928,1.0936769287758132,Homo sapiens,Chucki
Premolar,MH24894,12,2,24.531171987913243,16.68450800699345,0.4748839976297192,Homo sapiens,Sami
Premolar,MH3337,0,6,31.225803573479535,12.129119330295516,-0.025493507615932942,Homo sapiens,Australian aboriginie
Posterior,BRK126251,2,7,47.90376076499852,17.226185691811104,1.0364947668766056,Homo sapiens,Native Californian
Posterior,BRK125676,1,6,26.506794174106492,14.821043177380966,0.6021426383931751,Homo sapiens,Native Californian
Premolar,HTB3411,6,7,34.796421459539076,3.9103338715101135,0.34000661202402094,Pan,West Africa
Premolar,AMNH99.1/89-B,9,2,36.341801444425116,13.197820212608425,0.8899426374128654,Homo sapiens,Alaska
Posterior,HTB1720,2,8,40.13607207643736,15.977810159328614,0.4852543201884863,Pan,Ebolwa
Posterior,HTB1758,8,9,23.888308310223128,10.59565406202806,0.8609389809110032,Pan,Ebolwa
Premolar,MH1503,2,3,33.26704733123525,16.50530240043145,1.1977600184316552,Homo sapiens,Tasmanien
Premolar,HTB1212,12,11,24.032628815260637,19.307656119023925,0.10743562849831834,Papio,Central Africa
Premolar,HTB1223,9,7,26.79576272041745,18.453750958339068,0.7126599380907317,Papio,East Africa
Posterior,MH22277,8,11,41.13307067079534,13.021366634656836,0.7523579102560407,Homo sapiens,Sami
Posterior,NMNH344712,9,5,27.63819741350519,7.655227281516242,0.8481030094826578,Homo sapiens,Australian aboriginie
Posterior,BRK126251,10,9,48.5998625622054,11.902475472802982,0.23832449321505528,Homo sapiens,Native Californian
Anterior,HTB2026,6,13,34.036881314412014,17.381173642605,0.35881504190119784,Pan,Ebolwa
Posterior,BRK125666,2,10,41.37833275728627,16.29758113145177,0.11797138115073796,Homo sapiens,Native Californian
Premolar,IPHA.28,11,4,38.698828955570605,8.018191613163527,0.27786503469783597,Homo sapiens,Afalou
Posterior,HTB2771,10,7,25.010254188581683,12.758072139660019,0.3648511981500352,Pan,French Cameroons
Premolar,BRK125660,5,14,50.01383584506597,13.14941245191782,1.406404166023032,Homo sapiens,Native Californian
Premolar,BM1913.10.18.2,12,13,47.37343224469498,10.904021298107121,0.5577733363091418,Papio,East Africa
Premolar,MH22281,2,7,33.030532097820625,8.06054768161802,0.3757197628760737,Homo sapiens,Sami
Premolar,IPHA.46,1,5,38.04711923056877,16.97546737574446,0.8365350030414095,Homo sapiens,Afalou
Posterior,IPHA.22,4,2,34.412528974812034,18.354738117533728,0.14773477010189884,Homo sapiens,Afalou
Anterior,HTB1889,9,11,38.683717021917275,18.683930498555103,0.8465265767655354,Pan,French Cameroons
Anterior,NMNH380430,4,8,28.973520630759264,13.281282477991095,0.7916696717369078,Homo sapiens,Australian aboriginie
Posterior,BRK126768,0,3,42.07420643616682,22.01217216986877,0.617938960652292,Homo sapiens,Native Californian
Premolar,MH20912,6,9,45.85639541000497,14.14757868087989,0.9074878024272397,Homo sapiens,Ona
Premolar,AMNH99.1/89-A,6,9,27.80429635599227,13.20794602196485,1.0075089501704542,Homo sapiens,Alaska
Posterior,BRK126125,11,12,31.383265135819286,17.661970171372708,0.17033754495326886,Homo sapiens,Native Californian
Posterior,UVS59,11,3,31.739165923627734,10.080803456440794,0.42359612519217693,Homo sapiens,Khoi-San or bushman half-caste
Premolar,BM1924.8.6.16,2,9,33.73159475522275,11.639649929810766,0.4049969357224321,Papio,West Africa
Anterior,HTB1903,4,3,17.63226606063211,9.548916662069951,0.33876299438264634,Pan,French Cameroons
Premolar,NMNH278713,2,8,21.30795378499596,15.742270368163405,1.0493980572521373,Homo sapiens,(Buriat) Chinese?
Premolar,BRK126757,11,6,10.347703297254956,17.103643538854243,0.6396499217299276,Homo sapiens,Native Californian
Premolar,MH24934A,1,8,30.653253658865758,11.238037231302439,0.7545348385899517,Homo sapiens,Buriat
Premolar,BRK126266,1,10,6.447102618602173,15.325891123916895,1.2462342169295946,Homo sapiens,Native Californian
Anterior,NMNH278710,12,14,31.700179970126023,17.3505962939515,0.6022750791228753,Homo sapiens,Buriat
Premolar,NMNH380430,9,10,33.15817123554327,13.909229202743553,0.20255542423852652,Homo sapiens,Australian aboriginie
Posterior,MH5329,5,13,36.21736502366685,13.496398375197773,0.6106441312418909,Homo sapiens,Australian aboriginie
Anterior,HTB0828,12,6,13.706571600599087,12.411440526788486,-0.031092498263219026,Papio,South Africa
Premolar,HTB1719,8,6,39.94937124669296,7.63901346615347,0.33277873152681564,Pan,Ebolwa
Anterior,BRK126766,5,2,27.748813584345285,13.884174233943009,0.5338477743014429,Homo sapiens,Native Californian
Anterior,MH20325,6,6,45.058368192769166,17.329936785941705,0.5709948405619212,Homo sapiens,Australian aboriginie
Premolar,HTB1225,3,4,18.11255923203217,17.404510017837435,-0.09846548299472657,Papio,East Africa
Premolar,HTB2771,0,2,26.94123904429575,18.60943239037056,0.8151116786235635,Pan,French Cameroons
Anterior,MH24893,9,3,32.41848917207894,13.79079814753646,1.3645446675707897,Homo sapiens,Khoi-San
Anterior,UVS119,10,6,42.80648336631741,12.374297461280515,-0.18089263487361285,Homo sapiens,Khoi-San
Anterior,UVS102,4,5,33.66963414320802,10.146378993990275,0.4100520326450531,Homo sapiens,Khoi-San
Premolar,UVS125,0,11,19.934332252743303,9.648016399163916,0.7515241156410117,Homo sapiens,Khoi-San
Premolar,NMNH350096,8,7,17.128974463220793,8.487156123401554,0.09674457848558854,Homo sapiens,Australian aboriginie
Anterior,BM1908.8.9.41,4,2,23.254504634996103,14.175120511703213,0.3019581715328841,Papio,East Africa
Premolar,NMNH344714,7,7,12.774935220180211,19.102678080962544,0.6189494912980262,Homo sapiens,Australian aboriginie
Anterior,UVS46,1,7,28.155571099140655,20.710496298115334,0.7388570051187532,Homo sapiens,Khoi-San
Posterior,UVS40,4,6,30.695745029505193,16.566548109973866,0.23702894502968402,Homo sapiens,Khoi-San
Anterior,PMN1497,1,11,36.64598600245284,13.895828029410067,0.4119742867935085,Homo sapiens,Australian aboriginie
Posterior,HTB1220,10,4,35.67621516021819,11.067264090995163,-0.05975330732059214,Papio,East Africa
Premolar,HTB1218,8,2,41.57080302313812,18.67101839652193,0.6526177250577245,Papio,East Africa
Premolar,MH1511,0,10,42.756049720800036,11.09025201880855,0.22954721466339922,Homo sapiens,Australian aboriginie
Anterior,NMNH380451,8,14,24.127915599897126,17.449052192593648,0.644818218298,Homo sapiens,Australian aboriginie
Posterior,UVS24,5,6,55.66183074051275,7.5212835604847195,0.11981764704400011,Homo sapiens,Khoi-San
Anterior,HTB1739,8,6,42.762098898169896,16.664181204873625,0.20094979053621703,Pan,Ebolwa
Premolar,UVS60,12,11,27.84860757360445,17.6122569495887,-0.18732970305892394,Homo sapiens,Khoi-San or bushman half-caste
Premolar,HTB1226,10,7,32.487770975328445,6.1724764895722615,0.3773715902526916,Papio,East Africa
Premolar,BM1976.1421,12,6,55.00825096570908,16.746597041358466,0.6275150456711961,Pongo,Borneo
Premolar,NMNH344714,9,3,34.86373297766664,14.51825343539736,-0.027846088159176996,Homo sapiens,Australian aboriginie
Premolar,NMNH350097,3,2,28.975252144814114,16.661682002270307,0.3772351589597277,Homo sapiens,Australian aboriginie
Posterior,HTB1720,0,10,17.372893518462547,16.978921986222872,0.8090327600713718,Pan,Ebolwa
Premolar,HTB1703,1,11,39.61122725764061,14.854508667971684,0.7930315755632988,Pan,French Cameroons
Posterior,UVS38,4,4,19.19839731353313,10.628560812988027,0.5956570007655605,Homo sapiens,Khoi-San
Posterior,NMNH350097,11,3,38.86856410408199,16.49139253789261,0.11149375559352648,Homo sapiens,Australian aboriginie
Posterior,NMNH226087,11,11,6.237296358271493,16.830228569266644,0.24842967158295942,Homo sapiens,Australian aboriginie
Anterior,BRK126054,12,13,34.675099959732705,10.700921937363077,0.5028989407926622,Homo sapiens,Native Californian
Posterior,BRK126768,10,12,24.202338258054127,8.891510350450105,0.36809192005749825,Homo sapiens,Native Californian
Anterior,NMNH380464,11,13,21.21598310927601,18.458080885624973,0.3574694825071376,Homo sapiens,Australian aboriginie
Posterior,UVS46,4,11,26.467222926611385,9.597390082885738,0.8589301298439108,Homo sapiens,Khoi-San
Premolar,UVS46,11,13,30.18161309224932,19.050435108019656,0.04037210114077072,Homo sapiens,Khoi-San
Posterior,NMNH226087,7,7,27.649752161220135,15.56214069288734,0.8752570581787101,Homo sapiens,Australian aboriginie
Premolar,MH12326,7,2,39.065909136377925,15.313519186900148,0.9453268409509183,Homo sapiens,Chucki
Premolar,MH5327,12,9,36.597591750400916,13.733280687288026,-0.30116114798580107,Homo sapiens,Australian aboriginie
Posterior,HTB1726,11,14,54.946376577818356,13.938442846657317,0.7602228072993025,Pan,Ebolwa
Posterior,AMNH99.1/96-A,5,11,25.461404071924633,18.5388045919624,0.8296280772004399,Homo sapiens,Alaska
Posterior,AMNH99.1/100,1,7,19.27236827263097,12.406662004819765,0.6841683119752124,Homo sapiens,Alaska
Posterior,HTB1223,3,9,27.238881149106852,12.615106876855947,0.9270761469260858,Papio,East Africa
Anterior,BM1923.3.4.3,12,3,23.01530341840401,17.51241860735438,0.5019332743892044,Papio,East Africa
Posterior,IPHA.14,12,6,36.981888754894,7.9918797712139495,0.043471395503911325,Homo sapiens,Afalou
Premolar,NMNH344714,12,4,36.7121209769013,9.978690351759887,-0.20104091865063822,Homo sapiens,Australian aboriginie
Anterior,BRK125598,5,5,34.82361754274849,14.44297337571339,0.4802873681134116,Homo sapiens,Native Californian
Anterior,UVS58,1,8,31.59728459031216,10.160952819415524,-0.031071692190682065,Homo sapiens,Khoi-San or bushman half-caste
Anterior,NMNH258483,12,5,37.87295708456086,16.268060220644205,0.5325582750050731,Homo sapiens,Australian aboriginie
Posterior,MH3619,8,10,37.5716818180596,13.814083656397765,0.5716407510707765,Homo sapiens,Tasmanien
Premolar,HTB1768,5,6,31.79127865054985,11.893729523084875,0.7813815795431971,Pan,Ebolwa
Posterior,UVS63,1,11,39.45436473077728,14.790601318549221,0.20910190371289583,Homo sapiens,Khoi-San or bushman half-caste
Anterior,BM1934.11.20.1,4,14,37.58912760312551,13.294293666326515,-0.14929773687890968,Papio,East Africa
Anterior,HTB3551,0,10,16.565456501046143,12.896520284970546,0.521414776254224,Pan,West Africa
Posterior,BM1911.12.1.1,8,6,27.107882475726296,16.04237914635733,0.9813049276299326,Papio,East Africa
Anterior,NMNH283613,9,13,29.281786615341222,13.666809455058845,0.04596671599213742,Homo sapiens,Buriat
Premolar,AMNH99.1/99,11,6,20.18803507908657,11.844431907323859,0.9101322925132389,Homo sapiens,Alaska
Posterior,BRK125670,3,5,36.9019086430628,10.613256172729265,0.44980381134778413,Homo sapiens,Native Californian
Anterior,HTB2026,10,12,47.029916989516636,12.107657914802456,0.6845006345672233,Pan,Ebolwa
Premolar,BM1976.1408,2,12,47.195405349066235,13.559498235330636,0.7556071387159311,Pongo,Borneo
Anterior,BM1962.25,5,5,24.399639060463894,14.683669425915959,0.9647334778905292,Papio,East Africa
Anterior,IPHA.36,1,14,21.513217624024747,17.14936382337531,0.49194593668422953,Homo sapiens,Afalou
Premolar,BM1909.6.11,11,4,33.07078407437009,18.702973556683062,1.1250296528646135,Papio,East Africa
Premolar,MH1670,3,7,24.161524437869215,12.393632593817927,-0.15619869637097072,Homo sapiens,Sami
Anterior,HTB1956,0,11,38.66129108679767,16.571108439599357,0.3647582534661765,Pan,French Cameroons
Premolar,BM1899.6.10.2,2,4,30.094736587282878,13.038225849388343,0.33832557099190763,Papio,East Africa
Posterior,HTB1154,3,5,21.08332292146929,19.349772586092833,1.2897772130749132,Papio,East Africa
Premolar,NMNH330605,9,13,5.182971450669019,23.048416007448928,0.32959261211069146,Homo sapiens,Australian aboriginie
Anterior,NMNH226092,9,6,49.17968379151571,23.229655403994087,0.5485497577565847,Homo sapiens,Australian aboriginie
Anterior,BM1908.7.17.1,9,13,32.091333847170134,12.535521969078635,0.2580651124739028,Pongo,Borneo
Posterior,UVS10,8,13,41.58319091982233,13.754359755962904,0.4723993906817963,Homo sapiens,Khoi-San
Posterior,BRK126104,6,4,23.007347535842346,14.262063961908785,0.2880929393985578,Homo sapiens,Native Californian
Anterior,UVS142,6,12,34.57589555055479,13.136308763256295,0.3962648979724452,Homo sapiens,Khoi-San
Posterior,HTB1701,0,13,39.474160245161734,13.598874411587836,0.5267446992391516,Pan,French Cameroons
Anterior,HTB2001,3,9,20.848821027690377,17.85201120920801,0.9859856629347575,Pan,French Cameroons
Premolar,MH12327,5,2,19.411736440291776,14.33227272540693,0.6099952027624914,Homo sapiens,Chucki
Anterior,BRK125675,12,6,29.387075299814924,20.9074961304666,0.343078938391887,Homo sapiens,Native Californian
Anterior,UVS125,7,13,49.15532057972989,16.608655791503065,0.8911097609084151,Homo sapiens,Khoi-San
Premolar,BM1899.7.8.1,0,12,32.613532589373655,19.498446765412048,0.695656318444717,Papio,East Africa
Anterior,NMNH278706,1,6,49.33300053042198,19.325016755137153,-0.037784137551849506,Homo sapiens,Buriat
Posterior,IPHA.22,10,3,32.18090578331461,14.090681075106462,-0.07579718573420391,Homo sapiens,Afalou
Premolar,BRK126243,7,9,47.290776872234,11.799859260854188,0.10408153600789605,Homo sapiens,Native Californian
Anterior,MH12318,9,5,34.671497209206734,13.57350738053594,0.4793885998368528,Homo sapiens,Chucki
Anterior,BRK126764,5,2,40.96006192351628,13.416239378284597,0.7665455844595952,Homo sapiens,Native Californian
Posterior,BM1976.1428,11,6,25.393752439003162,11.671288637818138,0.7387384889752467,Pongo,Borneo
Anterior,IPHA.29,2,6,49.78359108865573,15.671674119707053,0.78899729215294,Homo sapiens,Afalou
Anterior,HTB1223,2,10,25.84064792375386,18.139808352078617,0.8074902601682804,Papio,East Africa
Posterior,BRK126117,5,9,34.65265852633443,15.049899007680539,0.5817126452210125,Homo sapiens,Native Californian
Anterior,BM1900.6.28.1,9,12,10.457262447326386,14.224345092502164,0.525586958006458,Papio,Arabia
Anterior,UVS63,3,8,22.11252204938254,15.443572936223127,0.5925232370230329,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UCD2(1)b,7,5,35.29742909923682,17.40227929098631,0.24014583510007675,Homo sapiens,Native Californian
Posterior,BM1938.7.17.1,4,4,39.545221471768826,17.53466886982144,0.14254741941492632,Papio,Central Africa
Premolar,BM1899.6.10.2,10,4,34.325670270324856,16.823286161890202,0.32336877425560145,Papio,East Africa
Anterior,BM1976.1431,5,4,29.384334545713116,19.37639056241349,0.7078730356891705,Pongo,Borneo
Posterior,HTB1217,6,2,36.12287970785336,10.21924363028054,0.5762535390291265,Papio,East Africa
Posterior,MH20326,5,11,42.88232835433706,10.470105206059188,0.37187304258985904,Homo sapiens,Australian aboriginie
Anterior,IPHA.34,12,9,21.798863560752498,16.147328479495265,0.24123380168481884,Homo sapiens,Afalou
Posterior,AMNH99.1/100,3,10,30.29945389843739,19.05114279913433,0.32212071756931215,Homo sapiens,Alaska
