Unnamed: 0,female,black,housing_expense_ratio,self_employed,married,mortgage_credit,consumer_credit,bad_history,PI_ratio,deny,loan_to_value,denied_PMI,accept
1621,0.839302516496238,1,1.6009864631876616,0,1.03807783652501,1,2,0,0.6021631149139517,0,0.7887357486506599,0,0
727,0.38046913956459266,0,1.459449613240908,0,1.2955943244022858,2,5,0,0.4050155614284639,0,1.0693745841917428,1,1
26,0.6367870600275828,1,1.4084326358288484,0,-0.14354466020065937,4,3,0,0.4080077195994025,0,0.8290865760012666,0,0
1359,0.9938352062784044,0,1.5299208406498712,1,0.594105612948007,1,2,0,0.3954883942145748,1,0.8521641815445634,1,1
1702,-0.026826960647026832,0,1.473368570917264,0,1.013210931881964,1,3,1,0.6320699199875763,0,0.7025487463906221,0,1
1663,0.46573418655492854,1,1.6021303472196997,1,1.1836948439922925,3,4,0,0.4653729118880485,0,0.7442437565505963,1,0
893,0.5527076544726884,0,1.6289663821603786,0,-0.4987691637844539,4,1,0,0.6076424340676783,0,0.9918392925503132,1,1
119,0.5018198121680989,1,1.609082666267602,0,-0.11473641129094414,1,1,1,0.41895091729174083,1,0.6115433280638283,1,0
1478,0.9750662106237329,1,1.418619109186961,1,1.0974030928202234,3,3,1,0.35551700879394044,0,1.084364218565271,1,0
660,0.39744887662530903,0,1.4481465785870642,1,-0.41605936671940325,3,6,1,0.4641575370753426,0,0.8651176940452974,0,0
2152,0.40420782357258744,0,1.5457237002689568,0,0.22516389713252166,2,4,0,0.44609407325031825,0,1.2280651510085836,1,0
1516,1.0601796699756871,0,1.5234640796439927,1,-0.09790384247951878,1,2,0,0.5460905873919123,1,0.9979281617936284,1,0
1596,0.6922742472322397,0,1.613664126566271,1,0.3136985734427108,1,1,1,0.33975046855625407,1,0.5573452267723475,1,1
1118,0.5456892355126516,1,1.4392500915279778,0,0.8330019946931722,3,2,0,0.4527716771341528,1,1.023465390331114,1,1
1861,0.6040713018855581,0,1.4647361930336493,0,-0.0803336580009274,4,1,1,0.6565984026389344,1,0.8605200936414945,1,0
2183,0.8866711903833044,0,1.5076736732901432,1,1.1238177151985527,1,2,1,0.5293009316877497,0,1.0142619501019503,1,0
123,1.0952595702940857,0,1.5123924087369807,1,1.353066230240988,1,4,1,0.4402898115981895,1,0.7229552051171989,1,1
1340,0.13198616271269942,0,1.5414105857035842,0,1.308007005424923,3,2,1,0.40980096241296315,0,0.7894175310148714,1,1
896,0.3332817371432893,0,1.4319085607830662,0,0.5110992556120817,3,4,0,0.45832085695082475,1,0.8542853882090377,0,0
1971,0.7994075755966983,1,1.470079244148711,0,-0.008131149479197908,4,5,0,0.5407189195631826,1,0.9816431796239624,0,1
2029,0.5977472719726599,0,1.5205647232913975,1,0.5361830938624274,4,6,1,0.47142277960702633,1,0.6497502329605478,0,0
777,0.48725200357791376,0,1.6312296193959241,0,0.6514805507621027,4,5,1,0.256592679645647,1,0.6595182170986702,1,0
1603,0.26630438151396557,0,1.4246321137840328,0,1.3135756617807761,1,4,1,0.5638422451997271,1,0.9406298260477266,0,0
2212,0.645555004250538,0,1.3341387562844655,0,0.46091014946928016,1,1,1,0.4980516024627428,1,1.0893109805169696,0,1
1213,0.17367816796815527,0,1.3494933952380896,1,-0.0739532632561426,1,5,1,0.41897685098610427,0,1.132502056854623,0,1
77,0.42949461415091583,1,1.3369956419555555,0,-0.4160213346731111,2,4,1,0.36233153889232866,0,1.1870343982614946,1,0
540,0.0779361448709559,1,1.2949805109837254,0,0.9720308344332849,3,5,0,0.4686865683793298,0,0.5758882757000485,0,1
564,0.011874262089849541,0,1.7014880445405696,0,1.242605154261071,4,4,0,0.508039928227077,1,1.1726358298122272,0,0
204,0.44642048489960084,1,1.5341536898866928,0,0.2171873295745314,2,2,1,0.6003824438227794,1,0.6143287397103177,1,0
2195,0.19444476692729185,1,1.4073197767232908,1,0.5769222709859136,1,3,0,0.47509595404792004,0,1.1814419003406933,1,1
1755,0.250449570866971,0,1.543614719076293,1,0.6483424969319642,4,2,0,0.5030282347448977,0,1.2089329211678461,0,1
1735,0.7329802211518296,1,1.499386806583199,0,0.7840219530018819,2,6,1,0.5737144978784503,0,1.1544340498615842,0,0
2221,0.8145458349593379,0,1.4550387548270076,0,1.1708633593888051,3,5,1,0.5977996808475985,0,0.6356165996806213,0,1
1816,0.8871093836599373,0,1.661338475627447,0,1.6969449451788767,4,2,0,0.4647359189492346,1,0.9913563322170948,1,0
613,0.638110348522552,0,1.6025869124394956,0,1.4875270710488262,3,4,0,0.5199132412342675,1,1.3210626795749458,1,1
2004,0.37635267806411576,0,1.76771654126091,0,0.6877656550914758,1,1,1,0.42608633068170254,1,0.7624436646792088,1,0
1721,0.4054262984874636,0,1.5947241292620977,1,0.0813127208762906,4,6,0,0.438620212897653,1,0.70127948537821,0,0
2055,0.2616586573375362,0,1.4672636575126627,1,0.5127644829964165,2,1,1,0.41298004981675396,0,0.9446523798794622,1,0
1571,0.10947907778142629,1,1.5808240556631903,1,0.7651125582478928,1,2,0,0.685288063906746,0,0.8059103856370637,0,0
833,0.027690085336575243,0,1.3733162384462014,1,0.6361619088027096,1,5,0,0.5802587004693465,1,0.9927645442132838,1,0
1415,0.03393947129658925,0,1.6287511156730137,0,0.23421127930344848,1,3,1,0.31403808661051336,0,0.9753544908030907,0,1
250,0.8331864939849751,1,1.609530089200804,0,0.2589787718225521,3,4,0,0.2785927064836733,1,0.9809959461641014,0,0
209,0.3549084452690426,1,1.6222551557862253,0,0.5628988865846432,1,1,0,0.44457588602383763,0,1.0329053262162224,1,1
1066,0.04044290167391401,1,1.4412345522772099,1,0.3700909791284975,3,4,0,0.5588989861008167,1,0.9208408205177216,0,0
1201,0.1341618676429539,0,1.4956750412616984,0,0.2948900840704314,2,4,1,0.577045020123712,1,1.1587373260033222,1,1
434,0.5885282288459915,1,1.6549984204040533,0,0.8001099452538805,3,5,0,0.360400320191138,0,0.9604756966311235,1,1
1274,0.6370595632341643,1,1.4942282086648688,0,-0.014472491669325849,3,5,0,0.44481735429032887,1,0.7210775909779829,0,1
2037,0.14834152937549894,0,1.5322974254451143,1,-0.4084205889200304,1,1,1,0.38081756410884643,0,1.228559102490416,0,1
407,0.9388519759420176,0,1.513116663802414,0,0.66483121111274,2,5,0,0.4242454113640829,0,1.112909607461383,0,0
2249,0.16843579883538884,1,1.5563603291157053,0,0.09163282100658138,3,2,1,0.4720925372195579,1,0.759770641909709,0,0
1396,0.5906825015367401,0,1.6115103653180218,0,0.9929695579845303,1,6,0,0.3706674674796018,0,1.1477694584664173,0,1
290,0.8970879121671738,0,1.3276201689038254,0,-0.12501794322373916,2,3,0,0.2649399583960891,0,1.1673714592390847,1,0
796,0.35284352140531733,1,1.3453963639746247,1,0.30076345069694427,2,1,1,0.5161788022439217,0,0.6941308485438442,0,1
1866,0.1878589067662928,1,1.3615273527009943,0,0.7509724428093251,3,5,1,0.4251754059627675,1,0.7703399594265647,1,0
1614,1.225004381282434,1,1.5718164584937964,0,0.7931062294349569,1,4,0,0.4519939848823309,0,0.832136945177198,0,1
1915,0.43415032945739973,0,1.3911413710274845,0,0.7697493394717407,3,6,0,0.5110269976457074,1,0.6210930985531292,0,0
1263,0.29325431958330705,0,1.556469453445847,1,0.8046045979964784,4,5,0,0.5014485517063049,1,0.7623934012216765,1,0
919,0.5568820648351043,0,1.4961739234723284,1,0.6473010583095615,4,2,1,0.5463244002256249,0,1.0454181916007814,1,1
602,0.26668845322945034,1,1.6018408541199418,0,0.206312439666065,2,1,1,0.4688261981015298,1,1.1247903988371861,0,1
2379,1.0898634633546256,0,1.58905270088592,1,-0.30843087825646665,2,2,0,0.4494615545429619,0,0.9924801681848398,1,0
321,0.7841348905346455,0,1.6112880093019466,1,0.18308220532707709,2,4,0,0.5229361890707396,0,1.035140656476728,0,1
137,0.15389660571547603,0,1.573052933337206,1,0.048637613271958424,2,1,1,0.5254979990217465,0,0.9880256969364218,1,1
2034,0.5188772064888286,0,1.4901952070630935,1,0.16713663204292822,3,4,0,0.34672598068498023,0,1.1016401759473209,0,0
1302,0.03326308087851443,0,1.660066625499195,0,0.30833829646289307,4,5,0,0.30746754292796774,0,1.0532970759714246,1,1
1986,0.35534357775891834,1,1.5089981710094535,1,0.5673489832067343,1,6,0,0.4146580741505158,1,0.8173410275127537,1,0
1275,0.07269956094030283,0,1.403513740561661,0,0.01373935002823945,3,6,1,0.5088903608486035,1,1.0489997897896342,0,1
1659,1.1139222027143976,1,1.6322633213420723,0,1.4873402145770638,4,6,0,0.41580720792286263,0,0.9580622965294827,1,1
249,0.3501963149075461,1,1.5487869889542527,1,1.1615753459025373,4,4,0,0.513361369547093,0,1.0541005784329205,1,1
1804,0.8892413953547149,1,1.447413967994164,0,0.9756951257971369,4,2,0,0.43427593572842516,1,1.0379268630295688,0,1
322,0.3878220685342029,0,1.4472715834018974,1,0.026587813809916705,1,4,0,0.5517412494931494,0,1.141600364479635,0,0
165,-0.17627815670889857,0,1.691176511600173,1,0.2934076382335755,3,6,1,0.46189817473491307,1,1.2535487476933969,0,0
133,0.35056880388101436,0,1.5690026637290808,1,0.46302009493289303,4,2,1,0.3364499652802133,1,0.9581547419600561,0,0
187,0.06885851070877252,0,1.3987001720703311,1,0.43806348835939707,4,5,1,0.4358716242675822,0,1.0726769168450196,1,0
1017,0.29652341925729436,1,1.4512047879963412,1,0.5313592882620807,4,4,0,0.39676415228486045,0,0.849072106226605,1,1
257,0.39759103810633295,1,1.4587907693873117,1,-0.0712253063203403,4,6,0,0.48640082060726986,1,0.8679280257522914,1,0
1728,0.7638782105685185,1,1.481890810331492,1,-0.006754467153079036,4,3,0,0.32760153104482564,0,0.9657126779943407,1,0
2296,0.3323278964626274,1,1.5668742498896833,1,0.6525312412973278,1,1,0,0.41836422326399875,1,0.8343388457299626,1,1
168,1.2657317063775677,1,1.4897212730730274,0,1.003301447403166,4,6,0,0.48254290251868764,1,0.7974085935492627,0,1
2314,1.0804507810884179,1,1.5296747898936613,1,-0.019454721821132392,3,3,0,0.5455727902981229,1,1.1830509236572817,1,1
441,0.4112115180663761,1,1.4398210470925243,0,0.3038582922406966,1,5,0,0.5169114971238141,1,0.7455384642538795,0,0
2121,0.32774574429540904,1,1.5378925243725297,1,0.7570982809789355,1,1,1,0.4842208792086066,0,1.2215332070473677,0,0
1483,0.7092646195298029,1,1.4339231777241792,0,0.29481677754173036,2,2,0,0.5013182139447245,1,0.9366598822816466,1,0
1441,0.6229790554332708,1,1.3901950165013361,0,0.32432919088074463,3,4,0,0.5263220384563135,1,0.5946837898570863,0,1
1629,-0.0970902194046449,1,1.6006945357632165,1,0.6173721207756678,4,4,1,0.6037097708303878,0,1.1244335246312518,1,0
1956,-0.06141311480531553,1,1.595785177378874,1,0.403579908801858,3,3,0,0.5090015674102302,0,1.2477775263702815,0,0
1485,0.47730890476117227,0,1.4418627768066614,0,0.8920776581289303,1,2,0,0.5079884323113398,1,0.7748147815018496,0,0
1369,0.7853003090107293,1,1.376280475277531,0,0.019057951798254757,1,5,1,0.43761709419136924,1,1.1210562770452763,1,1
1998,0.5818698834205575,0,1.425535253319738,0,0.12586052105312218,1,4,1,0.5590777116895835,0,0.9127775976013165,1,0
94,0.5499005967612839,1,1.5607080935686606,0,0.4572441007807315,3,1,1,0.5205416224404826,1,0.8961276970156935,0,0
114,0.08485247215586661,0,1.5037264419300782,1,0.6408639495045638,3,5,0,0.5240379016532358,0,1.1885704933428893,1,1
2369,0.2116787805021595,0,1.5981360205482873,0,0.4356558434608859,4,1,1,0.475751305379277,0,0.848845994316147,0,1
937,0.4612651113271617,0,1.4972809161170615,1,0.6372590788324565,1,3,1,0.46856264527050284,0,0.7858469223099649,0,0
787,-0.06546827057523807,1,1.5953876293464515,0,0.15904926807879155,3,5,1,0.5036117203152464,1,0.8851640697454278,1,1
1726,1.340943322057836,0,1.3397377840471438,1,0.9304867064826027,2,6,0,0.5529984073806298,1,0.8023255154327426,1,1
2028,-0.008539147863602992,1,1.5456103769152973,1,0.0005233043420759254,4,2,0,0.46583109218065977,0,1.0592434378157962,1,0
575,0.3202272843762325,1,1.436576850891449,0,0.9002634142929197,4,4,1,0.4334999704483146,0,1.2243560176251018,1,0
790,0.040532972233280784,1,1.3820520583898643,1,-0.08028252511518708,1,3,1,0.5788393198100475,1,0.886277593711523,0,0
824,0.10696168911379067,0,1.3867413119162104,0,0.2732907673793029,1,3,0,0.44231128345061227,1,0.6822630241805205,1,0
41,0.048865407458254684,0,1.527750373068822,0,0.31831170178503465,1,1,0,0.5488469012803749,0,0.6259425335760065,0,1
1994,0.7984640264858394,0,1.3903155504298703,1,0.6745020421036367,1,6,0,0.5645122314667899,0,0.8136441667608765,0,0
947,0.3272596131384723,0,1.4027028236577315,1,-0.3978790053211172,4,3,0,0.42344752383570305,1,0.9707782151130593,1,0
2072,0.2330937242000367,1,1.429339966915703,1,0.14614806263570818,4,3,1,0.4422579211525477,0,0.9874716624057744,0,1
1339,0.6920131341767062,1,1.6034280646267156,0,0.951111042708577,1,1,0,0.44714456538206865,0,1.224446976886563,1,1
1337,0.20620689125385855,1,1.3760855248688963,1,0.6249587302684898,4,1,1,0.4911906091835506,1,0.7476459335852993,1,0
2039,0.5462447976131128,0,1.4368842718259192,0,-0.0009631143155273136,4,2,1,0.5000795862179213,0,1.1553687188767827,1,1
312,1.4832227070704391,0,1.3282937327017506,0,1.4262196358554102,1,6,0,0.5289730796782814,1,1.1105583253596205,0,0
65,0.6832267777461465,1,1.4370199678780167,0,-0.1503155706909215,2,1,0,0.4192172810789646,1,0.7935515313503568,1,1
1748,0.9352069874973967,1,1.5144626885417645,0,1.4711842930939794,3,2,1,0.4331528423934199,1,0.9252967733282672,1,1
3,0.1755067196214422,0,1.47390764836476,1,0.4653525364316926,1,3,0,0.5583061008535507,0,0.7783903857152192,0,1
631,1.312204924449913,1,1.5399395322159986,1,1.0955469371913646,2,6,0,0.5098468093806588,0,0.8192685733693692,1,0
1646,0.7659782813405163,1,1.395960487590346,0,-0.05311797870135804,1,6,1,0.4706789364389094,1,0.9252993597524167,1,0
619,0.04137993170011983,0,1.394129712272691,0,-0.23986886694056464,4,2,0,0.5734208850081853,1,0.940200888903372,1,0
440,0.5800798397368558,1,1.4332447843062655,1,0.18452713071654014,1,5,0,0.5064831314619724,0,1.4085858278237087,1,1
74,0.14419685255265624,0,1.6424628245460493,0,0.9114007283500226,1,2,1,0.48223118722003727,0,0.9213215262863074,1,0
1,0.6102627825825517,0,1.6362372230377058,1,1.1100169291675588,3,2,0,0.47276297191978883,1,1.072612821121055,1,1
624,0.854570290465022,1,1.522041801439216,1,1.0313525721420769,4,1,0,0.4006148701527293,1,0.9915365944037844,0,1
608,0.10174177687775182,0,1.711282386691457,0,-0.12214484947511106,4,2,1,0.609087986965674,0,0.8846212025331376,1,1
1522,0.6675049091494762,1,1.578839083210964,1,1.2167897032311363,1,1,0,0.4874279781132394,0,1.0189552600721277,1,1
1874,0.7214117834979279,0,1.3896670031274638,1,0.5367298091423811,3,1,0,0.5075570645909228,0,1.1071560489835868,1,0
948,0.37940154077342636,0,1.3823039038583822,1,0.6068169024752703,1,2,1,0.5502139344816557,1,0.8300192524082489,0,0
766,0.28075702480928644,0,1.486367678952053,0,0.09835202339789323,2,6,1,0.43984298114703524,0,1.2415021618272943,0,0
126,0.5305104808922527,1,1.4485543332756594,0,0.6813818125615883,4,2,0,0.43054915362454466,0,1.1083317642878312,0,1
510,0.7774670281636076,0,1.4862555764101248,0,0.8370042555318064,3,4,0,0.34965811276336123,0,0.8006598393175006,1,1
1614,0.01389437876306493,0,1.3233263033120335,0,0.46179988572406827,4,4,1,0.5302075354382813,1,0.8308113398743333,1,1
279,0.1779600793096467,0,1.5294070807673565,0,0.16073757493827429,2,6,1,0.6770142190905244,0,1.1883864759337903,0,0
908,1.1824218498138246,1,1.4473950447425123,1,0.5861732249344853,1,5,1,0.5345771566183536,1,1.0574114682023341,1,1
133,0.6838668000583203,1,1.5260262861708465,0,0.7904336332231618,2,4,0,0.48839051798969546,0,0.8292999151680356,0,0
2265,0.604438535968699,1,1.5637320019657859,0,0.858953182867019,4,1,1,0.4533436249312829,1,0.8187591209456283,0,0
2342,0.6431309008726005,0,1.3666170319479785,0,-0.13943700857076902,3,5,0,0.5371736445086654,1,0.7437359403766798,1,0
1510,0.8393324274879773,0,1.479525821043166,0,1.5082935326847555,4,6,1,0.6565697423183183,0,0.8812282944527887,1,0
1610,0.23928309470629838,1,1.5652599395477869,0,-0.052830691277198416,2,3,1,0.5631796451698788,0,0.8912370017688344,1,0
1836,1.0548943439533358,1,1.6390759120988343,0,1.0540740660078656,2,3,1,0.3807732756714005,1,1.1414605668853102,1,1
468,0.07956308086083319,1,1.4212024324160708,0,0.41730763365634205,1,4,0,0.49984933335760035,1,0.780854241482958,0,1
26,-0.3427471372936143,1,1.3598144905551381,0,0.5239036851612977,1,2,1,0.49059877179225214,0,0.7903817003457125,0,0
88,0.6706568767008299,1,1.4983672587652872,1,0.6016368840517324,4,1,1,0.5531834332828068,1,0.7246828519750685,1,1
881,-0.11648674098176004,1,1.3617617292936608,1,0.6546433840443835,2,6,1,0.5182248850099931,0,1.1523222229856194,1,0
447,0.6628812499418206,1,1.4991454268395605,0,0.282006155719164,2,5,0,0.5367222799685268,1,0.7975252831645965,1,0
1976,0.35578469562189563,1,1.5148490810473778,0,1.6564156842412383,2,1,0,0.447013824387005,1,0.8111827295620275,0,0
1717,0.8685181362024095,0,1.4227058170859264,1,1.0975680089667939,2,2,0,0.45510568473266927,0,0.8036325694940327,0,0
1416,0.8231256479539998,0,1.5599993734345716,1,0.3162865214175279,4,2,1,0.41990146546092383,1,1.199081392812421,0,0
2091,0.8806694577935836,0,1.4405116366300867,1,0.7636136860823417,4,6,0,0.3841612729929797,1,0.8490388385247335,0,1
1017,1.5473284989719247,1,1.5718064170535546,1,1.338821362390803,2,6,1,0.5187554201154569,0,0.8647995596393439,1,1
572,0.33062208572192886,0,1.4416937709765067,0,-0.3354087844828004,1,2,0,0.378822515772099,0,0.9662125194068626,0,0
613,0.274248564396933,0,1.5456998780312472,1,1.2459213355894214,1,6,0,0.3454704701865151,1,1.0855394621255519,1,0
681,0.19882757676705892,0,1.3822917112343416,0,1.0799932683424116,2,4,0,0.5234038121258358,0,0.9456291846187517,1,0
2222,0.5841208404894732,1,1.494543159106768,1,0.07772975622570788,2,4,1,0.5422247115296787,1,0.6975345089100173,0,0
103,0.5916564675978127,0,1.4766636147121572,1,0.24758891247250708,4,4,1,0.4718238369477857,1,1.0743218869329518,1,0
713,0.6554385631704189,1,1.3475176171426013,0,0.9112261983514771,3,5,1,0.4912589019775689,1,1.2075295777831487,1,0
433,0.09436720220103928,0,1.4999189889816738,0,0.4592943251894298,4,4,0,0.5019464079632255,0,1.2422233204391113,0,1
918,-0.4769990089172128,0,1.429998449544462,0,0.7774350126855438,3,1,0,0.4769938997988646,0,1.067138430522573,1,1
748,0.44257448234492097,1,1.5221719634388873,0,0.7580692514864849,4,1,0,0.5637339404500602,0,1.0369885837195014,1,0
732,1.0786573840681968,1,1.4455945462046178,0,0.2857603125543842,2,4,1,0.38032148242114244,0,1.0993574542941373,1,1
319,0.8574667685178334,1,1.4149462407111235,0,0.9705738061101283,2,5,0,0.43578007352956316,0,1.077310642712502,1,1
1471,0.7822079005457167,1,1.5633354608342818,0,1.0481227529011092,3,3,1,0.45725641172269305,0,0.6723745082424797,0,0
2000,1.002975902097416,0,1.539457795194274,1,-0.07708105289957301,3,5,0,0.5061910246094724,0,0.6390490672812854,1,0
52,0.1905093295742059,0,1.5358213320198697,0,-0.08782733521985209,3,5,0,0.5024367419374011,0,1.007447905210579,1,0
1460,1.0030708235179349,0,1.5155217601609539,0,0.2175108527768579,2,1,1,0.44483639119902224,1,0.5524915816868776,0,0
2048,1.4123051620245022,0,1.4705624366136327,0,0.33640198495975543,3,3,1,0.37903772130515523,0,1.0123269541222841,1,1
1208,0.6213693329655281,1,1.1981900938865162,0,0.8761977201394819,2,5,0,0.39791517980853147,1,0.9121345186074571,0,0
860,1.1103983296254856,0,1.4014004707688363,1,0.08584460269339411,3,4,0,0.4682745263168737,1,0.8105883632249115,1,0
1235,0.37396641361908844,1,1.575057119070526,0,0.4284815702492064,1,1,0,0.46103939243909225,1,0.8044236127767747,0,1
1358,0.1652192068271952,0,1.4618668754624284,0,0.8912009564824013,1,4,0,0.4917203343923471,0,0.8557713053428339,1,1
196,0.3714548931914784,1,1.3673599729861143,0,0.765623234970364,2,6,0,0.5347030574589215,0,0.9331341564568506,1,0
492,0.5298629196353158,1,1.6639952261741249,1,1.9715844158049993,3,3,1,0.5321937182858422,1,0.8803630899660532,1,0
1682,0.1503760364887839,0,1.5931332212399973,1,-0.2512886323091992,2,5,0,0.48837503074092703,1,0.8346630653999496,1,1
921,0.46652631321011184,1,1.4265264694865858,1,1.1747629872516794,4,4,1,0.493087550916104,0,1.1685091020886775,1,1
313,-0.12434301522324276,0,1.25854121589199,0,-0.20417702163154183,4,3,1,0.4577724268263135,1,0.8735644044267759,1,1
1152,0.43591918019858733,1,1.532180673847841,0,0.396571257302952,3,6,0,0.4478512981652774,0,0.9906490376578536,1,0
1940,0.6796014000471224,0,1.6025852387888422,1,0.9914806713261302,4,4,1,0.5708080662175871,1,1.0062331219255074,1,1
1423,-0.4504427743340095,0,1.4989290031153262,1,0.31855778406096524,4,4,0,0.498845882185883,0,0.9243529455987509,1,0
373,0.49314066670334367,1,1.3703930729130207,1,0.3838809787633597,2,6,1,0.5889839639536779,1,0.6751120500507823,0,1
1991,-0.24343153788853866,0,1.55364482520635,1,0.6651973843247646,2,2,0,0.5188951135448766,0,0.6932674936936729,1,1
1619,-0.07036828185859445,0,1.3496522807624567,0,1.0460345826116355,3,5,0,0.5346684186409428,0,0.6138694274329308,0,1
942,0.43246081461780417,0,1.4543772230404965,1,0.36577516956404743,3,1,1,0.4189596892354359,0,1.1397232704701958,0,1
2110,0.1384090591138077,1,1.568389088921289,1,0.44877119081987404,4,3,0,0.5308934398254488,0,0.913276815495137,0,0
71,0.5686341979889,1,1.4637360691925854,1,0.13817853757277004,3,5,1,0.5465541571466949,1,1.095987287585081,0,0
1083,0.6376417878255927,0,1.6016960470839054,1,1.3501265676963388,1,4,1,0.3859134056578155,0,0.8680075620435206,1,1
1451,1.7545259231725447,1,1.589846237004556,1,0.9093299881528485,4,3,0,0.466259350606467,1,0.9688835991567504,0,0
272,0.2966804954111819,1,1.4204277413563315,1,-0.3687875866295065,4,6,0,0.43935440582950785,1,1.078565743671535,1,1
1677,0.790445134388617,0,1.5977623853055647,0,0.33642492851989314,4,2,0,0.42762307590242,1,1.1579270844422855,0,0
1604,0.5110695773573761,1,1.1883867111479745,0,0.8626521504659157,1,2,0,0.6302662986378789,1,1.1416309751953881,1,0
1134,0.5679725890931593,1,1.5119582667048943,1,0.8617023356454224,4,4,1,0.7525795884795206,0,1.0656493415805692,0,0
712,0.28025176794811557,1,1.3282476110523127,1,0.33237332220342486,3,3,1,0.4180212790225902,1,1.0838826631326024,1,1
2351,-0.11496795028554796,0,1.5477371478272202,0,0.523208770102392,2,2,1,0.4994433487367604,1,0.9485414251166056,1,0
825,0.42729291848717366,1,1.5317524943562821,1,0.39259453923111254,3,4,1,0.4222725358904171,0,1.1905862044096593,1,0
461,-0.32174446145146285,0,1.4748429567595356,0,0.26088775682325127,2,3,0,0.6932102096778769,0,0.7188964710675149,0,0
848,0.3065770753508001,0,1.401651577168382,1,0.5808411882948454,3,5,1,0.46978104756160527,0,0.7541120459353601,0,0
2371,0.6348742214390658,0,1.4631852637019087,1,0.003875282610934949,1,5,0,0.545278080956399,0,1.0936082255216126,0,0
1008,-0.23915933848820847,1,1.6050649562706496,1,1.2506966438982352,3,3,0,0.5464064688200765,0,0.8207959768403058,0,0
293,0.10407392552081662,0,1.4730693242821342,1,0.8080519550858043,3,1,1,0.5087045537094695,1,1.0927782278468008,1,1
2332,-0.07349634577371122,0,1.5107462553140685,1,0.9778932885179865,1,1,1,0.42072634891683747,0,1.059770530864903,1,1
673,0.6884426690752027,0,1.4790389192164153,0,0.4945635425514349,4,2,0,0.4874307956433348,1,1.1231250105246608,1,1
1337,-0.059069815811700566,0,1.5240366977749114,0,-0.28273086767369626,2,3,0,0.4544985035196359,0,0.8779964979652025,0,0
2321,0.12038342027905419,1,1.5402090529932666,1,0.6465356781462674,1,2,1,0.5487541327056866,0,0.8473180094490187,0,1
417,0.7683788706472683,0,1.7295145241008005,0,-0.4172372056658773,2,3,1,0.603407312913958,1,1.3109748075361636,0,1
344,0.786932299026158,0,1.4225478490738417,1,0.08373005786775761,2,3,1,0.5082438364877252,1,0.8573776895971734,0,1
771,0.1667743887127462,0,1.6472653691438202,0,0.7115704687913291,3,5,1,0.5865830950912839,1,0.6979000043848399,0,1
183,0.5067144428204602,1,1.3413686878388902,1,0.2164564161515809,3,5,1,0.5046996861135065,0,0.7742745479081496,0,1
1309,0.413524390004993,0,1.4906844656049827,1,0.8841867732788404,1,2,0,0.492767455565801,0,0.736344463802322,1,0
448,1.0750648703825019,1,1.631618569925204,1,0.18152703059539277,2,4,0,0.3761099610948071,0,1.147464485860679,0,0
350,-0.05500295092123941,1,1.6844127337522488,0,0.02718912758809411,1,1,1,0.5702675937319818,0,0.9459274403472984,1,1
918,0.4820294018745922,0,1.512702473920176,1,0.9817918065739056,3,1,1,0.39527949294459097,1,0.9998041927519971,1,0
1201,0.3922935375703368,1,1.5417329072516026,1,0.5619350332287081,3,6,0,0.4200236772822783,1,1.2870656637303828,1,0
