rownames,minority,age,gender,credits,beauty,eval,division,native,tenure,students,allstudents,prof
34,no,39,male,more,2.1724054588682904,0.8496172640277478,lower,yes,yes,356,330,43
223,no,57,female,more,1.9745780752193811,0.47965122690408457,lower,yes,yes,185,556,29
369,no,33,female,more,1.3860270704618016,1.6552559430531109,upper,yes,yes,302,435,62
461,yes,33,male,more,1.1239861131095794,2.01519290711254,upper,yes,yes,116,530,75
17,no,41,female,more,1.8931241367633196,2.0951031183961466,upper,yes,yes,287,511,36
96,no,30,female,more,2.0617457131017183,1.753755149857831,upper,yes,no,332,143,20
362,no,46,male,more,1.7951607748714686,1.7240659373677518,upper,yes,yes,106,463,56
51,yes,65,male,more,2.3635435341593896,1.3990583519159594,upper,no,yes,245,353,74
323,no,30,male,more,1.044894149106213,0.41207138885597483,upper,yes,yes,33,445,62
240,no,39,male,more,0.7196253836192419,1.5079258457986287,lower,yes,yes,294,441,6
235,no,37,male,more,2.389089708601661,1.1422612492324584,lower,yes,yes,274,346,15
310,yes,59,female,more,1.1590849716722698,2.1814149492309225,lower,yes,yes,56,465,11
359,no,41,male,more,3.711054291488628,1.0672164224756386,upper,yes,yes,286,341,45
438,no,68,female,more,1.994988995012442,0.9574630535939113,upper,yes,no,256,245,17
150,no,39,male,more,2.399558057590885,1.9725950386724216,upper,yes,yes,294,211,46
358,no,66,male,more,1.1340762804094475,1.6844282977040386,lower,yes,yes,166,65,23
448,no,37,male,more,0.9594494358255657,1.2191627786912675,lower,yes,yes,364,134,58
370,yes,49,female,more,2.3828211781822906,1.3432578721119668,upper,no,yes,298,85,62
344,yes,64,male,more,1.9479631763233638,0.9181971827363665,upper,no,yes,174,276,67
289,no,57,male,more,1.732543637306466,2.2619844111013965,upper,yes,yes,221,260,68
75,no,39,female,more,1.96549474704252,0.9683520678461331,upper,yes,no,244,272,77
306,no,66,female,more,1.4376865953324844,2.309229932265923,upper,yes,no,54,343,35
326,no,64,male,more,2.311977030266603,1.058418785575986,upper,yes,yes,335,227,63
308,no,58,male,more,1.1804140084182264,2.0870402806265025,upper,yes,yes,189,22,11
451,no,47,male,more,2.788353031884691,1.9556917478300417,upper,yes,yes,41,119,18
26,no,73,female,more,0.9350423117144819,1.4630784592826012,lower,yes,yes,17,255,75
368,no,70,male,more,0.16409122230029838,1.6131403846829324,lower,yes,yes,255,422,81
320,no,43,female,more,1.2834897056329155,1.6357575725710838,upper,yes,yes,48,473,56
240,no,38,female,more,1.4311390064405642,1.0066954037517977,upper,yes,no,234,142,6
416,no,54,male,single,1.4577440884011585,0.9707312080678612,lower,yes,no,350,222,55
204,yes,32,male,more,2.5735599595987715,1.037187095353103,upper,no,yes,103,469,7
133,no,67,male,more,0.4601033398605914,1.193200086013718,upper,yes,yes,185,354,85
138,no,57,female,more,2.1499370621100167,-0.19037663588996545,upper,yes,no,140,528,47
91,yes,43,male,single,2.3299930887561846,1.5549431618312477,lower,yes,no,107,235,5
290,no,48,male,more,1.2298701340759126,1.0785554544332825,upper,yes,yes,270,468,24
146,no,34,male,more,1.3745606533285597,1.4390044817433627,upper,no,yes,178,119,47
85,no,53,female,more,0.9365395501206482,1.405634988366911,upper,yes,yes,119,412,10
162,no,32,male,more,2.8101615760143064,0.8841055656783473,upper,yes,yes,251,234,80
296,no,51,female,more,2.265362932847916,0.9210587472905515,upper,yes,no,260,218,48
123,no,40,female,more,1.7913309482340738,2.0571618150959363,upper,yes,yes,265,316,82
111,no,48,female,more,1.248923216984262,2.341000060761444,upper,yes,yes,104,304,61
204,no,37,female,more,1.3863587706815417,2.712548450912842,upper,yes,yes,148,241,28
348,no,67,male,more,1.8921162358887487,1.4052470347035597,lower,no,yes,184,400,81
232,no,64,female,more,1.7340534738149282,2.033361854722706,upper,yes,yes,301,163,74
101,no,30,male,more,4.07926980074682,1.4930841851339582,upper,yes,no,165,210,21
312,no,36,female,more,1.5774142503042228,1.5924971588768295,upper,yes,yes,269,37,57
440,no,33,male,more,2.2357734565074043,2.1398946059577875,lower,yes,no,323,510,25
43,no,54,male,single,0.3630077635713487,0.3591112282269213,lower,yes,no,324,502,86
124,no,39,male,more,0.026460311985619933,1.4975925233644174,lower,yes,yes,180,464,30
422,no,49,male,more,0.039980625456906616,0.4126494547056685,lower,yes,yes,325,159,91
125,no,40,male,more,1.5750204930381757,1.1132410311401415,lower,yes,yes,47,364,49
224,no,39,female,more,0.3748934395822683,0.9682403034644637,upper,yes,yes,257,543,28
312,yes,67,male,single,1.2872074501633741,1.568088354610039,lower,yes,no,120,568,9
214,yes,55,male,more,0.5223451750560875,1.3517396455279784,upper,yes,yes,232,264,35
152,no,42,male,more,2.326456850974969,1.0844998630259028,upper,yes,no,155,154,25
328,no,54,male,more,0.9894492701872597,1.825497223699831,upper,yes,yes,235,234,36
98,no,60,male,more,1.1354444765465603,0.2753530316305415,upper,yes,yes,300,123,27
120,no,39,male,more,2.053043808334944,1.2740924540000753,upper,yes,no,108,543,9
94,no,57,male,more,1.218506970127264,0.7682678506753322,upper,yes,yes,337,393,25
231,no,46,male,more,0.8810753210829508,1.721019992265036,upper,yes,yes,320,571,63
88,no,39,male,more,1.889014249122969,1.5302893231631298,upper,yes,yes,64,72,65
234,no,29,male,more,1.2876350210028549,1.0297568536483648,upper,yes,yes,216,450,42
75,no,31,male,more,2.1772399783525858,0.6643172413394164,lower,yes,yes,350,430,13
443,no,29,female,more,0.32215571545996546,0.9985169574654844,upper,yes,yes,104,536,54
211,no,73,female,more,1.9819923172586214,1.2127783886766144,upper,yes,yes,286,285,89
358,no,65,male,more,2.2561839226296976,3.136878853704569,upper,yes,yes,360,319,85
355,yes,61,male,more,-0.42465157489920546,1.293145008913632,upper,no,yes,142,380,38
346,no,62,female,more,2.5273281340066722,1.145349901456584,upper,yes,no,162,114,45
32,no,43,male,more,2.8922243136970858,0.9401529290538407,upper,yes,yes,276,290,43
234,no,60,male,more,1.9018223189577994,1.7630253716956938,upper,yes,no,281,475,83
282,no,36,male,more,2.754918247272765,1.9174380907369575,upper,yes,yes,54,276,81
11,no,40,male,more,2.3566267913008856,1.361022530397026,lower,yes,yes,252,422,9
446,no,70,male,more,2.5522775229722625,0.6868856308536642,upper,yes,yes,34,577,13
364,no,46,female,more,3.395871367201935,1.6866095521719615,lower,yes,yes,267,12,54
456,no,29,male,more,2.4371017370539896,1.7900255250948238,upper,yes,no,327,141,81
326,no,46,female,more,2.0212669367322853,1.2194796060422775,upper,yes,yes,147,480,18
205,no,34,male,more,1.3234719591361077,2.1970662761674076,lower,yes,no,376,480,69
332,yes,30,female,more,2.0843261335650247,0.9325356193060802,upper,no,yes,193,450,91
238,no,60,female,more,1.2747804189760892,1.9823773064915087,upper,yes,yes,250,233,52
203,yes,57,male,more,-0.06776845905468787,1.8061540488045795,upper,yes,yes,353,509,86
152,no,37,female,more,1.3381441705413544,1.4222598525757393,upper,yes,yes,136,16,1
433,yes,41,male,more,0.3426836669390978,1.3620495889829283,upper,no,yes,342,403,34
114,yes,36,female,more,2.929274828810323,1.6763704925989151,upper,yes,yes,361,95,71
153,no,41,female,more,0.3857265159067653,1.0437037132297833,lower,yes,no,379,75,55
180,no,43,male,more,2.4851400282177276,2.181056090361748,upper,yes,yes,227,573,51
81,no,72,male,more,1.6928518996315371,0.5261666413219617,upper,yes,yes,196,526,93
41,no,69,female,more,3.2193316870973088,1.4802009214379581,lower,yes,yes,47,98,45
223,no,38,male,more,1.6222536388549549,2.744722172437405,upper,yes,yes,103,545,85
2,no,34,female,more,1.4913470387337626,0.6343847456201378,upper,yes,yes,49,383,56
14,no,43,female,more,2.6402107533347094,1.735044639980126,upper,yes,yes,229,128,30
33,no,48,male,more,1.6604260192944893,2.090800708227191,upper,yes,yes,59,527,87
173,yes,60,male,single,1.9314015060449465,1.6074010343849638,lower,yes,no,161,46,74
179,yes,30,female,more,1.0132786364736406,0.6941704705633016,upper,no,yes,246,301,55
61,no,49,female,more,1.1335060893495412,1.561139380781309,upper,yes,yes,348,246,69
51,no,47,female,more,0.8183084517339501,1.6475330590765351,upper,yes,yes,39,424,30
156,no,72,female,more,2.0268207527175477,1.023143290532759,upper,yes,no,93,312,15
17,no,34,male,more,1.1839344078672198,1.883171453889979,upper,yes,no,242,169,27
456,yes,71,female,more,2.1072697988596145,1.5257474083982467,lower,yes,yes,144,451,26
163,no,61,male,more,2.8129439793993054,2.4598709074719913,upper,yes,yes,138,249,37
443,yes,71,female,more,2.4061058959458146,1.6837038862845672,upper,yes,yes,159,319,34
363,no,32,male,more,2.1036298753862606,1.873767889467436,lower,yes,yes,150,186,17
75,no,57,male,more,1.0866125948695078,1.518164109661104,upper,yes,yes,365,304,15
258,no,39,female,more,1.8413745594609454,1.2274995221739742,upper,yes,yes,18,356,7
403,no,32,male,more,3.178301194682473,2.6850077732276443,upper,yes,no,259,199,6
262,no,49,male,more,1.9420173383108723,1.4561801387575457,upper,yes,yes,341,45,15
449,no,39,male,more,1.736873698188349,1.8451607425175596,lower,yes,no,368,462,11
462,no,53,male,more,1.386266323996432,1.3730050625117902,upper,yes,no,244,478,85
412,no,36,male,more,1.8729727069572795,2.0527556862296237,upper,yes,yes,309,375,31
232,yes,61,female,more,0.9607228715160971,1.311695694899607,upper,yes,yes,300,251,48
152,no,73,male,more,1.9604416910118552,1.534670016854005,upper,yes,yes,326,48,9
81,no,47,female,more,0.32004329338889725,2.100664499406374,upper,yes,yes,318,377,43
14,no,35,female,more,2.2077532600766645,1.3833976081338164,upper,yes,yes,64,10,22
345,no,65,female,more,1.5507891305784096,2.226973530396399,upper,yes,no,21,92,24
56,yes,33,female,more,1.3601126189168167,1.2463499414787216,lower,yes,yes,332,513,81
309,no,33,male,more,2.1191383843233482,1.351536927191459,lower,yes,yes,310,111,83
60,no,52,male,more,0.15947483246645988,1.0044181235396847,upper,yes,yes,330,392,91
334,no,65,male,more,1.582879745017943,1.4239743353100547,upper,yes,yes,112,75,32
263,no,41,female,more,1.4124433403153764,1.7411178912105696,upper,yes,no,118,382,32
94,no,33,male,more,1.836710340029243,0.7278636923100591,lower,yes,yes,43,564,48
220,no,34,male,more,0.7204141877044259,1.9570947563522858,upper,yes,yes,163,125,53
400,no,52,male,more,1.9741883303638428,1.3963450105673871,lower,yes,yes,264,144,68
429,no,36,female,more,1.3415393635704713,2.586995580725045,upper,yes,yes,68,351,59
19,no,59,male,more,3.1357662767232126,0.8008823031486237,upper,yes,yes,310,414,14
44,no,65,male,more,1.5874048972346624,1.416167328896986,upper,yes,yes,298,572,14
88,no,64,female,more,0.7717856813495786,1.668258750718398,upper,yes,yes,332,194,85
438,no,58,male,more,1.3181554319844533,1.3337334415117665,upper,yes,yes,321,387,68
283,no,29,female,more,1.406666641338078,1.0505778522148568,lower,yes,yes,351,55,66
402,no,43,male,more,0.08784867619552617,0.8597068152654865,upper,yes,yes,300,11,23
280,yes,66,female,more,1.440779696551522,1.8834434348761673,lower,yes,yes,170,541,4
57,no,68,male,more,2.4546393872239234,1.509809844116243,lower,yes,yes,318,412,79
197,no,41,female,more,0.4378083173363041,2.4974487721021976,upper,yes,yes,143,499,45
187,no,62,female,more,0.2406486856995258,2.2429023039192226,upper,yes,yes,335,188,20
49,no,38,male,more,1.4102706616331713,1.5674146412859595,upper,yes,no,91,166,8
353,no,29,female,more,1.5355048950837646,1.0333152356292208,upper,yes,no,58,116,19
70,no,36,male,more,2.4096169568013095,0.9165047889384378,upper,yes,yes,135,12,60
406,no,54,male,more,2.4198303310858846,1.60359270769723,upper,yes,yes,44,15,17
168,yes,58,male,single,1.0861547697985312,1.382105886058532,lower,yes,no,75,378,51
302,no,43,male,more,2.856209165751239,1.5867356998133333,upper,yes,yes,142,66,11
93,yes,69,female,more,2.7378461656376785,0.5359884226404211,lower,yes,yes,242,76,91
124,no,61,female,more,0.6470668942558249,0.8921678646542734,upper,yes,yes,116,381,9
169,no,51,male,more,1.6148360972431541,0.92491754205686,upper,yes,yes,370,94,40
30,yes,53,female,more,2.9514013863189117,1.574453371460193,upper,no,yes,240,45,31
47,no,45,male,more,1.9090265994165152,1.9069944075819414,upper,yes,yes,203,384,58
396,yes,32,male,more,2.2002475324068387,1.9763161591888014,upper,yes,yes,373,453,8
362,no,37,male,more,1.8943577049715516,1.5095338299494463,upper,yes,yes,21,479,31
254,no,29,female,single,1.2328920010682947,2.0340656905859813,upper,yes,no,48,259,88
457,no,49,male,more,2.0785578087527274,1.5208346129192023,lower,yes,yes,329,224,60
410,no,45,male,more,0.4110912826334714,1.7408468485051523,lower,yes,yes,60,403,70
125,no,69,male,more,1.735641990168698,1.6973850049438772,upper,yes,no,204,291,26
379,no,36,female,more,2.15569023378612,0.8105942590167874,upper,yes,yes,76,393,71
258,no,46,male,more,2.6464877148256014,1.8259871373694598,upper,yes,yes,347,314,31
168,no,50,male,more,2.5663794830639546,1.2621682770541265,upper,yes,yes,227,271,13
222,no,57,male,more,2.7005294077888538,1.673181511788854,upper,yes,yes,114,76,68
300,no,69,male,more,2.427397345320797,0.9595887578206974,upper,yes,yes,201,429,22
145,no,66,male,more,1.9572301991617076,1.3742477681774121,upper,yes,no,305,568,6
241,no,66,male,more,1.8282454344393908,1.7485417394854101,upper,yes,yes,112,557,87
75,yes,70,female,single,0.6517402169655055,1.1284817334465278,lower,no,yes,149,559,17
54,no,67,male,more,2.878420475404475,1.9334704052808858,upper,yes,yes,48,561,45
414,yes,38,male,single,0.5890338508987334,1.8647941712084166,lower,yes,no,156,436,40
370,no,53,female,more,1.317953577078896,1.0030247021925736,upper,yes,yes,78,561,11
389,yes,34,female,more,0.5029056760211241,1.3131327482812658,upper,yes,yes,221,562,24
18,no,72,male,more,2.4591917140362045,0.7213648992049122,upper,yes,yes,170,80,72
55,no,72,female,more,0.9553990737817959,0.9173911969957729,upper,yes,yes,11,126,88
423,no,38,male,more,0.9160309865324113,2.0787658715182347,upper,yes,yes,295,543,10
333,no,40,female,more,2.896310927831692,1.93725658548265,upper,yes,yes,287,560,39
149,no,30,male,more,3.076084455540304,0.6681250583371791,upper,yes,yes,347,362,32
445,no,64,male,more,1.6887953066847385,0.8626442472067757,upper,yes,yes,30,451,26
174,no,29,male,more,2.7231131509039943,1.802522134077953,upper,yes,yes,282,562,31
54,no,40,female,more,2.3268871091807592,1.7349580770062687,upper,yes,no,26,370,34
246,no,61,male,more,1.5451992613051055,0.6920878567503325,lower,yes,yes,313,350,55
392,no,64,male,more,1.1490405197171087,1.9416366701142167,lower,yes,yes,76,136,87
84,no,36,male,more,3.120318352209047,1.2613910798997545,upper,yes,yes,112,320,17
4,no,65,female,more,1.0991803584148516,2.1828207602346144,upper,yes,yes,273,308,85
431,no,71,male,more,2.4827783796386402,1.2985203381478814,upper,yes,yes,74,440,10
373,no,60,male,more,1.8008885085660955,1.0460701683063554,lower,yes,yes,297,228,52
154,no,42,male,single,2.6093737432920765,1.5756798436565942,lower,yes,no,283,18,54
240,no,44,female,more,1.9789894286333078,2.133210160586029,upper,yes,no,368,459,92
83,no,62,male,more,2.722756369063686,0.7464663435438312,upper,yes,yes,332,152,18
372,no,36,male,more,2.2461009862287162,1.856082967453526,upper,yes,yes,255,416,76
413,no,47,female,more,1.7540468598693655,1.8821292472347173,upper,yes,yes,271,131,32
323,yes,43,male,more,0.7136020377956295,1.2877651322996941,upper,no,yes,206,526,17
303,no,34,female,more,2.8228182897582523,1.2142977280898195,lower,yes,yes,36,403,13
124,no,54,female,more,1.6396125316721368,0.7158998803036332,upper,yes,yes,343,360,30
14,no,57,male,more,1.3282726852564222,1.0692819088699537,upper,yes,yes,359,266,73
66,no,31,male,more,1.9089184521226157,0.5890318941044472,upper,yes,yes,273,287,29
381,no,56,male,more,1.2399977038086192,1.8447830186654437,upper,yes,yes,379,226,62
454,no,59,male,more,0.9269625849865718,2.300084158976713,upper,yes,yes,90,471,13
71,no,46,female,more,0.7318396954367579,0.5790423712903544,lower,yes,yes,354,97,57
52,no,45,female,more,2.4495171315169024,1.8838803770070114,upper,yes,yes,72,470,10
295,no,50,female,more,2.14819100960884,0.24962849969939738,upper,yes,yes,240,529,56
94,no,31,male,more,1.34734960266748,1.8564062103564818,upper,yes,no,22,322,66
296,yes,33,male,more,2.0844333202565872,1.0368494209023327,upper,no,yes,29,44,28
257,no,31,female,more,2.1056860156298893,0.12930945121212112,upper,yes,yes,33,402,37
67,no,45,female,single,2.0772094913296133,1.4048997291774536,upper,yes,no,349,341,93
70,no,33,male,more,0.805221899338535,0.9164887970520096,lower,yes,yes,132,545,91
141,yes,37,female,more,2.9753001202654064,1.4702552863517968,lower,yes,yes,328,114,24
276,no,36,female,more,1.5348128170423583,0.7072676825735227,lower,yes,yes,166,392,28
275,no,60,male,more,2.171945910881789,1.6599221731997909,lower,yes,yes,17,418,63
252,no,66,male,more,3.5568936417974992,2.4382905860583466,lower,yes,yes,228,437,3
141,no,59,female,more,2.1850162917677403,1.8363437477607885,upper,yes,yes,169,31,40
367,no,56,female,more,2.2839869440644325,2.132806831399961,upper,yes,yes,113,85,86
286,no,31,male,more,1.2957702380177816,0.8539041639062902,upper,yes,yes,132,263,32
103,yes,41,female,more,1.6178836041973372,1.8710297706870693,upper,yes,yes,300,577,68
276,no,50,female,more,1.7235787580425654,1.672405022927024,upper,yes,no,27,94,48
181,no,69,female,more,2.217061226535833,0.7503715549292831,upper,yes,no,164,126,16
235,no,35,female,more,1.654502641569479,2.278682312618863,upper,yes,yes,287,353,90
11,yes,32,male,single,1.370870815850926,1.7411097802923354,lower,yes,no,321,344,23
37,no,53,male,more,0.8020501320379293,0.8922137646958587,upper,yes,yes,351,548,1
52,no,49,female,single,2.0601414581462216,1.5350773633408097,upper,yes,no,294,387,31
222,no,48,female,more,2.826253780886735,1.3674711808300495,lower,yes,no,365,81,77
336,yes,56,female,single,3.3177828703445336,1.914367507573035,lower,yes,yes,41,409,27
334,yes,29,male,more,1.3140065369382696,1.3475351744238764,upper,no,yes,80,436,53
342,yes,35,female,more,2.1425541487743036,1.342836083801301,upper,yes,yes,137,112,9
26,no,49,male,more,2.0579114019771954,1.5797098544450368,upper,yes,yes,253,501,3
447,no,35,female,more,1.171497454807668,1.881385229220756,upper,yes,yes,208,360,75
428,no,47,female,more,1.079147543138303,1.213624341095983,upper,yes,no,211,70,62
161,no,49,female,more,1.4092978619790586,0.612443819080852,upper,yes,yes,135,294,93
441,no,35,female,more,1.4961842561548546,1.6739808167276458,upper,yes,yes,107,82,12
343,yes,68,male,more,2.194818144734255,0.6197563325802732,upper,yes,yes,347,580,81
454,no,43,male,more,0.937918584275919,0.8248662138835144,upper,yes,no,75,409,82
32,no,29,male,more,1.9402000537199253,2.2591369111349757,upper,yes,yes,359,284,19
2,no,67,male,more,2.4562038614809385,0.6013157375362249,lower,yes,yes,27,405,8
134,no,73,male,more,1.8528436121752994,1.1466058444138534,lower,yes,yes,116,245,71
189,no,53,male,more,2.0680526522122014,0.8726781529162486,upper,yes,yes,56,25,85
3,no,70,female,more,3.4175673811481873,1.7056105287855303,upper,yes,yes,217,115,79
399,no,63,female,more,1.8064384153307886,1.3703766846787235,upper,no,yes,280,524,37
13,no,71,male,more,1.4344108704716039,1.1548626071426615,upper,yes,no,183,234,92
235,no,34,male,more,0.3703587333181557,1.424211040105012,upper,yes,no,280,25,22
173,no,36,female,more,2.5844219100249677,0.9165546284104511,upper,yes,no,27,266,66
175,no,67,female,more,1.8403999525234156,1.4582944920227634,upper,yes,no,314,220,30
335,no,59,male,more,0.9827108347099063,1.3263266436914543,upper,yes,yes,276,273,9
321,no,56,male,more,2.100906597685474,1.0539397335489487,lower,yes,yes,17,360,34
318,no,36,female,more,1.4250558485209042,1.0973655322759897,lower,yes,no,244,485,5
396,no,37,female,more,2.587281166577239,1.265439365555218,upper,yes,yes,54,33,73
75,no,44,male,more,0.8101477955652582,1.5262013886161574,upper,yes,yes,211,222,79
158,no,33,female,more,1.7544382812782888,1.7931854072442666,lower,yes,yes,302,371,30
293,no,61,male,more,0.31579822923640943,1.7135385801519747,upper,yes,yes,243,333,89
262,no,33,female,more,0.10248319286492191,1.056785955599128,upper,yes,yes,132,66,73
144,no,35,male,more,1.539432906278585,1.604400879941298,upper,yes,yes,62,288,60
433,no,61,male,more,1.5015470547761687,2.290557341471328,lower,yes,yes,163,389,67
65,no,31,male,more,3.075328530674205,0.8020191500561413,lower,yes,no,315,544,86
255,no,62,male,more,2.10243494492249,2.049637815382309,upper,yes,yes,141,398,9
188,no,43,male,more,2.336112032954197,0.7378804216719119,lower,yes,yes,121,183,86
265,no,49,male,more,0.8977364322643627,1.8102797871057927,upper,yes,yes,194,22,73
410,no,29,male,more,1.7398532142094578,1.394137129615098,upper,yes,yes,335,297,79
30,no,63,male,more,1.2391066609316164,2.2759784289468983,upper,yes,yes,250,447,75
