rownames,district,school,county,grades,students,teachers,calworks,lunch,computer,expenditure,income,english,read,math
49,71251,Nevada City Elementary,Nevada,KK-08,21670,813.6202761892198,44.020796677037,69.42808520618328,1802,1595.2900283980402,25.165853177718276,19.676016564957095,46.20699054471065,45.72471388197612
334,72243,Little Lake City Elementary,Los Angeles,KK-08,26177,843.9955554536383,39.71979984952275,96.04783489492186,199,2675.5887260083045,33.14890730575905,4.753291486038684,73.0283236258048,70.79452985609669
322,68053,Rescue Union Elementary,El Dorado,KK-08,15731,880.7353254970179,43.12346911501441,65.83472154135603,2625,1018.7518332017685,30.847187318301955,35.52760437356818,36.64312519534917,37.31865733524886
397,73776,New Jerusalem Elementary,San Joaquin,KK-08,25828,807.9160926831257,33.22927871685569,68.38335472145413,1114,2207.9116625702964,30.487369661226094,21.493886128820748,24.673853732777108,72.13055736488295
10,72147,Big Springs Union Elementary,Siskiyou,KK-08,9880,481.5255043679153,40.91750644640365,83.25411514304201,1762,1471.775807396194,27.615736348062317,69.97162136032185,48.08328039321946,45.67257578203186
106,63596,Reeds Creek Elementary,Tehama,KK-08,22141,560.3659702519406,48.690147824999734,35.69883898144508,993,2340.2132031569436,27.45345365004312,73.14627052789099,37.57587876139196,64.03853353637187
213,72239,Gravenstein Union Elementary,Sonoma,KK-08,3873,595.294974799058,52.049236579020494,62.91507683685445,563,1273.4882882955371,27.135408297007956,41.264857835892585,39.73415074077821,34.50797290435384
38,72109,Sundale Union Elementary,Tulare,KK-08,15421,778.6529993440423,34.97062784354762,51.806082448375555,2184,1767.24837864522,15.695212341916708,76.26079507489086,29.26373316416725,73.45472355629596
370,66371,Rocklin Unified,Placer,KK-08,25524,1049.34909854562,42.94316756519344,52.07077477360379,2459,2576.139441218208,20.22096608669126,56.08302881342868,81.49557756176333,62.88700584462315
325,72883,Portola Valley Elementary,San Mateo,KK-08,15959,566.7403642849083,31.474024439512345,62.788253365128455,2827,1276.7011188700076,23.944276387366106,47.56745643003427,22.575152964843312,51.3900173693046
371,61747,Foresthill Union Elementary,Placer,KK-08,3135,632.478471656147,31.793615918235336,45.53930199224581,78,1013.8430679979214,10.861368156750792,44.423051247911694,65.71505066369998,59.8581943057141
61,74713,Knights Ferry Elementary,Stanislaus,KK-08,2483,681.4501765504326,38.580892034297,65.0885594272066,888,2647.1553295730314,31.694791249893164,28.529132035473076,32.47941447970004,48.07263728744068
20,61609,Cinnabar Elementary,Sonoma,KK-06,20636,607.1122313178491,24.868372305135345,73.39506963377363,489,3143.6915717174106,29.765997464197568,20.55320125820355,55.165741337380176,59.52476069650073
299,65948,Forestville Union Elementary,Sonoma,KK-08,10006,704.3200558573279,32.857643458119746,27.66190298628909,884,2111.006356436495,23.024804272678164,31.8403572132192,61.48358855243524,55.16608457363698
90,62699,Black Butte Union Elementary,Shasta,KK-08,6868,729.909814262091,30.831415837317337,44.82231013307601,104,2326.190663369226,11.767544501167787,57.32108640611099,83.06472866905114,46.95147153667539
185,72595,Pleasant Valley Elementary,Ventura,KK-08,7575,636.1153540544733,39.02203825512389,82.68957596201776,2539,2262.980042748384,37.13246784255063,30.697136520592338,25.39763790260318,78.35194213980706
248,62901,Pleasant View Elementary,Tulare,KK-08,21322,376.30207972239464,42.18904492731224,28.59564181855201,614,3064.4092409905925,17.467432167874602,56.07174180121021,57.77016865620022,55.336189727280356
248,65397,Buellton Union Elementary,Santa Barbara,KK-08,11292,645.0529100270812,53.78325432662932,10.949321423791538,2537,2022.3132952467822,26.831901718438285,63.460390689479055,70.88813898557984,31.919705187676865
259,66171,Campbell Union Elementary,Santa Clara,KK-08,3592,939.4067407270759,43.4728870638176,39.669770541806926,1082,1423.8493245555853,17.73087207721578,59.66207488824881,69.07548927612926,48.315126640145984
99,69760,Gold Trail Union Elementary,El Dorado,KK-08,1422,781.0141791686754,65.9606248493235,50.39657714003854,3105,2961.1839238101848,29.124024927795254,44.44694260562201,105.9412790354655,52.09335060160599
418,73626,Bakersfield City Elementary,Kern,KK-08,1356,717.526775117436,50.109973800837,73.09489976108748,1511,2846.51610312334,26.829577710906236,12.61736337675616,66.31504823412463,42.98600734953587
204,69746,Santa Rita Union Elementary,Monterey,KK-08,1774,649.498175191988,35.4722002343476,83.59593062769993,2412,1056.5445524365418,21.51439439069814,52.584211385246725,20.89138203955935,72.22679803934223
152,70076,Savanna Elementary,Orange,KK-06,1360,434.61188562422336,43.8890294036315,11.135922238711267,3206,1697.3514456948217,29.693777401892213,41.725423312949665,92.19329269759533,54.41391050256185
83,63686,Janesville Union Elementary,Lassen,KK-08,22035,688.881185946319,40.905801977697834,55.76769276083356,3282,2307.033205502686,23.28055397804624,18.291746354846836,32.92406305331964,63.200251156691166
338,69347,Susanville Elementary,Lassen,KK-08,486,535.3583732733903,66.79751273225584,16.52979144591903,617,1157.2594225266805,26.268023252522028,59.67301508887822,55.84492290524046,42.41970813738527
166,65957,Shaffer Union Elementary,Lassen,KK-08,20118,702.0829812299353,60.99260467699452,31.798665542796133,701,2589.5148542781976,18.386795726393757,28.8602491673346,47.0371304738325,48.537826473240045
97,66790,Weed Union Elementary,Siskiyou,KK-08,8432,433.49895482885364,31.394355749153803,16.62343032029085,3035,1602.12111665482,27.866625355556636,35.92942554592162,80.27199598304333,70.76852361089436
400,62651,Hawthorne Elementary,Los Angeles,KK-08,2098,987.6322977426285,50.54807133282803,37.908267798745264,703,1319.9952276480371,10.394624270930601,52.64671691839732,42.48913807313791,43.292542048635674
9,70880,Union Hill Elementary,Nevada,KK-08,2489,1071.6619952799451,33.39095992840031,86.14184274627023,2395,1620.2052506114997,22.179633132006625,41.62406364832123,44.38524739455598,61.197180150309634
245,65019,Whittier City Elementary,Los Angeles,KK-08,18207,587.4389588899292,44.154118185405956,55.21652314034396,3321,1627.95464372465,25.003460028310883,37.895360502134665,40.70608599269618,18.483491970873764
45,65326,Etiwanda Elementary,San Bernardino,KK-08,17632,856.1851734076288,43.05192053983714,17.383440090685838,2313,1182.1255615100913,30.103636822871202,47.96823881937721,71.58068537211453,53.51064574127806
155,61778,Freshwater Elementary,Humboldt,KK-06,8637,467.6940003170522,32.87987032409768,74.8862381490738,873,2028.172060545493,32.1885652133564,13.031706504339223,11.733514466140122,55.662568828678765
200,67070,Big Springs Union Elementary,Siskiyou,KK-08,21566,452.58894095358073,54.73201633130397,49.03737306160374,383,1965.6471463099124,29.585068043755008,-6.145034329638136,52.67243766980457,38.62811633677573
131,62491,Soquel Elementary,Santa Cruz,KK-08,6869,747.8781489105113,40.83207632453908,-5.074173897543375,1980,1124.743223052637,24.398015536813457,45.85928121328487,72.42921973996533,55.07646073421363
182,63471,Redwood City Elementary,San Mateo,KK-08,10263,617.6591317691207,47.449894388770325,-9.347953452791785,2135,1807.8325095519713,27.066923963986298,29.07381930870712,34.85239328302304,28.263124759081904
217,66786,Westmorland Union Elementary,Imperial,KK-08,16347,535.9587721328899,31.85612784581041,95.15836164924974,1708,2072.619545145897,29.381625069278165,45.07367054926946,41.76724332363591,73.23684128186152
170,63120,Bonsall Union Elementary,San Diego,KK-08,8251,375.0853118087587,43.36097220348837,21.236096959600115,2471,2628.5920189191,40.576268600289175,55.58761534714666,43.69695448242074,47.87665278209177
236,62671,Marcum-Illinois Union Elementary,Sutter,KK-08,22412,768.6568428706961,33.00933270073519,41.60368395214943,2455,1241.5741010726542,17.528893839607555,27.90976953061115,14.3581438453554,58.599374892428564
253,70582,Hughes-Elizabeth Lakes Union Elementary,Los Angeles,KK-08,26284,907.7394928640944,43.82997085328071,65.13130802230437,2817,1843.7930280614942,14.669939614849733,23.017562060418662,53.96532251717786,58.13353365593048
385,66184,Ballard Elementary,Santa Barbara,KK-06,11983,891.0978695151191,36.40615319395688,103.52039521359997,2201,2242.877566251599,32.28259468265561,56.360224977350086,49.084858419649386,36.786221139824136
48,65253,Greenfield Union Elementary,Kern,KK-08,17136,640.3083702183394,26.807801878590837,22.633268006769896,1309,3073.0089351156566,12.867025046469573,41.719100774248076,39.72708012818012,73.84671375871045
402,64141,Fort Jones Union Elementary,Siskiyou,KK-06,19835,673.6409002129035,41.61142386151651,0.3119574076952816,67,1554.5359819988594,20.868330528974198,19.149714806317924,61.29139383657785,47.57281294803247
12,73920,Sunnyside Union Elementary,Tulare,KK-08,14470,746.6655347492684,43.75284579541525,-6.386406259448883,1380,1473.9133597823595,11.880258370071006,70.75170203910126,35.43937935658329,14.145839550898017
94,70864,Antelope Elementary,Tehama,KK-08,4398,1118.1678601861072,53.660127143990586,65.48953150477394,2217,2287.0183437118117,30.7410750754423,33.17509583889418,89.93151132929728,58.293625769234104
410,70769,Harmony Union Elementary,Sonoma,KK-08,16950,614.4300456519758,49.92266017314914,1.0248610285226079,1460,1874.7574499328794,37.29791502772483,30.512364766178443,19.53756060241411,44.61115519664359
177,62126,Hydesville Elementary,Humboldt,KK-08,24441,759.9511963803309,34.830315038677256,72.63878634831121,1125,2339.2160923678157,39.984820928776216,13.19719604960374,47.17161022333373,21.92461714267524
337,62920,Salinas City Elementary,Monterey,KK-06,18658,1015.6188358341666,30.642156606751072,52.71120465847621,548,2401.253221861856,21.211601701474084,44.2358910745701,68.9520029002838,58.50197387492449
225,75350,Knights Ferry Elementary,Stanislaus,KK-08,2561,1033.8322373293631,33.356739291216634,78.87098227671984,352,1207.9423812953441,24.329000018619315,53.19215598789434,69.55401180114234,71.65152858451714
131,61903,Union Elementary,Santa Clara,KK-08,7153,690.4700678635367,20.224104384232348,76.70165554716785,2592,2290.52033414349,39.994612995924335,45.85125345029802,16.186361727204265,34.28959480029977
71,65137,Lucerne Elementary,Lake,KK-08,16113,579.8070379326298,35.45652723102482,54.74749236253364,1867,2181.115461935109,26.463321119227402,43.01608143217087,75.72389457397198,45.25559651995293
379,63756,Douglas City Elementary,Trinity,KK-08,1618,598.1291614512876,58.76637982337898,64.3652566669244,2731,2017.3133457387576,32.30480593850036,20.05024032561103,-6.416686278432714,26.39664858425386
86,69431,Evergreen Elementary,Santa Clara,KK-08,17389,545.1157219755778,44.67383278490746,53.87853963543051,2791,1673.7348328070336,24.184287245043908,40.41920719697746,41.89770759009281,53.9541740849468
170,68016,Ontario-Montclair Elementary,San Bernardino,KK-08,1782,720.5338963891446,59.488026942124094,78.94894034377103,3288,1627.7134612672075,24.671143781784377,44.470996719985145,44.16494008326872,47.71694905141101
335,66653,Loleta Union Elementary,Humboldt,KK-08,4893,486.98714651157536,25.843640233957952,18.261008582977436,355,2152.1865885719358,41.81104577504791,37.25383617798891,63.01847312888671,53.12579358006646
381,69010,Santa Paula Elementary,Ventura,KK-08,4872,992.5413720940453,39.96201913855666,69.3174691616588,865,2777.352824729745,27.140512475436136,61.856209100969195,50.06519069432712,32.727921746031484
264,74391,Wheatland Elementary,Yuba,KK-08,2569,317.027409708347,48.28606490875938,-6.73296188765066,2732,1679.5703266110972,29.743264286972188,32.14148639814352,45.05695714919604,75.63566682455695
73,66759,Franklin-McKinley Elementary,Santa Clara,KK-08,18625,732.2963570800223,36.07481365243484,-9.948543839865962,1954,2475.229268047506,34.06762970184509,87.75717552697665,37.003398538916294,82.7930038356172
229,65921,Rescue Union Elementary,El Dorado,KK-08,16875,891.7072800831698,30.11505911743665,99.59768045804154,92,1337.7731460175478,8.442458862960198,75.35766226358623,57.98643119053171,75.02751224901627
87,66188,Ballard Elementary,Santa Barbara,KK-06,9353,141.00037784128415,25.95124308196936,12.30853792903683,2242,3376.7664653487836,14.07686893631543,67.49304063688643,22.818759989002686,25.569337635452825
39,69473,Manzanita Elementary,Butte,KK-08,2828,654.8169696482119,62.54970650680336,41.34337443533614,198,2237.1251059313486,34.22735754592448,40.88556519812011,50.49691809957017,54.87855657893103
236,67842,Ross Valley Elementary,Marin,KK-08,24713,697.6610640227829,34.27269470880088,32.75290644005325,2807,1369.8849600060737,27.26815969013538,33.97177308798794,50.96396424091623,16.696288366210574
58,75147,Santa Maria-Bonita Elementary,Santa Barbara,KK-08,4415,753.6136351795412,47.464739580004085,54.18453115639958,47,1563.600956843227,25.931716688044638,17.665346563841428,56.15868531128935,44.62461091269094
309,73036,Hollister School District,San Benito,KK-08,25086,581.5832195900114,48.07046811887432,71.29414989408934,3046,1933.780025417616,31.114763607133746,72.2436614783339,50.32486238238194,22.49557825884633
379,71016,Columbia Union Elementary,Tuolumne,KK-08,26379,715.2385939273544,48.7447914512812,36.82797925754383,2855,1625.6924095495774,21.002291373021738,33.11723796347716,57.685183024802086,42.73784930627883
396,73718,Pleasant Valley Elementary,Nevada,KK-08,573,745.4907733285396,40.624814807865114,75.43544362517598,2732,2730.887769047614,35.348262165095036,15.9165651775748,47.995947865183744,64.25523148295055
306,63798,Fullerton Elementary,Orange,KK-08,24973,771.146756187981,41.72297293542282,23.22322277832766,1463,1992.9545162656214,23.811007990807866,60.34498876009704,31.950185138644024,61.437797076702324
297,63487,Montecito Union Elementary,Santa Barbara,KK-06,9502,653.6122137409874,31.455712118008282,52.128462534757325,784,1074.0717300687593,33.01435312055321,82.18899705528028,59.25470562042733,18.708982460947617
47,72526,Etna Union Elementary,Siskiyou,KK-06,15300,802.8940182826709,72.64831206411458,86.75654695521405,265,2657.2142055793274,29.98899641566897,28.072498441925166,70.84671937027565,78.93384817847218
386,72028,Delano Union Elementary,Kern,KK-08,19959,500.38724956837154,26.11901897331877,33.077511253693956,2274,1622.6816737638849,14.232988340748468,27.298191354817597,58.32270843400829,40.83257197240364
268,65982,McSwain Union Elementary,Merced,KK-08,17647,901.5569028741223,32.688092129797894,45.022035849061,1721,2241.631330425938,13.331228931774506,28.271907938448074,38.72729882394077,87.05511597873962
211,72141,Whisman Elementary,Santa Clara,KK-08,24509,757.7580890275751,52.31808058663605,39.21238795390916,1583,1862.1009562073737,24.704313660914146,29.552575300371657,49.93386595020201,56.03692235058101
94,73802,Gratton Elementary,Stanislaus,KK-08,15065,681.9579021507307,15.545463236353363,62.17248813377174,1398,2757.8649007595304,23.465126971348354,28.832420932548743,69.04041878975065,20.614398857370755
397,72970,San Carlos Elementary,San Mateo,KK-08,11583,1163.6181128112692,22.632994517637766,56.09239403854827,2933,2170.597856764373,25.23966817456072,47.389626383978886,0.3070689524563832,81.08964182352445
405,64917,La Mesa-Spring Valley,San Diego,KK-08,18170,719.4754564392078,7.793509193388157,59.58277086753191,266,948.9982529768567,8.911745170108922,43.0337850848179,62.025697166110646,84.33799445379115
281,72143,Susanville Elementary,Lassen,KK-08,15825,985.3701435185974,42.69054789919913,45.93096303072737,1705,1349.7012615508993,23.815113065710246,33.83030241022404,54.992430231016485,42.56666280390607
134,70293,Nuestro Elementary,Sutter,KK-08,13124,967.3170979653928,61.69395199232776,86.90987885253261,3161,1400.6941697480702,23.097092287492575,23.98197067442611,21.496562069288153,89.89384658426131
175,65392,Bishop Union Elementary,Inyo,KK-08,26257,546.4388777045436,41.83659858193609,30.20603261199287,396,1593.9943239222862,24.118159476601328,24.170015429031487,64.99156520200658,84.8066543670171
328,68108,Shaffer Union Elementary,Lassen,KK-08,25348,563.2679270295718,56.593266641762185,48.941312062021005,1923,1729.7256735788483,23.755738040032657,65.17738478873474,39.06613184728481,31.535639124307043
127,67935,Ocean View Elementary,Orange,KK-08,858,769.9497364013573,32.85074465826319,88.1335180562153,2112,2502.594094770513,14.34017405789188,36.50752741595162,56.85125063847991,76.1150370596318
277,69623,Southside Elementary,San Benito,KK-08,4064,678.8264317728457,39.17281950739549,78.81458167417236,2185,1844.4769890762132,30.731462690564342,62.6167737918568,45.91877099587781,29.25347304693647
125,73299,Rosemead Elementary,Los Angeles,KK-08,16195,596.2078344140185,47.41733995698991,75.04832183940505,312,2638.22634614699,14.525309366230102,34.522765554809,43.192179600610736,33.85901169446246
119,64005,Browns Elementary,Sutter,KK-08,25554,558.1032389677353,52.7993981236075,82.92257053995075,411,747.4025385896025,32.29027577818019,10.43361526219175,47.7009051646328,60.143172025704246
192,72071,Cottonwood Union Elementary,Shasta,KK-08,17964,419.6567977011742,51.98850336884114,11.93183965157943,844,2057.1647181279845,9.236070917002175,7.240048940016649,29.07720889843455,48.54223984294528
117,66093,Douglas City Elementary,Trinity,KK-08,20892,459.7881762848203,41.01968896399734,65.9762473493119,593,2653.5591609851854,28.588444711543048,42.22847788861143,56.41170183945275,57.75465832552421
258,64411,Salinas City Elementary,Monterey,KK-06,22950,900.881886218409,35.0124420517988,57.25918928706011,1610,1186.095750387079,27.270150369986123,43.719205941089655,37.64730278888261,85.58957386505676
320,69450,Colfax Elementary,Placer,KK-08,8468,628.040051597216,23.39999113585384,24.816552469252898,752,2371.1334360643696,19.02721431573797,29.909239971240126,80.40700938892499,68.62286772244404
287,63699,Moraga Elementary,Contra Costa,KK-08,1965,515.159981620555,51.5495375828648,-11.154991330450734,2546,1635.7185289542322,31.59302172901981,44.53794820553086,42.991761162933656,27.579452481181917
283,72846,Oakley Union Elementary,Contra Costa,KK-08,21900,737.637253664744,40.40617653841095,9.590958887209815,1206,1923.8599998662082,24.280365262554657,51.42977354009282,4.853867482656632,54.63527074193017
207,70370,Bishop Union Elementary,Inyo,KK-08,19048,514.5598822137741,45.128937789371705,41.13133270416963,2385,2593.4753382488966,31.245394036906603,74.16509195567629,28.490830911115186,49.20287570863049
139,72494,Janesville Union Elementary,Lassen,KK-08,7126,707.4953590433488,43.72239652657391,58.95323255565176,336,955.573034730156,29.664526716598843,22.4795428584532,39.33633008290491,50.51727818254157
386,69220,Rincon Valley Union Elementary,Sonoma,KK-06,10365,819.780967484098,60.69814010899973,53.192268342956055,2968,426.4632506699836,24.601806557565208,53.899353478051935,59.04378537038515,72.73315948879755
220,72110,Oxnard Elementary,Ventura,KK-08,25214,974.8692098152269,64.63886266216417,49.602966039551475,2129,1914.9554942683021,11.447132875296806,36.623229960646825,75.40023904846716,53.976885598016
58,70923,Westminster Elementary,Orange,KK-08,19791,846.753699449202,41.109198856173336,71.98172199743247,2714,2485.3622224003348,23.075106448873875,18.98394137252321,62.60170797853879,82.48913511230134
374,63698,Woodville Elementary,Tulare,KK-08,9041,542.5684016119524,34.873141080083435,-10.200386092238205,2042,1662.2044367077278,34.029875608515546,42.38544946186832,29.389853555723995,58.855905775194806
354,66217,Petaluma City Elementary,Sonoma,KK-06,4996,723.9842310997027,33.683109046478975,14.12242049634191,1349,1582.3789356676743,41.013082498394276,34.135308784637054,67.3378192187404,84.35612994121368
16,66662,Armona Union Elementary,Kings,KK-08,18668,679.0538028024783,30.697842352835245,51.980881760380015,697,1620.0606424127382,16.54278517950206,16.013811596651774,40.1749252438157,47.86329710898462
413,74926,Gold Trail Union Elementary,El Dorado,KK-08,8378,413.9875281546762,35.28860741344329,22.32669601292455,1043,1388.311396040694,36.934439618191234,47.013782719921224,53.14828785879104,47.835911296019376
284,73539,Cardiff Elementary,San Diego,KK-06,4199,793.6235958165593,48.64292798142895,14.915890270083167,3079,1954.2924240388477,39.49815374162266,24.956076708782998,59.73047881665837,52.159896872265826
173,70170,Orange Center Elementary,Fresno,KK-08,26832,413.298022139135,36.01381858144016,33.171051118327604,2318,846.6635250750032,28.977197764886494,42.907273435553186,41.960771320435455,41.47123529018352
174,70409,Rocklin Unified,Placer,KK-08,19126,905.9007701135533,40.77164746411731,42.15358835327078,1826,1988.5534203611453,26.410317153445973,29.06222999101079,34.529634180608916,37.544387078541064
367,69455,Corning Union Elementary,Tehama,KK-08,16977,484.84064676967716,59.956075739143316,62.61015433498332,453,2423.0343644623167,18.172996198464872,18.871064700820106,74.94843542400328,55.543957857748396
128,61668,Camino Union Elementary,El Dorado,KK-08,16200,800.6740790254677,46.770310741343835,32.6278405077536,506,2204.375011424969,24.985812313783466,31.534212696889156,21.73736215559519,63.45502830235945
104,73352,Anaheim Elementary,Orange,KK-06,16872,905.5353367287214,29.256069447554427,27.329068780606978,108,1437.451872136984,14.14467205078344,56.987409712525306,72.5164747520329,51.83418926196556
102,64773,Washington Colony Elementary,Fresno,KK-08,21759,867.8932301746527,24.43749877636624,72.94969671059052,2548,2191.4939270738005,24.6599976841054,29.722706140562902,64.63273908561051,59.4101965739696
213,68913,Santa Paula Elementary,Ventura,KK-08,23369,493.35974456799113,36.890022480377645,29.734930471266907,460,1962.944940433623,28.55281840018491,51.41181700101879,53.21837018253201,66.82684646960563
29,70860,Burlingame Elementary,San Mateo,KK-08,12648,940.4144116516526,43.665842666201506,56.31668903204764,574,1643.971494947346,37.530932816991985,42.2553311084431,50.51463509436622,39.7546156619802
130,70267,Franklin Elementary,Sutter,KK-08,2955,482.1563743155083,32.992633452876476,65.37652614771166,991,2321.7177319995935,25.507974864888475,56.825677034517,55.48647267714953,56.84654947865433
319,71840,Plumas Elementary,Yuba,KK-08,21963,711.8402020769989,43.40749406664322,61.68590917114962,2691,1421.5184255436805,9.626313023851155,44.605194572942196,63.693786321813036,25.885972369499314
126,67890,Wilmar Union Elementary,Sonoma,KK-06,6684,815.6452456578166,47.731869822959595,-8.632471364565681,2664,1634.2253204389676,26.989736602062564,41.20082368728489,51.35082737041895,78.62471772764889
31,64627,Hermosa Beach City Elementary,Los Angeles,KK-08,8530,602.4670823952573,36.6838533904397,53.207568110591424,2679,2783.903136050242,35.49881987627161,72.76111469788903,48.74990240677993,21.965189004776327
317,72456,Westside Union Elementary,Los Angeles,KK-08,9152,789.6221385920509,25.520855860106845,35.153533351965905,2319,2031.6471214082442,15.464249487721428,60.18457793260006,47.34298955106172,22.639969927696452
383,71775,Central Union Elementary,Kings,KK-08,18970,781.7255099426229,20.258707559749553,52.522402661208595,3110,3018.58358509637,24.987860149624865,29.53944553370094,53.93055179765343,90.60311885670026
297,71860,Oxnard Elementary,Ventura,KK-08,125,879.399265652792,37.28553882418981,82.9582488048207,684,1749.1666219446663,36.895881634770575,26.48436313534109,92.88711600944512,51.37850403766638
105,63476,Arvin Union Elementary,Kern,KK-08,7554,382.75830704059115,54.60847381936134,24.468056434037194,539,1914.160890858968,26.667616732012366,38.40224693110204,45.507800893755395,90.30953895438353
402,74079,Redwood City Elementary,San Mateo,KK-08,9402,860.40023332855,29.256535028661254,46.060851994484,1184,1586.8687360025688,24.388443452385037,70.2160943489867,72.66354733180454,40.887211584192244
47,74513,Lakeside Union Elementary,Kern,KK-08,20830,625.8496309887772,32.610802080051855,52.00246093497781,779,1456.176650326538,25.018967235564226,59.063875392415966,18.82771730586144,64.92001050215097
108,71909,Saucelito Elementary,Tulare,KK-08,16769,552.5555034408062,9.33365295306514,105.0367487465463,1912,598.4274510051966,28.245342673145878,71.6942332660872,57.97747581569584,70.89933131891613
161,66621,Sonora Elementary,Tuolumne,KK-08,10945,625.9194498004911,39.68738770061536,61.01417806819063,1518,1993.2062693158005,33.47005210000071,56.84151905945435,21.373572423631405,62.97687966283928
375,62534,Somis Union Elementary,Ventura,KK-08,12617,726.2791987013344,28.796958402904213,6.03720167265233,1417,2559.7694730393473,25.697422281170127,68.3984989342952,58.626322314484156,45.93606735889723
247,72122,Mountain View Elementary,Los Angeles,KK-08,9133,625.7738028021171,42.32589399569568,40.46453585020652,781,2752.1515149389,30.218640248245485,65.4107078886541,53.09655922036075,36.14333107601019
212,62494,Edison Elementary,Kern,KK-08,1112,919.2852029852908,19.876103772513765,52.27549803168697,1578,1727.8150188932527,32.30653745298786,64.8705218840705,56.78908160256467,53.161011517945624
9,66938,Lafayette Elementary,Contra Costa,KK-08,7868,515.8205944140684,42.92871635226142,58.059264856759924,1790,2064.957287189998,31.81762637505901,22.51523546734015,49.2982354301173,32.38589061193892
311,61527,North Sacramento Elementary,Sacramento,KK-06,15190,481.844828514391,38.575093366999816,102.19765457923215,2952,2613.223272075291,26.980177788469298,41.64113516678285,70.41475825058217,68.43554341198076
94,72793,Alvina Elementary,Fresno,KK-08,13740,790.4507191288577,32.954635129742066,24.128237976899715,2846,2206.2531136961534,39.1215043635399,79.94147391808025,29.79392934308341,74.29023451764627
326,64969,Alta Loma Elementary,San Bernardino,KK-08,18646,906.3679547064112,42.67421784064215,37.44700881610133,251,1804.3991862483283,11.697444587999989,56.99796120529841,26.79858900212093,64.20271749682193
347,66882,Meadows Union Elementary,Imperial,KK-08,23578,620.7865178260661,16.519966073249005,62.36190321355316,1286,1306.6286508282185,23.482471864169298,53.37044773315467,57.21535538699387,43.942621937959736
190,74128,Enterprise Elementary,Shasta,KK-08,24398,788.9722932233162,58.68412262802099,79.02468848760176,1285,1608.0051985681,11.487924571608941,30.859592510770277,53.468939130138445,66.07218759607187
294,72543,Rescue Union Elementary,El Dorado,KK-08,1724,591.1834430538836,8.393438162103497,29.94225630842911,52,1930.1671746004226,25.652122856896373,74.57542825236365,62.38300051845758,63.072367813721456
153,64404,Lakeside Union Elementary,San Diego,KK-08,13613,681.3440225242963,26.39934024579925,14.281751935801083,791,1252.9031613068662,15.448013918994805,24.130909548369427,35.8080577467936,62.71527776717718
280,65940,Ontario-Montclair Elementary,San Bernardino,KK-08,27008,490.0755778039693,40.21191568328424,38.46513676009627,1139,2096.5164033489277,22.33087183639133,47.22792212486028,16.375826100383406,59.66477412819034
275,74951,Central Elementary,San Bernardino,KK-08,11003,480.2215792877777,42.80140196864632,27.785698086314458,2044,1813.2809812313,19.7630546675836,38.33399989408865,60.699055095089854,55.76206307515478
344,73975,Pond Union Elementary,Kern,KK-08,8112,565.8920084786928,40.352905746810784,28.33316039929049,2453,572.2700194643733,23.88681363228995,28.533248938883744,76.04309296980101,35.819602292559615
