Unnamed: 0,female,black,housing_expense_ratio,self_employed,married,mortgage_credit,consumer_credit,bad_history,PI_ratio,deny,loan_to_value,denied_PMI,accept
1887,0.011523444027825902,1,1.5714516942387562,1,0.7589426189438514,4,4,1,0.4524053727320099,0,1.0323829839239305,0,1
1334,0.6374283215454787,0,1.5272727937048325,0,0.8166880120070914,4,5,1,0.26987877548614736,1,0.9162409532230333,1,1
735,0.5351990329192899,1,1.4958720351230153,1,0.17848259277991768,3,6,0,0.5187352480343531,0,1.1724011696700223,1,0
481,0.7585143837006458,0,1.3641949281104528,0,0.8341299754905638,4,6,1,0.42130138336149764,0,0.8093707336422973,0,0
398,0.969870985050953,1,1.6773129638358255,0,0.8869094205095052,3,6,0,0.48802331780626873,0,1.0044287409950512,0,1
1953,0.5304012457663606,0,1.6031612507054536,1,0.41913648891827276,3,4,1,0.33441731015938747,1,0.7191891427009024,1,1
1585,0.47062011012560834,1,1.6879032260928009,1,0.7651302898857717,2,1,0,0.372205197202959,0,0.8494375463322238,0,1
745,0.5144601455223543,1,1.3393507762086012,0,1.0564494712800763,3,1,0,0.5489211300579477,1,0.8482696234587144,0,1
1135,0.29218682520514544,1,1.5242086032890152,0,-0.471697856938039,4,2,0,0.5551569064786706,0,0.8742951966423677,0,0
1395,-0.27986923172201206,1,1.3998359237694338,0,0.8718310619557058,4,6,0,0.4662286062528021,0,0.9405244670862741,0,0
868,0.8467085338396951,0,1.5757801795671096,0,0.4412750184506167,4,4,0,0.45981948492265645,0,1.121538873087236,0,0
1316,0.41116720990065475,1,1.4762731428772073,1,0.7644981066974144,3,4,0,0.5240540894915748,1,1.0292985184508756,0,1
1695,1.3392326881523449,0,1.3171638637797176,1,1.3899267866800211,4,4,1,0.3814607947189971,1,1.022902969308462,0,0
1328,0.5155067310942264,0,1.5377747180083028,1,0.8112219466059412,4,5,0,0.6173307600995294,1,0.8732162440196495,1,0
1868,-0.028783006020397517,1,1.5908534218206165,1,0.6301557908809158,3,4,1,0.3828320260596416,1,0.892642244589438,1,1
1954,0.8003447393507773,0,1.4489065253599431,0,0.956474325555841,3,3,1,0.5143306772953847,0,0.7033173942336292,0,0
2370,0.44100991307416654,0,1.4641880475341102,1,1.1138292080198922,4,4,0,0.4540831676458819,1,1.1538402555558864,1,1
1946,1.2603344753551693,0,1.4811752914405887,0,0.8100923724684559,4,6,0,0.5367142540185501,0,1.0603971441600042,1,1
1628,0.2541805487527986,0,1.5085297284611936,1,0.2538663740644823,2,2,0,0.5388027391660656,0,1.1371462223412911,0,1
1379,0.49615748246972696,0,1.533435007765632,1,0.3740423497118058,1,1,0,0.5221578704133881,1,1.0582918111488402,0,0
1206,0.7191991260253603,1,1.5219556844327755,1,-0.10342203130344008,4,2,1,0.648019779266142,1,0.584472754364731,1,1
1547,0.5064266728687669,1,1.55765244699804,0,0.4484913401599337,2,5,0,0.5161306717685924,1,0.7655536173083481,1,1
380,0.5021737899097671,1,1.429033493145841,1,-0.43275300226310853,4,6,0,0.3627050702524645,0,1.075637552831943,1,1
1615,1.1874128977188811,1,1.4992728983023755,0,0.5929724301747525,4,2,0,0.608471904449355,0,0.8228179032480324,0,0
973,0.10379087771570328,0,1.3699544132166432,0,1.1290469927137798,2,1,0,0.5795236113512716,0,0.7151004998357051,0,0
1543,0.3779607041177044,0,1.4429419192344004,0,0.5106674401532928,1,3,0,0.4424753588352042,1,1.2563835602234246,1,0
320,0.4422825497045499,0,1.4681551404474085,1,0.8043042885636198,3,4,0,0.5537571052396223,1,0.9985850203769991,1,0
73,0.049688179691341705,1,1.6148254588905646,0,-0.2492356634539047,1,1,0,0.4308660457333048,1,1.1460833666967407,0,1
623,0.3670477531817088,0,1.3308718418812624,0,0.40049882416580496,3,1,0,0.5351652729785068,0,0.7009186352697829,1,1
139,0.27753576371014244,1,1.5082371570290518,1,-0.15713884106165665,4,4,0,0.4245626362505157,1,1.0810271197374848,0,1
2325,1.2301012338224597,1,1.6881893141152602,1,-0.04654017586496517,1,4,1,0.4862854754525881,1,1.072747031380384,1,0
517,0.6118904896564682,1,1.4644134827665876,0,0.7672635468839665,4,2,0,0.36422650865537654,0,1.0972611601155142,0,0
454,0.6166660162053811,1,1.4470311003997487,1,-0.3618343496500116,2,3,1,0.4685266940779479,1,0.5710043926786275,0,1
1698,1.1251896059816158,1,1.4256412339523197,1,0.036410917024755074,4,2,1,0.491562944039017,0,0.8879779233168832,1,1
112,0.30529862026798305,0,1.427015995455054,0,0.24138323011396,3,3,1,0.5373523113372713,1,0.6971168599564439,0,1
1591,0.1063579928227843,1,1.55548048367315,0,1.105061543706548,4,6,0,0.49515128942970327,1,0.9959158986400287,0,1
1006,0.7583914982727551,0,1.4930793513489151,0,0.6521582399695195,1,4,1,0.3908287305668149,1,1.1173488472535786,0,0
573,0.6121095830969419,1,1.581815484580745,0,0.6916344781397695,4,6,1,0.3867900498432383,1,1.1131689728479954,1,1
661,-0.06558814838428284,1,1.541815739504278,1,1.567418694412272,3,1,0,0.45425558497518986,1,0.8326686777494544,0,1
500,0.881022866975316,0,1.4355086982856298,1,1.135604798535736,2,2,1,0.3653743237941266,0,0.7305722284019184,1,1
599,0.5845771979007864,0,1.4290375882600341,0,0.2198903940352427,3,6,0,0.4922464934595696,1,0.6831657872410923,0,1
71,-0.24073739254164062,0,1.427208712690102,1,1.4091148727289475,2,4,0,0.5467425814763432,1,1.1813923820997978,0,0
1430,0.05501469742702719,1,1.5986329776951798,0,0.5772796185388511,4,2,0,0.38023102613168663,0,0.9682897065022844,0,0
1958,0.007647223522247171,0,1.538980589371436,1,0.9682827034601833,4,5,0,0.3899840679958104,1,1.1123998781621833,0,1
1314,0.5680179355416045,0,1.5097159986786135,1,0.944021009931528,4,6,0,0.4887151165083776,1,0.8810935703556105,1,1
99,0.7459676374651042,0,1.3724380784519994,0,0.7511396840510036,3,3,0,0.34844207299601315,0,0.9295739794929465,1,0
1581,0.23654863143803917,0,1.3391086883745191,0,1.0268879003595122,2,2,1,0.506674726600618,1,1.0877530427719238,0,0
561,0.3989879118187183,1,1.5196621886052994,1,0.177368937957397,3,4,0,0.41719320718254327,0,1.046945585488817,1,1
1007,0.40466416708707464,1,1.5309845098080173,1,-0.2144301010254689,2,6,1,0.6006799629672207,1,0.9666199195362826,0,1
240,0.7509105062733221,0,1.467393180689355,1,0.7524495338631261,2,4,1,0.564799356602303,0,1.0771909831739295,1,1
176,0.29744388908690916,1,1.4270418549845925,0,0.7025089921413237,3,3,0,0.4949527021026503,0,1.127855517992971,1,1
1366,0.8653896732843875,1,1.5396229838344333,1,0.8384604841571532,3,5,1,0.3942976283320292,1,1.2354098103712108,0,1
605,0.34723861037792236,1,1.35757338767391,1,0.36393901268238193,1,5,1,0.5366148567290691,0,0.8825765487743347,1,1
491,-0.47708381121326715,1,1.3637738870657903,0,0.505338471199743,1,6,1,0.3884057117377445,1,0.8825348890027331,0,1
2266,0.21696177162623026,1,1.4745504264905067,1,0.7259341835450083,3,1,1,0.5115114677184303,0,0.8792587858463013,1,1
1755,0.6474190649179183,0,1.3117804591606244,0,1.450759381954568,3,4,1,0.5158298941168761,1,0.8293766404686276,0,1
1939,0.7834858309871107,0,1.4390613038911917,0,0.3868924507979727,4,5,0,0.4467185270643267,0,1.2747662014356473,0,0
1824,0.10627309002074065,0,1.5485789245173684,0,-0.4261503948241505,3,5,1,0.45553097079902516,1,1.0733505465741227,0,1
364,0.6214670041764889,1,1.51206988494965,0,0.8021704499847966,1,2,0,0.5971641499983348,1,1.4028839203385117,0,0
735,-0.40445474678116444,1,1.316797591987743,1,0.5044918024666136,3,6,1,0.41169573834991957,0,0.6235083034447254,0,0
265,0.7499132116021229,1,1.4477749793407357,1,0.5790752242301297,3,2,0,0.48682333902477604,1,0.777893864630714,0,0
1847,0.4910643248450945,1,1.5435873665146627,1,1.1267368795929862,2,5,0,0.30990758732407336,0,0.9091970054758541,1,0
1897,0.5418650162735652,1,1.5178587726544215,0,0.4417608162089908,4,1,0,0.4997776214506874,1,1.0553749207683445,1,1
1073,0.19795251698238925,1,1.4072778000521535,1,0.41337731394929295,2,4,0,0.5256247370024533,1,1.2659288823166637,0,1
1062,0.8055162807443295,0,1.473469083148586,1,0.11119347242409539,3,6,1,0.528693804711748,0,1.0600265116210743,0,0
125,-0.0628164265287181,1,1.496764575971737,0,0.6151098063515548,2,4,1,0.5857301467539034,1,0.8462678994406149,0,0
481,0.5087836203134359,1,1.5626503053981982,1,0.20938735630806637,1,3,0,0.4322073184250999,0,1.0000787646216849,1,0
1815,-0.27583668523161253,1,1.5707740370656644,0,0.31871158423919677,3,3,0,0.5385159704492549,1,0.7560014413725266,0,0
458,1.2520796917985735,1,1.3407794010677008,1,0.5561126407441251,1,6,0,0.4447406452343518,1,0.7571886769694997,1,1
1978,0.40339485730989344,1,1.761728600270429,0,0.5470292944419044,3,4,0,0.44866646136677923,1,0.8970686073566702,1,1
1004,0.4432317620950086,1,1.3357787287647644,1,1.0731469593647236,3,6,0,0.5235811252681656,1,0.7110669612498197,0,1
397,0.6577104425277653,0,1.4988891411878098,1,-0.23558467515536596,4,5,1,0.44928576969508593,0,0.6104771325975049,1,1
1961,0.5415023396680595,0,1.4146445226165245,0,-0.09494863266579756,4,6,1,0.516258693636431,1,1.2049255415135913,0,0
160,0.8186573289353387,0,1.4739092279736326,0,0.482117410062718,3,2,0,0.5059991157743964,0,0.7518598272815136,0,0
1466,0.8193315745113406,0,1.4652019596858434,1,0.09908118045641956,2,4,1,0.5024852940484258,0,1.1300203716691295,1,0
486,0.0042234805425442334,1,1.589470218056404,1,-0.5707972619027268,1,5,1,0.3550349383829112,1,0.8937772878887222,1,1
350,0.6651893749946415,1,1.5616474153743978,0,1.1200433988223948,1,6,1,0.5689954208641406,1,0.9553361804279036,1,1
1838,0.08320191552060757,1,1.217472613902402,1,1.0779388570246842,2,4,0,0.43056981825825363,0,1.0593901327388442,0,0
1425,0.5123007940574098,0,1.555966966497643,1,0.7157047631520788,4,6,1,0.46765673983089573,0,0.9622710641764355,0,0
113,0.7991457910699404,1,1.4615907952889697,0,0.6537523162296548,3,2,0,0.5916441861449915,0,0.8661383935259512,1,0
919,0.8928275994794459,0,1.478664200488089,0,0.8137597485619693,3,2,1,0.6543877282678314,1,1.2870334593297454,0,0
1184,-0.05610420362523705,0,1.6164043277175757,0,-0.30347210324709495,1,3,0,0.4279614614949337,0,1.0098385229660172,1,0
2196,0.6237425331904576,1,1.4940396684433253,0,0.6917016539561772,4,5,1,0.6086889677006861,0,0.9609038008482722,0,1
1068,1.0052445525955709,1,1.58274410280438,0,0.3372234488028219,4,2,0,0.4172484475313872,0,1.1583644359477052,0,0
1691,0.927661754206168,0,1.450425670942301,0,-0.035788016211666385,2,3,1,0.41690816824882987,1,1.331582890760364,0,0
1701,0.05228895891709995,0,1.5096963390544498,0,-0.15188344556530542,1,4,1,0.4267246677109521,0,0.7611611823235632,0,0
1649,0.07876186216823039,1,1.4813998611797443,1,0.30135147841301746,4,1,0,0.36049182989821615,0,0.9684124943440586,0,1
38,0.24752010769930227,1,1.4671188472377639,0,0.6747776198095203,1,4,1,0.23933299394747387,0,1.026725918090322,1,0
477,0.36575647508244746,1,1.4096882363718233,0,1.2550983265044446,3,4,1,0.4650089167538461,1,0.7233387580576268,1,1
2142,0.22620950158531122,0,1.4913745618084222,0,0.15186006188032947,1,6,1,0.5839563792665778,1,1.1087611442225584,0,0
2,-0.29217006751663044,1,1.3291527271475458,0,0.43713533980964847,2,5,1,0.4283540947650886,0,1.052880744523697,0,0
1127,0.40431739371665,1,1.3425926517016584,1,0.7878775602649898,4,5,0,0.6760955256900215,0,1.0165419066654766,1,0
1178,0.2982513877825898,0,1.4495039801301663,1,1.555238170240402,4,3,0,0.35241645993783244,0,1.0256676557762099,1,0
452,0.5773584554105289,1,1.679167832785014,1,1.244914327474227,4,5,0,0.49710246381622997,0,1.165385880569477,1,0
800,0.23871732211780705,0,1.4861008013780241,1,0.676889060817344,3,4,0,0.5094178547218584,0,0.7872894452864008,1,1
833,0.09845713610981055,0,1.560075602050127,0,-0.7796014828429967,3,6,1,0.374208721231268,1,0.9554716219653355,0,0
801,0.7933723508184872,1,1.3328463697463262,1,-0.1531687683915678,1,4,1,0.42036889250915743,1,0.8621276793350314,0,1
2059,0.5065650855747954,1,1.289419483685085,0,-0.001658390864785475,2,6,0,0.3239706347800583,1,0.8596300698199968,1,1
95,0.7397037630430379,0,1.4364515580286397,1,0.5006171443058396,2,1,0,0.5380952548919935,1,0.8063561883795018,1,0
830,1.0462692943566005,1,1.3185394801674952,1,0.6157569847449154,4,4,1,0.4319291167923768,0,1.0465227348853747,1,1
400,0.6195932386101937,0,1.6419733359594377,0,0.3091215806229106,1,3,1,0.43175911456491445,0,1.1275097854891447,1,0
2179,0.8751159210659398,1,1.5567227363282925,0,1.4610223591646185,2,2,0,0.3743703750236587,0,1.168906448206719,1,0
1624,0.4572803913270438,1,1.4409391535065528,0,-0.4799928684448722,4,3,1,0.4001988509979157,0,0.9106683054944683,0,1
1,0.7301630922732986,1,1.5979709856139224,0,0.40811639990449744,2,4,1,0.43917775500953765,0,1.0193279188311135,0,0
1512,0.24249886812942933,1,1.5908529325388872,1,0.12679329994124694,2,5,1,0.36150027847394217,0,0.8716572991602802,1,0
