Unnamed: 0,female,black,housing_expense_ratio,self_employed,married,mortgage_credit,consumer_credit,bad_history,PI_ratio,deny,loan_to_value,denied_PMI,accept
142,0.34728216064493256,0,1.4195117512482236,1,0.4204702581793365,2,2,0,0.46037016639886413,1,1.1136328310553856,0,1
928,-0.008477858196762056,0,1.492274961576299,1,1.4448039487140154,3,5,1,0.466940871404165,0,0.9943386029607538,0,1
659,0.0947597908217071,0,1.4690691809080703,0,0.5766784473221946,1,2,1,0.4149470709432561,1,0.828588943480595,1,0
1609,0.9156181810636761,0,1.493241273672562,0,0.6610481078541318,2,1,0,0.45812748167901934,1,0.9580589546652631,1,0
2221,0.7330114521397165,0,1.6807193110215854,1,1.0298022074719153,4,5,1,0.5270608567063904,0,0.8748631415720638,1,0
1027,0.8105062453426941,0,1.6383160581891583,1,0.046369736418757024,4,1,0,0.44177255813554817,0,1.079009869077496,1,1
756,0.8999695967459972,0,1.654238607853813,0,1.1858205179009036,3,2,0,0.5340242889494721,1,0.9832131865855109,0,1
619,0.6705560827173209,0,1.5012931589385154,1,-0.217029009442131,3,1,1,0.29046705640767045,1,0.8363819370459276,1,0
391,1.0399090363971744,1,1.3239230076374744,1,0.2049777800719228,1,4,0,0.41254684821125565,1,0.671756362668633,0,1
2352,0.8145818904642423,0,1.5687727413251134,0,0.5690005538660733,4,4,1,0.5120445666601167,0,0.8440809780868621,0,0
2220,0.4131237699316115,0,1.4471118714449256,0,0.6626832398769017,1,4,0,0.35258622804630346,0,0.8384810971929751,1,0
1743,0.30820678159533577,0,1.4522968661124842,0,0.5501001640963182,3,2,1,0.5316795106982042,1,1.1349957142578155,1,0
1371,0.3922451904100284,0,1.4352947454753286,1,1.2010763712035435,2,2,0,0.5549494130409653,1,0.8942613715365128,0,0
887,-0.036768548694345204,1,1.316416842801141,0,-0.8822247324819394,1,5,1,0.4211642446280072,0,0.7989915250500351,1,1
841,0.5051700320791248,0,1.4682613442208443,0,0.258984926747313,3,3,1,0.49069134327455954,1,0.8286472945432399,0,0
2137,0.864643773207147,1,1.394710679511178,0,0.5118522030023634,2,6,1,0.41851584375994116,0,0.9254032876868186,0,0
2271,0.1321360234412548,0,1.5477753709916904,1,0.7291453489736536,2,6,0,0.5361451898795968,1,0.9108106956368445,1,0
1141,0.09862245689418775,1,1.6991731732038569,1,1.1054682924533341,3,4,0,0.7445675677130086,0,1.1128203221398822,1,0
1015,0.7161293806282454,1,1.511559418813301,1,0.1965707476172241,2,4,1,0.39049380444763343,0,0.857012083558433,0,1
410,0.24735625382806936,1,1.5359701795128173,0,1.4781223496591984,2,1,0,0.5887185338449077,1,0.6778978968086905,1,1
1923,0.9613591367893484,0,1.4918638748919342,0,0.2674345321160143,3,5,0,0.5368194628677859,1,0.7111736263376487,1,1
1917,0.6881213451906536,1,1.2761619013251155,1,0.3243843047479811,4,4,0,0.4353213224055347,1,0.6631730948661413,1,1
2207,0.7131932820219046,0,1.397387537374449,0,0.9407234209630445,2,1,1,0.47999746159570394,1,0.8167560568113545,0,0
466,0.10733836545428732,0,1.5380573384821632,1,0.07722461040598622,2,3,1,0.6358721380237081,1,1.040497712945274,1,1
643,0.33097374042665695,1,1.5136785254418894,1,0.7129174280026761,3,3,1,0.4473908123963308,0,0.7877173362694345,1,1
1598,1.0585454464033104,1,1.5394115810621993,0,0.3281466337464558,4,2,1,0.5410218169647821,0,1.1555137352952167,1,1
602,0.219374337419661,1,1.4337572718969822,1,0.412064586106365,2,3,0,0.504436994881105,0,0.9608044221405722,1,1
1649,0.6022389206126081,1,1.656429400903635,0,-0.3725411623049344,4,4,1,0.5352470099391562,1,0.780309055619663,0,1
1265,0.13859918424956452,0,1.307016910458406,0,0.29940973947964833,2,6,1,0.4695248055110959,1,0.9985825323570513,1,0
493,1.1221813039315793,1,1.527928348315807,1,0.6547390560975586,1,5,1,0.42865282363605234,0,1.0096951399375524,0,0
1561,0.3867154939526553,1,1.4794577714546975,1,0.6327146710783642,2,5,1,0.48716488072073677,1,0.8877728681197188,0,0
1596,0.9994553351171156,1,1.3972554667816897,0,0.22201958091370844,2,2,0,0.5270566042147554,0,0.830097695758267,1,1
2267,-0.1836934339341475,0,1.686140660182736,0,0.6485272864801217,3,2,1,0.4621453691724953,0,1.1052025102510743,1,0
1402,0.7277875758086985,1,1.3867779035405914,0,0.27792127259112664,4,1,0,0.519425310618291,0,1.0472468244121347,1,1
647,0.6032920707223866,0,1.622170328796439,0,0.3991651046016403,1,3,0,0.6167017205300849,1,0.7334647611486282,0,1
440,0.6744848196530729,1,1.6209325310614675,0,0.909057188417804,4,5,0,0.45412579376083334,1,0.9467574195851698,1,0
2300,-0.003423914794721483,1,1.4667030055742762,1,0.1980288093630721,3,5,0,0.3599892316149151,0,0.942461922014618,1,0
1400,0.48570098659271893,1,1.5662622830808337,1,0.5973643939400983,2,4,1,0.5252855116285085,0,0.8434266244814986,1,1
1181,0.7322456999952279,0,1.5043297794390835,0,0.4298448947893811,4,1,0,0.5989498608296294,1,1.3587687054690785,0,0
1436,0.6266346090443147,0,1.4196059886675907,1,0.5905329385013757,1,2,0,0.5504061358798041,0,0.9610908662738061,1,1
758,0.08335344390535576,0,1.535353850259537,0,0.2169357093550382,1,2,1,0.5143054371602157,1,0.9571438816944646,0,0
1094,0.6076563968450195,0,1.393640270807059,0,0.035970250974748874,2,6,1,0.48425745788105323,0,0.961549525847845,1,0
1485,0.4508366254733428,0,1.5860611554945963,0,1.0877588151749378,1,3,1,0.4872930538681819,0,0.649971671669267,1,0
1424,-0.0429943433181722,0,1.5488933468349395,0,0.779367588465923,3,2,0,0.44099117596871806,0,1.0957634905664837,0,0
2219,0.1418146248836839,0,1.475592651313913,0,0.6623087626067024,2,4,0,0.5061817592180826,0,0.8820047095671071,1,1
723,-0.267307367649642,0,1.5612226489316459,1,-0.133943693790762,4,6,0,0.5696949923633107,0,1.0770608952477259,0,1
1522,0.8381378813429323,1,1.535881442230108,1,0.196734391910528,2,5,1,0.4096623055961882,0,1.3696853601588361,0,0
1864,0.3761938128077146,0,1.5802046106053542,0,0.8645381468494966,1,1,1,0.6934227069271194,0,1.1457957575293969,0,0
176,1.0184415174473678,0,1.424241214340832,1,0.2696079370426942,1,2,0,0.5243528266165011,0,1.0821693527131964,0,1
931,1.1187921468155553,1,1.423368691387982,1,0.7013498514420472,3,6,1,0.45042118284345534,0,1.1681029241950862,0,1
380,0.31125236357612673,0,1.5637342661590274,0,1.108676269007088,2,2,1,0.6007814610373194,0,1.0247673239455624,1,1
1438,0.07929077844817534,0,1.5248209818758571,0,0.20546168127283015,1,3,1,0.4011792054417318,0,1.0286220956967227,1,1
2190,0.5367718160867732,0,1.5629826544871923,0,0.6931802425349728,1,1,1,0.5069463187444944,0,1.2250121964665133,1,1
2017,1.1215875191745441,1,1.5946014787136638,0,0.3024899761316997,4,4,1,0.40888706052887286,1,0.9552752591361371,1,1
1368,0.37111960317201254,0,1.5715904985707627,0,0.8537089804382956,4,1,1,0.3896925538113264,1,0.5038277259758948,1,0
317,0.15586615426995126,1,1.3487109853385277,0,-0.18312993995381677,2,1,1,0.5029051383715222,0,1.0636793180280308,1,0
525,1.1401757745094994,1,1.4076284457039758,1,1.1581442817252183,2,5,1,0.5317703118286076,1,0.9532907315748889,1,1
212,1.037998915663616,0,1.5723690484411026,1,0.054993034997739776,1,3,0,0.5989624206489873,1,0.7895169445544082,1,1
780,0.002248986004184328,0,1.5827066252354616,1,0.7455320741338525,4,1,0,0.4533326605641826,0,1.0338975059961004,0,0
2051,0.7619815874667584,0,1.5926610247302628,0,1.0648895981320021,1,4,0,0.46250098887542757,1,1.157565898399394,0,0
497,-0.20107794152791936,0,1.5360539950494052,1,0.5765238921913003,3,4,1,0.36555297136737996,0,0.6271444696142197,1,0
1770,0.5058159346054552,1,1.5003624902012906,0,0.4429156951319203,4,6,1,0.37573894075743686,0,0.8585262305706871,1,0
2303,0.2798710396326898,1,1.5857048228720612,1,1.1423119944862843,2,5,1,0.47022143355564566,0,1.2564379462283455,0,1
1681,0.062907505111504,0,1.6312700057689777,0,1.184376934819491,2,5,0,0.5148343175743875,1,0.9732629383694045,0,1
2158,1.2252133940283416,0,1.494151784643052,1,0.9235356996723416,2,1,1,0.5760349071017504,0,0.9352653462173873,0,1
1151,1.2464719101265125,1,1.752725139821838,1,-0.4285876794842228,2,2,0,0.5172026866382136,0,1.0292294023357178,1,0
2167,0.9453849445317662,0,1.4817531471594814,0,1.0075892513485483,2,6,1,0.3655094929973597,1,1.0389479665228782,1,0
1699,0.27441684501216634,0,1.5821801927099428,0,0.4076131440971216,3,1,0,0.4759982116937146,1,1.3316102464037498,0,1
847,0.4598591113007398,0,1.4304999574191972,0,0.4422895865707389,2,5,0,0.5462880347560836,0,0.7379572128680835,0,0
750,0.5431009066055575,0,1.5373176506056843,0,0.8694907003165504,2,5,0,0.44974720662992074,0,0.9731394252232456,0,1
2265,0.9300638733706511,1,1.4627105797987685,0,0.13399214392444703,4,1,0,0.3766080201050444,1,1.0435150725590594,1,0
130,0.7531607102831929,0,1.5359829588009521,0,0.13507611118418644,2,3,0,0.4455853770555758,0,1.0760571192884036,1,0
2178,0.8584805225794497,1,1.4621290055987388,1,0.010719562271901184,3,1,0,0.4860754948178019,1,0.842466777055714,1,0
2370,0.6559730096584512,1,1.3295109024031726,1,0.516199047305309,1,4,0,0.49303297813512775,1,0.9218223980157159,0,1
380,0.5429669042346826,0,1.4361042671058055,0,1.6285854552492682,3,1,0,0.48506349860200204,1,0.8338074036788993,1,0
981,0.3861303374303269,1,1.5894490109917618,1,0.4117242926102278,3,1,1,0.4450140369158531,1,0.8707505082590183,1,0
937,0.4455029180648309,0,1.4918171512736227,0,-0.5045047568883338,2,6,1,0.40967687819310644,1,1.236357219913219,0,1
1696,0.3843309584516476,0,1.5799284836121594,1,1.2146331175585905,2,1,1,0.3635994769938179,0,1.1588961712893087,0,1
1426,-0.29867698296683476,1,1.475383137014545,1,0.29945747052528815,3,4,0,0.5113277199415412,0,0.9489815817292381,1,1
1616,0.8169242145878204,0,1.535214063286765,1,-0.0007032917600504618,1,1,0,0.4319533005432365,0,0.913767271810631,1,1
142,0.6859361520123848,1,1.5760319499928577,1,0.7329338131507719,2,6,1,0.4694723960574164,1,1.325537371297313,1,1
507,0.3540534969614335,1,1.434673892455858,1,0.19909965104937932,2,4,1,0.4895159417547832,0,0.8266150221049348,1,0
696,0.5707572440515657,1,1.4695012958216926,0,0.1702381634843551,1,4,1,0.3869469983568637,1,0.9547364406348632,0,1
1809,0.6985314377903884,0,1.4187029703234328,1,0.8216200198421615,4,3,0,0.443184941331801,0,0.8789344089305939,0,1
166,0.7114317172958232,1,1.477081192640174,1,0.699617925462563,4,3,0,0.3794247495239186,0,1.0515662301815312,0,1
2088,0.975114226386901,1,1.4411851108860265,0,0.314777294183413,1,4,0,0.6128046799625615,0,1.0663785832381976,1,1
2272,0.818177908761764,1,1.6266201014825146,0,0.1633941819908445,4,1,0,0.40454203274454126,1,0.8988214608522607,1,0
2328,1.106467772930936,1,1.4723906138385028,0,1.1109469780344918,2,6,0,0.5604959183904161,1,1.1440531438496153,1,1
109,0.7589166212286429,0,1.5712017413314876,0,0.2409966136622591,4,6,1,0.4348687118013613,0,0.8105691237455124,0,1
654,-0.43843972563496336,0,1.5229125425647094,0,-0.20658595178601036,3,1,0,0.5137184855682799,0,0.7913262049140445,0,1
56,0.9380307122977145,0,1.6066419856579242,0,0.8250323630912682,3,5,0,0.446450492141327,1,0.948397727139839,1,0
892,0.36160960530087294,1,1.4526179934882133,1,-0.027602901455036077,2,3,0,0.5160399779877282,1,1.1357197822795566,0,1
1102,0.2908473637682395,1,1.5080005369113265,1,-0.3573533425773625,4,6,0,0.43741117630250564,1,0.989842499354593,1,0
982,0.747591013399789,1,1.5067861340473614,1,0.6328143494962244,2,2,1,0.39620296836432667,0,0.9927359416514314,1,0
2075,0.5041531022730745,0,1.4489638026600526,0,0.19291432768440092,4,3,0,0.5252370566656639,1,1.0139433975566188,1,1
1069,0.25896073236443684,1,1.7531576334598795,1,0.81140162622039,1,6,1,0.5477028609338057,1,1.0203337677556883,0,0
568,0.28341603576911906,0,1.546515302745529,1,0.052018084916518326,4,5,0,0.3992127283835906,0,0.8157598117435167,0,0
912,0.7062113651001525,1,1.658991076773515,0,0.9246323156683784,4,6,0,0.448927578148788,1,1.1390386227659328,0,1
1379,1.1062841607131038,0,1.506188437954477,1,0.6158383701116603,4,5,1,0.3895475884378951,0,0.8201126274280093,1,1
857,0.8798468897472602,0,1.42784635947185,1,0.7612489667689716,1,4,1,0.5123694474338307,1,1.1036678136504914,1,1
1255,1.255944379029285,0,1.6794981417634691,1,0.932486803913806,1,2,0,0.47833399518552594,0,0.8472926779959437,1,1
742,0.7099944144688989,1,1.435274450469872,1,-0.6367989755685639,4,3,1,0.4219388228829569,0,0.8158229791295781,0,1
471,-0.36272547756363827,1,1.667601796600415,1,-0.46068820205159833,1,4,0,0.4215599412655989,1,0.6422083602770161,0,1
1680,0.13744828146566984,0,1.5270973746161005,0,1.020827078069743,3,1,0,0.3484697661316829,1,1.233543660112232,1,0
869,0.47298076026576163,1,1.5727363815505193,0,0.3024834050377362,4,2,0,0.5115102010866259,1,0.9289059878438042,1,1
2237,0.5931165430242664,0,1.4747318134748153,0,0.6281039126604067,4,4,1,0.36835133620965,0,1.0454354574797724,0,0
1351,0.6810922001993285,1,1.5684185166930882,0,0.47384937223388457,4,6,1,0.48797742037435876,1,1.007134740423548,0,1
2176,0.4106371733045229,1,1.3517099169998608,1,0.6082918553904076,3,1,0,0.4467703462777771,1,0.8242935834710625,1,0
447,0.7168574116296897,0,1.53002030885836,0,1.02896876894359,2,3,1,0.660663200574477,0,0.9780011693106784,1,1
1708,-0.22018745367522163,0,1.4785046545807918,0,0.5718146163056121,2,3,1,0.49778309892350825,1,1.0177122998985495,0,1
2377,0.6410867664515485,1,1.63963644479088,1,0.1525664538255766,1,1,0,0.5773796207921141,0,0.6440450865632639,0,1
1422,0.14429640279604228,1,1.5875488914760103,0,0.1998952972228652,3,4,1,0.5196846256881619,0,0.8820774704050778,1,0
1824,0.32057295196823926,1,1.4574716169292108,1,0.15177298088863533,4,2,0,0.538053766481207,0,0.99163713666411,0,1
1067,-0.19144944296195987,0,1.4584083341359253,1,0.9753118434535725,1,3,0,0.5184427528462155,1,1.0237899068050729,0,1
1845,0.389206901928119,1,1.4868834241704338,0,0.48244901066008417,2,2,1,0.4540498753540411,1,0.9392823274198323,1,1
447,0.7567332801614908,1,1.3320387020996172,0,1.8225720046227492,4,6,1,0.5565832922193301,1,0.961953804674926,1,0
938,0.6674146137912844,1,1.4411273652682588,1,-0.2663156305391223,4,1,1,0.5357943671063847,0,1.0432471556730816,0,0
2171,0.08105527251339595,0,1.5106750263579931,1,0.8525120328876263,1,1,0,0.24252448194289786,1,0.9156484967425624,0,0
79,0.6307396104260506,1,1.6684137039743934,1,0.4433201455891647,4,1,1,0.45115086617578076,1,1.0679705833935613,0,1
2268,0.3207161757597947,1,1.5608390507322956,0,-0.4451995179701498,4,6,0,0.5149043264913088,1,0.9709989356428289,0,1
2376,0.518564946437879,0,1.4964550691100265,0,1.0070900186137854,2,2,1,0.49128373003582376,1,0.9121081693458871,0,0
1307,0.27788327801842644,0,1.35770022878404,1,-0.1701894736988423,1,5,1,0.3814734204642161,0,0.9880607438782117,0,1
2089,0.12367584055682573,1,1.6504812975148857,1,0.7634401580889794,4,1,0,0.45792415362790123,0,0.7255795490211511,1,0
124,0.351906280558263,1,1.6848205303557917,1,0.5044684256407663,3,3,1,0.4255401456929457,0,1.0773494384305464,0,0
2262,0.44044401879790085,0,1.5081211004249886,0,-0.07789729812757218,1,6,0,0.4614149819239162,0,0.7565560429093663,1,0
1182,0.3581151524982499,0,1.3263427853244831,0,0.5002704066966033,3,2,1,0.44612061528117564,0,1.1979368972830848,1,0
202,0.7894362488656166,0,1.2518006383140698,0,0.9352512295785076,1,2,1,0.42914631268655584,1,1.209745706762076,0,0
1375,0.6840389888970506,1,1.5444485195603426,0,0.12754542814111802,4,3,1,0.437494484103231,1,0.8726979386582918,1,0
919,0.5476493457327992,0,1.533310618808641,1,0.02392269108976247,1,5,1,0.4227657515546274,1,1.0013645907647954,1,0
973,0.18167319744371707,1,1.430263692654348,0,0.2647408386470075,2,5,1,0.5369987527023142,1,1.1245582176535458,1,1
784,1.1417118037314966,1,1.688370460128597,0,0.12321620820886864,1,4,1,0.5506788257266821,1,0.9389600056751203,0,1
838,1.1716495253585277,0,1.5975239662975302,0,0.5614166180516607,3,4,0,0.48409875524725204,0,1.1058670625947824,1,1
2322,0.3516599722124619,0,1.3322202729100956,1,0.37911195521046515,2,1,0,0.49884593830195395,0,0.921004571228516,1,1
950,1.0012509790417639,1,1.613091965606478,1,-0.6942878200185227,2,1,0,0.4076292101460247,0,0.924083250906658,1,1
1533,-0.3446202347824008,1,1.6024846860878765,1,0.31025401013637466,2,3,0,0.4402844213108814,0,0.4699414570790013,0,1
1571,0.3279613293484447,1,1.4636443149134535,0,0.9560362599549543,3,3,0,0.38962866869639506,0,0.7392464891514812,0,0
2161,0.4652923701028794,0,1.525938561779147,1,0.33476512112111817,4,6,1,0.45532082391313106,0,0.9619507297701109,1,0
66,0.7100072167568305,1,1.5420693716265088,1,1.0478924099893066,3,2,1,0.4454714054222747,1,0.894983512517094,1,0
1726,0.7769356710267479,1,1.337044494748881,1,-0.14195650702091844,3,5,0,0.4874134758448011,1,0.8279510449177776,0,0
1403,0.568589017138295,0,1.3425554161780813,1,-0.30369189430693433,4,2,0,0.5516946005442707,0,0.9782145182509533,0,1
662,0.5560097380928832,1,1.7135340008778095,1,0.5759222423440815,3,6,0,0.6234091805442974,1,1.0367394522298534,0,0
1159,0.6991791162084249,0,1.4461023557587607,0,0.2854480153647994,2,4,1,0.41549801197787023,0,1.194418659629323,0,1
1506,0.6999981840195824,1,1.4623069346499848,1,1.0772351933803246,4,1,1,0.6492515149123814,1,0.9753951133349632,1,1
837,0.6303859966467035,0,1.558641960989212,1,-0.1824138025204296,3,4,1,0.6279311373911002,1,0.8395090461540778,0,1
446,0.715577904933798,1,1.3969952943414452,1,0.47812901455152207,3,5,0,0.4273042345015847,0,1.0130433367688747,1,1
2027,1.1271633898585554,0,1.5365883602754908,0,1.0323500701552681,4,5,0,0.5084168567284779,0,0.9451703654330955,0,1
1404,0.4449939588451807,0,1.6303464159565966,1,1.345993132167127,1,4,1,0.3339828299973809,1,1.0441128937188167,1,0
2167,0.1506596043778491,0,1.4923672167260362,1,0.27199649074850013,1,2,0,0.3256481943741153,0,0.7830828866793299,1,0
585,0.45005039716615236,1,1.5740748040499362,1,1.0172074474491644,3,2,0,0.46788170134632867,1,0.8205295985685993,1,1
555,0.703704813722675,0,1.5189596461341865,0,0.14217424160618825,2,2,1,0.42497572836742725,1,0.878438103507299,1,0
1311,0.028377505691062177,1,1.6454088592032057,1,0.10754050026689815,2,1,1,0.3016454315731414,0,1.1868109162027691,0,1
1627,0.016129722394899626,0,1.4043864533931738,1,1.45305725893982,2,6,1,0.4097606245357012,1,0.9395230573160467,0,0
400,0.4645550942568347,1,1.5493664767729411,1,0.6831198019397954,3,4,0,0.4608399391659721,1,1.0847175584309057,0,1
13,0.9772155504826561,0,1.5359537390077327,1,0.720945601443227,3,5,0,0.49671423101082424,1,0.9547947871476926,0,0
1932,1.9491999390564432,0,1.284693217462654,0,0.6979984182354669,1,5,0,0.35586779812613223,0,0.7247555555856551,1,1
1778,0.6286113469163893,0,1.453683257072593,0,0.6843844599906223,2,4,1,0.5075979242537146,1,1.0565377564994651,1,0
260,0.707947348020396,1,1.5839666143695608,0,0.22782921050316896,1,3,1,0.48067849769924054,1,0.9154708886985282,0,1
2124,0.888123961322757,0,1.6576228521508076,1,1.0294943019752596,2,1,1,0.5170965567571084,0,0.9399363334015519,0,0
1092,-0.15988740293287007,0,1.5283651710974144,1,-0.4513882905896254,4,5,0,0.6799345684063502,1,1.0609754083000524,1,0
1027,0.8971596901551413,0,1.4585164061388893,1,0.23157446590301178,1,1,1,0.598115453064462,1,1.4796562165314135,1,0
2214,0.5645366669527385,1,1.45625996709319,0,-0.07251527913123867,2,6,1,0.42212279647169004,1,1.2388548745913037,0,1
1579,0.20651749689702514,1,1.4081521839668951,0,0.03561740444277545,1,2,1,0.5864438390588707,1,1.0990962937104074,0,0
653,-0.14707941769859434,1,1.5454034713857685,1,0.9426765337667458,1,5,0,0.5596629674644229,1,1.1026148438135617,1,1
20,-0.1686818551294006,1,1.3192015569438205,0,0.7578206346603099,4,2,1,0.44311721097224765,1,1.2136242031576852,0,1
1523,0.3557196262325854,0,1.696107874860926,1,1.1201152004497161,4,6,0,0.4778133604120924,1,1.0726797179597904,1,1
653,0.55875513513741,0,1.669113366022795,1,0.4592655559455591,3,3,0,0.6885033877733694,1,0.8009477990462414,0,0
2055,-0.29062482821907,1,1.483148902277721,1,0.7189307077078513,3,5,0,0.5265024918279656,1,1.0022687049620673,0,1
2159,-0.04042081736214487,1,1.5196864871221174,1,0.592574423848603,2,3,0,0.4165480883544282,0,1.2334398772214463,0,0
1108,-0.16765518142339453,0,1.4613105820365917,0,0.7941852733380284,1,5,1,0.5730290199996732,0,0.9153175784364302,1,1
1757,1.093696484919283,0,1.5394661727416399,0,0.510902035925625,3,4,1,0.4604171442321331,1,0.7873658201402833,1,1
1524,1.1775685316160018,1,1.6272209409505902,0,-0.49504997151697905,1,6,1,0.4223544401646919,1,1.2274147981697339,0,0
2232,0.24135248368607604,0,1.6012541434651382,1,0.5839793390630565,2,4,1,0.40194823196674745,0,0.9563153500621071,0,1
1036,0.9085658136564971,0,1.5112898433196034,1,-0.2861026771160363,4,4,0,0.28623423505015294,0,0.7449078684580364,0,0
756,0.29312566104770954,0,1.4020647557901562,0,0.638872580180587,1,5,1,0.4323097091057955,0,0.7565466800386469,0,1
1533,-0.08186606129378027,0,1.4358917902307795,0,-0.05881709360637022,1,2,1,0.5535404684321593,1,1.0343057322831186,1,0
61,0.14824844597606218,1,1.4474909028551013,1,0.4128126362702549,3,6,1,0.38807787690086737,0,1.0419337956225034,0,1
2312,0.22768258394021323,0,1.522112726375158,0,0.4272487576445846,4,5,0,0.3913147538301729,0,0.746558495561584,0,1
2359,1.0306446950967083,0,1.4856803719285618,0,0.08112685512291212,2,1,1,0.5259746979122857,0,0.8281997940088044,1,0
684,0.4549612232808504,1,1.5657714683387385,0,0.2417555645131519,3,5,0,0.5897084178061522,0,1.0197809814059788,0,0
1829,0.5133853591886198,0,1.4966467387849187,0,1.1739446658300305,2,2,1,0.4375793739282501,0,1.021367283978107,0,1
1837,0.5064887202966332,1,1.4390743321796486,0,1.5415773665312633,4,5,1,0.32063183106801585,0,1.1234767528966922,1,1
1914,1.0197272713343866,1,1.6865612169186597,0,0.3574831275571644,1,4,0,0.34449742488308654,1,0.9975289832735399,1,1
1720,0.27805332155862017,1,1.4622086299649621,0,-0.25805367750825714,2,4,1,0.3443447092208459,0,1.2642144710735765,1,0
1710,0.08011926758280002,0,1.617056779238712,0,0.6207874614996107,1,1,0,0.46273883997225174,0,1.0841672543317402,1,0
1326,0.4313472076570505,0,1.5080199107799215,1,0.6015585272267487,1,5,0,0.3829738297384093,0,1.066002307964236,0,0
1360,0.7644780730578153,0,1.5220255902991027,0,0.4029089083833889,3,5,1,0.48688906253114944,0,1.1183351816276166,1,1
2275,0.49357727316417455,1,1.2879285220685843,0,0.581139083288226,2,3,0,0.3683100328945658,1,0.6429000188926428,0,0
1134,-0.04322214798493673,1,1.4658432990588988,0,0.3827435239816498,2,2,1,0.48253126211254066,1,0.9443868562695181,1,0
735,0.9034520276898517,1,1.6661281479884036,1,1.060113647639858,1,1,1,0.4375402983675559,0,0.8164553290832777,1,1
297,0.8395418866362554,1,1.4941222879859442,0,0.1449462748869887,3,6,0,0.5585384068442145,0,0.9861577626087439,1,1
1921,0.43868711168572894,0,1.3896211997165373,1,-0.07126184583400841,1,2,0,0.4375175323663962,1,0.8455813555102776,0,0
694,-0.012337026409811713,0,1.3667149766864244,0,-0.05271145628597307,4,3,0,0.4706409533748365,1,0.7339446816244772,1,1
2347,0.8945746711177696,0,1.544648700572313,1,0.20491496574496798,4,6,1,0.35355471504266034,1,1.00790821541248,0,0
649,0.28462939859061104,1,1.5138942312054378,0,0.2724171105852292,1,6,0,0.5025830809574127,0,0.9424895092646425,1,1
315,1.2121936704131504,1,1.585489306228569,1,0.3317090320410033,3,5,1,0.2992409016351619,1,0.9832330951337046,1,1
933,0.11911947204906209,0,1.586847539480858,0,0.5313800201212988,2,6,1,0.39632127505580783,0,0.9395736496700904,0,1
1693,-0.01904125549088609,0,1.6162025552905463,1,1.0752925942719995,2,6,0,0.5062686938898711,0,1.0685912200986616,1,0
2211,1.4621685718572723,0,1.6982900944766306,0,0.271642020446869,3,3,0,0.6012342251062212,1,0.8597646894013447,0,0
