rownames,district,school,county,grades,students,teachers,calworks,lunch,computer,expenditure,income,english,read,math
237,69057,Anaheim Elementary,Orange,KK-06,6811,569.593759039474,45.02450617464827,65.71544701427183,1255,1527.1681722680958,24.950502836934284,62.74922547626157,38.793707045508796,14.57438807610815
301,61956,Washington Colony Elementary,Fresno,KK-08,6535,348.1291128932381,39.403045411644676,37.37171184717283,558,1553.5325252070118,20.23740981014354,50.539672251046554,20.74622733024265,53.79457634109126
331,74855,Santa Paula Elementary,Ventura,KK-08,26888,608.4794534697792,38.613946120701826,97.42996956138988,1364,3598.3934633144563,21.778140176960513,37.38856504729282,61.687483963686006,58.70274249497561
200,66319,Burlingame Elementary,San Mateo,KK-08,12393,732.1574522156557,35.710483154835984,10.98138661413433,923,1132.5754729665236,15.537698901310556,28.218179980303546,84.22497216219944,54.5186708717855
369,72516,Franklin Elementary,Sutter,KK-08,4415,820.4756225480021,58.06074707611225,34.166164971833524,3139,2338.4811537918113,26.844507153353444,31.561586042697243,63.279949926177295,39.50650857553284
231,63563,Plumas Elementary,Yuba,KK-08,23480,455.50067945235276,33.65619178956949,43.78997752273289,2917,1897.124687306812,23.55250536088278,27.781954964809735,52.705018587702156,5.460312593955926
235,69494,Wilmar Union Elementary,Sonoma,KK-06,8468,608.0931638388664,42.49078974596179,31.817870833617956,135,1941.0657729040465,33.3338647389446,60.9595696819849,78.01001773592657,53.4946703538066
118,68162,Hermosa Beach City Elementary,Los Angeles,KK-08,22083,597.1056832284485,43.64108918523777,77.64314124664659,2258,960.526134490802,29.228403538432694,35.75533410400829,30.365088489505553,67.05014626523712
53,69017,Westside Union Elementary,Los Angeles,KK-08,18199,758.240538811674,44.976200862062356,15.66187587262256,2365,2128.0971390054306,22.787705734917825,39.8073676508407,22.00524538123255,51.70699707113143
330,69179,Central Union Elementary,Kings,KK-08,8900,607.461602408917,17.242238622527942,53.12389812110744,1088,2087.4791047858816,34.73007082386361,56.56794142095262,35.93281088425311,33.131616686303346
260,66701,Oxnard Elementary,Ventura,KK-08,5683,811.1535709919274,62.01139590702323,46.72018310378236,536,1682.9458113884618,14.519594547065918,62.8355734623856,28.569626046099607,37.628482498610296
48,65505,Arvin Union Elementary,Kern,KK-08,10574,633.2192974663676,47.3504164532962,-36.1746630341018,2482,1483.0325207908234,26.86563657722901,22.168775686950728,77.31950891529176,36.065942192468384
122,72274,Redwood City Elementary,San Mateo,KK-08,19077,782.3465181944714,41.22982886835618,90.50156505194529,962,2000.0423224377305,19.867173983083713,50.571391508113706,66.69126487898244,59.9364214192089
398,65623,Lakeside Union Elementary,Kern,KK-08,19542,860.6108549492002,38.00529551099581,101.96337745926871,1154,1143.7545238365292,35.82044461981613,58.95041995595346,72.26489363678034,49.86249420157082
361,65638,Saucelito Elementary,Tulare,KK-08,15015,833.9863835993627,26.365389644585786,54.24082528912842,1893,813.1510084816446,25.800330502353127,22.900530265217352,51.17011315678441,66.41506191231318
363,66318,Sonora Elementary,Tuolumne,KK-08,7172,717.1927103717885,30.775058870690565,44.58497832177574,1021,2144.6597822085823,19.648869498447908,63.66547108309625,39.37753116309992,52.854539254203324
355,72590,Somis Union Elementary,Ventura,KK-08,20620,698.4184300865828,39.96480272965349,39.88333587546138,2568,892.3555870698519,21.84621499278149,67.79271905355516,32.43705763759212,87.26016004999346
4,65007,Mountain View Elementary,Los Angeles,KK-08,23888,909.9580717641991,36.98433248786568,43.3191168416023,1219,539.1291484166873,37.48968739275446,79.20773641270067,40.11024175185995,60.91148357981415
231,74667,Edison Elementary,Kern,KK-08,14297,693.5573392754953,49.54027221208626,61.875484396948245,662,2594.2746386383287,29.436849899203125,58.575410758104255,61.766045337306316,35.77438944111836
33,62293,Lafayette Elementary,Contra Costa,KK-08,6890,837.13640045231,23.2845661384191,9.420530647494466,1994,793.51766562636,19.4244096520268,53.0112322646724,33.211520137310835,68.56009885201982
303,71936,North Sacramento Elementary,Sacramento,KK-06,25058,838.0891056734772,40.06014989903908,29.72278669283492,626,3108.945119360368,21.542889614364842,69.55594390733482,68.96113786579613,2.567873846743133
73,62604,Alvina Elementary,Fresno,KK-08,10267,570.6865326242752,43.22573995272954,17.286101216036734,2461,1762.5094549435578,8.660645307465963,51.382617597048466,34.285691191235316,60.75021038847855
371,68789,Alta Loma Elementary,San Bernardino,KK-08,3281,840.1058969670485,40.12359738452373,-27.397168191242343,2084,1877.982263411036,28.86341143300247,34.01091923534509,46.17236463289416,39.42072551769688
145,74260,Meadows Union Elementary,Imperial,KK-08,17171,525.5041847403593,41.88698701528856,82.28993169872237,2728,2016.1286848829038,16.155288671708902,22.28246618391755,70.79315321082967,62.507079333746944
367,69108,Enterprise Elementary,Shasta,KK-08,21487,646.740767146382,50.867170428665474,101.43458336950621,2871,1296.9180985505482,27.277708899144933,90.04099340672123,33.57953795168141,54.26951825270683
125,64972,Rescue Union Elementary,El Dorado,KK-08,9879,661.9803720812093,42.69653771643884,121.73381084679694,395,1910.0982808057931,32.672761417884935,30.19689530863245,35.14690530396517,50.52138559161192
139,74184,Lakeside Union Elementary,San Diego,KK-08,3386,152.84749979795777,30.277483519657792,4.215574866752604,3038,1321.0749918432753,10.174197909556138,49.98027927301658,28.622967960114266,75.4729067755143
357,64430,Ontario-Montclair Elementary,San Bernardino,KK-08,15693,882.8755252589148,34.51097050048283,47.806855160619335,2695,1805.3625763169428,27.780211858624313,37.87201009094989,60.23846509242938,56.859293032889376
341,71999,Central Elementary,San Bernardino,KK-08,6895,822.0112551267036,37.753384228859176,7.084167590963958,308,2441.3638893832376,30.93926313838785,16.124085537961694,62.921273191225225,46.02971151646673
