tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop
Anterior,BM1908.8.9.41,5,5,50.329674855523095,10.061974884769821,-0.15255287951469154,Papio,East Africa
Premolar,MH12328,12,10,17.7276491121711,12.747806934871628,0.29095877895983147,Homo sapiens,Chucki
Posterior,HTB1721,3,9,29.057887098124006,17.763288993752827,0.5636720751765099,Pan,Ebolwa
Premolar,MH12328,4,6,27.076057279914107,10.356832329272006,0.9755059532447838,Homo sapiens,Chucki
Anterior,BRK126768,5,6,32.897534248919925,16.73892067597886,0.8875169602739879,Homo sapiens,Native Californian
Anterior,NMNH380431,2,7,22.9510834055542,8.195868918638688,0.9301145936148063,Homo sapiens,Australian aboriginie
Premolar,HTB3538,0,6,18.89489135522573,10.646685389414543,0.32273219938493186,Pan,West Africa
Posterior,NMNH258483,7,4,18.620426898868075,11.376075305898022,0.717942271725845,Homo sapiens,Australian aboriginie
Anterior,HTB1226,11,9,30.690556365962323,13.706642191717727,1.21643553369793,Papio,East Africa
Premolar,AMNH99.1/107,7,10,31.57036410879947,25.374544878411776,0.3790614901909993,Homo sapiens,Alaska
Premolar,HTB3552,4,12,20.88624277921219,15.053102180317522,0.40782569885993897,Pan,West Africa
Posterior,BM1902.9.9.3,7,10,39.859091135605404,17.826674584765314,0.8297683326853308,Papio,East Africa
Anterior,PMN1389,10,6,53.7046343673744,9.893681691402858,0.6541433871085374,Homo sapiens,Australian aboriginie
Anterior,BRK125610,3,11,37.79051860628377,15.213503808850625,0.5610321806622771,Homo sapiens,Native Californian
Premolar,HTB1151,9,13,16.117833253143033,13.663715126953834,0.20981942467671533,Papio,East Africa
Anterior,BM1976.1421,3,11,20.91030957976215,9.249095887143882,0.7485818168287693,Pongo,Borneo
Posterior,AMNH99.1/104,4,7,34.234867259671475,9.542116787568327,1.4829511259004566,Homo sapiens,Alaska
Posterior,BM1931.4.1.1,11,9,15.168435839536869,16.53297457537382,0.054328847302490824,Papio,East Africa
Posterior,HTB2033,0,14,29.54066634484084,19.257684493175024,0.7037068880067902,Pan,Ebolwa
Anterior,UVS125,11,12,27.366504133659692,9.82523271849752,0.6991109305578378,Homo sapiens,Khoi-San
Premolar,BRK126768,6,13,22.931908637753807,13.904628727747461,0.8859876370497417,Homo sapiens,Native Californian
Premolar,IPHA.48,11,11,43.167773205792344,17.694392575459844,0.8415877408475292,Homo sapiens,Afalou
Anterior,UVS119,6,11,38.995279831577925,19.737393849851102,0.28807287587647434,Homo sapiens,Khoi-San
Posterior,AMNH99.1/87,9,6,32.908172946717926,15.377597239693525,0.5818593031105379,Homo sapiens,Alaska
Anterior,UVS3,9,9,27.101353415440176,10.122031904925198,-0.23381886698576204,Homo sapiens,Khoi-San
Anterior,MH12328,0,4,22.136146959436537,19.182779021081185,-0.21624628570848092,Homo sapiens,Chucki
Posterior,BRK126256,2,5,28.642946922808928,13.726372119825214,0.20877473968526739,Homo sapiens,Native Californian
Anterior,HTB2033,7,11,48.39209136638512,16.682692178543306,0.5879650528938092,Pan,Ebolwa
Posterior,AMNH99.1/160,7,7,34.96708728951299,14.907206109094318,0.19684630194989722,Homo sapiens,Alaska
Posterior,BM1913.10.18.2,9,6,34.739506204873756,9.84658935764502,0.27927719405693463,Papio,East Africa
Premolar,MH5327,3,5,33.72165168757104,20.900739544564875,0.021163693636464975,Homo sapiens,Australian aboriginie
Anterior,UVS49,7,9,28.619530892230014,12.367914411019633,0.92292769613514,Homo sapiens,Khoi-San or bushman half-caste
Posterior,MH20914,9,6,35.837304369345624,9.363976658828241,0.1758337797330033,Homo sapiens,Yaghan
Anterior,MH20913,12,2,19.42760877467844,18.14488157813815,0.5301817694944942,Homo sapiens,Yaghan
Premolar,UVS49,0,4,26.66841595986908,8.988829709201873,0.7428690127859725,Homo sapiens,Khoi-San or bushman half-caste
Anterior,BRK126773,5,6,25.84315246497094,15.40190596497235,-0.15207784491969167,Homo sapiens,Native Californian
Anterior,NMNH225032,6,3,17.908523051471,13.377988257385013,0.7791117049817515,Homo sapiens,Chucki
Premolar,HTB1735,3,6,35.84750094664796,15.867610242857687,0.6431729698482613,Pan,Ebolwa
Premolar,BRK125670,11,9,30.021222985692138,15.9246770156882,0.32806705090062993,Homo sapiens,Native Californian
Premolar,HTB1768,6,8,26.650354378655052,14.7606274591448,0.2915034343349431,Pan,Ebolwa
Premolar,BM1902.11.22.1,2,8,42.84597748150087,24.541737135080936,0.6022708599151916,Papio,Arabia
Anterior,BM1911.12.1.1,5,8,29.551550849839856,16.22215372013569,0.3667713473719622,Papio,East Africa
Posterior,MH1861,6,12,33.25122167419124,19.70191279011474,0.8611708328990728,Homo sapiens,Sami
Premolar,BM1939.1006,9,10,48.594830934590036,12.809583568244914,0.3179439874257042,Pongo,Borneo
Posterior,HTB3434,4,4,27.88958425117076,17.983972677112973,0.9418247935030939,Pan,West Africa
Anterior,NMNH380466,12,6,29.852944513564406,20.597087326974947,0.8218514608108248,Homo sapiens,Australian aboriginie
Premolar,BRK126092,10,6,17.96790384057547,7.821743721963022,0.05676421031934309,Homo sapiens,Native Californian
Premolar,NMNH380448,5,13,13.887432622862587,7.806601804571147,0.8128793356265327,Homo sapiens,Australian aboriginie
Posterior,MH20326,10,14,35.75845873650154,11.461090213906907,0.2852354717040037,Homo sapiens,Australian aboriginie
Posterior,BM1976.1409,2,6,29.35255552238818,19.039517894079474,0.5019336203689538,Pongo,Borneo
Posterior,HTB1745,2,4,33.09424539357674,19.73735536584442,0.5625486090894012,Pan,Ebolwa
Posterior,BM1976.1428,3,3,22.90087002770052,16.792900077014032,0.5938237851373938,Pongo,Borneo
Posterior,IPHA.30,3,3,25.739592667531483,13.071694996518406,0.808545904464772,Homo sapiens,Afalou
Posterior,MH3619,9,13,42.254697472838664,15.961838127593264,0.4609292939880868,Homo sapiens,Tasmanien
Posterior,HTB2756,0,14,38.03870501391619,20.646986685189674,0.2335760860980144,Pan,French Cameroons
Anterior,BM1922.12.19.6,6,6,33.61118476894974,12.217258667158953,0.8096518482979419,Papio,Central Africa
Anterior,HTB2001,1,13,33.62385838272656,11.554566406744126,0.16702400834394088,Pan,French Cameroons
Posterior,BM1908.7.17.1,11,13,44.750528303062794,15.094726870242548,0.5046954028141465,Pongo,Borneo
Posterior,BRK125458,12,6,26.033850359283356,22.690423494375217,0.4484728715747198,Homo sapiens,Native Californian
Anterior,BRK126247,10,9,34.193811078726775,20.992332937374208,0.49975554223419205,Homo sapiens,Native Californian
Posterior,MH24934C,0,6,30.138468321375477,14.961798730045787,0.5588795400435016,Homo sapiens,Buriat
Anterior,NMNH278709,12,9,32.76120488118414,18.47009288228812,0.44408984122232015,Homo sapiens,Buriat
Premolar,AMNH99.1/104,5,4,16.550679557328692,15.144633191196142,0.7343892774909233,Homo sapiens,Alaska
Posterior,AMNH99.1/80(a),0,12,30.63968811949517,20.549700425087586,0.9592324116051184,Homo sapiens,Alaska
Posterior,BRK126264,5,4,37.583485594952926,3.1526466159177424,0.14652302571163245,Homo sapiens,Native Californian
Posterior,UVS12,6,11,27.79298668111777,13.550393551392753,0.9028663128476058,Homo sapiens,Khoi-San or bushman half-caste
Premolar,NMNH227455,1,14,26.967814808211998,11.011144876620026,0.24789090707476436,Homo sapiens,Australian aboriginie
Posterior,HTB1226,6,2,38.43872480154731,15.337864186878374,0.721817617469648,Papio,East Africa
Premolar,MH4460,0,8,24.862204211374703,10.751355343557709,0.6073489911596595,Homo sapiens,Australian aboriginie
Anterior,NMNH278703,3,8,29.129715348468324,15.048348148953458,0.9713923564509642,Homo sapiens,Buriat
Anterior,HTB1028,7,12,56.85218325040363,18.077385011738397,-0.25431701226072034,Papio,East Africa
Posterior,BRK125660,11,10,33.117876811382175,19.511204285375044,-0.1506071235161789,Homo sapiens,Native Californian
Posterior,BRK125802,5,7,32.981715116322675,15.04148188617695,0.45444867039017883,Homo sapiens,Native Californian
Anterior,BM1971.2354,7,9,37.29566282916596,16.593216129899265,0.32909772749380967,Papio,West Africa
Anterior,BRK125458,11,2,30.861118837969812,12.613229225183218,0.3626082881279984,Homo sapiens,Native Californian
Premolar,BM1924.8.6.16,2,12,41.29101183510704,13.347896952255217,0.6380702434699831,Papio,West Africa
Premolar,MH20326,0,11,35.02191809709462,19.610287565239027,0.41287657179299425,Homo sapiens,Australian aboriginie
Posterior,AMNH99.1/59-B,6,11,19.31144771316968,7.079353678197048,0.06563713658142317,Homo sapiens,Alaska
Anterior,MH24893,5,11,8.034525491971198,17.72977036821512,0.028419901552409088,Homo sapiens,Khoi-San
Premolar,BM1886.12.20.10,2,2,15.69296034703708,16.882941164820178,0.13885538097036965,Pongo,Borneo
Premolar,BM1910.10.3.1,6,13,37.79565532569565,13.472237094664969,1.1352666459866292,Papio,East Africa
Posterior,HTB2034,5,5,39.81246581022156,13.68376490399721,0.6442895042349834,Pan,Ebolwa
Posterior,MH12318,9,6,19.37581039903985,14.128288088018726,0.05400964006521164,Homo sapiens,Chucki
Premolar,MH24894,1,9,29.86707508475929,12.601166589553046,0.6468967337580334,Homo sapiens,Sami
Premolar,MH3337,9,10,58.00844082125108,14.48766752280188,0.45118886320617685,Homo sapiens,Australian aboriginie
Posterior,BRK126251,1,11,38.68563990084978,11.91557431767248,0.26653501451199124,Homo sapiens,Native Californian
Posterior,BRK125676,4,8,27.679879138229467,15.187587628395493,1.0059215153458323,Homo sapiens,Native Californian
Premolar,HTB3411,0,6,21.65587530390856,9.498581592468309,0.6391265709440399,Pan,West Africa
Premolar,AMNH99.1/89-B,12,6,20.962535922048545,14.462349679672949,0.45100002498868974,Homo sapiens,Alaska
Posterior,HTB1720,8,8,50.251767274735116,11.573292395391533,0.409449609949884,Pan,Ebolwa
Posterior,HTB1758,11,14,33.44121395424519,14.723700268631898,-0.5456210536412032,Pan,Ebolwa
Premolar,MH1503,1,4,31.9692903989418,16.363954885835,0.4839566994650259,Homo sapiens,Tasmanien
Premolar,HTB1212,11,14,51.890052726658,12.283327818799526,0.5650203896687149,Papio,Central Africa
Premolar,HTB1223,11,6,34.523417035880684,13.23638965890545,0.3725925941776418,Papio,East Africa
Posterior,MH22277,8,5,23.482726518854818,21.942811549584242,0.519292034058456,Homo sapiens,Sami
Posterior,NMNH344712,11,10,50.25879907372499,10.893387807995477,0.8668226730212627,Homo sapiens,Australian aboriginie
Posterior,BRK126251,9,6,41.79319878664314,10.64836915862838,0.30423679920390284,Homo sapiens,Native Californian
Anterior,HTB2026,5,13,21.263447949701728,15.640585710584185,0.9955211346576123,Pan,Ebolwa
Posterior,BRK125666,11,9,40.83982042309692,7.002830778195724,0.606130700277765,Homo sapiens,Native Californian
Premolar,IPHA.28,9,3,27.003365131919296,14.507156886802976,0.2650739854570027,Homo sapiens,Afalou
Posterior,HTB2771,2,13,48.87686972632694,15.470595003592873,0.7602572173361648,Pan,French Cameroons
Premolar,BRK125660,5,11,23.482843574428784,9.856445739757785,0.44534858300980495,Homo sapiens,Native Californian
Premolar,BM1913.10.18.2,4,7,36.05528053041688,17.733714246987596,0.562488303318428,Papio,East Africa
Premolar,MH22281,4,2,11.183278556703765,17.07867782394206,0.027599994848166998,Homo sapiens,Sami
Premolar,IPHA.46,0,6,37.776774724370995,13.840197353491677,0.3316536414892839,Homo sapiens,Afalou
Posterior,IPHA.22,7,6,30.59396969337472,18.742805055711706,-0.037285393655583476,Homo sapiens,Afalou
Anterior,HTB1889,2,5,25.369715284779957,18.542110141453147,-0.06186523296172475,Pan,French Cameroons
Anterior,NMNH380430,11,13,26.150339399961638,11.697409622352986,0.2342948283079509,Homo sapiens,Australian aboriginie
Posterior,BRK126768,9,10,43.22420363458079,14.044583988012738,0.7173530915541863,Homo sapiens,Native Californian
Premolar,MH20912,9,11,7.885353043647179,16.52733075078862,0.15682227978771351,Homo sapiens,Ona
Premolar,AMNH99.1/89-A,10,11,34.540583516259865,14.637951339019574,0.9967814506850011,Homo sapiens,Alaska
Posterior,BRK126125,10,4,29.6099397904533,15.089089404883932,-0.05047603435844439,Homo sapiens,Native Californian
Posterior,UVS59,4,11,37.28327656702815,17.411172518299512,1.372052450155556,Homo sapiens,Khoi-San or bushman half-caste
Premolar,BM1924.8.6.16,5,7,22.50922658993347,16.84034910789196,0.9170871090392456,Papio,West Africa
Anterior,HTB1903,5,10,48.894970654659744,14.646315147461664,-0.09413098703699851,Pan,French Cameroons
Premolar,NMNH278713,1,14,46.45103757932618,16.0285156600133,-0.042878794905765516,Homo sapiens,(Buriat) Chinese?
Premolar,BRK126757,6,14,13.549483657944489,6.1998612517490255,0.8630200763588418,Homo sapiens,Native Californian
Premolar,MH24934A,7,5,40.542367484864286,16.369472439592553,0.5169735676430899,Homo sapiens,Buriat
Premolar,BRK126266,8,9,42.99357075083839,22.23969303199206,0.11917426026347266,Homo sapiens,Native Californian
Anterior,NMNH278710,2,5,40.212558941449316,14.933538200384206,0.9979191890792527,Homo sapiens,Buriat
Premolar,NMNH380430,3,8,28.594159875789302,13.808210145485283,1.2399068501180033,Homo sapiens,Australian aboriginie
Posterior,MH5329,2,6,55.99011457857411,22.86969574109322,0.3228298678246951,Homo sapiens,Australian aboriginie
Anterior,HTB0828,7,12,51.28334477078018,13.781606855238412,0.75621486166892,Papio,South Africa
Premolar,HTB1719,8,6,34.990380531255376,15.835337075511474,0.9623403718107391,Pan,Ebolwa
Anterior,BRK126766,10,6,31.934083541965318,15.550699848403386,0.48174499668581405,Homo sapiens,Native Californian
Anterior,MH20325,10,7,31.806528599177696,19.13843685285272,0.03116104255990565,Homo sapiens,Australian aboriginie
Premolar,HTB1225,6,11,29.19466387718261,11.540019138993298,0.8045311317453542,Papio,East Africa
Premolar,HTB2771,2,5,35.17950120845454,19.24892418947777,0.47508146255079703,Pan,French Cameroons
Anterior,MH24893,12,3,37.68084588639458,12.146129173585052,0.31776807364440074,Homo sapiens,Khoi-San
Anterior,UVS119,5,8,10.92729549457945,17.941369666158458,0.697063581868771,Homo sapiens,Khoi-San
Anterior,UVS102,3,11,39.4869782629836,13.966430142983379,0.6340926121979918,Homo sapiens,Khoi-San
Premolar,UVS125,7,6,36.78926241134905,22.66973703238415,1.2246099723347816,Homo sapiens,Khoi-San
Premolar,NMNH350096,10,9,26.020268140893428,11.344879684001668,0.9553815016746141,Homo sapiens,Australian aboriginie
Anterior,BM1908.8.9.41,7,11,40.83620366080133,24.4543365263238,-0.029694760601632897,Papio,East Africa
Premolar,NMNH344714,6,13,27.217049469846195,18.509523265259446,0.7406660803710474,Homo sapiens,Australian aboriginie
Anterior,UVS46,6,6,32.6204972186561,10.219023375722884,0.23459306986960782,Homo sapiens,Khoi-San
Posterior,UVS40,11,5,27.323465223366217,14.635702229454813,0.19797874985891956,Homo sapiens,Khoi-San
Anterior,PMN1497,7,2,25.964031335804293,14.766167447090492,0.5363615458235037,Homo sapiens,Australian aboriginie
Posterior,HTB1220,1,7,30.71581631020602,24.82564717614209,0.706531024093749,Papio,East Africa
Premolar,HTB1218,9,5,47.04110850330757,11.801412717800076,0.46115361023606516,Papio,East Africa
Premolar,MH1511,8,14,38.52367641169135,19.05645065165958,0.861781114750263,Homo sapiens,Australian aboriginie
Anterior,NMNH380451,11,2,49.62732131220331,12.245933397195206,0.7174514116821403,Homo sapiens,Australian aboriginie
Posterior,UVS24,2,5,16.756091778861013,19.169896415519275,0.1977436116011998,Homo sapiens,Khoi-San
Anterior,HTB1739,11,5,44.944453348747246,11.741181583301891,0.6824979912523298,Pan,Ebolwa
Premolar,UVS60,3,6,40.705400157843535,12.808035524514132,-0.16599622449847207,Homo sapiens,Khoi-San or bushman half-caste
Premolar,HTB1226,7,13,48.131355049501565,19.61795195695799,0.3980722232030949,Papio,East Africa
Premolar,BM1976.1421,3,14,40.616057162256304,16.790705104623694,1.380096450890818,Pongo,Borneo
Premolar,NMNH344714,5,7,28.585749654542717,22.367195603289247,0.48374837553167827,Homo sapiens,Australian aboriginie
Premolar,NMNH350097,9,10,47.75863229829789,16.825040631469072,0.6856751025699334,Homo sapiens,Australian aboriginie
Posterior,HTB1720,7,13,25.38225555630614,16.865015307641002,0.41625173912743657,Pan,Ebolwa
Premolar,HTB1703,7,14,32.41895204698949,13.916492605595995,0.2542685533115312,Pan,French Cameroons
Posterior,UVS38,9,7,44.47537219829378,18.49087126924508,0.337975992148252,Homo sapiens,Khoi-San
Posterior,NMNH350097,5,6,31.114773719494792,17.681153570667867,0.37896171665978806,Homo sapiens,Australian aboriginie
Posterior,NMNH226087,5,4,34.20524147883984,15.996068641521765,1.2354199181923966,Homo sapiens,Australian aboriginie
Anterior,BRK126054,11,13,31.200141417104973,16.776027941018715,0.7920969584372909,Homo sapiens,Native Californian
Posterior,BRK126768,11,13,34.34559555549347,11.248310740402767,0.1443091609535389,Homo sapiens,Native Californian
Anterior,NMNH380464,4,9,33.41856962891476,10.091341564626749,0.8400241285066101,Homo sapiens,Australian aboriginie
Posterior,UVS46,4,11,49.84187479472203,12.250420758643976,0.7717080737631121,Homo sapiens,Khoi-San
Premolar,UVS46,12,5,31.059946353578137,13.999223777575343,0.9350603220458052,Homo sapiens,Khoi-San
Posterior,NMNH226087,11,14,40.27361017901371,17.572812846713322,0.5600852199513333,Homo sapiens,Australian aboriginie
Premolar,MH12326,0,13,47.96056590225136,11.320152683277552,0.7145582464568561,Homo sapiens,Chucki
Premolar,MH5327,12,3,14.289231551907914,13.30576570485455,-0.06057996238637897,Homo sapiens,Australian aboriginie
Posterior,HTB1726,9,2,36.44572248500002,18.377601599537257,0.6401856533517767,Pan,Ebolwa
Posterior,AMNH99.1/96-A,2,4,34.799146488824114,9.563818414706217,0.9936943367593272,Homo sapiens,Alaska
Posterior,AMNH99.1/100,7,7,18.62631971798763,15.7473732952724,0.603952877833665,Homo sapiens,Alaska
Posterior,HTB1223,11,13,19.854526934609837,10.226118337255517,0.2862432180079871,Papio,East Africa
Anterior,BM1923.3.4.3,5,10,42.124454954993716,18.03200584525724,0.04864587019068284,Papio,East Africa
Posterior,IPHA.14,11,8,22.16421611530349,16.503046784787113,0.7200647707511594,Homo sapiens,Afalou
Premolar,NMNH344714,10,6,33.36383596774411,9.653230851763212,0.020051517774370253,Homo sapiens,Australian aboriginie
Anterior,BRK125598,4,10,19.796220015085357,14.588693405722802,1.045550712923226,Homo sapiens,Native Californian
Anterior,UVS58,3,6,42.08402165204505,10.901592625599267,0.7619877541467401,Homo sapiens,Khoi-San or bushman half-caste
Anterior,NMNH258483,0,11,38.25045385143047,15.26021623229853,0.5709945312443705,Homo sapiens,Australian aboriginie
Posterior,MH3619,5,13,26.899196755321693,14.709128023267446,0.5133854695584669,Homo sapiens,Tasmanien
Premolar,HTB1768,3,2,36.17850113163111,14.370866554519662,0.30670917261397873,Pan,Ebolwa
Posterior,UVS63,4,12,16.2396930740559,18.992411978854733,0.7411854178040166,Homo sapiens,Khoi-San or bushman half-caste
Anterior,BM1934.11.20.1,12,10,39.03962119534793,24.48575452592,0.585931128341452,Papio,East Africa
Anterior,HTB3551,1,8,34.38356243144214,18.473672431629698,0.6219574104224402,Pan,West Africa
Posterior,BM1911.12.1.1,12,7,29.509343834044792,13.495150722740995,0.3775581290677471,Papio,East Africa
Anterior,NMNH283613,10,8,28.852239767622653,14.712061820066632,0.763157186206259,Homo sapiens,Buriat
Premolar,AMNH99.1/99,9,9,14.532579521583184,13.794757174685525,0.533140548149564,Homo sapiens,Alaska
Posterior,BRK125670,4,11,21.984667383391947,13.1781792324769,0.32681140553149746,Homo sapiens,Native Californian
Anterior,HTB2026,7,14,21.646886265316386,19.375316813885146,0.5871282997183845,Pan,Ebolwa
Premolar,BM1976.1408,3,2,42.76911451289636,13.055913553065176,0.558396203155012,Pongo,Borneo
Anterior,BM1962.25,8,9,15.849996162540709,17.220106786838812,0.15173968446195618,Papio,East Africa
Anterior,IPHA.36,12,10,30.675137381805584,11.214471498680886,0.42231054783611044,Homo sapiens,Afalou
Premolar,BM1909.6.11,7,11,18.94989385101013,16.017279958723783,0.37234477818847583,Papio,East Africa
Premolar,MH1670,0,9,28.30054219288427,16.104979271305208,0.5732013631780688,Homo sapiens,Sami
Anterior,HTB1956,4,2,43.54739587088851,15.248071747074883,0.4791829702575195,Pan,French Cameroons
Premolar,BM1899.6.10.2,10,7,23.86366000254245,14.851335007952914,0.7777173927312089,Papio,East Africa
Posterior,HTB1154,8,5,28.161240970747876,14.136744986176138,0.48044587013641155,Papio,East Africa
Premolar,NMNH330605,10,5,47.1882917356605,15.989206039692627,0.5231013438339676,Homo sapiens,Australian aboriginie
Anterior,NMNH226092,7,10,27.23228990931369,14.466305295117865,0.5067266738526667,Homo sapiens,Australian aboriginie
Anterior,BM1908.7.17.1,7,11,35.634637068918856,18.268805955814674,0.5582382444090458,Pongo,Borneo
Posterior,UVS10,7,13,38.25607502599277,19.649346814758037,0.8980493145646462,Homo sapiens,Khoi-San
Posterior,BRK126104,0,2,17.453803498300694,22.152468172568298,0.49799246416075,Homo sapiens,Native Californian
Anterior,UVS142,6,3,39.50615466222581,17.048645850404313,0.5611012076767887,Homo sapiens,Khoi-San
Posterior,HTB1701,11,11,30.958690817411476,16.170168928117214,0.4956621471770912,Pan,French Cameroons
Anterior,HTB2001,5,14,20.10640835485354,8.366541453480865,0.9794529522043043,Pan,French Cameroons
Premolar,MH12327,10,11,28.747861150396187,16.524121963749224,0.6217306781328893,Homo sapiens,Chucki
Anterior,BRK125675,8,4,21.182138215905802,13.723923043132507,0.11817405902890865,Homo sapiens,Native Californian
Anterior,UVS125,4,2,49.0464463907662,16.17316248129353,0.5308628400986134,Homo sapiens,Khoi-San
Premolar,BM1899.7.8.1,5,7,31.221010455772404,9.972889555591202,0.5105487599943855,Papio,East Africa
Anterior,NMNH278706,2,3,35.050417318453924,18.806048854672635,0.43948100767853243,Homo sapiens,Buriat
Posterior,IPHA.22,5,7,30.59339071982152,11.16277181509966,0.7136274408059093,Homo sapiens,Afalou
Premolar,BRK126243,4,10,35.63762088289012,18.941154606716346,0.19058973084627878,Homo sapiens,Native Californian
Anterior,MH12318,12,12,42.616784028262835,17.044744498700187,0.15711082624016642,Homo sapiens,Chucki
Anterior,BRK126764,3,13,16.747453837317863,15.152961583175811,0.4609989200850956,Homo sapiens,Native Californian
Posterior,BM1976.1428,3,8,40.8453508614864,13.154045043908457,0.5328875653334884,Pongo,Borneo
Anterior,IPHA.29,12,4,27.23477923252139,6.340129429506057,0.4770678795391476,Homo sapiens,Afalou
Anterior,HTB1223,4,10,14.934038557357603,12.59652515309023,0.6192495368377863,Papio,East Africa
Posterior,BRK126117,6,10,33.511808919523325,17.392789480680456,-0.0011444551327650654,Homo sapiens,Native Californian
Anterior,BM1900.6.28.1,7,3,44.755169820290114,28.241703537636624,0.7363358140165632,Papio,Arabia
Anterior,UVS63,5,5,48.96602441582907,10.732179300261535,0.045474013855145656,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UCD2(1)b,1,14,45.00183982375236,15.05956925785451,-0.031189685020533875,Homo sapiens,Native Californian
Posterior,BM1938.7.17.1,3,6,26.0733555360075,15.075888565059469,0.6001936545353679,Papio,Central Africa
Premolar,BM1899.6.10.2,2,2,55.886250501068886,14.150994375632623,0.5651176855517468,Papio,East Africa
Anterior,BM1976.1431,9,13,23.21490997440391,17.625285026461274,0.5479948297317556,Pongo,Borneo
Posterior,HTB1217,1,9,48.80500203022406,11.073219743204707,1.0229629578558441,Papio,East Africa
Posterior,MH20326,11,8,21.536543166740046,6.043237172516054,0.42905414681700393,Homo sapiens,Australian aboriginie
Anterior,IPHA.34,0,5,29.970093707603212,14.99723588108417,0.4140645568201885,Homo sapiens,Afalou
Posterior,AMNH99.1/100,10,9,34.39355427544858,7.2898608608366615,-0.044783537489708314,Homo sapiens,Alaska
