tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop
Anterior,HTB3412,7,14,29.902918724321992,17.723504623458624,0.6709422731131803,Pan,West Africa
Posterior,BRK125598,11,2,35.68629067289789,12.209589125608094,0.5987863651374109,Homo sapiens,Native Californian
Premolar,NMNH329778,3,12,20.591236433974295,19.47981296988148,0.13376016025534526,Homo sapiens,Australian aboriginie
Anterior,MH12328,10,8,28.819360799536277,13.116986743951617,1.0523190808073615,Homo sapiens,Chucki
Anterior,BM1939.1021,9,13,30.706400093246494,15.444646117058204,1.0113757051189025,Papio,West Africa
Posterior,NMNH278710,7,10,32.21298528629127,19.102064951029742,0.3970130665972984,Homo sapiens,Buriat
Anterior,BRK126100,11,3,37.383060913907514,9.22036975427865,0.16223445694294902,Homo sapiens,Native Californian
Posterior,UCD2(6)b,11,5,31.685169861830463,16.0320755929502,0.46385917435778556,Homo sapiens,Native Californian
Anterior,AMNH99.1/109,3,5,30.333532037806158,15.646642544556515,0.5428450249519262,Homo sapiens,Alaska
Anterior,BM1935.2.14.1,6,6,27.984969172593395,21.06102179309422,0.5716448651483069,Papio,East Africa
Premolar,HTB1890,10,10,11.425694265566207,16.055638801698752,0.5414027711470507,Pan,French Cameroons
Anterior,IPHA.15,1,10,15.77958036227703,16.348826643709156,0.20757318369310968,Homo sapiens,Afalou
Anterior,BRK126118,7,9,37.75980993359716,18.40562160658582,0.27568691080953056,Homo sapiens,Native Californian
Posterior,MH4459,3,11,43.45143219334541,11.168626451031857,0.4770145442873624,Homo sapiens,Australian aboriginie
Anterior,BRK126259,9,10,37.0514375611144,6.019071820316949,0.7096216273551645,Homo sapiens,Native Californian
Premolar,HTB1726,6,3,23.726974027392764,15.038163089476415,0.8021663182377954,Pan,Ebolwa
Premolar,MH1525,2,14,39.79286547999329,18.946660115046786,0.09541302757797643,Homo sapiens,Australian aboriginie
Anterior,BM1908.8.9.41,12,7,28.589683291311598,15.522799293847665,0.5739560103692787,Papio,East Africa
Premolar,MH12328,8,12,22.091661748345214,20.898003831579423,0.11221414420908443,Homo sapiens,Chucki
Posterior,HTB1721,0,4,35.70145223257089,11.682695294874147,0.31385560187616723,Pan,Ebolwa
Premolar,MH12328,7,9,27.241721406933568,16.186706088432146,1.0410928633916796,Homo sapiens,Chucki
Anterior,BRK126768,2,14,36.77190822688397,11.064577280847429,0.5841977981467467,Homo sapiens,Native Californian
Anterior,NMNH380431,11,7,14.580452428749378,13.038360304245774,0.6060138508934497,Homo sapiens,Australian aboriginie
Premolar,HTB3538,5,10,27.661843309678737,14.1922460878944,0.8643769940034512,Pan,West Africa
Posterior,NMNH258483,12,3,52.40710462800559,10.271720882161055,0.6273059543551298,Homo sapiens,Australian aboriginie
Anterior,HTB1226,3,13,30.174525211694654,8.135529434901304,-0.04555309890220116,Papio,East Africa
Premolar,AMNH99.1/107,5,12,17.0746482525625,21.550497378233615,0.9999677837566256,Homo sapiens,Alaska
Premolar,HTB3552,2,8,15.807170260786483,15.607289622249963,0.6232601318752149,Pan,West Africa
Posterior,BM1902.9.9.3,11,6,16.221025221697495,12.080826716289998,0.6563862402412816,Papio,East Africa
Anterior,PMN1389,7,9,23.855753724433498,12.097267981209189,0.5404805315905025,Homo sapiens,Australian aboriginie
Anterior,BRK125610,0,2,19.31917480404696,14.646612743855833,-0.1078179843593593,Homo sapiens,Native Californian
Premolar,HTB1151,7,6,33.157651879186766,17.818468977634684,1.1788634097148991,Papio,East Africa
Anterior,BM1976.1421,9,10,34.41770189237595,11.595588721730635,0.8128229895180497,Pongo,Borneo
Posterior,AMNH99.1/104,2,12,48.771115635968755,3.7094709525609506,0.6387557601916267,Homo sapiens,Alaska
Posterior,BM1931.4.1.1,10,4,20.397824049187356,11.214040700081469,0.8070377374708928,Papio,East Africa
Posterior,HTB2033,6,12,12.722213019695676,3.757077273440709,0.48999394772629495,Pan,Ebolwa
Anterior,UVS125,6,8,39.07862395652566,10.544973938225315,0.5139012981553255,Homo sapiens,Khoi-San
Premolar,BRK126768,2,11,20.390174510405814,10.592375150764525,0.8948712543481181,Homo sapiens,Native Californian
Premolar,IPHA.48,2,10,33.32246299759726,23.372553524108696,0.34660428968126,Homo sapiens,Afalou
Anterior,UVS119,11,2,23.605572533637982,6.442390020190588,-0.4690548211960268,Homo sapiens,Khoi-San
Posterior,AMNH99.1/87,3,13,23.392847493652003,19.71345936705135,0.5891632294065872,Homo sapiens,Alaska
Anterior,UVS3,1,3,13.049334657205755,17.05459934814108,0.08668406552395935,Homo sapiens,Khoi-San
Anterior,MH12328,1,5,37.44670649963682,13.445124162875452,-0.042405058661155515,Homo sapiens,Chucki
Posterior,BRK126256,3,9,18.214221008790943,11.175942509381848,0.8380453269961261,Homo sapiens,Native Californian
Anterior,HTB2033,5,4,32.705802983123455,8.571713269929921,0.7489353454929497,Pan,Ebolwa
Posterior,AMNH99.1/160,10,13,41.54669245904524,11.779902098474086,0.09419094309444886,Homo sapiens,Alaska
Posterior,BM1913.10.18.2,8,6,28.26630693757503,18.248406538758825,0.6406542519042244,Papio,East Africa
Premolar,MH5327,9,6,32.88641351607616,17.69650694616329,0.3416482493487827,Homo sapiens,Australian aboriginie
Anterior,UVS49,6,3,28.744775494773187,10.582421569367394,0.24968334368312745,Homo sapiens,Khoi-San or bushman half-caste
Posterior,MH20914,2,8,43.970832821860455,5.355326357619003,0.856216100937758,Homo sapiens,Yaghan
Anterior,MH20913,8,13,31.19037478678113,7.646061161349696,0.6146022193041888,Homo sapiens,Yaghan
Premolar,UVS49,9,7,32.59405959952776,14.40339228621551,0.8423845612989045,Homo sapiens,Khoi-San or bushman half-caste
Anterior,BRK126773,1,10,24.270939448835367,14.58807115796148,0.31997088856229794,Homo sapiens,Native Californian
Anterior,NMNH225032,8,12,21.518560311884443,13.37340402217585,-0.42887794056193407,Homo sapiens,Chucki
Premolar,HTB1735,9,3,13.461023064075675,13.387656501082871,0.25281976117417804,Pan,Ebolwa
Premolar,BRK125670,2,2,43.288618947978975,16.107444384464905,0.46771128213375557,Homo sapiens,Native Californian
Premolar,HTB1768,1,7,39.66231394886536,16.04605695124714,0.3062985521665056,Pan,Ebolwa
Premolar,BM1902.11.22.1,6,3,41.49478851673897,16.629078901764622,0.778462959313127,Papio,Arabia
Anterior,BM1911.12.1.1,5,13,27.216889295189244,13.70471703932826,-0.26500646492649815,Papio,East Africa
Posterior,MH1861,11,5,40.8523853761673,13.713929096766307,0.4232582161730096,Homo sapiens,Sami
Premolar,BM1939.1006,4,13,30.7322104060536,13.999705953195031,0.7194216858007629,Pongo,Borneo
Posterior,HTB3434,3,9,30.41809105122628,10.465646839034846,0.36373054513044845,Pan,West Africa
Anterior,NMNH380466,6,14,43.903162587167955,22.842071005025655,0.48701984588047775,Homo sapiens,Australian aboriginie
Premolar,BRK126092,12,14,5.569997338352675,19.488602623867884,0.8641406901455155,Homo sapiens,Native Californian
Premolar,NMNH380448,11,13,51.55106423893005,19.93713957968434,0.5309090950160885,Homo sapiens,Australian aboriginie
Posterior,MH20326,2,2,31.93595150931558,19.428646232645345,0.33430768162965857,Homo sapiens,Australian aboriginie
Posterior,BM1976.1409,7,10,12.545918417824517,19.494918760783797,0.34435573784765516,Pongo,Borneo
Posterior,HTB1745,8,13,14.476345638962748,16.094034163664052,1.0849395838954812,Pan,Ebolwa
Posterior,BM1976.1428,0,6,34.018673536737715,16.24934347938044,0.45193189377092324,Pongo,Borneo
Posterior,IPHA.30,4,9,25.691063279233322,4.641609289918394,0.5593999081031936,Homo sapiens,Afalou
Posterior,MH3619,4,11,28.549374658867315,16.593108481786174,0.2546185645775577,Homo sapiens,Tasmanien
Posterior,HTB2756,11,4,29.41164871072846,11.644228973581038,0.017446245482889422,Pan,French Cameroons
Anterior,BM1922.12.19.6,12,13,36.48441346643758,13.354071337001281,0.847914311444837,Papio,Central Africa
Anterior,HTB2001,2,11,5.327027133335314,13.95865846908982,0.7066010667109357,Pan,French Cameroons
Posterior,BM1908.7.17.1,3,6,34.4078183829037,16.802418018742962,0.4625894283240558,Pongo,Borneo
Posterior,BRK125458,1,10,21.936866748553463,13.280785887117865,0.8533704243841674,Homo sapiens,Native Californian
Anterior,BRK126247,2,2,21.6777365895659,17.485670649605538,0.357693640240323,Homo sapiens,Native Californian
Posterior,MH24934C,6,14,30.55756915065753,20.413518945094083,0.4733620109478769,Homo sapiens,Buriat
Anterior,NMNH278709,12,5,55.08762971614328,7.2581369150258075,0.29588772952735864,Homo sapiens,Buriat
Premolar,AMNH99.1/104,8,4,31.418901679307574,12.054805600174905,0.4057748814757132,Homo sapiens,Alaska
Posterior,AMNH99.1/80(a),2,6,30.125085402674948,11.390863540077707,0.7928196426210392,Homo sapiens,Alaska
Posterior,BRK126264,2,2,28.02101788554387,20.445844472113038,0.14740216118740185,Homo sapiens,Native Californian
Posterior,UVS12,0,11,26.287276162840108,13.36585592654114,0.5455982457863329,Homo sapiens,Khoi-San or bushman half-caste
Premolar,NMNH227455,12,4,31.418629198906178,14.192747807594099,0.8547647343177486,Homo sapiens,Australian aboriginie
Posterior,HTB1226,10,5,18.53405987959117,18.92228749238882,0.5970017620811013,Papio,East Africa
Premolar,MH4460,2,6,24.778087000990872,12.669922474223716,0.729420162673104,Homo sapiens,Australian aboriginie
Anterior,NMNH278703,1,7,30.758564921197536,17.006172960855174,0.8166317877174941,Homo sapiens,Buriat
Anterior,HTB1028,10,6,11.049461405826328,13.89695176873,0.32384046403603883,Papio,East Africa
Posterior,BRK125660,6,10,31.238487283987457,14.524552425058243,1.0428886517170306,Homo sapiens,Native Californian
Posterior,BRK125802,5,5,26.09845869804393,14.244220030508426,1.03986419436897,Homo sapiens,Native Californian
Anterior,BM1971.2354,6,14,20.22079293701263,15.364761495283075,0.8026244227777588,Papio,West Africa
Anterior,BRK125458,7,4,47.04209675714221,16.790958678699056,0.3949892993458891,Homo sapiens,Native Californian
Premolar,BM1924.8.6.16,7,2,23.032851569265336,16.51212698082313,0.4831630237742616,Papio,West Africa
Premolar,MH20326,4,6,40.08098964992369,16.810534396166435,0.32813904963411905,Homo sapiens,Australian aboriginie
Posterior,AMNH99.1/59-B,5,13,23.64230009017744,15.558563909990003,0.27125775886685244,Homo sapiens,Alaska
Anterior,MH24893,2,4,34.722338487727,14.636359386875805,0.7568890497033209,Homo sapiens,Khoi-San
Premolar,BM1886.12.20.10,11,8,49.477384939970285,15.082846368447942,0.34125288981089597,Pongo,Borneo
Premolar,BM1910.10.3.1,7,11,51.638867962896846,13.24102331318256,1.4710497762187145,Papio,East Africa
Posterior,HTB2034,1,8,30.53146757841032,17.612346445001265,0.5977612159617958,Pan,Ebolwa
Posterior,MH12318,4,14,29.759814848718737,17.497676022496545,0.7773490579177171,Homo sapiens,Chucki
Premolar,MH24894,1,14,34.82294033944821,11.472231887961218,0.8948386342008592,Homo sapiens,Sami
Premolar,MH3337,9,9,31.00820825246756,16.75927814460249,0.7291876206348726,Homo sapiens,Australian aboriginie
Posterior,BRK126251,7,4,30.39302307739303,13.276482797587096,0.8779439701038201,Homo sapiens,Native Californian
Posterior,BRK125676,7,11,34.558078126068025,14.401384122209219,0.7759734281113939,Homo sapiens,Native Californian
Premolar,HTB3411,10,14,43.75604591664755,16.976026372526483,0.96425992192428,Pan,West Africa
Premolar,AMNH99.1/89-B,12,8,42.06573389550969,16.384441461404588,0.22365724524457958,Homo sapiens,Alaska
Posterior,HTB1720,1,4,24.688821741376387,16.92094850836022,-0.16419062016999597,Pan,Ebolwa
Posterior,HTB1758,6,9,16.20232952132438,10.990732157075058,0.5895285403522013,Pan,Ebolwa
Premolar,MH1503,1,5,13.991058353597037,16.78707121359401,0.8172790102614249,Homo sapiens,Tasmanien
Premolar,HTB1212,7,3,31.742946309703648,15.101807077903318,0.551641681014421,Papio,Central Africa
Premolar,HTB1223,3,8,30.1261789697858,24.891567890392995,0.9098243214780364,Papio,East Africa
Posterior,MH22277,11,8,29.58921589773821,16.101633679720077,0.37702250509469004,Homo sapiens,Sami
Posterior,NMNH344712,1,9,27.49126247823772,7.560149471834275,-0.1399715640785335,Homo sapiens,Australian aboriginie
Posterior,BRK126251,3,2,32.36808000985832,15.517970775849793,0.7174256475374458,Homo sapiens,Native Californian
Anterior,HTB2026,5,6,10.143468695162042,17.516744227155417,0.719125242402429,Pan,Ebolwa
Posterior,BRK125666,2,4,33.643660375582584,13.946237799137753,0.27957496036845875,Homo sapiens,Native Californian
Premolar,IPHA.28,4,4,25.303044587907202,14.61982356325985,0.2911111015264768,Homo sapiens,Afalou
Posterior,HTB2771,6,10,62.11243084832459,15.804046775158827,0.5151833429410299,Pan,French Cameroons
Premolar,BRK125660,10,4,17.633981931267886,15.60033495827705,0.22118220238323633,Homo sapiens,Native Californian
Premolar,BM1913.10.18.2,8,12,22.42927763992733,18.374657083476848,0.5674118307536419,Papio,East Africa
Premolar,MH22281,7,7,17.231693072120358,15.468110798780426,0.23568451300050353,Homo sapiens,Sami
Premolar,IPHA.46,9,6,29.901608470943035,10.377032444078969,-0.20772183320226068,Homo sapiens,Afalou
Posterior,IPHA.22,12,4,16.97794562422511,17.557639710717588,0.44243256756542415,Homo sapiens,Afalou
Anterior,HTB1889,0,6,22.011080927816145,17.924537936828347,0.4009215917609773,Pan,French Cameroons
Anterior,NMNH380430,10,8,20.481647137678948,16.09025003346752,0.04308175125455255,Homo sapiens,Australian aboriginie
Posterior,BRK126768,6,14,37.847541211944844,12.683161276004402,0.530660907541096,Homo sapiens,Native Californian
Premolar,MH20912,12,7,37.17649361516842,13.97648713987385,0.27012696026672267,Homo sapiens,Ona
Premolar,AMNH99.1/89-A,12,14,19.77878621014967,13.303978635489328,0.5657882527242933,Homo sapiens,Alaska
Posterior,BRK126125,1,11,24.15300250384474,17.97052007562525,0.5367368907936638,Homo sapiens,Native Californian
Posterior,UVS59,1,13,19.215465067760128,9.886196066622714,0.3058441536619465,Homo sapiens,Khoi-San or bushman half-caste
Premolar,BM1924.8.6.16,4,2,29.689687624415267,16.886965027797064,0.18767598261535984,Papio,West Africa
Anterior,HTB1903,5,14,48.00861435947128,19.780698664629767,0.036284438117227924,Pan,French Cameroons
Premolar,NMNH278713,11,10,31.94779801279217,15.639419859635495,1.111892246373184,Homo sapiens,(Buriat) Chinese?
Premolar,BRK126757,8,10,18.948440951837156,14.578754467313775,0.6711412625704622,Homo sapiens,Native Californian
Premolar,MH24934A,9,4,27.86681961255261,18.83156028767773,0.4164705592932152,Homo sapiens,Buriat
Premolar,BRK126266,5,6,15.076063038987147,13.177906194532657,-0.16655421828613726,Homo sapiens,Native Californian
Anterior,NMNH278710,7,4,58.47366536264017,19.317755660470013,0.023100357663450366,Homo sapiens,Buriat
Premolar,NMNH380430,2,11,19.43209727795567,16.116264332368257,0.9774006668407507,Homo sapiens,Australian aboriginie
Posterior,MH5329,5,5,31.92554497057494,19.69735347701004,0.930559591484744,Homo sapiens,Australian aboriginie
Anterior,HTB0828,2,3,26.31306458198656,9.122291212747985,0.573648681184425,Papio,South Africa
Premolar,HTB1719,0,14,30.141206864683014,11.392708274997114,0.19892753498666788,Pan,Ebolwa
Anterior,BRK126766,4,8,17.21977945466828,16.16028936939121,0.13610760029528002,Homo sapiens,Native Californian
Anterior,MH20325,3,6,41.032352514037015,20.020258391239285,0.6963885791004706,Homo sapiens,Australian aboriginie
Premolar,HTB1225,0,11,30.83139408685576,16.01905153389338,1.006661462884387,Papio,East Africa
Premolar,HTB2771,3,9,30.82057587418164,20.06907386702038,0.5699064941104725,Pan,French Cameroons
Anterior,MH24893,6,11,34.909221833950475,13.112979530890861,0.8760713981594179,Homo sapiens,Khoi-San
Anterior,UVS119,3,10,15.52336216197597,25.488155239855928,0.29560955104804226,Homo sapiens,Khoi-San
Anterior,UVS102,4,2,24.541171229751733,17.75849091477097,0.05796707976384863,Homo sapiens,Khoi-San
Premolar,UVS125,9,14,49.270807758645944,12.544936846394332,0.1959236078749093,Homo sapiens,Khoi-San
Premolar,NMNH350096,12,13,19.383349802068846,13.793926840352766,0.8079938865222875,Homo sapiens,Australian aboriginie
Anterior,BM1908.8.9.41,1,8,27.680446831754928,13.544556575410148,0.7789185466484511,Papio,East Africa
Premolar,NMNH344714,11,11,14.18722495605067,18.802974016724573,0.1825759355946372,Homo sapiens,Australian aboriginie
Anterior,UVS46,7,10,48.14527172613863,12.803872020153383,0.28429654335464283,Homo sapiens,Khoi-San
Posterior,UVS40,9,6,32.25146858468937,21.686158959482707,0.03220077474040306,Homo sapiens,Khoi-San
Anterior,PMN1497,8,3,38.26582439687467,10.344375250936269,0.2774868592163926,Homo sapiens,Australian aboriginie
Posterior,HTB1220,3,11,54.397532321995314,17.537801012258015,-0.006459717314151292,Papio,East Africa
Premolar,HTB1218,10,13,18.314743045037552,14.565312521270238,0.9038432630037917,Papio,East Africa
Premolar,MH1511,11,10,41.19849655878099,13.661640478653773,0.956701450286697,Homo sapiens,Australian aboriginie
Anterior,NMNH380451,9,7,41.20325787254561,12.983561177341356,0.4152935115024371,Homo sapiens,Australian aboriginie
Posterior,UVS24,9,13,42.55251118745153,14.224340899136084,0.6386686443022757,Homo sapiens,Khoi-San
Anterior,HTB1739,0,10,46.68629048856199,10.532638192556849,0.43751114854589096,Pan,Ebolwa
Premolar,UVS60,4,5,42.78839979120515,15.077256331472482,0.9974357312903175,Homo sapiens,Khoi-San or bushman half-caste
Premolar,HTB1226,2,6,14.195998842296635,12.951476497769303,-0.188234978977734,Papio,East Africa
Premolar,BM1976.1421,5,11,49.475992468945634,16.578241937530827,0.7766242983347275,Pongo,Borneo
Premolar,NMNH344714,5,14,21.152084939234726,11.284804905780527,0.8756624647119515,Homo sapiens,Australian aboriginie
Premolar,NMNH350097,8,12,36.5379542311817,16.00736833957478,0.6136360282501442,Homo sapiens,Australian aboriginie
Posterior,HTB1720,2,12,18.01397695861447,17.10809686401963,0.6444775936707285,Pan,Ebolwa
Premolar,HTB1703,9,6,21.352625729265775,11.175190639341846,-0.3025044907356378,Pan,French Cameroons
Posterior,UVS38,11,2,31.56203432162061,9.964455612903182,1.1724865051707276,Homo sapiens,Khoi-San
Posterior,NMNH350097,7,6,25.252007283155965,19.520823744199113,-0.28333029951506994,Homo sapiens,Australian aboriginie
Posterior,NMNH226087,7,13,34.76422936221894,16.32938062854124,0.9813277767754924,Homo sapiens,Australian aboriginie
Anterior,BRK126054,3,8,31.235518565854456,10.32892140624591,0.8403746892691462,Homo sapiens,Native Californian
Posterior,BRK126768,0,2,32.821306363358275,16.980564651823236,0.5140163285576751,Homo sapiens,Native Californian
Anterior,NMNH380464,7,8,49.94531142169055,15.02117463249097,-0.3203863021390496,Homo sapiens,Australian aboriginie
Posterior,UVS46,7,12,32.151621513774224,13.67483326022642,0.9428129985610445,Homo sapiens,Khoi-San
Premolar,UVS46,7,10,47.112192264630934,7.3464772677689405,0.33413694470686317,Homo sapiens,Khoi-San
Posterior,NMNH226087,6,10,16.87765987943544,15.48338141273509,0.42452861788685886,Homo sapiens,Australian aboriginie
Premolar,MH12326,0,3,39.835089408453484,11.861492871827483,1.2461882816598702,Homo sapiens,Chucki
Premolar,MH5327,3,14,34.89265332510587,17.035966046786164,0.30358600004862535,Homo sapiens,Australian aboriginie
Posterior,HTB1726,6,2,31.941159332366635,24.968724247429556,1.6882735815147814,Pan,Ebolwa
Posterior,AMNH99.1/96-A,9,14,12.789739399925288,12.202570972266495,0.374527165589978,Homo sapiens,Alaska
Posterior,AMNH99.1/100,0,8,51.937363162520306,16.2912077642386,0.8277617503424631,Homo sapiens,Alaska
Posterior,HTB1223,3,10,24.379267062905196,13.552738297480222,0.7519896658311607,Papio,East Africa
Anterior,BM1923.3.4.3,3,11,27.544020960039717,14.951541727677583,0.6745973071136488,Papio,East Africa
Posterior,IPHA.14,2,10,20.34732385922024,15.117339499346983,0.15378825282590503,Homo sapiens,Afalou
Premolar,NMNH344714,8,13,34.97625724778829,15.248872746054703,-0.07784896010946829,Homo sapiens,Australian aboriginie
Anterior,BRK125598,3,4,30.210731868729475,12.575216230792417,0.9413769649564385,Homo sapiens,Native Californian
Anterior,UVS58,12,7,48.729340344205234,18.221101304312572,0.7147820170032202,Homo sapiens,Khoi-San or bushman half-caste
Anterior,NMNH258483,7,3,39.763973833971804,17.580439200581228,0.7558181518871042,Homo sapiens,Australian aboriginie
Posterior,MH3619,5,10,21.18261731541908,18.78074336404006,0.13822951999927746,Homo sapiens,Tasmanien
Premolar,HTB1768,1,7,32.613099511158666,14.484552663206392,0.3258084285007469,Pan,Ebolwa
Posterior,UVS63,3,4,22.642407321332875,17.925880489077073,0.305641565517464,Homo sapiens,Khoi-San or bushman half-caste
Anterior,BM1934.11.20.1,12,9,29.06526119423407,19.889678409151433,0.07604690569593964,Papio,East Africa
Anterior,HTB3551,7,5,25.084082154321397,13.739768750596573,0.6363331903827169,Pan,West Africa
Posterior,BM1911.12.1.1,1,6,43.71294461681077,14.170033751944942,0.29137152669355737,Papio,East Africa
Anterior,NMNH283613,5,8,33.51787576950619,16.24063557775221,0.7315457740068941,Homo sapiens,Buriat
Premolar,AMNH99.1/99,7,2,35.95737305709294,6.732963864018709,0.6206581609518964,Homo sapiens,Alaska
Posterior,BRK125670,5,14,37.36475904407097,17.43817917023327,0.7877650905877573,Homo sapiens,Native Californian
Anterior,HTB2026,5,12,40.547366086404054,9.42440546950295,0.6211847449976724,Pan,Ebolwa
Premolar,BM1976.1408,0,3,38.070826743295854,15.199524399959428,0.4305326348041433,Pongo,Borneo
Anterior,BM1962.25,2,11,28.72179697830243,10.969305066893476,0.6756655043491785,Papio,East Africa
Anterior,IPHA.36,4,12,18.996386983479304,6.051595585191398,0.7753581549957033,Homo sapiens,Afalou
Premolar,BM1909.6.11,3,7,40.4854962580788,14.904605810786714,0.2650512906121618,Papio,East Africa
Premolar,MH1670,10,8,41.27051380130541,13.40918793740164,0.8628043483224346,Homo sapiens,Sami
Anterior,HTB1956,5,2,54.68785356037239,10.364966630303584,0.08781152075518561,Pan,French Cameroons
Premolar,BM1899.6.10.2,0,14,45.26532747353213,12.406621064579463,0.0833400270511711,Papio,East Africa
Posterior,HTB1154,7,8,49.49556198433507,14.261142932400249,0.48376691691990453,Papio,East Africa
Premolar,NMNH330605,8,10,27.133363305850146,8.54868999606407,0.6431381364874492,Homo sapiens,Australian aboriginie
Anterior,NMNH226092,8,4,19.779869313865632,17.84691501179174,0.3602066373474817,Homo sapiens,Australian aboriginie
Anterior,BM1908.7.17.1,4,14,57.72787056331661,15.81384902166536,0.833041426180652,Pongo,Borneo
Posterior,UVS10,8,11,45.560639555432466,12.819509126844313,0.794830953830848,Homo sapiens,Khoi-San
Posterior,BRK126104,4,11,38.47741001458316,18.439267365413272,0.46498369973715714,Homo sapiens,Native Californian
Anterior,UVS142,7,11,46.3201497340158,18.542352283423654,0.5601531861311577,Homo sapiens,Khoi-San
Posterior,HTB1701,2,6,24.26027888510614,19.278378978273718,0.9585732345688003,Pan,French Cameroons
Anterior,HTB2001,10,4,7.783150463564944,6.527262602779253,0.701681773650048,Pan,French Cameroons
Premolar,MH12327,2,7,17.36324550810846,8.42416885096408,0.8774036132095824,Homo sapiens,Chucki
Anterior,BRK125675,7,4,35.38296541219968,15.985570133510075,-0.2349543827632371,Homo sapiens,Native Californian
Anterior,UVS125,4,3,42.253057891668476,19.53152013642487,0.1729677633435649,Homo sapiens,Khoi-San
Premolar,BM1899.7.8.1,10,6,39.821847060416715,9.20134945002842,0.5870486876501654,Papio,East Africa
Anterior,NMNH278706,7,12,23.788327993751157,12.732063175866568,-0.16427510919774524,Homo sapiens,Buriat
Posterior,IPHA.22,5,14,18.71237488489531,14.838674013124647,1.3360552270954846,Homo sapiens,Afalou
Premolar,BRK126243,7,5,24.551455960544207,14.473173031459055,0.8439876153363488,Homo sapiens,Native Californian
Anterior,MH12318,9,13,39.16978134267795,20.655266253440693,0.1594164456193653,Homo sapiens,Chucki
Anterior,BRK126764,7,11,19.78067036298621,17.169006403086854,0.9747448805335799,Homo sapiens,Native Californian
Posterior,BM1976.1428,0,14,45.40627138789234,11.362276268717533,0.8104480737891606,Pongo,Borneo
Anterior,IPHA.29,10,11,42.15368322405651,13.614641373825975,-0.022404197553182348,Homo sapiens,Afalou
Anterior,HTB1223,5,5,49.0536963543924,17.32114613106057,0.09692762843625247,Papio,East Africa
Posterior,BRK126117,3,11,43.639412736753115,15.614679710106692,0.5981819422462762,Homo sapiens,Native Californian
Anterior,BM1900.6.28.1,0,3,29.92236004041185,16.688019148082837,0.8554433337734602,Papio,Arabia
Anterior,UVS63,6,14,41.19443431418928,11.709957731021381,0.5247131413356773,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UCD2(1)b,12,4,1.7386255818916787,16.270175269503262,1.1958226697928296,Homo sapiens,Native Californian
Posterior,BM1938.7.17.1,2,5,48.360803030085926,13.815638887740882,0.4929036364315971,Papio,Central Africa
Premolar,BM1899.6.10.2,12,8,30.935568066349706,21.00083034642081,0.6961277242072348,Papio,East Africa
Anterior,BM1976.1431,4,3,31.747396888805405,18.292529339381787,0.2508543373077986,Pongo,Borneo
Posterior,HTB1217,11,7,15.239866147843966,23.278370438403904,0.8171664124539353,Papio,East Africa
Posterior,MH20326,6,5,35.06584226270539,18.132817287880663,0.5141366131792012,Homo sapiens,Australian aboriginie
Anterior,IPHA.34,3,4,57.95048638258751,9.880990081132419,0.1861395722679307,Homo sapiens,Afalou
Posterior,AMNH99.1/100,7,11,30.866112042157262,14.34333345956178,-0.17574824639124143,Homo sapiens,Alaska
