Unnamed: 0,female,black,housing_expense_ratio,self_employed,married,mortgage_credit,consumer_credit,bad_history,PI_ratio,deny,loan_to_value,denied_PMI,accept
1042,1.0258274068498148,0,1.6023760077213074,0,0.26149668402682125,4,2,0,0.5333769500775347,1,0.9457919550096859,1,1
1030,0.43455658856891743,0,1.3946939878805247,0,-0.7599804101121801,4,4,1,0.4771694022221761,1,1.0298210250820146,1,1
1116,1.180127044080488,0,1.578019604195867,0,0.6308904342498317,3,5,1,0.30454014549240216,1,0.85396466460835,1,0
1229,0.6400581041855361,1,1.5449719285220458,0,0.06739239249037371,4,2,1,0.4931971258117806,0,1.0035354756365462,0,0
1932,0.0007664955797717088,1,1.4338064982359153,0,0.08675872558595155,4,2,0,0.4740842750260858,1,0.8475645482260322,1,1
212,0.2847439223211164,1,1.453605016283101,0,-0.11926305202248677,2,6,0,0.5432073400484934,0,1.0840976152073454,1,1
1913,0.9124385614140011,0,1.4527321126768722,0,-0.16241507860507254,4,1,0,0.4352564117164545,1,0.9520997174575718,0,1
964,0.34099666704942105,1,1.5113325321823528,1,0.19192351961371562,1,1,0,0.5290889800792141,1,0.8986616744813823,0,1
416,0.43161620034858594,1,1.407309141518014,0,0.5983812695362627,1,2,0,0.49487175876176887,1,1.164403087367296,1,1
858,0.819704332356763,0,1.4248306072471286,1,0.8536433084968771,1,6,0,0.48929792491372776,0,1.1006026991693698,1,1
553,0.4881574741322465,0,1.5344178156191113,1,0.8195036058376595,1,4,0,0.5807471506896729,1,0.5881301944309387,0,0
1208,0.8276886428443267,1,1.5550059047142468,0,0.35771843530763414,1,4,1,0.5303913702792231,0,0.977580131225115,0,1
953,0.2094279121669576,0,1.4788932546882905,0,0.325174081107345,4,5,0,0.4539786109269696,0,0.6105644638594914,0,1
1465,0.30073353290151206,0,1.6842781162989109,1,0.8006061568943972,1,1,1,0.5627303841536344,1,0.7495332550861808,1,0
2158,0.1972679014748615,1,1.4932258500949454,0,0.9685907178896447,4,5,1,0.5399591868955212,1,0.9762798423101973,0,1
1313,0.7568169938210123,0,1.5911121053421295,1,0.5323036284612954,2,5,1,0.4534945792586604,0,1.2837918716403307,1,1
307,0.8957465055976399,1,1.3783876367916232,0,1.0790394518977489,1,5,0,0.41046841492327596,0,0.9604512193783977,0,1
1304,0.17735685625982472,1,1.4804071433611978,0,0.7250826706618153,1,1,0,0.6140592314023893,1,1.178289601452562,0,0
1601,1.1644694207018507,1,1.551407939506868,1,0.5404725342442405,2,4,1,0.37634436098889024,0,0.7339701925463522,1,0
2316,0.23497386551354826,1,1.4075318637751777,0,-0.2666214732064728,3,6,1,0.4007637435139347,0,0.8493854697272849,1,1
419,0.5018386801671891,0,1.5077562418396893,0,1.2920945240054569,3,2,1,0.4050466354993592,1,0.8155885368244423,0,1
159,0.21463575587509798,1,1.581293556881385,1,0.45808052405812705,4,3,1,0.33280292222187413,0,0.7330529542225919,0,1
2350,0.46427653705319477,1,1.4905843909856835,1,0.8219631067134756,4,1,0,0.4514882344884991,0,1.1098803715222638,1,1
2026,0.03823034855438279,0,1.436184215700529,1,0.18289335597863826,4,4,0,0.4032417055626252,0,0.9289146780083457,0,1
693,0.019529240517757562,0,1.4709548830170367,1,0.2741248291861501,3,6,0,0.3751438891069341,0,1.0970048664009295,1,1
74,0.4896910023089714,1,1.4734567299549657,0,0.6664266256749773,4,3,1,0.35937009113772383,0,1.0451425678442836,0,0
55,0.6067714052745912,0,1.3977025458797439,1,0.11241514838627858,2,1,1,0.3863924167738623,0,1.1741078387082868,1,1
1,-0.33515701444928103,1,1.3919472174591603,0,-0.19915553955994347,4,4,1,0.5869807812099619,0,0.8086085438561194,1,0
1315,0.955194330227519,0,1.340096899997623,0,0.6884505729698296,3,6,1,0.5033643606778239,1,0.6497037905991133,1,0
2020,0.36284956381633304,0,1.6997336742274638,0,1.2970986469449186,4,5,0,0.4010393218944466,1,0.6966255095483747,0,1
100,0.04017673197069915,1,1.5121769427155969,0,0.7150010371186398,3,4,1,0.499953780433834,0,0.9402167047242865,1,0
145,-0.0339787429289069,1,1.4826360283523417,1,0.2107707162498068,1,6,0,0.5541297470370331,1,1.0154478890404925,1,0
449,0.19625532392320677,0,1.7042625597086225,0,0.11146885416899821,4,3,0,0.529652926067924,1,1.0363615947671116,0,0
2183,0.2544012774919142,0,1.5027108897868964,1,1.1557923730574116,1,1,1,0.3647305083182175,1,1.1129214967414789,1,0
757,0.4041981094588735,1,1.4207148843417579,1,1.549440632289675,4,3,0,0.5270222504686208,1,0.9690214152504693,0,0
65,-0.32856012835514403,0,1.5480122210769316,1,0.3177537012533072,1,5,1,0.4857158809692534,0,0.9214218970457582,1,0
1119,0.6533461240038351,0,1.3956250544914106,1,0.9475338874691247,3,4,0,0.37444521188718055,0,1.2160737337944898,0,1
55,-0.0566041260673632,0,1.477580159440537,1,-0.23399864945562043,1,6,0,0.4312083292526205,1,0.9165974388874276,1,1
1810,0.1778015487560229,1,1.4766782762559916,0,0.7670682037298354,2,1,0,0.543917666472689,0,0.5753131961657765,1,1
1693,-0.11400504636648479,0,1.5526323289923858,1,0.20935811789392755,2,5,0,0.39633449392675024,1,0.8638719595956414,1,1
1337,0.5923867600848456,0,1.4863192609963305,1,0.10266010598648712,1,5,0,0.5270044469022589,1,1.0198179527689322,1,0
2351,0.34389241156868045,1,1.4435064913473896,1,-0.1196743587002328,1,1,1,0.52439619152099,0,0.8302239604865362,1,0
1695,0.24352606175684088,0,1.6258411919230416,1,0.1451637216367333,4,4,0,0.476141376772604,0,0.8145855754519273,0,1
895,0.22019076374723,0,1.497506848971873,1,1.47873676931311,2,4,1,0.5322354027598922,0,1.1542354396699626,1,1
1680,0.19173027445506435,0,1.5337102780476404,1,0.4491084476741467,3,5,0,0.44605675373451975,1,0.5704748284837141,1,1
114,0.06081672621203532,1,1.6442645101116729,1,0.9015142039736985,2,3,0,0.6025616391557722,1,0.9496491460892746,1,1
1865,0.07926080016098724,0,1.5310958804264292,0,0.60005712273916,2,4,1,0.31914918996713737,0,1.0354380506123921,0,0
2296,0.6142150650537443,1,1.4557555180245443,1,0.28516944110939113,4,1,0,0.44831874537771715,0,0.8226231154838282,0,0
1300,0.5947854613887951,1,1.6312390619441524,0,0.22908348213810625,3,5,0,0.5368134906007205,1,1.1936400074836084,0,0
459,0.5952331381211998,0,1.4514859700702678,1,0.68642216877353,2,4,0,0.6060133627596322,0,0.9529709654290053,1,1
1043,0.2667627078525509,1,1.5833803196919538,0,0.22438522324408494,3,2,1,0.5769703320687039,0,0.7915233784885078,0,1
1193,0.7934148941062015,0,1.5613957576218447,1,0.4477315727922509,3,6,1,0.4448491020868806,1,0.8398442400529985,0,1
175,-0.5036547597584047,1,1.4360838573445187,1,1.3621354380098043,4,3,0,0.28238795883846596,0,0.5991822689243413,1,1
241,-0.14712317099607675,1,1.4176402606374212,0,0.4004762930453733,3,3,0,0.5568105010717905,0,0.8004004078428634,0,0
565,0.8927184317648496,0,1.5798192216108506,1,0.5784899399544472,3,3,0,0.5052075598488683,0,1.1436609441934924,0,1
1374,0.4675258635287983,1,1.4858283856682606,0,0.11526925319352238,1,5,0,0.4896339588835875,0,1.2253644653660105,0,1
916,0.5171248934295922,0,1.5055480313197551,1,0.31491466261764406,4,4,1,0.6251569886412245,0,0.9265005969978117,0,0
330,0.7596843867805624,0,1.4605866754756591,1,0.27057908477885806,1,5,0,0.5114560851324589,0,0.8712448875347905,1,0
894,0.4222455261655804,0,1.4473600128472828,0,0.7979348380960464,4,1,1,0.49642548724070856,1,0.7692678639814828,0,1
807,0.3817033545757887,0,1.3620558470264494,1,0.4097913061235996,1,4,0,0.6059903599115638,0,0.9402690376336834,1,1
349,0.49068309975781893,0,1.6405821585346747,0,0.5166296088265961,2,3,0,0.3971772284801633,0,1.368227292728716,1,1
76,1.2323603168041117,0,1.5517595539361932,1,0.4080988495744525,2,4,1,0.5631135200278786,0,0.7308955554054543,0,0
597,0.6508420001672567,1,1.4630844426304725,0,0.39818403258570334,1,5,0,0.541641946637117,0,1.156518703126009,0,0
1610,0.6925519983282789,1,1.4954491522337081,1,0.8473657850968439,2,3,1,0.39607079781613674,1,0.7476954340417358,1,0
1774,0.5625018284808516,0,1.5129173988184628,0,0.13832898508994163,1,2,1,0.3953399448541985,1,0.9348051903638949,1,0
1796,0.9020730646804691,1,1.5098877466831429,1,0.3511821781823137,4,1,0,0.4804894902001208,0,0.6508200020133759,0,0
138,0.4199046445291786,0,1.4852087833308445,0,1.9245007660985611,2,2,1,0.3782336561376576,0,0.9411019548919831,0,1
2073,0.07425810682301459,1,1.6935290186646426,0,-0.1736908458790729,1,3,1,0.4459898102236419,1,1.4917055822488332,1,1
2255,0.7059632535464161,1,1.3977131671606682,0,0.5287681437735096,3,1,1,0.4679151263056933,1,1.0466641007787183,0,1
2001,0.8877502381509472,1,1.50636342592108,1,0.8588564839094069,1,5,1,0.46022318804220985,0,0.9467878849628268,1,1
1790,0.7765038028473831,0,1.5148175129717012,0,0.20069686652079527,3,5,0,0.5324149585970589,0,0.7838156324118961,1,1
2300,0.662055425592316,1,1.6692081480685113,1,-0.4800288512196196,3,4,1,0.3110060312643632,1,1.1704410031499068,1,1
1182,0.5229244434751491,0,1.381732362408352,0,0.5963421154681703,2,4,0,0.3542457553789292,1,1.0801464941662704,1,1
1863,0.8560817618871206,1,1.3507786758047424,1,1.7320701417619475,2,6,0,0.4675482315918963,1,1.1783011349231063,1,1
1114,0.621330852358591,1,1.4556900952975504,0,-0.04959992808323599,4,5,0,0.45886340293824984,0,1.0187315461375728,1,0
2350,0.1126972477262152,0,1.3863611938592606,0,0.4924784722396764,1,1,1,0.3399050248848957,0,0.6938998419762523,1,1
501,-0.1605501165907467,0,1.5925870182005035,0,0.1441643258524402,4,4,0,0.48362150956367916,0,0.6569286931275933,1,0
22,0.4086840301130725,1,1.505874504791443,1,0.5994350642847877,4,2,1,0.5411993038396273,1,0.892356687085507,1,0
209,0.31902246520718236,0,1.4709798395891076,0,0.6091264807345212,4,5,1,0.33665616645281105,0,0.9244348485485688,1,0
1426,0.36450660012423186,1,1.77973652914058,1,1.19191096290217,3,5,1,0.513915637185133,0,0.9085829248983662,1,0
883,0.5414533771342402,0,1.557049462160123,1,0.525263776110084,3,5,1,0.46553561582860375,0,0.9854810505919597,1,0
431,0.3397674236890108,1,1.587500244165782,0,0.7682530908111995,4,6,1,0.49797896964986915,1,1.332762022429496,0,1
1324,0.5547785964755961,1,1.3954264126416334,0,0.7536189176948939,4,5,1,0.4446094039775872,1,0.9272456587305296,1,1
356,1.2602556520990822,1,1.41905135947598,0,0.3511851650315511,4,1,0,0.48745166653307653,0,0.8275015796885195,1,0
1302,0.7919922615972909,0,1.5826075954664278,0,0.20669894635816938,1,1,0,0.43689693508261807,0,0.9610385608888802,1,0
2174,0.9442801450159962,0,1.5015814533020218,0,-0.1971282067794735,1,4,0,0.5457581335108379,0,1.0123774174098112,1,0
962,0.4040641900792881,0,1.3887699586452482,1,0.4728282893161494,2,3,1,0.5986979012280531,0,1.0989467128115935,1,1
2120,0.27559829349535403,0,1.3161378431994157,1,0.1997827372834025,3,6,0,0.4407179912461645,1,0.7505091214035882,0,0
2237,0.8019785773634778,1,1.457965295766326,0,0.9145724898407224,2,2,0,0.47215087057850946,1,0.9185633046141024,1,0
1697,0.5582555809823051,1,1.4162054954671435,0,0.6419348840585374,4,1,0,0.5537075661436396,0,1.0358789054912902,1,0
651,0.4812164356852382,0,1.3723528924479707,1,1.3090866654330355,4,2,0,0.6428721240924534,0,1.088077474114065,0,0
1023,0.9915483620075755,0,1.5227434137302174,1,0.017300999667506034,3,1,1,0.5366261243649058,1,0.9219512919298118,1,1
1230,0.6463565229470893,0,1.4438244261751936,1,0.3675687767491704,1,5,0,0.49049345446067244,0,0.8333012716095877,0,0
2082,0.247803673801194,0,1.4869148338498828,0,0.4357488479892287,4,4,1,0.3556616385574471,0,1.404474102292398,0,1
2050,1.0927420591497095,1,1.5174361584681069,0,0.8809830356966943,1,3,0,0.5811438144814869,0,0.9453645186741175,0,1
2026,-0.3828191090070836,1,1.509774610985408,0,1.384651927953017,2,2,1,0.4436364232318528,0,0.8742657908450425,0,0
1712,0.7748900031212771,0,1.351364403869416,0,0.17254693623817013,2,4,0,0.41120192231117986,1,0.7238358119547252,1,0
1189,-0.06680464562084842,0,1.4747997710950969,1,0.015880431779604576,1,5,1,0.6522374600755004,1,0.8417814715860804,1,1
2194,0.5957881004218328,0,1.552044775670515,1,0.3071685090515832,2,1,1,0.36943349956705795,1,0.9027246356703171,1,1
1928,0.44577085321667076,0,1.5218067228688503,0,0.8811660610983902,1,5,1,0.5754044354884998,0,0.9196707132433201,0,1
1450,0.7473824396612556,0,1.5800861867728921,1,1.2736759553510322,3,4,0,0.4570111083936609,0,1.2568777483773574,0,1
791,0.47014940575427594,1,1.4508182222367196,0,1.0987928255770805,3,2,0,0.3031477523539682,0,1.0196279813881963,0,0
223,1.4805875896679086,1,1.4518554541155462,0,1.1281632582049794,3,5,0,0.4450756372929005,0,1.095707310023178,1,0
2114,-0.2641517168050812,1,1.5856126012703424,1,0.5555111851256423,3,5,1,0.33024551671811386,0,0.8726677789991666,1,1
664,0.45587562867610304,1,1.7779639557976892,0,1.2391746148427178,2,4,0,0.5626980480117106,1,0.9869718847962824,1,0
1017,0.8132845026454587,0,1.4794722541035115,1,1.2332166544456746,4,3,1,0.2626043368583605,1,1.2041616002169537,0,1
1743,0.7204087578266831,0,1.5404397249029989,1,0.29601884537172957,4,1,1,0.3964555856603438,0,1.0745504002905288,1,1
1054,0.7191840919297843,1,1.442211620962038,1,0.4020352094433835,2,4,1,0.39790926401947313,0,1.1946569803824942,0,0
1157,0.5909218745449463,0,1.4754097198961884,0,0.2160429193160836,2,6,1,0.45851007201858435,1,1.1615818345346718,1,1
559,0.5845464430122419,1,1.580917049788939,0,0.548514467423589,3,4,0,0.4084073279251851,0,1.0119876673791546,0,1
2097,0.9048296047073594,0,1.4849938864058954,0,0.29524078120663644,1,6,0,0.5244245243615568,1,0.9825210052116693,1,0
876,1.5758149997217563,1,1.66441683430742,1,0.5013721048437214,2,4,1,0.4500825621540072,1,1.2449133154945842,1,1
1041,0.10018954312274597,0,1.5577224837494794,1,1.278877468533898,3,6,1,0.3166901777312302,1,1.085253279757848,1,1
1634,0.030811014747035625,0,1.5700547275329548,1,0.6233880120726913,3,4,0,0.6535425750843682,0,0.7624321642676696,1,1
2148,0.5449830096857442,0,1.5707782566963913,0,1.3011796410832208,4,6,0,0.4879465828499195,0,0.6678214391690513,0,1
2241,0.2798649330990549,1,1.3003523820385805,0,0.2143549945015657,4,1,0,0.51096785542732,1,0.9302573217986146,1,0
1455,0.45379588017835476,0,1.3991326613661585,1,-0.2054103438133036,3,2,1,0.5333471395810117,0,0.922042706705415,1,0
1403,0.8702307082625256,0,1.5168730258656091,1,0.8089920352865907,1,3,1,0.4289953050651054,1,0.7838259469683301,0,0
338,0.6521684779030366,0,1.497290573207936,1,0.3588129402972908,2,5,1,0.484097827115896,1,1.136094790195787,0,1
1574,0.13280651124106901,0,1.3815481527393387,1,0.2804626692195115,2,4,0,0.45861293040876183,0,0.6604915524818686,1,1
645,0.5054307568062631,1,1.5483797812940623,0,0.6252534735805537,1,4,0,0.48978499867428843,0,1.0887075624898634,1,1
365,0.2849357459018825,1,1.5451475005504332,1,1.0356299987570132,3,1,1,0.4958247741137481,0,1.0896887562805466,0,0
1691,1.331010845106353,0,1.498723334368027,0,0.4007586587333413,1,4,1,0.4861729671285287,0,0.8926397772776993,0,1
2053,-0.19834240172677509,1,1.4823643769676909,0,0.6709523434694511,4,1,0,0.4272503336977501,0,1.0221437589091158,0,1
1957,1.1555273558368135,1,1.5783421649109606,0,0.9556108522736351,4,2,1,0.3440522732863884,0,0.9942373614079095,1,0
1647,0.1445414329874798,1,1.4434835927895298,0,1.1030111064632306,2,4,0,0.386128816276534,0,1.1337988300621118,1,1
456,0.8371406321751972,0,1.6507756107268703,0,0.338261409878585,1,5,1,0.38105557768308795,1,0.9494119437890935,1,1
736,0.6322123565126172,1,1.5393681942509116,1,0.02243499803670368,2,1,0,0.48806597144196384,1,1.2204213158684012,1,0
4,0.4525804165838807,1,1.494773929417978,0,0.5042376330222675,4,4,1,0.45054078254859126,1,1.0455669097425573,0,1
1605,-0.7083122110909872,1,1.499988423609078,0,0.26973721068144435,3,2,1,0.47183681729929366,0,0.9513879645822011,1,0
1954,0.3331062368866559,1,1.4999701080255579,1,0.3646512602444558,4,6,1,0.31179386895971944,1,0.7693076663158136,0,1
619,1.1215815881614413,1,1.431939484156132,0,0.3307400117840332,1,5,0,0.5456913653906761,1,1.281084664008278,1,0
1364,0.6209799829483826,1,1.511594616410163,0,0.27783961098959087,1,5,1,0.48480365656968444,0,0.7095775966984619,0,1
485,0.6006335589937344,1,1.3691989308276542,1,-0.732960077658086,3,4,0,0.5851237343589221,1,0.7035874888855478,1,1
900,0.05229800705630544,0,1.5647646044197028,0,0.7803853602176392,3,5,0,0.5166144928646547,0,1.0247270292783892,1,0
439,0.020720584359738503,0,1.542290276034557,1,0.5039298870584767,2,2,1,0.5591104474693847,1,0.7444648084379658,0,1
1562,0.585142788256141,0,1.7119591180265794,0,0.7722200186259438,2,1,0,0.5487821469157083,0,0.9388182608744082,0,1
1668,0.8689252540480117,1,1.4295167306988446,0,-0.04802240198555774,1,5,1,0.37330266616289787,0,0.579181381398491,0,1
1909,0.891433009490126,0,1.4492200128226278,0,0.5520313970171133,4,2,0,0.4793556741716691,0,1.3639117922589121,0,1
822,0.6461998474962932,0,1.5602100785245818,1,0.4424462335483311,2,6,0,0.3531896831344626,1,0.7797906984475954,0,0
135,0.5195524980030385,0,1.5780483673069825,0,1.0901474873227492,4,4,1,0.5092074424420292,1,1.031756271109915,1,0
988,-0.09033961285740033,1,1.6072633084823933,0,0.7507443254536135,3,2,0,0.6851755922025443,0,0.8919416610020385,1,1
1778,0.9383581973156149,1,1.5094424864796352,0,0.6381769421707022,3,6,1,0.6261801698700304,1,0.7710655060655155,1,0
1465,0.45279132597708327,1,1.440901325524758,0,0.10970639728329923,3,5,0,0.5008797211369428,1,1.098786885708104,1,0
2345,1.1850465019032332,0,1.3121620872143254,0,0.15767465521311108,4,3,0,0.4109150041573845,1,0.8049609858679474,1,1
36,0.33949109992247595,1,1.5079101198167553,0,0.6050203578518499,4,3,0,0.4273731936640973,0,1.2429151899388577,1,1
1531,0.5117565309700517,1,1.364435103664356,1,0.09899754546168282,3,5,0,0.451694790898726,0,1.0749600470414389,1,0
2246,0.5833482608668114,1,1.3805386384690836,0,0.34114420176896165,4,5,1,0.5854494167865049,0,1.0879653017143855,1,1
862,0.9619291961050385,0,1.5568341478579124,0,0.09599692758566719,1,3,0,0.5379946605613615,1,1.2077604677706586,1,0
1977,-0.3848057226432562,1,1.544926734777622,1,0.5443347800438153,4,6,1,0.46226325940255125,0,0.7867216094141302,1,1
298,0.8607732287481218,1,1.3578645711500894,0,0.6885038515592731,4,6,0,0.4366027809496293,0,0.7916160143989228,0,0
354,0.5399504763365582,0,1.6114068906095733,0,0.004039474436305368,3,1,0,0.4922162769768976,0,1.1196597600615281,0,0
2158,0.5482000372824133,0,1.5118230424038261,1,0.2770491321775672,1,5,1,0.4093335524462701,0,0.9776542281520797,1,0
1760,0.37222344685824404,0,1.49106455465175,1,0.042661246833190614,1,2,0,0.4913236985778843,1,0.9209212180363698,0,1
1139,-0.4309705268908032,1,1.5219457683744153,1,-0.18467987141918263,4,5,1,0.4411515673805021,0,1.14734952260051,0,0
880,0.07069527692800698,1,1.5480252758845916,1,1.166342123269458,3,2,1,0.34852863818778396,1,1.0460843229283459,1,1
1845,0.35179966878629254,1,1.346563856581384,1,0.6140669117633085,1,1,1,0.3634364836198798,1,0.9132066700814432,0,0
389,0.09310531367547342,0,1.5092714511521348,1,0.24367156950129026,3,1,0,0.5054015072377122,0,0.9317966655413593,1,1
431,0.46786555505258715,1,1.6154642212516102,1,0.3655015491642314,3,5,1,0.4171387410522706,0,1.0159376186223603,1,0
510,0.40521987635831686,1,1.5516370858472845,0,0.2088301219451988,1,1,0,0.49202977331810577,0,1.0352338466693232,0,0
402,1.120660547233122,0,1.5791040042179005,0,0.8767463626778357,4,5,1,0.4211892622301584,1,0.7225498545425233,0,1
118,0.7798981759564971,1,1.5678613397919325,1,0.8920750744045574,2,2,0,0.5607108301061896,1,0.8674953840209038,0,1
487,0.3697841329528597,1,1.3127239593256919,0,0.09461675954042298,4,4,1,0.449940776162464,0,0.5053731109686249,0,1
1452,0.8521552487950823,1,1.5217844973074368,0,0.4512675583476873,2,1,0,0.4180301522867547,1,0.9293413782258735,0,0
958,0.11302841027859334,1,1.3721876719863522,1,-0.16748327203022928,1,3,1,0.6797807526966573,1,0.7430086793392527,0,0
397,0.4947882709253639,1,1.5418898396324012,0,0.5557803253677026,1,2,1,0.5175111308471867,0,1.0505283005043373,1,0
