rownames,minority,age,gender,credits,beauty,eval,division,native,tenure,students,allstudents,prof
49,no,44,female,more,1.9603476591625313,1.134866374671424,upper,yes,yes,53,124,49
97,no,62,female,more,2.100059718536442,2.0787138535227125,upper,yes,yes,178,163,75
53,no,40,female,more,1.3682209864884383,2.682049858846319,upper,yes,yes,237,262,55
276,no,53,male,more,1.8189545240471368,1.794596134749509,lower,no,yes,187,121,14
193,no,46,female,more,2.0930856429709364,0.6521669219714997,upper,yes,yes,7,164,62
425,no,37,male,more,2.4773313027020283,2.310630635988729,upper,yes,no,125,216,17
3,no,59,female,more,0.5031941480937256,1.8312878245262707,upper,yes,yes,92,374,62
405,no,68,male,more,0.07721708753725287,1.2234669879421887,lower,yes,no,80,271,73
353,no,59,male,single,0.9364957426853182,1.7419142739141942,lower,yes,no,51,44,5
85,no,69,male,more,2.4647758972323515,2.462763783604193,lower,yes,yes,43,23,83
88,no,31,male,more,1.0697096322121706,0.8900261385697719,lower,yes,yes,367,382,10
166,no,43,male,more,1.4735926874403902,0.9936338138837877,lower,yes,yes,167,561,49
113,no,62,female,more,1.1467834489515014,1.0709098908772954,upper,yes,yes,323,40,2
338,yes,62,male,single,3.430202474037071,1.5950474806323705,lower,yes,no,263,178,79
26,yes,71,male,more,1.4705698298527985,0.3034500326130647,upper,yes,yes,164,283,63
170,no,45,male,more,1.8361836039640145,1.071634723540106,upper,yes,no,7,145,39
462,no,72,male,more,0.18676046392530443,1.3238746136728563,upper,yes,yes,215,215,74
367,no,63,male,more,1.4244061482239256,1.6944550456017446,upper,yes,yes,46,48,89
283,no,32,male,more,2.1293850526204494,1.7151208102818782,upper,yes,no,304,98,26
422,no,66,male,more,1.0063078282887825,1.4529107145180242,upper,yes,yes,315,261,92
460,no,34,male,more,1.370882393964609,1.1841948174037973,upper,yes,yes,249,348,5
300,no,34,male,more,2.8132698455482648,0.0661800614132515,upper,yes,yes,249,93,44
445,no,61,male,more,0.9369043368146086,1.9313596236801724,upper,yes,yes,57,359,75
318,no,58,male,more,2.2046965174307696,1.5621325061254139,lower,yes,yes,264,328,93
14,no,62,female,more,1.8191397152653588,1.4239493101928407,upper,yes,yes,176,234,15
159,no,37,female,more,2.0862877481147986,1.5131720239221467,upper,yes,yes,146,23,31
149,no,54,male,more,1.7595219220313598,2.162440350912495,upper,yes,yes,207,470,56
211,yes,45,male,more,1.486381787934432,0.6769319380127667,upper,no,yes,288,138,55
83,no,39,female,more,1.322099940440079,2.0019598362256605,upper,yes,no,109,144,47
162,no,34,male,more,2.269307072293837,1.5779179043470766,upper,yes,yes,365,32,70
60,no,53,male,more,2.654582464124981,1.208118073328586,upper,yes,no,271,82,89
402,no,51,male,more,1.7631221362925815,2.1764339784309934,upper,yes,yes,188,115,92
436,no,44,male,more,2.1712608334879975,1.5208497206761444,lower,yes,yes,26,495,69
257,no,69,male,more,0.5442494585014122,2.2196718696481113,upper,yes,yes,130,506,14
410,no,55,female,more,2.416435857831987,1.6537510700373448,lower,yes,yes,341,220,36
248,no,29,male,more,0.6100448841276285,2.326989281050626,upper,yes,no,264,514,57
374,no,41,female,more,2.4181700660506906,1.5235875915006534,upper,yes,yes,173,386,19
71,no,29,male,more,0.4022138277221683,1.4544749308441742,lower,yes,no,24,24,51
77,yes,43,female,more,2.3163664212381416,1.1757479840027154,upper,no,yes,283,559,42
37,no,32,female,more,2.825733164639771,2.2471345810852386,upper,yes,yes,125,159,21
182,yes,58,male,more,2.7637500135796182,1.7858190662851352,upper,yes,yes,235,247,13
201,no,62,female,more,1.7448186905413954,1.3278050881430528,upper,yes,yes,175,517,84
61,yes,35,male,more,1.9467375826180042,0.7532093462946261,upper,no,yes,267,351,54
117,yes,57,female,more,1.0114656008144736,2.116902200930504,upper,yes,yes,142,338,74
153,no,72,female,more,2.365303110825603,0.9847518730061519,lower,yes,no,295,387,57
36,no,47,male,more,2.990003630730295,1.6020286000046142,upper,yes,yes,137,446,18
245,no,29,male,more,2.274919251915281,0.5300205353784085,upper,yes,yes,169,413,46
170,no,37,female,more,2.0025661100352203,2.045581653875649,lower,yes,yes,197,28,65
155,no,44,male,more,0.9455602323495136,1.2915882730825385,upper,yes,yes,249,204,93
439,no,63,female,more,0.07963612360641847,1.6961248725275089,upper,yes,yes,138,306,44
456,no,30,female,more,0.5145059276349828,0.5687970596242408,upper,yes,yes,33,160,81
412,no,38,male,more,1.894381176562752,2.146214810677947,upper,yes,yes,209,27,94
222,yes,29,male,single,1.4478020007739894,2.1081006929377772,lower,yes,no,137,439,93
216,yes,40,female,more,0.7252333399502408,1.4753136801372415,upper,no,yes,234,295,91
107,no,63,female,more,1.2412233153076586,1.0910717610626037,upper,yes,yes,222,142,14
405,no,36,female,more,2.1067951909293052,1.7902672403919955,upper,yes,yes,250,111,92
444,no,67,female,more,2.966833934305689,1.0080577140073013,upper,yes,no,124,80,60
400,no,73,male,more,1.1032708998219856,0.10910791239084561,upper,yes,no,362,457,7
143,yes,72,female,more,2.5756674447584915,2.097125706949264,lower,yes,yes,321,107,63
189,no,44,male,more,1.6150443692721717,2.312169263474076,upper,yes,yes,156,420,87
440,yes,32,female,more,0.9418837460958494,1.2287928271241866,upper,yes,yes,65,301,6
81,no,38,male,more,2.635555906067231,0.2634766725398967,lower,yes,yes,247,88,61
296,no,56,male,more,1.960603121104617,1.0394605062237934,upper,yes,yes,291,302,44
62,no,70,female,more,2.58374361173268,1.0335140314312905,upper,yes,yes,131,381,86
264,no,61,male,more,1.0842716087242823,1.9986322133844237,upper,yes,no,119,244,20
446,no,73,male,more,1.3862634995240293,2.3882952048937636,upper,yes,yes,41,459,35
418,no,66,male,more,2.9300381204189403,1.65014007627085,lower,yes,no,175,283,2
78,no,68,male,more,2.3682912242821192,1.0297006554118076,upper,yes,no,209,483,41
343,no,36,male,more,2.0010570414457716,1.8853773400107714,upper,yes,yes,318,16,31
341,yes,41,female,more,0.5411839098070057,1.0400027202400084,upper,yes,yes,79,43,86
52,no,62,male,more,0.40417060715243447,1.4427188694246775,upper,yes,yes,115,493,15
143,no,33,female,more,1.926394795948659,1.4652088233309695,upper,yes,yes,207,103,56
375,no,42,female,more,1.240279433609932,1.557773575252825,upper,yes,yes,348,555,14
317,no,70,female,more,2.712194086472225,1.70987299960984,upper,yes,no,85,468,86
236,yes,66,female,more,1.7152909428637908,1.153728839987276,lower,yes,yes,6,181,80
83,no,63,male,more,1.2305780974304998,1.9741452008831843,lower,yes,yes,200,480,73
222,no,43,male,more,1.9589484194635354,1.2270431183707522,upper,yes,yes,100,302,47
155,no,72,male,more,1.549914373499094,1.9015279443239963,upper,yes,yes,170,444,77
112,no,63,female,more,0.5223262773454915,2.170124075242888,upper,yes,no,40,408,72
314,no,31,male,more,2.170161081241732,0.8097022226829917,lower,yes,yes,335,160,22
67,no,67,male,more,0.6665180576133407,1.543093295306472,upper,yes,yes,367,227,25
370,no,55,male,more,1.4183843405731915,2.0272553623732543,lower,yes,yes,323,172,26
357,no,37,female,more,2.456476297501279,1.2984410936216653,upper,yes,yes,316,190,79
56,no,45,male,more,1.059071997151991,0.7780920439328853,upper,yes,yes,204,246,78
13,no,29,male,more,0.5760127108996389,0.5739722573704152,upper,yes,yes,231,370,42
67,no,44,female,more,1.0244318136758153,1.4651054004774724,upper,yes,yes,135,213,15
196,no,43,male,more,2.36885947102851,1.4939100503855036,upper,yes,yes,188,265,53
410,no,40,female,more,2.3369032135813788,1.8796592329973678,lower,yes,yes,8,99,39
266,no,73,male,more,0.7156384550281141,2.331826216911582,upper,yes,yes,118,541,68
76,yes,37,female,more,1.4060403618002955,1.979341547482845,lower,yes,yes,201,562,30
269,no,55,male,more,2.4620467309754774,1.6388866821415908,lower,yes,yes,361,469,20
80,no,39,female,more,2.699159238452233,0.6716391178780569,upper,yes,yes,236,186,39
26,no,39,female,more,3.115471699349156,1.4702191317341822,upper,yes,yes,26,340,52
99,no,35,male,more,2.0445579290000144,1.6240207146827912,upper,yes,no,209,83,62
339,no,46,female,more,1.632682629570033,1.9505530868681156,upper,yes,no,350,184,49
7,no,54,male,more,0.9805958167537985,1.9267050526907334,upper,yes,yes,361,10,74
88,no,35,male,more,1.43959674322836,1.619854031915096,upper,yes,yes,122,543,29
206,yes,37,male,single,2.5599621156402117,2.0262944917553,lower,yes,no,118,306,34
324,no,29,male,more,0.5058355766825071,1.4532130846573634,upper,yes,yes,164,340,7
362,yes,31,female,more,1.7177421314124293,-0.01086498070007158,lower,yes,yes,30,182,72
415,no,35,female,more,1.8682506272472623,1.0480040739085397,upper,yes,yes,372,370,6
346,no,35,male,more,2.968350329889727,2.427640987249463,upper,yes,yes,205,342,17
383,yes,56,female,more,3.14972104675319,2.3572066367651763,upper,no,yes,361,181,3
414,no,56,male,more,1.6822047169710836,1.2959779616367535,upper,yes,yes,145,284,82
287,yes,30,male,more,0.852689182089101,1.9034728533621277,upper,yes,yes,202,545,65
401,no,45,male,more,2.6637876890356544,1.6756203243837813,upper,yes,yes,95,229,71
379,no,60,female,single,1.672739002146446,1.1365459059119365,upper,yes,no,103,287,94
336,no,68,male,more,1.2465981023049473,0.9551054324548578,lower,yes,yes,274,194,13
235,no,39,male,more,2.7994944541073954,1.4995263741319442,lower,yes,yes,171,531,42
336,no,30,male,more,1.9727767630501472,0.40022922116557935,upper,yes,no,165,197,8
295,no,52,female,more,2.260571901064019,1.5417797454932212,upper,yes,yes,361,145,43
143,no,65,male,more,0.32405845212671736,1.1984667384236136,upper,yes,yes,27,46,60
2,no,51,male,more,1.93192464076486,1.3945771935032496,upper,yes,yes,13,404,67
370,no,30,male,more,0.4047129731437946,1.6109336837590629,upper,yes,yes,251,245,68
139,no,45,male,more,0.0871542797817706,0.8448910102891057,upper,yes,yes,251,561,59
328,no,62,male,more,1.2795037453608376,0.8903698653447656,upper,yes,no,146,155,11
250,no,48,male,more,2.5687152177654533,0.8712468635470073,upper,yes,yes,60,239,18
408,yes,45,female,single,2.007938511191826,1.0145597063792473,lower,no,yes,348,275,26
172,no,71,male,more,2.040856092540984,1.8079901739179567,upper,yes,yes,100,104,42
144,yes,50,male,single,3.2284279171098795,0.4755562993978324,lower,yes,no,45,379,65
264,no,70,female,more,1.3702079567107475,2.3579849129353514,upper,yes,yes,54,62,71
191,yes,70,female,more,2.1687771660008153,1.8610794847429848,upper,yes,yes,294,459,12
292,no,33,male,more,2.33382378779988,1.4418502230124968,upper,yes,yes,317,556,39
204,no,73,female,more,2.1929393279850515,0.9420705593457867,upper,yes,yes,110,383,5
119,no,34,male,more,2.5034585632080466,1.6022349477875604,upper,yes,yes,156,221,71
88,no,55,female,more,2.0724670993864818,0.967574985369027,upper,yes,yes,269,219,86
218,no,58,male,more,1.9576341285423915,2.1815449270380998,upper,yes,yes,158,184,11
373,no,73,male,more,1.2634377202449583,0.7560146123293989,upper,yes,yes,69,254,43
353,no,53,male,more,0.8089850496865653,1.1578236538301725,upper,yes,yes,251,32,10
329,no,34,female,more,2.4449649583399315,1.9527129190666024,upper,yes,no,165,230,82
167,no,40,male,more,2.3631222896378157,1.5452696154029868,lower,yes,yes,38,424,63
176,no,58,male,more,1.8645693257757805,0.9901496479853845,lower,yes,yes,69,562,15
178,no,56,male,more,2.647255865242306,1.88752794818036,upper,yes,yes,31,429,81
181,no,30,female,more,2.678482613628446,1.4669123921724998,upper,yes,yes,324,538,10
211,no,61,male,more,1.7561752582031067,1.704724717850901,upper,yes,yes,124,12,72
406,no,30,male,more,2.101063407942215,0.9332052283386126,lower,yes,yes,300,294,88
42,no,53,male,single,3.3138626950874284,1.1059091034071287,lower,yes,no,196,273,40
45,no,48,female,more,2.1126981559062172,1.433275711353646,upper,yes,no,205,210,49
53,no,36,male,more,1.140738268947833,1.5398847676803376,upper,yes,yes,310,179,72
196,no,61,male,more,1.8445224451572975,2.3256629567423053,upper,yes,yes,10,291,70
252,no,47,female,more,2.4221236828261725,1.6434115205719162,upper,yes,yes,314,226,61
181,yes,30,male,more,1.6903281918906004,1.376911345729657,upper,no,yes,201,305,7
323,no,53,female,more,1.7781077029821444,1.9609403255088242,lower,yes,yes,270,153,88
15,no,70,female,more,1.1563223382843488,0.9334406524434479,upper,yes,yes,52,90,46
347,no,43,male,more,1.6192584924007591,2.1163559511146666,upper,yes,yes,319,283,78
310,no,70,male,more,1.8165777238117322,1.8534593133504331,upper,yes,yes,136,317,54
86,no,45,male,more,2.5861047032451685,1.979606242352585,upper,yes,yes,260,336,72
340,no,34,male,more,1.2110704206846126,2.0646008892699332,upper,yes,yes,366,530,72
186,no,49,female,more,-0.5860306785416705,1.5873091648856301,lower,yes,yes,40,500,67
412,no,46,female,more,0.9520760945054807,2.374382978956989,upper,yes,yes,47,476,80
204,no,58,female,more,2.2316552584128546,2.2397440098068833,upper,yes,yes,11,509,6
105,no,52,male,more,2.6196811169204337,0.7474120136359201,upper,yes,no,325,346,91
365,yes,52,male,more,2.58574991066482,2.0665023675848255,upper,no,yes,103,271,89
407,no,52,female,more,2.0426398090935542,1.2350912543164296,upper,yes,yes,363,388,2
328,no,67,female,single,1.9393463472813515,0.5093472449040937,upper,yes,no,297,303,62
417,no,57,male,more,3.0554014796211195,0.957192008591246,lower,yes,yes,23,161,30
219,yes,30,female,more,-0.2302421683028748,1.5354212970574679,lower,yes,yes,137,364,85
371,no,52,female,more,2.0113680773809866,1.4791505682853991,lower,yes,yes,312,194,84
173,no,71,male,more,2.8824384205537794,1.599509878134833,lower,yes,yes,183,56,73
248,no,53,male,more,1.2380981223368939,0.8619564925484002,lower,yes,yes,23,567,90
18,no,71,female,more,1.108959055960852,1.4503631237502475,upper,yes,yes,44,183,74
399,no,66,female,more,2.2559678012263413,1.8650796296486578,upper,yes,yes,70,53,43
15,no,59,male,more,2.635476271749866,-0.0029286519007640788,upper,yes,yes,259,342,71
224,yes,41,female,more,2.125880107099963,3.0174344634535393,upper,yes,yes,321,154,94
302,no,60,female,more,1.7675105936681978,0.8248902476922719,upper,yes,no,117,26,34
324,no,67,female,more,1.5557287285571473,1.4639168071091613,upper,yes,no,278,129,7
458,no,29,female,more,2.50775799138448,0.578769198496782,upper,yes,yes,141,28,80
377,yes,70,male,single,1.9332134343062424,1.9135088601529469,lower,yes,no,72,105,72
29,no,58,male,more,1.423913270941196,2.0436332961828017,upper,yes,yes,131,43,38
421,no,57,female,single,2.1994425952011856,0.8730272866069884,upper,yes,no,180,196,84
276,no,65,female,more,1.6451096501655136,1.2030154010218654,lower,yes,no,325,165,17
147,yes,38,female,single,-1.0145906830048719,1.6903595361529418,lower,yes,yes,296,346,6
227,yes,31,male,more,2.5619153328081565,1.0265834562885758,upper,no,yes,225,133,13
335,yes,67,female,more,1.8413497914051327,1.3845489555193713,upper,yes,yes,335,566,77
154,no,29,male,more,2.1632359393779503,1.9798090579005883,upper,yes,yes,7,277,42
87,no,63,female,more,0.35806023468644566,0.8507706318903699,upper,yes,yes,96,567,50
256,no,45,female,more,2.1301043116699603,1.359830616859179,upper,yes,no,185,232,4
261,no,70,female,more,3.120345047707535,0.7925366510452536,upper,yes,yes,150,242,79
267,no,72,female,more,2.531955280977627,2.1848883330802056,upper,yes,yes,351,324,88
281,yes,29,male,more,1.7910954448714507,2.165105609650662,upper,yes,yes,354,503,41
412,no,47,male,more,2.1623441354574995,1.846029384389055,upper,yes,no,259,148,60
374,no,30,male,more,1.3811855667883928,1.857386928748904,upper,yes,yes,234,213,7
407,no,51,male,more,0.726075937438978,1.502900486223018,lower,yes,yes,112,377,2
222,no,36,male,more,2.6598212680597473,1.824123639768326,lower,yes,yes,274,445,34
93,no,49,male,more,1.5429889494718299,0.6545374771844178,upper,yes,yes,73,128,60
76,no,35,female,more,2.246016508842853,0.5861862799559033,upper,yes,yes,95,66,32
428,no,66,female,more,2.422182828698887,2.2473342423505596,upper,no,yes,88,66,52
63,no,61,male,more,0.3913519507998675,2.061633202793205,upper,yes,no,18,45,19
188,no,59,male,more,2.3838437067161977,1.121906645009788,upper,yes,no,203,487,54
201,no,30,female,more,1.9988097487104821,1.5555421112871497,upper,yes,no,258,339,42
231,no,35,female,more,1.1591458599885027,1.5270244440389675,upper,yes,no,53,167,54
6,no,63,male,more,2.501121652571091,1.3615804938763691,upper,yes,yes,276,317,16
136,no,56,male,more,1.2244334175675597,0.36153792210674407,lower,yes,yes,127,495,35
447,no,62,female,more,1.5354163279799975,1.7601421207992356,lower,yes,no,87,540,49
325,no,35,female,more,0.388933035611011,1.056014827903712,upper,yes,yes,133,328,21
49,no,34,male,more,2.433988146261549,1.9775637246645164,upper,yes,yes,125,289,53
444,no,67,female,more,0.7658203542983499,1.0429751099131386,lower,yes,yes,282,538,36
425,no,59,male,more,1.9573562389427597,2.1362976644788327,upper,yes,yes,132,463,68
337,no,36,female,more,1.2887064356445346,2.1723867594757955,upper,yes,yes,367,149,3
194,no,57,male,more,0.5128554835125521,2.0569117228864364,upper,yes,yes,371,519,43
354,no,42,male,more,3.071411341470326,1.2452924795651343,lower,yes,yes,118,195,12
121,no,66,male,more,1.2089571578063025,1.5048580825801543,lower,yes,no,232,31,72
21,no,59,male,more,2.5900061072068756,1.0255055686781351,upper,yes,yes,269,23,82
200,no,60,male,more,3.08497966098958,1.2667650926411391,lower,yes,yes,168,166,16
240,no,51,male,more,1.9686668868361228,1.0019867419936612,upper,yes,yes,356,273,70
238,no,37,male,more,2.444149410076313,1.6284616885560468,upper,yes,yes,125,334,61
135,no,55,male,more,1.6260081241445192,1.6929149697156214,upper,yes,yes,206,239,35
