uuid,page_id,reader_view,running_time,adjusted_running_time,scrolling_time,num_words,correct_rate,img_width,age,device,dyslexia,education,gender,language,retake_trial,dyslexia_bin,english_native,Flesch_Kincaid,speed
08e0c3b1-652b-4be1-b8fb-e30789efca15,1-1,0,917962,768269,17986,125,0.5944960363910379,1317,60.10429526231583,laptop,0.44250195017000293,graduate school,1.6093582718121722,English,0.799627410660086,0.37125482577938995,Y,1.0578872344551582,43658.85110322359
ad72ff21-0001-4c71-9657-91f0af317112,2-1,1,253380,81077,142236,109,0.6269920136639515,1403,33.223681541012844,desktop,0.8389194060904954,graduate school,1.2554991779781612,Other,0.7038454277535875,0.4252131547925102,N,0.463628148467103,45102.71632435584
4bf638b5-36b4-4b87-977c-dbb48a337da5,2-2,1,212300,723970,107988,188,0.5062846759587866,690,24.26837767783906,laptop,1.1720589028314665,high school,0.7607134165347735,German,0.7160623306301008,0.22175516713758897,N,1.4707873952725348,45387.25799504201
f0cad925-aff5-4a6c-a8f2-4a0eaeaa248c,2-2,1,251077,271591,52680,229,0.8779660868766781,1394,63.02975753951422,desktop,0.3612521284870791,college,0.1852456837218357,English,0.3809178934713439,0.30714246516756194,Y,1.8320921682776845,44414.24493395778
9ad793c8-00ee-4105-85c4-5e9513b219b5,2-1,1,22081,758935,110970,201,0.7824720871844258,928,34.62750526663016,desktop,1.9183389975034872,college,1.9375559181253723,English,0.33818963571520744,0.745164726000656,Y,-0.024894653921960108,45819.760068448275
f5c14e8b-4996-4b12-b844-3d5e0f8548e1,3-2,0,739298,438085,127336,345,0.5984884100416696,1313,32.12649275367911,laptop,1.3301560595247068,college,1.4225561548857928,English,0.834455948554753,0.8754407625103253,Y,1.9959392709760582,43944.786172664106
7c73f8eb-7012-45e2-b6ad-2197ba40b925,2-2,0,518463,2903,26081,140,0.6786681654286228,1070,41.07795952950615,desktop,1.9929540619663104,college,0.6022357478332188,English,0.8836751890211594,-0.33410328316324256,Y,1.521216983142891,46224.27334387573
5fc65dc4-1722-4f54-bd65-720c734f2d00,3-1,1,742477,856570,110522,288,0.07714893859143446,539,24.053179646871943,laptop,0.8971077779328418,graduate school,1.0016939542065295,Russian,0.5359232149154971,0.5116676661420767,N,2.299943754378609,42103.375035235214
ea2dec1b-93f0-4fdf-abd2-49c6087d3b5b,1-1,1,389816,772157,48644,271,0.707080636357766,510,33.22509460831113,laptop,0.7238236182509766,college,1.6965699148936468,English,0.32537240673312917,0.19625698435139532,Y,2.786359895478239,42667.18979275805
790f5896-c569-4e73-b88b-b931b27dc799,1-2,1,748754,992626,17319,123,0.3606279574705652,736,35.3725226115835,smartphone,0.8438667746029684,high school,1.0265663085823038,Dutch,0.39746206685147695,0.35749755000836336,N,0.9844525318188332,45806.97966611477
2e174514-6907-4570-ab73-1d42a3521a95,1-2,1,56957,880170,25495,184,0.615576918699981,906,31.455652845168046,laptop,1.2586139555155493,graduate school,0.7999011475797821,Finnish,0.5334629009207312,0.9291120895137202,N,0.11826929925278695,45692.54296549576
0111fc3b-685f-4756-9692-67ace3297314,2-2,0,515205,27730,67694,139,0.6862683767664846,1339,66.97452846222862,desktop,1.7595694793445316,college,-0.13619371855533946,English,0.3868883895829528,0.16551654374353142,Y,0.15594123113131952,40529.41061347869
e8229c81-5d49-4981-abd0-3f3478f9567f,1-2,0,463042,548403,142401,250,0.3054977360091101,997,18.632682966625044,,0.9928810737062932,,0.5070216653959749,,0.7646335865391967,1.026399391372319,,-0.6867475240776231,45908.76341778003
4ae8593c-1ba3-42b0-9e6e-deed9cdb2161,3-1,1,576667,804364,75414,202,0.4044938369458377,851,56.031077334271274,desktop,1.3817400116663525,college,0.5950994962284155,English,0.7119412814601894,0.7800088649195478,Y,-0.3947615950764334,43415.27932534266
2ee3c271-be10-41d8-b778-9c5d7d5b6e52,3-1,1,655290,842543,19003,237,0.38596340284290914,658,45.06232307637681,laptop,1.3580686976723557,high school,2.375842286459239,English,0.5189977178264231,0.6195437720516409,Y,2.438833697223801,43581.31629077127
6e1bdd21-d51f-4497-a684-654edc44a6c9,2-1,1,423818,441627,127497,294,0.3448125375975646,1083,5.660589232589576,laptop,0.6370425085746337,graduate school,1.1845045978601745,French,0.059664058499494965,0.20989954535074556,N,2.239630571151384,44595.131304344904
ffecc92e-4523-43bc-881f-86a60ec0cb05,3-2,0,863052,939835,140500,249,0.7711083909961391,518,22.430600180851755,desktop,0.6048850353185979,graduate school,1.2454007807287484,English,0.5196994586068702,0.3572271913462019,Y,3.7517402916832374,42987.56785198294
ce41ecb5-d3d6-467d-8d90-0da4db858b7c,2-2,0,734451,835349,32421,173,1.2018423120917632,316,45.03836527303583,smartphone,1.4563131316889852,college,1.071013157617261,English,0.5743138374327574,0.9326484723006465,Y,-0.4499656826460714,45888.313265070115
6111a8de-8e09-451b-b8a9-ff41d2c985e8,3-2,1,973536,748457,119321,132,0.2940425143383785,578,49.43991385747397,laptop,1.3716622280738864,college,0.9075074395185929,English,0.36324920565396546,-0.18346016914819907,Y,2.0690027728834504,43838.2068383362
b8f4ca6e-e390-464a-8d7b-7e81fcf0227e,2-2,0,361272,860697,9354,220,0.5937000275317723,729,31.697109667830436,laptop,0.8313512979769666,college,0.7305144698197249,English,0.4582328512892175,0.4854208228916087,Y,0.016391132519019802,41833.063831645784
0fd5e38b-fd91-40c0-b154-d407eba53e1f,2-1,0,430017,239511,61064,380,0.32424859479887874,374,46.919256166997386,desktop,0.7120130620986935,graduate school,1.0235209017953844,English,0.5247695001929121,-0.034944934618587276,Y,2.3140512064737004,41678.46210841649
34604f27-94d7-4af3-9b8d-7c9fa836e7cb,1-1,1,207081,26855,118709,222,-0.01977071949424747,434,47.37280203873627,laptop,0.4998578625320933,high school,1.4636616943175702,English,0.2697071497306617,1.025290107161815,Y,2.8027169186650336,42141.64584462085
bdf3a343-8379-4a21-aa09-be0ea98c2e96,2-1,1,457959,1011756,125806,330,0.8005098578584098,637,63.30018811718793,desktop,0.6687662953729047,high school,1.5906853183045606,English,0.5022977417167381,0.6642145822026962,Y,-0.43342985339997453,44089.00231203789
82997735-0e98-4a00-bcf1-f2f0aafb0705,3-1,1,758739,978080,97362,321,0.09866786168731384,593,21.00306039936185,smartphone,0.6168585082330112,graduate school,0.10546988499039012,English,0.41863352004757987,0.4310658249982813,Y,1.5775138485102405,44419.103611807
9b2ec410-aab7-47b8-a6d3-19e9c1e54d4b,3-1,0,101432,743940,97538,213,0.6056164508135018,1275,40.03652790806319,laptop,0.7527087726340873,college,0.5741471042758982,English,0.5122577541348794,0.7079426239472655,Y,-0.10936916030523203,43398.175782120845
43bf127a-e9f8-4553-8ed9-5bd8a1da3ac0,3-1,0,479881,666712,46147,371,0.6700563638644857,649,46.3751346950621,laptop,0.13020905060159638,high school,0.8774067125368004,English,0.6248418256192086,-0.027645339464789198,Y,2.3595493183877383,47774.41691122656
cef9fb15-e845-46ae-8282-8e7247078df1,1-2,0,286886,48426,51022,283,0.2598705487131996,1422,34.9481718953989,laptop,0.8899243496507478,graduate school,1.1345610542532216,Russian,0.4770024167027945,-0.37738575586934486,N,1.7510002353040537,42121.51601003183
e1205048-076b-4e6f-a4f1-23fa25931539,1-2,0,266140,808646,107370,218,0.3433262817803574,512,46.01404834137314,tablet,0.2566675196331464,college,1.505586226040025,Russian,0.40178270813989053,0.559757016156942,N,2.4830023809463557,46569.13910969112
86fc00ec-2ecf-4b13-b031-7de5b98c4716,1-1,1,281544,965788,114694,121,0.43319825398904793,972,58.57399417198945,smartphone,1.6406995633956747,college,1.3764322779745575,Dutch,0.5090776791294523,0.5521354781910116,N,0.17272448050530653,45343.72452538148
f5c14e8b-4996-4b12-b844-3d5e0f8548e1,2-2,0,269194,797617,101985,163,0.7576244836760102,1326,34.368106340214645,laptop,1.3836608745188612,college,1.3240279521181828,English,0.5176476698234703,0.49917447419975175,Y,0.6530697462872685,42768.73494411985
399592be-b15a-4ab2-bd28-0a210fefea30,3-2,1,862687,713180,87740,151,0.5435250782492512,574,32.7522854268251,laptop,0.9389850821692834,graduate school,1.2846524410980193,English,0.5722519135198819,0.11831402389948592,Y,1.1603184207364499,44428.059969180926
ee53e6ab-48ea-4636-8141-e636a103cbb5,2-1,1,556883,173911,14557,203,0.4477654684983054,1300,35.86024121287069,laptop,1.1976657821427075,high school,1.0029725043126303,English,0.5559057978520494,0.19875733128479406,Y,2.7621230889969763,43278.55467729794
cea04555-57d4-4edf-9198-e8aa302bc070,3-1,1,964761,698947,56128,259,0.7398511277033083,398,8.79651060886889,laptop,0.8830888144897663,college,1.136787581709213,Dutch,0.08405343569355889,-0.10938775749379337,N,1.5712394482409642,45383.68904722152
154c0760-9c47-435f-8335-5f1178d12e46,3-2,1,796579,269864,4376,204,0.4937845496018844,819,14.63568445652804,laptop,1.302559811136923,college,1.498219390211371,English,0.30070855101141036,0.13724984833147613,Y,3.510287628655144,48271.529850372666
cc6bb97b-148a-434d-86be-1a4b7c05363f,3-1,1,814773,244149,127331,263,0.3461177964615865,444,13.83055963509025,tablet,0.36159909492443265,high school,1.0273388570877533,English,0.43140613627554153,0.3770824029354189,Y,-0.2724463291368633,45171.67162482269
8e023aef-67dd-4d6b-bcf3-b12c776379b4,3-2,1,632986,84559,86818,132,0.4141009402799766,480,48.01764236679445,laptop,1.0882740671805538,pre-high school,1.1264500813053469,English,0.18294322629296156,0.06579219918323964,Y,0.3760222277308787,44021.42592505463
d816358d-20fb-48cc-8597-6ce3578251dd,2-1,1,180676,546759,128624,301,0.3808682839578721,735,23.40825431609894,desktop,0.9178252219748987,high school,1.1192272972001964,Norwegian,0.10633702395459627,-0.27402575876157687,N,2.215647654592004,45884.53784230697
902669eb-08bc-4e32-8e29-a4c99c57072b,3-2,1,700951,930761,119622,189,0.3106679049163845,1151,19.710541757425226,laptop,0.2968900494835739,graduate school,0.926007232493452,English,0.6682522712307659,0.8298343277188536,Y,1.512251258670657,43623.20706696296
96b2dfab-22c0-43b4-8799-2c759dd9163e,2-2,1,255206,154082,107343,167,0.36209023029456466,991,26.687106457699286,desktop,1.1011095820390544,college,0.010647708894020114,English,0.34963872259587325,0.5220156371054929,Y,0.021818808729433314,42236.34749938319
ffecc92e-4523-43bc-881f-86a60ec0cb05,1-1,1,570158,669299,35619,210,0.8226239171038653,1160,40.77369978872362,desktop,0.43324737748909226,graduate school,0.9474491926864111,English,0.47868482434882437,0.0032685357951297567,Y,2.491991627568646,45283.392569257165
4bf66c16-79cf-49d3-a150-110237af0243,1-1,0,779305,412033,133332,289,0.33986463754719887,763,41.12423896158128,desktop,0.21626889488908496,high school,1.1472528174161694,English,0.6821275176663333,0.3481165029777172,Y,0.7994344311365963,46434.65682200722
01793098-f0e2-4ef8-a0eb-706a0584332d,2-2,0,238330,443721,92261,185,0.48197890587272735,682,15.064284497221909,desktop,1.4477382746285896,graduate school,0.5776040100515305,,0.901646802884731,0.5172132472598124,,0.4344580386298844,43601.77239499702
e3e994b5-c070-4cf7-941a-e2cf1f64f510,2-1,0,485725,466108,66469,308,0.2616576868518463,399,15.869062534829208,desktop,1.1448919431004967,high school,1.1309918904360918,English,0.4973446465449147,1.257631350520871,Y,1.1512209402612519,44887.81197052498
c2a8d24d-9630-4151-8175-0b42eb1aa9ec,3-1,0,843457,989977,10677,228,0.8924010133100022,1039,8.568281872018002,smartphone,1.7442971184252574,professional school,0.5840450500908985,,0.4856076345639454,1.0131797380305798,,2.374219158755712,44732.728200242746
a1f22d02-0b2f-4c57-8736-0957dd153f8d,3-1,0,5601,155721,21542,227,0.7249081059890609,404,49.0701533970891,laptop,0.7902197954640061,college,-0.08933064398322532,Dutch,0.1350664936434069,0.6807319818626327,N,0.536194587722014,43690.104705237616
643a52f5-884d-44a3-8591-97c7af7f8357,2-1,1,186587,687462,22344,365,0.5153434431448553,607,50.125761316979634,smartphone,0.4639885453520257,graduate school,0.8822251410009725,,0.7144696655684766,0.16987612692559773,,2.2363672258636087,45445.245620695
722b0462-7e9e-4278-8d36-9495f6928afb,2-2,1,50441,995366,41972,247,0.7003107028476401,1135,36.867435866448375,laptop,1.157489901680038,college,1.0894712725758249,English,0.5209679760594302,1.0004279325013115,Y,4.725937569711597,40136.017564878195
9861dbfe-d228-40ed-9c0b-ad0a8866adfc,2-1,0,201746,623373,123579,158,1.2075229049740832,564,26.869052979957907,desktop,0.6505885009297112,college,1.547720895469678,English,0.29100303461236615,0.5819643818742474,Y,0.9044736727995183,46395.09999256588
475f8bb1-e661-4dea-af87-86ca2a261e7f,2-1,0,398546,640706,53215,197,0.41450213153757226,546,31.57811432232582,laptop,0.8209074095699758,high school,1.0139885990991815,German,0.508757637955029,0.5887624663229201,N,2.8343182125467257,46606.87758778418
f74db555-3110-484a-bdc4-b09f6cf1c720,3-1,0,740626,247828,122230,220,0.7992279612947737,1258,41.75615418302727,laptop,1.0247511629570925,college,1.2622468524764887,English,0.6257907252640279,-0.6368475126529258,Y,3.124925089535154,42984.35969511531
a17c35a2-ade1-4a79-a19e-5aa8093af1f0,2-2,1,617787,118111,131131,299,0.5146695646946949,463,67.02594747497878,desktop,1.5216301773832366,high school,1.2330800973004576,English,0.42420258473089234,0.8957157531960553,Y,5.4855007697299865,41362.58620762895
0d84e944-f2f1-4a68-8fc5-719111349ddd,3-1,1,515415,465854,126243,277,0.4393008973766692,298,49.75305655743418,,1.6481535602347221,,1.9299556288967863,,0.49598739262529107,0.9345974325929394,,0.9112273317183821,43131.731408605105
10497147-ea3a-43a2-8c1d-61e871fbe21a,2-1,1,533733,426532,55192,266,0.3806484053865499,512,34.236087876750204,,0.31357454109664873,,1.6131412616428156,English,0.18558364621870893,0.5552240765340013,Y,2.1894052289763835,46447.71936822091
c5f16c37-1a33-4562-9996-0f8262566ab2,2-2,1,451450,72206,90560,126,0.12545486044830123,809,41.04085475830958,smartphone,0.7080828332840421,college,1.8552788193791656,English,0.46577385677593997,0.28086458991830054,Y,1.3421699947875108,45754.070906321
61d89609-6242-4f26-b2cf-8a9f538a757b,1-2,0,710647,214147,73071,336,0.7189990170274916,1358,26.6629959631928,smartphone,0.7608141674461569,graduate school,0.9473128740772229,,0.5460908861341012,0.5453334693708133,,0.820308310227552,39343.30787260755
ea0abfe5-f18d-4fad-9ee6-4114f292450b,3-1,1,325689,100430,48112,183,0.5974045445493432,923,27.1418537069036,desktop,1.503929804200224,high school,0.748514670980233,Swedish,0.5685234625736542,0.2056929781927071,N,1.4465161352388225,47390.42458263198
5013da82-22c7-47fd-a245-d7131d2fab50,3-1,0,258228,542845,115075,212,0.44387836101598893,407,20.274136716962037,,1.3870311413294907,,0.8896751378325628,,0.5772103174829256,0.6366058702936981,,1.7494707873171622,39177.09778515362
2de720d4-ef3b-4064-9437-2886a4fb5d23,1-1,1,151242,454819,8366,271,0.6044357950195591,445,25.323192999639694,laptop,0.3843399569584556,high school,0.6020992341712765,English,0.5742055007863697,0.6579010496897411,Y,1.7892081444272752,43709.72551832652
832f42b1-7702-43bd-a55f-a71c4ad85b9e,2-2,1,590109,937887,104626,281,0.44153327695915057,1172,32.162206083263875,laptop,1.3297217931414598,high school,0.6430475641333091,German,0.519094227009911,0.96674426169183,N,-0.3802599249479326,46289.30634496475
63cdd570-1369-4f2b-9090-d5b6255c51d2,1-1,0,207778,406942,113754,188,0.18759666915034812,689,44.556317270316086,smartphone,1.554334591478504,high school,0.9173311109205617,English,0.6376388989963881,-0.2845204703478772,Y,0.12885566186614006,42348.33119031078
ec830f1b-9018-4757-846f-ce2536ebed89,3-1,0,242074,110827,68640,256,0.4093223491887686,1407,44.76714468731507,laptop,1.3758310027470222,pre-high school,1.7998555175139475,Japanese,0.7545559028817799,0.44583846689491613,N,3.4333429797486077,46698.529417312595
20bc2c15-8c8b-4581-89b1-ce290be145df,3-1,1,319433,232327,142235,214,0.6981484524666686,592,49.59784389811342,smartphone,1.1777860831093705,college,0.713798458852378,English,0.6558737993495264,0.1659252495007716,Y,2.1207600717444794,44881.399417408866
58489ac6-e6ac-479a-a4bd-f2c8e6575a10,2-1,1,277730,323848,91786,119,0.48569850378208757,376,18.758666786091208,laptop,1.4280421647461257,high school,-0.07674697277422071,English,0.4522960747321476,-0.5380852970938066,Y,2.8941219457948906,44797.15201413233
6b74a260-9d07-49bc-9cfb-6fefbe9a718b,3-1,1,743633,178511,4933,325,0.24834335525274798,535,27.36945550871972,,0.4125233829766488,,1.1438485364426803,,0.5007763446878001,0.34096484166778523,,3.5861959144747706,42037.77324517324
4eab4ba9-b923-43e9-94b2-b50f8ae543ad,2-1,0,202842,933724,15288,263,0.8793331606001681,926,18.66193434204876,smartphone,0.7117985857569944,high school,0.4560020137446086,English,0.34980479598079706,0.5532413487610007,Y,1.4650460322977519,43691.60935378709
e5afeeab-aaf4-4200-a67a-5ea0b861dee3,2-2,0,482125,634541,72755,277,0.49334570721618926,596,49.63327302288585,smartphone,0.4976953107430351,high school,1.2061791430843836,English,0.38510297752145195,0.2811792813081474,Y,2.4048616981134794,47680.03356414593
4be26ab5-1d7e-44bf-bd62-0a66c914394a,2-2,0,772970,258199,85932,182,0.706875057969675,504,28.239276668950183,tablet,0.3480282324254633,college,1.7842570738524923,Chinese,0.5180478473250342,0.6641149958093364,N,1.0454000028329022,43366.292352238816
e1b5288e-cb8d-4cdc-b021-45df6158c3be,2-2,1,1015662,948245,133600,378,0.4627070375139852,586,27.869248546659875,desktop,0.5379580942967208,PhD,0.6483153907305736,Korean,0.6614355150018022,1.3431712212281837,N,2.322129360394277,44118.789312069006
255498f6-e198-4a41-a057-5d4ddc6af950,3-2,0,711540,912498,28247,166,0.2954672603532297,625,26.157556935159736,laptop,0.19412957832582434,high school,1.689522335926097,Swedish,0.5037329213159732,1.3395881893269874,N,2.2240448905658665,48876.7995214768
2fbee4a6-4fd6-4fa0-83b2-b180fee815e0,3-1,0,17514,804159,2302,243,0.4068687177442409,572,29.27808266060891,laptop,0.6825176857047465,high school,1.5760250266924656,Chinese,0.2818966917993822,-0.07761548974809873,N,0.33655391745098573,40910.89810724827
78dae403-7187-4be7-86de-8a1543649957,3-1,0,354081,35076,41502,126,0.5978245744542804,346,62.180278154723915,laptop,0.47400698906122907,college,1.0417768569041155,English,0.7918424674450751,0.2981778214966019,Y,1.1878566990810637,40690.94411399638
cea04555-57d4-4edf-9198-e8aa302bc070,2-2,0,279345,800832,113123,116,0.6294438276624096,675,42.16956937705247,laptop,1.1797439013635236,college,2.057948690530348,Dutch,0.3930990093991388,0.6529661204318961,N,0.6259340199869283,43410.480423607114
028c35ca-c434-4a6c-9706-5752290c6d4a,2-2,1,733323,856671,49043,161,0.7176906426696619,784,47.047046813071645,laptop,1.2613096356191968,professional school,0.5035412362015632,English,0.6671156608639669,0.943045978450668,Y,-0.22367974303279414,44963.62484251115
8e023aef-67dd-4d6b-bcf3-b12c776379b4,2-1,0,53084,720571,11071,375,0.10257056977518225,519,38.649289706148814,laptop,0.9725079577019063,pre-high school,1.179110360552515,English,0.7607091607427501,0.9204119338105349,Y,3.24388806179483,42151.34764729422
74a79217-122c-4027-92e4-05a4e5fb0b4c,3-2,1,735868,317282,130679,219,0.5032987299403392,908,40.541765664157445,laptop,-0.23390727890942586,college,0.5465150609855091,English,0.2876302057728201,0.8804818867471312,Y,3.35200886545144,44134.718565785515
c99a4a23-599b-4fcf-905b-a0330bb7b595,1-1,0,409336,927380,56060,319,0.6637469441834474,308,34.07471984998811,laptop,1.0971127323559036,graduate school,1.6420270074418835,English,0.6791533468007398,0.4684695462555336,Y,0.03816515193416459,42104.691856825964
984a4027-117c-4a02-894d-deab7ced44c4,2-2,0,895470,795716,85216,248,0.4734348778120243,703,18.218473755636747,tablet,0.33861439372538726,professional school,0.680821323954775,English,0.5745053525631665,0.7006606189348978,Y,1.2588727356308316,45981.358213277446
769bc77b-f052-4fc6-8516-94a46941667c,1-2,0,141382,962561,17133,110,0.3859625648960625,731,38.93543666267516,desktop,0.9734370938144818,graduate school,0.9588497682782607,English,0.8789070217851158,0.12187523516149379,Y,2.364513265702211,45405.816199227775
9ae62339-ac5d-4e6a-bcad-c0235c043cf9,3-1,1,588216,784371,120445,115,0.2851955843267957,1362,49.33664375878832,desktop,1.254942330948368,college,1.6103906809446729,English,0.5967801799918923,0.5389654588468223,Y,-0.9130797388481087,42990.850301457176
276e0af6-a9e3-4de0-8f77-6dbf7f9e3c15,3-1,0,646618,349464,68596,193,0.47988071992088877,695,19.488796231260164,laptop,0.9612167020685836,,1.6670753092344195,English,0.05675852497489969,1.0362625521630688,Y,-0.4282794241717123,40822.3760870898
aea24408-032f-4620-986e-f97f5f47c28a,3-1,1,937005,66163,20182,125,0.733646777122912,506,28.63160555876764,laptop,1.3465549706409299,college,1.4011886783187957,English,0.5865455341780423,0.2541892252941682,Y,3.9918490011819543,41144.389177026496
28c7542a-c3f8-419b-80a0-8f4c706e2c61,1-1,1,202355,82397,105751,260,0.6040340253321753,859,29.61075095675753,tablet,0.9969402543640773,high school,0.10620224628335906,English,0.4270603632927145,0.23487914009105992,Y,0.7344103565920461,42104.371785931755
ebe32dfe-f98a-490f-a017-f2872a47a1af,2-1,0,972198,411528,2282,355,0.47808449396586034,1351,40.230226746355214,laptop,1.579006674691457,graduate school,0.7205969995237024,English,0.6700916216084413,0.6685328922653067,Y,-0.5771322354382535,42378.00392344075
255498f6-e198-4a41-a057-5d4ddc6af950,2-2,0,786692,697705,85086,245,0.7974293451829305,691,39.81213375547304,laptop,1.285160147224114,high school,1.1023292745290414,Swedish,0.2563325153977242,0.3522717383272125,N,3.239987078196856,43086.93626544015
b74b7a54-edf6-4d3f-92d3-8dc119424956,2-1,1,1015932,629498,116796,226,0.5764853470472748,1260,19.98510973068853,laptop,0.8150780473822272,high school,0.8195448830969061,Turkish,0.6999525242235363,0.7290008788866392,N,3.412458856844549,41112.83499462321
e66ac7c3-faeb-4b2e-8dbb-929d29a3bb65,2-2,0,863445,242023,36949,235,0.591616819075039,952,48.180984152460816,smartphone,1.067976442107806,high school,0.6624238055145959,English,0.3273823280618553,0.575968538354517,Y,2.1243733091822574,44026.73940223231
d02dae2a-18e0-4019-84a0-e1f2d1b6360f,1-1,1,820126,562984,127060,132,0.38097832615657373,488,50.50517513164088,laptop,1.310741954979565,graduate school,1.828336065979874,English,0.6338704585792798,0.3308600735572612,Y,4.901692975675568,42833.5171293353
dd12faee-44a2-40b4-b2aa-276cd7e690dd,3-2,0,486044,953823,27010,328,0.29633506439390644,925,24.867042601705336,laptop,0.9768181691467849,graduate school,1.2263455171979438,English,0.22654431895271637,0.4422878182851905,Y,1.4239776278231704,42500.81304572622
10497147-ea3a-43a2-8c1d-61e871fbe21a,3-1,0,22725,73435,138490,242,0.3205253465263607,906,43.30828287099628,,2.4600805965184165,,0.8357873409259282,English,0.3048196369264226,0.14811483552489385,Y,1.3973929394746811,46109.622416159655
bb6d86fb-97e8-406f-b440-8dbc6e8e7771,3-1,0,439156,250180,28673,259,0.5002565040525657,1383,41.99582579724741,desktop,1.7191797776774762,high school,1.6483752004416226,Danish,0.608987202979216,0.7124962332574485,N,2.8742032657945114,44416.757104882454
4bf66c16-79cf-49d3-a150-110237af0243,2-2,0,1009096,695844,46099,111,0.5283874108696126,746,47.80510917187985,desktop,1.2770355716760085,high school,0.3656696627768158,English,0.445171321899329,0.6130248127156195,Y,0.7623799034610181,43330.601228450825
2fd402f2-0a6a-46bd-9f79-244f46b106f6,2-1,0,832975,94753,17992,383,0.09864378506045968,697,19.62723732485564,,1.3860171923657567,,1.2057349557782702,,0.4758092143919228,0.3703435961620519,,2.360683105819551,44273.868796767354
f899e672-b04f-45ac-8570-174894f1831c,2-2,1,860978,164240,14143,358,0.21393461754850585,1380,32.83810276152801,laptop,1.0514294574424428,graduate school,-0.4751381340100782,English,0.5840828413101544,0.13918208273752958,Y,1.0627849489048735,48430.88455137164
b1872ef2-f148-440e-a44e-3f12578c14cc,3-1,1,951491,362658,21216,279,0.44340721653841386,327,35.119521718110114,desktop,1.3251062850832098,PhD,1.0190245692040916,English,0.9391105425992745,0.413885418638573,Y,2.4027473310607466,40378.17616268251
4f8c5f95-808c-404c-9613-d9ad53bad8c2,1-2,0,322564,295460,125024,329,0.4212464487150623,552,34.73776613491345,laptop,-0.10879478983525104,college,1.482839121343637,English,0.13023617046123404,0.5401249746261616,Y,1.312540124539168,45418.30728791902
db095ce6-bb12-4f37-88e2-d9e76be1b021,3-1,1,334539,23357,60890,347,0.7283134246366265,407,28.15580472528948,laptop,0.889062612422561,PhD,1.1153294678430918,English,0.6377866128588523,0.7001101322202337,Y,1.8193627163314767,42701.2792382038
