tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop
Posterior,BRK125598,7,13,44.48149243889542,13.879342386062532,0.4711446205802966,Homo sapiens,Native Californian
Premolar,NMNH329778,1,9,37.41330404049602,14.871835605910102,0.5863818646314543,Homo sapiens,Australian aboriginie
Anterior,MH12328,8,9,17.742534624240054,10.287170275399557,0.17927672841453524,Homo sapiens,Chucki
Anterior,BM1939.1021,6,2,18.94318059144694,16.659219381017593,0.07532980850619886,Papio,West Africa
Posterior,NMNH278710,8,8,37.05896417032151,16.6803874053464,-0.10038218461163018,Homo sapiens,Buriat
Anterior,BRK126100,8,2,55.912779764568526,19.313487430395472,0.6861188419509497,Homo sapiens,Native Californian
Posterior,UCD2(6)b,6,14,29.23267957954097,16.618368922060107,1.1939378030471564,Homo sapiens,Native Californian
Anterior,AMNH99.1/109,12,6,44.20998758509605,15.067691525506621,0.06316358952807688,Homo sapiens,Alaska
Anterior,BM1935.2.14.1,9,9,44.91541666063326,17.674080468340552,0.6575232986963231,Papio,East Africa
Premolar,HTB1890,10,12,32.35997149182871,20.67504538598204,-0.16578287435407346,Pan,French Cameroons
Anterior,IPHA.15,8,9,41.221390086431526,11.305585878520173,0.9871020162086688,Homo sapiens,Afalou
Anterior,BRK126118,3,7,24.898654316475167,20.70944627156137,1.1291312117575025,Homo sapiens,Native Californian
Posterior,MH4459,0,6,22.110761577626405,17.73898927093824,1.0353511035183485,Homo sapiens,Australian aboriginie
Anterior,BRK126259,0,3,39.97361153641714,11.411460140242019,0.17102962476421796,Homo sapiens,Native Californian
Premolar,HTB1726,6,13,18.790694208143975,16.61060840063007,0.27670516313584076,Pan,Ebolwa
Premolar,MH1525,5,9,22.990153424129208,18.664670721986838,0.3696557695552033,Homo sapiens,Australian aboriginie
Anterior,BM1908.8.9.41,3,12,36.95908031377354,13.44625775125186,0.5700893736285391,Papio,East Africa
Premolar,MH12328,9,13,30.444883611859826,20.004978542549004,0.4984238752381268,Homo sapiens,Chucki
Posterior,HTB1721,4,6,31.599138874064874,13.00472760779463,0.2168034310509518,Pan,Ebolwa
Premolar,MH12328,7,4,54.97429702331163,14.946648101546385,-0.28157416161712545,Homo sapiens,Chucki
Anterior,BRK126768,5,8,41.64376934699125,16.34519286000893,0.3177875928759609,Homo sapiens,Native Californian
Anterior,NMNH380431,12,10,11.225370545716402,14.844249629724402,0.5126762582827675,Homo sapiens,Australian aboriginie
Premolar,HTB3538,6,6,37.51430569280487,14.699963093971814,1.0888327910359428,Pan,West Africa
Posterior,NMNH258483,1,11,37.704811761530905,16.21004193707169,0.26599553488846794,Homo sapiens,Australian aboriginie
Anterior,HTB1226,12,5,31.196073723308974,16.370618352202655,0.1988352272785774,Papio,East Africa
Premolar,AMNH99.1/107,4,3,50.519301453428625,17.785364510247476,0.7881442795284228,Homo sapiens,Alaska
Premolar,HTB3552,0,11,20.41754538378334,8.623355645458645,0.4267101912727557,Pan,West Africa
Posterior,BM1902.9.9.3,0,14,35.12472880668206,10.990771191975075,0.20887462859631706,Papio,East Africa
Anterior,PMN1389,2,7,41.60717588653155,6.809928459744141,0.3225450275857972,Homo sapiens,Australian aboriginie
Anterior,BRK125610,2,10,48.97198963814325,19.39504572867582,1.074088736159946,Homo sapiens,Native Californian
Premolar,HTB1151,6,7,22.59996487119571,9.65283598783441,0.29849920818880227,Papio,East Africa
Anterior,BM1976.1421,12,13,51.41271991883669,13.966688873168147,0.00318493791838953,Pongo,Borneo
Posterior,AMNH99.1/104,4,6,41.216311019167605,13.744572558225107,0.5334163405791271,Homo sapiens,Alaska
Posterior,BM1931.4.1.1,0,5,20.631179788403678,15.590081146106733,0.437172154551846,Papio,East Africa
Posterior,HTB2033,10,2,27.295427916339083,16.344562578171843,0.9725241798713213,Pan,Ebolwa
Anterior,UVS125,6,3,42.31890196879422,15.957270459007752,0.4715422677464007,Homo sapiens,Khoi-San
Premolar,BRK126768,4,3,28.704551476522234,15.33254797403568,0.24165000891837501,Homo sapiens,Native Californian
Premolar,IPHA.48,5,12,29.991598233374802,10.923152153088543,0.17393528175760042,Homo sapiens,Afalou
Anterior,UVS119,5,9,24.468104634468524,13.916433469468176,0.40729609957626506,Homo sapiens,Khoi-San
Posterior,AMNH99.1/87,0,13,34.17016211623685,12.555351670133904,0.7364361611044484,Homo sapiens,Alaska
Anterior,UVS3,4,4,42.899747687653935,13.194423413872435,0.7533172204309844,Homo sapiens,Khoi-San
Anterior,MH12328,8,10,32.80784681977234,10.440205235885475,1.4445703318168273,Homo sapiens,Chucki
Posterior,BRK126256,12,3,44.356787275464576,11.105697351542696,0.8348439586010039,Homo sapiens,Native Californian
Anterior,HTB2033,0,2,32.86206348416361,20.170031841234334,0.8610475981036974,Pan,Ebolwa
Posterior,AMNH99.1/160,9,9,27.469472366914466,14.011697755545585,0.8373660437514598,Homo sapiens,Alaska
Posterior,BM1913.10.18.2,5,5,21.026456886791713,16.27685805248067,0.5413926564386454,Papio,East Africa
Premolar,MH5327,1,4,37.740353147279585,15.44593264469657,0.4672023485064539,Homo sapiens,Australian aboriginie
Anterior,UVS49,10,11,12.544306378377652,20.590044785264304,0.4090045202956109,Homo sapiens,Khoi-San or bushman half-caste
Posterior,MH20914,4,13,13.777532396993404,9.92097010491236,0.2318439157083882,Homo sapiens,Yaghan
Anterior,MH20913,2,6,19.593847960632456,16.648380747687014,0.949619724367228,Homo sapiens,Yaghan
Premolar,UVS49,10,12,15.437620611294413,21.406402944506326,0.8393385423428961,Homo sapiens,Khoi-San or bushman half-caste
Anterior,BRK126773,11,13,22.201838180616573,20.168455151688317,0.7326627972607138,Homo sapiens,Native Californian
Anterior,NMNH225032,9,8,20.387043172772664,13.327455080495206,0.11818040042848732,Homo sapiens,Chucki
Premolar,HTB1735,0,12,39.10174890459787,20.864204089176216,0.929268304294504,Pan,Ebolwa
Premolar,BRK125670,0,4,31.48332218653923,14.496428334648034,0.46775238475282843,Homo sapiens,Native Californian
Premolar,HTB1768,11,10,33.1005217252104,13.966098178455974,1.2136678685284328,Pan,Ebolwa
Premolar,BM1902.11.22.1,12,7,31.459837930699432,17.357053520872753,-0.3091455349250466,Papio,Arabia
Anterior,BM1911.12.1.1,2,12,34.48897919651981,12.762157208962048,0.3090005722997332,Papio,East Africa
Posterior,MH1861,6,3,21.035805129797858,13.246907371275304,1.0241436178971468,Homo sapiens,Sami
Premolar,BM1939.1006,3,13,11.158430851850166,17.550046156920946,0.9024414654397828,Pongo,Borneo
Posterior,HTB3434,12,12,10.460156007365256,8.645676346615357,-0.2587741004594821,Pan,West Africa
Anterior,NMNH380466,0,13,36.008024512739965,12.257675524511795,0.4168720539895615,Homo sapiens,Australian aboriginie
Premolar,BRK126092,10,8,50.43393636798727,19.83890255490047,0.3052613893698122,Homo sapiens,Native Californian
Premolar,NMNH380448,12,10,25.800276360576085,24.90730560220066,0.7459573493010558,Homo sapiens,Australian aboriginie
Posterior,MH20326,10,8,22.846260095549933,15.701736097560094,0.3578478204529717,Homo sapiens,Australian aboriginie
Posterior,BM1976.1409,2,12,14.1014969710304,14.782886839820305,0.45141085947582915,Pongo,Borneo
Posterior,HTB1745,2,6,43.59311560267876,9.567607979010944,0.8641103069187623,Pan,Ebolwa
Posterior,BM1976.1428,7,2,53.55248084121425,16.077738964213573,0.7964823705692529,Pongo,Borneo
Posterior,IPHA.30,7,9,27.838764947500756,4.088504307990316,0.6513571800732169,Homo sapiens,Afalou
Posterior,MH3619,8,4,28.619572777126116,12.232109646355223,0.15933657679200952,Homo sapiens,Tasmanien
Posterior,HTB2756,11,9,39.96242533430119,16.283924315044548,-0.06548205172402188,Pan,French Cameroons
Anterior,BM1922.12.19.6,10,11,38.629523276769696,17.629138644945304,0.21700840399097904,Papio,Central Africa
Anterior,HTB2001,5,12,39.37405573687613,18.204311648598477,0.29129933640035627,Pan,French Cameroons
Posterior,BM1908.7.17.1,12,3,21.117302688273362,18.911002593162003,0.3886404553066072,Pongo,Borneo
Posterior,BRK125458,0,10,30.512375333500362,11.843890265116215,0.2974111050281649,Homo sapiens,Native Californian
Anterior,BRK126247,12,12,23.399036913244025,15.522496838764962,1.033724596060367,Homo sapiens,Native Californian
Posterior,MH24934C,0,10,30.177803328059515,11.36680371242462,0.6098298058025272,Homo sapiens,Buriat
Anterior,NMNH278709,3,8,26.821846115573344,15.74227506035823,0.8010508457943872,Homo sapiens,Buriat
Premolar,AMNH99.1/104,8,12,28.305951347546024,20.491737484187848,0.4394121768498425,Homo sapiens,Alaska
Posterior,AMNH99.1/80(a),12,14,52.85340466004847,14.951122308544946,0.2623424959003401,Homo sapiens,Alaska
Posterior,BRK126264,2,7,39.366128092065864,24.217166854024732,0.6093603620277639,Homo sapiens,Native Californian
Posterior,UVS12,9,6,20.59570234654475,15.776877555877903,1.0489499555416057,Homo sapiens,Khoi-San or bushman half-caste
Premolar,NMNH227455,8,5,50.787913639694494,16.34520215976613,0.4025870858889369,Homo sapiens,Australian aboriginie
Posterior,HTB1226,0,12,40.12791865492912,21.012318009853985,0.6340749427460258,Papio,East Africa
Premolar,MH4460,4,4,20.725589433847087,20.93177799161362,0.8060831766988672,Homo sapiens,Australian aboriginie
Anterior,NMNH278703,2,14,49.71910048705007,10.520924749664893,0.4298199839806103,Homo sapiens,Buriat
Anterior,HTB1028,4,6,43.68043136830167,15.969216395095962,0.38010191918627945,Papio,East Africa
Posterior,BRK125660,6,12,17.933851083516572,12.435081741700838,0.6822398437112888,Homo sapiens,Native Californian
Posterior,BRK125802,8,3,54.19554073635276,16.964072361158593,0.48858947404639785,Homo sapiens,Native Californian
Anterior,BM1971.2354,6,3,31.768314634811972,23.736501916364706,0.7436460705288535,Papio,West Africa
Anterior,BRK125458,3,7,26.518221313756246,17.64833394448529,0.17835530456013793,Homo sapiens,Native Californian
Premolar,BM1924.8.6.16,2,2,33.524361828137856,5.5910571166849525,0.8493947377514669,Papio,West Africa
Premolar,MH20326,1,14,18.104445186439854,17.11950733997331,0.4793054805017543,Homo sapiens,Australian aboriginie
Posterior,AMNH99.1/59-B,7,14,54.842242662409724,15.627302683225139,0.7463550693099543,Homo sapiens,Alaska
Anterior,MH24893,1,10,39.1525974077511,13.817115028414939,0.08628769717426271,Homo sapiens,Khoi-San
Premolar,BM1886.12.20.10,10,13,18.5334920636235,13.708450580953707,0.75101882391884,Pongo,Borneo
Premolar,BM1910.10.3.1,11,8,27.57976775320118,15.316778512814844,0.7887429014753562,Papio,East Africa
Posterior,HTB2034,1,11,26.560660026465662,11.732471517834771,0.6971366810763575,Pan,Ebolwa
Posterior,MH12318,6,12,15.138431067873672,14.922988111735888,0.9361000883472459,Homo sapiens,Chucki
Premolar,MH24894,12,8,28.375286183108688,7.844272571649052,1.219603413605984,Homo sapiens,Sami
Premolar,MH3337,0,7,33.75903512102638,12.000552795807486,0.3557546440487177,Homo sapiens,Australian aboriginie
Posterior,BRK126251,9,13,18.627347113212053,13.084634703881823,0.4828785479655088,Homo sapiens,Native Californian
Posterior,BRK125676,3,4,39.99120809456406,10.117547535983533,0.6328050176228333,Homo sapiens,Native Californian
Premolar,HTB3411,10,5,31.94709147246674,11.511004515920709,0.6560884092417723,Pan,West Africa
Premolar,AMNH99.1/89-B,7,5,46.09666449584288,17.365073732683406,-0.14308646104458422,Homo sapiens,Alaska
Posterior,HTB1720,9,10,30.25080674160493,17.544394500212793,0.32327344438931543,Pan,Ebolwa
Posterior,HTB1758,11,5,27.181264794132126,17.824725527046866,0.39119555109487414,Pan,Ebolwa
Premolar,MH1503,8,2,26.95194451445423,8.917212548448529,0.8459340441850705,Homo sapiens,Tasmanien
Premolar,HTB1212,6,8,24.364555655173735,17.538690095387178,-0.4439360101698132,Papio,Central Africa
Premolar,HTB1223,5,3,41.56337135085399,20.45848824309285,0.4806359214317909,Papio,East Africa
Posterior,MH22277,6,4,41.6297083847335,10.554969803634716,0.0760741262783558,Homo sapiens,Sami
Posterior,NMNH344712,8,5,38.65352514044129,15.48821509182165,0.8362505878851192,Homo sapiens,Australian aboriginie
Posterior,BRK126251,6,6,29.311283199021,18.739455596408934,0.4642429427322826,Homo sapiens,Native Californian
Anterior,HTB2026,2,9,47.90326195983372,8.668228743473385,0.7757398124264918,Pan,Ebolwa
Posterior,BRK125666,11,8,32.39186397446365,16.080666133254223,0.6202980420634525,Homo sapiens,Native Californian
Premolar,IPHA.28,4,5,42.65619637960622,13.94001408950535,0.4989426203860298,Homo sapiens,Afalou
Posterior,HTB2771,1,5,25.00038137066725,9.12719454318297,0.32742226117724915,Pan,French Cameroons
Premolar,BRK125660,1,8,33.954393995231115,18.1459089617983,0.7730517466430284,Homo sapiens,Native Californian
Premolar,BM1913.10.18.2,10,10,29.095520510740258,14.590262272916961,0.6313327167678784,Papio,East Africa
Premolar,MH22281,8,8,28.787994945657406,16.97365246595467,1.184763182653803,Homo sapiens,Sami
Premolar,IPHA.46,7,5,32.688865166699905,12.789905086628941,0.12035402167776388,Homo sapiens,Afalou
Posterior,IPHA.22,0,4,24.571072216307915,7.678496493939291,0.0706713113430415,Homo sapiens,Afalou
Anterior,HTB1889,10,6,53.25550179844581,10.862178945392056,0.0269391669116536,Pan,French Cameroons
Anterior,NMNH380430,0,4,41.98058389520918,15.285595193734899,0.2937910022599065,Homo sapiens,Australian aboriginie
Posterior,BRK126768,11,12,21.6234252014197,11.761360579481426,0.7806932657964257,Homo sapiens,Native Californian
Premolar,MH20912,7,2,29.27818930010131,16.492292868053173,0.558858409328466,Homo sapiens,Ona
Premolar,AMNH99.1/89-A,3,4,38.44225513871661,13.898414449522367,0.2863070013160052,Homo sapiens,Alaska
Posterior,BRK126125,10,2,12.634624095955761,16.52248901184803,0.6334838439154493,Homo sapiens,Native Californian
Posterior,UVS59,5,10,22.255379279246853,14.601252814036727,0.6755687597655307,Homo sapiens,Khoi-San or bushman half-caste
Premolar,BM1924.8.6.16,7,12,48.234533450792725,14.618353471579113,0.48797326122340284,Papio,West Africa
Anterior,HTB1903,8,6,14.687868854891263,12.24348342497235,0.29495407653418704,Pan,French Cameroons
Premolar,NMNH278713,10,12,25.24665567143332,10.735751760804348,0.44775493075862294,Homo sapiens,(Buriat) Chinese?
Premolar,BRK126757,6,9,32.82296308543257,14.304298982736817,0.3882870568509642,Homo sapiens,Native Californian
Premolar,MH24934A,0,8,45.317501040018655,10.23006854225423,0.6604054049594983,Homo sapiens,Buriat
Premolar,BRK126266,9,12,33.854349863282465,19.10022482083574,0.7739176809679221,Homo sapiens,Native Californian
Anterior,NMNH278710,2,12,30.020891938848983,17.558743952698233,0.31848218539258877,Homo sapiens,Buriat
Premolar,NMNH380430,0,4,22.95356258054445,20.035540772544277,0.012617151320823194,Homo sapiens,Australian aboriginie
Posterior,MH5329,7,2,21.78198962245009,16.468776129770507,0.8380151260469137,Homo sapiens,Australian aboriginie
Anterior,HTB0828,2,12,29.459076327548598,10.037130525619409,0.5065818305914713,Papio,South Africa
Premolar,HTB1719,6,3,22.857019868119863,14.1792877304302,0.5950035999313341,Pan,Ebolwa
Anterior,BRK126766,5,2,28.768054673485015,17.60979133277894,0.045395434291731374,Homo sapiens,Native Californian
Anterior,MH20325,5,3,18.63372708567182,16.405851295732045,0.5841115486375218,Homo sapiens,Australian aboriginie
Premolar,HTB1225,8,9,16.034135867631534,11.21234149507709,1.0303751394468128,Papio,East Africa
Premolar,HTB2771,0,3,31.50057905935145,17.96846327479208,0.7148117747992785,Pan,French Cameroons
Anterior,MH24893,1,6,33.64423858067246,19.222187568060765,0.6943447696356128,Homo sapiens,Khoi-San
Anterior,UVS119,4,7,47.24992476469435,22.042346182699063,0.9667103331202259,Homo sapiens,Khoi-San
Anterior,UVS102,10,3,21.88960387985778,14.753087782207443,0.43195700118358954,Homo sapiens,Khoi-San
Premolar,UVS125,5,12,36.754812041419115,15.35069728688613,0.32065822428103286,Homo sapiens,Khoi-San
Premolar,NMNH350096,0,12,28.002287820010224,18.373612629499398,0.3285096468515238,Homo sapiens,Australian aboriginie
Anterior,BM1908.8.9.41,1,13,41.35979949601149,19.149955216969314,0.8051658506640023,Papio,East Africa
Premolar,NMNH344714,0,10,39.84904705804625,18.02917882649356,0.2384185986198028,Homo sapiens,Australian aboriginie
Anterior,UVS46,1,14,44.13668539261304,13.197580532508638,1.096404901120339,Homo sapiens,Khoi-San
Posterior,UVS40,11,5,31.984649070468237,14.272473920247544,-0.3515798416491137,Homo sapiens,Khoi-San
Anterior,PMN1497,12,4,32.54771609975541,10.682497378518093,0.33799855413287966,Homo sapiens,Australian aboriginie
Posterior,HTB1220,9,11,39.65454587073827,13.596854536587893,0.6798866444738514,Papio,East Africa
Premolar,HTB1218,6,11,35.974339602901296,9.7200406485556,0.2236173406281624,Papio,East Africa
Premolar,MH1511,4,14,40.01580483349622,7.735446076813184,0.48744151486285625,Homo sapiens,Australian aboriginie
Anterior,NMNH380451,9,3,26.36911589935838,12.060494179941458,0.6251126058937755,Homo sapiens,Australian aboriginie
Posterior,UVS24,1,4,26.199015816995495,12.284643963199764,0.7843623824412909,Homo sapiens,Khoi-San
Anterior,HTB1739,2,13,22.025191919330233,7.370154758992122,0.23513059017408178,Pan,Ebolwa
Premolar,UVS60,0,4,23.506637763455057,17.368306319491772,0.20491322455661953,Homo sapiens,Khoi-San or bushman half-caste
Premolar,HTB1226,1,8,44.654900697217904,16.146593337154922,0.1525545714322582,Papio,East Africa
Premolar,BM1976.1421,12,13,40.78395355207937,10.519407438121501,0.30422190978567387,Pongo,Borneo
Premolar,NMNH344714,4,3,26.054944326265705,10.63203684705017,0.346692763752657,Homo sapiens,Australian aboriginie
Premolar,NMNH350097,12,2,16.40961878401025,17.75210679907438,0.9197558741230067,Homo sapiens,Australian aboriginie
Posterior,HTB1720,3,8,18.747628034528944,18.807631423753534,0.8497269516567121,Pan,Ebolwa
Premolar,HTB1703,7,11,50.25168263794859,8.76154363862914,0.5428252216578283,Pan,French Cameroons
Posterior,UVS38,4,10,28.088229480062672,8.410800914915477,0.7337712314022422,Homo sapiens,Khoi-San
Posterior,NMNH350097,0,14,41.27797438663329,21.17844811179379,0.18800312539847142,Homo sapiens,Australian aboriginie
Posterior,NMNH226087,5,8,33.59902579743689,22.433638013730903,-0.01784998276431382,Homo sapiens,Australian aboriginie
Anterior,BRK126054,11,10,22.411203628696846,16.101958097349087,0.1999064994861558,Homo sapiens,Native Californian
Posterior,BRK126768,1,7,21.72554972608159,14.37623075387082,0.8975146652236682,Homo sapiens,Native Californian
Anterior,NMNH380464,11,9,30.44346370878356,17.984011435168423,0.4987553690513676,Homo sapiens,Australian aboriginie
Posterior,UVS46,3,13,43.62848498911066,13.635430708421953,1.0009838304267995,Homo sapiens,Khoi-San
Premolar,UVS46,8,14,25.615722526162656,18.40702779964912,0.10367854691473066,Homo sapiens,Khoi-San
Posterior,NMNH226087,11,4,20.972699594828303,18.773522937161058,0.39291012093493605,Homo sapiens,Australian aboriginie
Premolar,MH12326,9,5,20.1496360780151,15.481752674567169,0.8199097850727816,Homo sapiens,Chucki
Premolar,MH5327,10,7,37.715555743294864,14.866692255135906,0.31287244170596396,Homo sapiens,Australian aboriginie
Posterior,HTB1726,11,10,37.587187558634135,14.246266740256686,0.3946003850594624,Pan,Ebolwa
Posterior,AMNH99.1/96-A,1,14,35.32338440808533,15.595966039131913,0.3249121149829246,Homo sapiens,Alaska
Posterior,AMNH99.1/100,9,8,24.87726936973931,16.263596433090473,0.21486643209100065,Homo sapiens,Alaska
Posterior,HTB1223,8,4,51.613491877361916,18.48090244490493,0.7837558053249791,Papio,East Africa
Anterior,BM1923.3.4.3,0,11,23.598762592464414,19.316936260393607,0.46300086498324494,Papio,East Africa
Posterior,IPHA.14,0,4,16.198903803731255,14.019686639360007,0.5712578463872972,Homo sapiens,Afalou
Premolar,NMNH344714,7,2,39.213986622379224,8.877993069445651,0.6789295125563644,Homo sapiens,Australian aboriginie
Anterior,BRK125598,3,5,37.800631560143394,17.24457707471965,-0.05160549591157049,Homo sapiens,Native Californian
Anterior,UVS58,9,14,36.155984894715075,6.286288966017608,0.7530420700172482,Homo sapiens,Khoi-San or bushman half-caste
Anterior,NMNH258483,4,12,55.15863727619231,8.858908788558303,-0.015466082749285848,Homo sapiens,Australian aboriginie
Posterior,MH3619,10,4,48.59444587845091,22.212239113420598,0.8794151686337774,Homo sapiens,Tasmanien
Premolar,HTB1768,9,2,38.21175953857181,12.739464379692741,0.8520985751794723,Pan,Ebolwa
Posterior,UVS63,11,7,17.14487835338101,10.143650282432755,0.5388380476716486,Homo sapiens,Khoi-San or bushman half-caste
Anterior,BM1934.11.20.1,7,11,35.985570509704736,20.10568471060165,0.6036299397769191,Papio,East Africa
Anterior,HTB3551,4,6,41.7005605021411,14.794286461783527,0.7976905047292357,Pan,West Africa
Posterior,BM1911.12.1.1,6,5,25.697292536967744,14.161341849313493,0.75078578229003,Papio,East Africa
Anterior,NMNH283613,5,2,0.3291324572302585,15.2885987921469,0.26377035682007194,Homo sapiens,Buriat
Premolar,AMNH99.1/99,2,4,36.42886166204746,11.221044662156762,0.44550428486522936,Homo sapiens,Alaska
Posterior,BRK125670,4,13,47.70049134262098,7.091692184848026,1.166372080282927,Homo sapiens,Native Californian
Anterior,HTB2026,0,12,35.23052400259121,20.22544707601872,0.48859831845861135,Pan,Ebolwa
Premolar,BM1976.1408,5,2,38.220514437868644,16.069809546717913,0.7469356061422957,Pongo,Borneo
Anterior,BM1962.25,9,11,38.56171247577339,10.641139076068578,0.9812654721468501,Papio,East Africa
Anterior,IPHA.36,6,14,18.883192875342505,17.215897899476168,0.5769860684611501,Homo sapiens,Afalou
Premolar,BM1909.6.11,2,8,45.40665196893637,9.447903110290234,0.258309271043237,Papio,East Africa
Premolar,MH1670,1,5,26.429449312891737,11.352195419622806,0.5962574672622883,Homo sapiens,Sami
Anterior,HTB1956,7,13,35.93673358155391,13.27699084764735,0.9181921248563741,Pan,French Cameroons
Premolar,BM1899.6.10.2,0,6,27.666720057334967,13.417374688922296,0.5731381813898206,Papio,East Africa
Posterior,HTB1154,0,8,8.321474485006245,15.578135513701394,0.4542366872294719,Papio,East Africa
Premolar,NMNH330605,6,7,16.898810841230436,21.19032158592134,0.9355623615710306,Homo sapiens,Australian aboriginie
Anterior,NMNH226092,6,4,7.803737109446335,16.7037414136514,0.5881070449636273,Homo sapiens,Australian aboriginie
Anterior,BM1908.7.17.1,1,11,11.649501326949853,16.832791834269024,0.8042737662376844,Pongo,Borneo
Posterior,UVS10,10,5,3.2873086404943024,13.259353251944894,1.2088021421420034,Homo sapiens,Khoi-San
Posterior,BRK126104,11,4,29.384263376426752,18.410489884043294,0.05622506566492397,Homo sapiens,Native Californian
Anterior,UVS142,3,10,36.052899779006886,15.243838480605648,0.8963050849116039,Homo sapiens,Khoi-San
Posterior,HTB1701,0,13,25.493071743877405,10.23168665542893,0.09350558344309312,Pan,French Cameroons
Anterior,HTB2001,12,4,29.111153640124858,14.514990945886165,0.18381736831289652,Pan,French Cameroons
Premolar,MH12327,10,14,14.547282141550404,12.086917561512909,0.8660583777975358,Homo sapiens,Chucki
Anterior,BRK125675,2,7,41.9441163690121,15.315471739848583,0.12934389194762452,Homo sapiens,Native Californian
Anterior,UVS125,6,14,7.121752538919623,19.270259481906077,0.1073351991029125,Homo sapiens,Khoi-San
Premolar,BM1899.7.8.1,8,10,34.416641771597504,14.14360884777017,0.4726030187559042,Papio,East Africa
Anterior,NMNH278706,12,12,38.51114942555945,16.087938299195184,0.3621793326610466,Homo sapiens,Buriat
Posterior,IPHA.22,2,10,34.59277213121329,12.652588635006722,0.7490174466035382,Homo sapiens,Afalou
Premolar,BRK126243,10,13,36.451433986913415,14.29753525489318,0.5882743880214929,Homo sapiens,Native Californian
Anterior,MH12318,0,14,33.46448131341498,14.336097191878997,0.7784641301518443,Homo sapiens,Chucki
Anterior,BRK126764,6,10,19.242014473482552,19.11416414373261,0.371402789791706,Homo sapiens,Native Californian
Posterior,BM1976.1428,5,8,-3.5329224547125513,16.276140052086305,0.7116258338844978,Pongo,Borneo
Anterior,IPHA.29,7,11,30.19450373012808,11.25784537533141,-0.16313067704450923,Homo sapiens,Afalou
Anterior,HTB1223,8,6,43.82856545751494,21.294061519482693,0.2728807515804138,Papio,East Africa
Posterior,BRK126117,5,13,31.612290363454623,11.48124480430371,0.3172708761744978,Homo sapiens,Native Californian
Anterior,BM1900.6.28.1,6,2,53.07142152357554,20.480928504173775,0.4712704584827734,Papio,Arabia
Anterior,UVS63,8,3,17.601935501939472,15.963245410508717,0.4637548151417978,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UCD2(1)b,11,3,20.03993028741428,18.02548945618976,0.7208038237602236,Homo sapiens,Native Californian
Posterior,BM1938.7.17.1,1,10,13.186669543212982,16.627247796246564,0.061264685737436375,Papio,Central Africa
Premolar,BM1899.6.10.2,3,14,28.30837626294185,13.825801811969884,0.632503393401562,Papio,East Africa
Anterior,BM1976.1431,3,14,31.689813730686154,11.83887709101863,0.49300275808934324,Pongo,Borneo
Posterior,HTB1217,4,6,24.310781102257522,18.65188449677746,0.4104407674989104,Papio,East Africa
Posterior,MH20326,10,12,34.51559410891474,9.516263763078403,0.6409493335976753,Homo sapiens,Australian aboriginie
Anterior,IPHA.34,3,4,28.072412146828505,6.494748792654864,-0.019379584103330294,Homo sapiens,Afalou
Posterior,AMNH99.1/100,4,5,26.19243582651014,18.98336310612931,0.023553354669182736,Homo sapiens,Alaska
