Unnamed: 0,female,black,housing_expense_ratio,self_employed,married,mortgage_credit,consumer_credit,bad_history,PI_ratio,deny,loan_to_value,denied_PMI,accept
626,0.28685080622364856,0,1.4346755721652393,1,0.6103917560371426,1,2,1,0.4774008023283743,0,0.8729923089165047,1,0
724,0.3541643391021458,1,1.5121866019851213,1,0.43676840560177177,2,5,1,0.33299429506353795,1,0.8402845171554789,0,0
1937,0.5551691200218919,1,1.5270238199636021,1,0.8415095573713318,3,1,0,0.3446058989835757,0,0.9883619251543094,0,1
2273,1.1256209680858138,0,1.3894232958415995,1,0.2694215842960078,4,2,0,0.45953290951743275,1,0.9631502065658499,1,0
1934,0.4389047828178304,0,1.4287934649988236,0,0.6291864652093413,3,3,0,0.35052097877293215,0,0.8208526439959258,1,0
639,0.5445911251897011,1,1.4207348280508405,0,0.9908050020809196,2,1,0,0.5416360654598177,1,0.8815545400718398,0,1
127,0.04664392290002978,1,1.3895994512028924,1,0.04304879964440311,2,2,1,0.32813701806146467,0,1.0349394065084503,1,0
2310,0.005366203151564275,1,1.6682924855234604,0,0.6949222640023331,2,5,0,0.48070116504444804,0,1.186245298579627,0,1
1750,0.4163091724481002,0,1.280342773312047,0,0.6086632143846535,1,6,1,0.34459895052378764,0,0.9388395428640615,0,0
12,0.5235879624199744,0,1.6128175204162,0,0.22724877426277762,1,2,0,0.4150875886721358,1,0.9688695886479813,0,1
536,0.275446175367411,0,1.354163651901388,1,1.0939260629933156,2,6,0,0.4124266097818144,0,0.9334069346864579,0,1
1280,0.38364228091721153,1,1.3793888983052291,0,-0.15766675795464813,4,6,0,0.5820281571123124,0,1.012734683929235,1,1
1576,-0.6706139012984227,0,1.3056149420736458,1,-0.30155948261770604,3,1,1,0.4272946859526442,1,0.8960008849825702,0,1
40,0.1968531392894075,0,1.570830833719979,0,0.005552126819011738,3,6,1,0.5557111964247614,0,1.042400997912082,0,0
224,1.330481200552927,1,1.3544983823070222,1,1.422113173312101,2,6,1,0.5613616676692,1,0.9431733488294475,0,0
2238,0.4569267646578291,0,1.3129014361869238,0,0.6300530983328166,3,1,1,0.5016547235295692,0,1.0516702073079083,1,0
774,1.1916218200288535,0,1.5559594222143094,1,0.9912753139982877,3,6,0,0.3920356239414343,1,0.6852178060421932,0,0
1957,0.7678722986931561,0,1.6616300998443077,1,0.0078097984459747916,4,4,0,0.6254440212105802,0,0.943206087238136,1,1
858,0.6616843563833315,1,1.6287077512030597,1,0.8538036258479752,1,3,1,0.3148637206243655,0,1.174907650408708,1,1
1842,0.977782438356793,1,1.5290978015652734,0,-0.06084438468947262,1,1,1,0.4820976878291431,0,1.2006703408320054,0,1
417,0.19904766372758237,1,1.5170499846330598,0,0.00492458252509842,2,1,1,0.4139816802242794,1,0.7839154124267418,1,0
344,1.047385644258509,1,1.4608195302867277,1,0.1335384118154202,4,3,0,0.5644947833360732,1,0.7369302288194237,1,0
1903,0.2074369639976989,0,1.5327682136443435,1,0.547858824529644,4,4,0,0.47871213821209435,1,0.8478465226751051,1,0
659,-0.15573195858432232,1,1.4178176936352491,1,0.5176407412690092,2,1,1,0.45080262148932515,1,1.0910775257145726,1,0
968,0.6782208612943939,0,1.4229141106959073,0,-0.5603290867653599,2,3,1,0.49139027162150206,0,0.8817357106446557,0,1
1530,0.43381130059092415,0,1.5076858833273694,1,0.6288825854361437,3,6,0,0.4722298128624533,1,1.0085871854741357,0,0
892,0.49598920099370164,1,1.5554145224781988,1,0.6205089832955345,3,6,0,0.5677085952636924,1,0.7581157262528253,0,0
831,0.3883523654728062,0,1.6676703899692757,0,0.5615624341015462,4,3,0,0.5464766379671565,0,0.8879015890554616,0,1
646,0.1481694604139086,0,1.5013843900201342,0,0.17505236762922605,2,6,0,0.4328265045734519,0,0.7186771450072644,1,0
1703,0.777099879583361,1,1.652954977254196,0,1.0595159154959382,1,2,0,0.47152432819402584,0,1.198679398653213,0,0
216,0.27881324276459957,1,1.5827468546508494,1,0.3087391607804812,1,4,0,0.4213399248352174,1,1.2027086414360184,1,0
1642,1.0351386026774816,0,1.4673461196162658,1,1.4378380930499874,3,4,1,0.5833518142711269,0,0.779812899358552,1,0
151,0.382092395424384,1,1.6062056974423642,1,1.050828783395473,4,6,1,0.4235807154612569,0,0.9482136574308755,0,1
1783,1.2192876250990634,0,1.4109381596195736,0,0.8124073399247244,4,2,0,0.3741523668544282,1,1.1901824735820772,1,1
267,-0.13874517830108934,1,1.5436315769279247,1,0.79878107853329,1,2,0,0.49324810644670913,1,0.750444040443491,0,1
492,0.5560343363722314,0,1.5106714318811063,0,0.8070047451618869,3,4,0,0.5784736396358786,0,0.9088394160119322,0,0
1139,0.4047996083326616,0,1.3493786275710677,1,0.3123907205783317,1,5,0,0.5000951791048771,1,1.098938319391599,1,0
1826,0.015323366056308296,0,1.5397151409520742,1,1.1824778283648318,3,2,1,0.37515515082256395,1,1.0514729560391642,1,1
201,0.6080287615038933,0,1.5123476792225636,1,0.23123500783563095,4,2,1,0.4415008425423969,1,0.6991240509701259,0,0
579,0.467866289551815,1,1.3584684021137603,1,0.5668564168759398,1,6,0,0.4953257960870493,1,1.2279508592990838,0,1
967,0.32678381625081565,0,1.5278642089390249,1,-0.11927015816755304,2,5,1,0.2902637858958075,1,0.6769677493811903,0,0
2064,0.39430690360237913,0,1.342167740889138,0,0.36494522350396297,1,3,1,0.5199767330020155,1,1.0075073271064523,0,0
1186,0.8598428919412808,1,1.3466553011080962,1,0.6564146392328717,2,5,1,0.43785452465934255,0,0.7164821308147755,1,1
1015,0.62175510575608,0,1.4805194653935485,0,0.3201604786299078,3,5,0,0.4656971967901417,1,0.892312526785709,0,1
1749,0.48976661630847407,1,1.4863879988259348,1,0.4205689081152916,4,3,1,0.5823701725254032,0,1.2383580370963512,0,0
580,0.8697870384120133,0,1.3603335944519965,0,0.2035235237402384,1,6,0,0.46084815186967154,1,0.9534670155153598,1,0
401,-0.3125172683299924,0,1.5420179314049898,0,1.0258867015932709,1,4,0,0.5623912937083545,0,0.5918242806005752,0,1
1183,0.3464398108009799,0,1.4322613978340186,1,0.3407286367346003,4,2,0,0.42144267249295053,1,0.9064424192819842,0,1
1372,0.15127375591425912,0,1.5224959266694391,1,0.7139979953755315,1,2,0,0.3640907625763407,0,1.1072266827217419,0,0
340,1.39059308965586,1,1.388198802649217,1,0.6373431439911704,4,1,1,0.5667663159037545,1,1.100076667516941,1,0
864,0.850010954755309,1,1.4691532793413333,0,0.338103539139204,1,6,0,0.6095722698636725,1,1.0570930394339697,0,1
2105,1.0745675365225162,1,1.5866493175534366,1,0.22868090767425925,4,6,0,0.5340891918237822,0,1.0554775911635748,0,1
919,0.8102043684299023,0,1.4622579782282674,0,0.1296288727929618,3,4,0,0.541451610159716,0,1.2397414626522487,1,1
2250,0.7262927897858789,0,1.408852464397907,0,0.9866049544013068,3,4,0,0.4620724484857178,0,0.8954371913735552,1,1
915,0.6563588384176795,0,1.4589783315859781,0,0.2558112407491958,3,6,1,0.4711062118522595,0,0.9747629632752789,0,0
903,0.44310348754495027,1,1.6023482158873639,0,0.7131394622849682,1,6,1,0.37655098723657215,1,1.0523675172723763,1,1
1318,0.04389215986367212,0,1.672995731613326,0,0.39581838626869176,1,3,1,0.5898582578259255,0,0.7120273881585695,0,0
656,0.14235055911815914,1,1.4507737524290045,1,0.06465743349210545,3,1,0,0.4333558287745842,0,1.0308122770217079,0,0
2301,0.5972538491168661,0,1.5806439060505593,0,0.11320101004882077,3,6,0,0.44321318350555783,1,1.166625109607164,1,0
1468,0.5132077265926357,1,1.5851092618137195,1,0.40989529528231566,4,6,0,0.4402487005408517,0,0.8460785261807202,0,0
1824,1.23239054801543,1,1.330237062774015,0,0.5568662419373375,4,5,0,0.3982909023479678,0,0.8783898394222472,0,0
1701,0.28677600062196107,0,1.45871310798111,0,1.5905985429363056,4,1,0,0.40244037755379747,0,0.9625121232962345,1,1
1507,0.6547114322028617,1,1.5737236055599109,1,0.45942747736966716,2,5,0,0.3323872557710277,1,0.9881479355957712,1,0
2066,0.16930902136958115,1,1.713107472621155,1,0.49827587838711485,4,5,0,0.4880158173049998,0,1.00698241442589,0,1
755,0.5906750157641227,1,1.293932271468897,1,-0.17240277177110397,1,4,1,0.6293629159878472,0,0.9131490351010235,1,0
1825,0.9555255012184496,1,1.6078570067209967,0,1.077419604116447,3,2,0,0.43036568972453515,0,1.1054280725378252,1,0
1042,0.6439508508582956,1,1.4257013251219637,0,0.8424163316813655,4,3,1,0.49299191838782047,1,1.0776609213674613,0,1
1744,-0.47717167819596407,0,1.4635507122420865,0,0.16901552687954396,3,1,1,0.49394525047071064,1,0.8596266960662727,0,0
179,0.6420963987169679,0,1.6995815317791236,1,0.6022723228141978,2,5,1,0.4546455961494331,0,0.7690797237657037,1,1
355,0.5729433932609789,1,1.3601695467695718,0,0.834434242045518,3,1,0,0.45731864896893826,0,1.33111592626544,0,0
1918,0.5845495600704872,1,1.5913957664826288,0,1.602541896893883,3,2,0,0.5114757921141548,0,0.839351219720256,1,0
1218,0.8083367835710616,0,1.5953475686179814,0,0.5357410631455822,4,6,1,0.5238821834027289,1,0.7706058195026597,0,0
1193,-0.07110385898064209,0,1.6478120685606548,0,0.5287033888745266,3,1,0,0.5781895722951021,1,0.9193855715625976,1,0
562,0.8880918373172284,0,1.5023644442515447,0,0.1918503600988909,4,2,1,0.4701216165848582,1,0.6495145681814865,1,1
2262,0.5694210880308366,1,1.2956350637637082,0,0.7253745157720526,2,2,0,0.44722250203686575,0,0.9077449471074701,0,0
1645,0.6288156399769387,1,1.385588382956263,0,0.8933139761266797,4,6,1,0.39491930813421977,0,1.0646748700674245,1,0
2123,0.25613100147392254,1,1.464517302223243,0,0.975719544675136,1,5,1,0.546538668474001,0,0.9549744585149652,0,1
1234,1.2533900191918923,1,1.5562578866345036,0,0.19835512879988187,4,1,0,0.5977374564680493,1,0.74885021825006,1,1
1535,0.30107520007337507,1,1.4875428176886367,1,2.081154307102987,2,2,1,0.34291249564386966,0,1.0828008225518202,0,0
67,0.32623498296985926,1,1.4959332600087791,0,0.6667500853222265,4,4,0,0.45714310326660557,1,0.9412220910360554,1,1
1719,0.6896252036894087,0,1.37742673683737,0,0.21535402833022516,3,2,1,0.39843482118488266,0,1.0367024240773237,1,1
1389,1.5147760857631778,0,1.403149192165107,1,0.8314221837595535,1,4,0,0.5338929208554761,0,0.8544849989319265,1,0
891,0.12065605523597495,0,1.3868973252569643,0,-0.42049152243878285,3,6,1,0.5112257128996474,1,0.5790738735320976,0,0
2,0.7383301493591222,1,1.5446183462333682,0,0.6897877661023855,1,2,1,0.3361275206559434,1,0.9084432782578791,1,0
2027,0.8730743379833528,0,1.5201463937961943,1,0.3416183404059029,3,2,1,0.37871277013202165,1,0.9482074144404389,1,1
84,1.0814194712253071,1,1.340193443084007,1,0.32642743189886225,4,2,1,0.5243123304086322,1,1.0469802937666426,0,1
1792,0.9685378061417381,0,1.4154707186005016,1,0.6474482456333424,4,4,1,0.5595372922527317,1,0.9380876107289943,0,0
510,0.316698736630615,1,1.5118974306038226,1,0.3705446495984389,3,4,0,0.6981476616104176,0,1.0404915924414437,0,1
1334,0.8920830276768099,0,1.633278353064022,0,1.1024267633859015,3,4,1,0.5165008152524961,1,1.1809095109785648,0,0
1034,0.049176261724029446,0,1.5086854825614002,0,0.9565075881722197,3,4,0,0.5754587122427214,0,0.9102934931808023,0,0
2283,0.4558685323228855,1,1.4739738546217196,0,1.4311363640977892,1,2,0,0.36516683442770154,1,1.0404168824253957,1,1
1470,0.7966047525061756,0,1.6863202901354655,0,1.6975003324554432,2,2,1,0.40406228321479276,1,1.1976707606230892,0,1
1627,0.3962492518621076,0,1.5484120320264434,1,0.06862161871385136,4,6,0,0.5623633865037704,1,0.8079966719338653,0,0
159,0.5405354157123159,0,1.3695716821443544,1,-0.03402756750313418,2,5,0,0.46286961637795593,0,0.8545228811399879,0,0
1111,0.6929811362131799,1,1.490816148005503,1,0.2826999120059564,3,4,1,0.5697427695917792,1,1.0717037182039195,0,1
396,0.23235341297117257,1,1.4527095657743534,1,1.4544328197948904,4,3,0,0.5041044233853419,0,0.7867227555153209,0,1
631,0.06784828926499115,0,1.4253655642652758,0,0.329972692572732,4,4,1,0.4949315070586074,0,0.8496676546232987,0,0
2066,0.547026108515296,0,1.421228490022815,0,1.0552756936095902,1,3,1,0.5741498896441374,1,0.7193749442501443,0,1
105,0.2915282003142032,1,1.3605574413849195,1,-0.13912219396177095,1,5,0,0.42842911523308774,1,0.9207193285101145,1,0
1819,0.759488431329807,1,1.588926327182281,1,1.2856044284749577,3,6,0,0.33613416287546527,1,0.9261613970319306,0,1
938,1.0699147968707279,0,1.603401536965675,1,0.2385964453892203,3,2,1,0.6665473229412143,1,0.874272858158571,0,1
1743,0.5912122835801225,1,1.7041155177036984,1,0.9330997152208593,1,4,1,0.46261984113168086,1,0.64709699820204,1,0
1701,1.1102131388766803,1,1.5578738293628105,1,0.4581825253619356,4,1,0,0.3991687628161685,1,1.2599337618505833,0,1
1215,1.0836754756761393,0,1.5829827798173053,1,0.18729837451082781,2,6,1,0.37914771349437715,0,0.9595729902878808,1,0
1920,-0.22032304956934878,0,1.6584473793590842,0,0.47161674817145194,3,4,1,0.4002522894152797,0,1.136995062232973,0,0
1009,0.947640897088573,1,1.517115491475543,0,1.0571809378100303,1,2,1,0.32513894531713927,1,1.01709052471766,1,0
1084,0.4576382876833375,0,1.4022513089865636,1,0.027875496428599766,3,6,0,0.4056019619889561,0,1.1271375516242106,0,1
391,0.2878311957174859,0,1.4915015879906763,0,0.6677193557812042,3,3,0,0.7037823734045111,1,0.897601530623885,0,0
2079,0.3671874607053589,0,1.439496049140173,0,0.503414784594946,2,1,0,0.46289730222982595,1,0.7855533015579769,0,0
1253,-0.453001834505387,1,1.590821644140683,1,-0.2788482404524686,2,6,0,0.3620395922835541,0,0.9315873470101276,0,1
378,0.6161047446111373,1,1.28858041879659,0,0.16521750322848577,1,1,1,0.4702404655740987,1,0.93161190258817,1,0
1543,0.6929875385706367,0,1.5574925462748013,0,-0.049882526695029905,3,3,0,0.5091973551547923,0,0.886938106155384,0,1
1329,0.4177862446485351,0,1.506173888960154,1,0.3439719253612388,3,5,1,0.5145249082715644,1,0.8445994760738686,1,0
1976,0.0822958835524516,1,1.3517788450148325,0,0.10961859204692787,3,1,0,0.5150912935986403,0,1.257986820527104,0,0
1728,0.7939870650739085,0,1.509140375294479,1,0.35360984113214666,2,3,0,0.4158323374971553,0,1.0592772779115398,1,0
817,-0.004774768403812746,1,1.5089795122448157,1,0.4480210401290732,2,1,0,0.4653484158412147,0,1.00354074277969,1,0
99,0.45606915695542416,1,1.580578824608531,0,0.006090237695111467,1,4,1,0.3709809379962879,0,1.1266250012274586,1,0
507,0.22968516052987947,1,1.4161126300009426,0,0.8188084714632384,4,3,1,0.5478105356888484,0,0.797217259460124,0,1
708,0.7648976233640633,0,1.5580344341676045,1,0.8193919204550089,1,3,0,0.5714019612469703,1,1.2107339854248236,0,0
1768,0.5990596776008327,1,1.4311990624870323,1,0.823418416179373,2,2,1,0.574354523766705,0,0.8452098545678143,1,0
138,0.3001301434342404,1,1.4846974354068014,0,0.9987969041422217,3,1,0,0.4934184050102387,0,0.9926058696977443,0,1
563,0.4480566731325074,0,1.415458453566991,0,0.3285906641025882,1,5,1,0.40938937867289754,1,0.9970160559619152,1,1
396,-0.08392461595953482,1,1.5375629097569494,0,0.5903446190267332,3,1,0,0.42828035231706574,0,0.6594793521396444,0,0
159,0.37754322539061447,1,1.5966752298584759,1,-0.5398188077928558,3,5,0,0.3590321581760052,1,0.8532556567565575,0,1
2097,-0.16783139385395118,1,1.5728598095405952,1,1.5774880987344073,1,6,0,0.4921124142787358,1,1.4620039444908857,1,0
307,0.03702180363399643,0,1.6034984430027888,0,0.6393157088868626,1,1,0,0.4511080342613773,1,1.0132058636339791,1,1
317,-0.12625510139250962,1,1.4887054928981969,1,0.07772793234258668,1,1,0,0.518087761404471,1,1.175781011604132,1,1
1888,0.5343518274587852,1,1.50883794388384,1,1.3642378285335262,2,5,1,0.45155322801379394,0,0.5301696984783564,1,0
484,0.5249247752452323,0,1.4656860919727468,0,1.3189069527697448,2,2,0,0.42543328997509805,0,1.093871784597254,1,1
946,0.889527021768517,1,1.4947986179380577,1,0.3529606566460233,3,5,1,0.43974067180986987,1,0.92908295360186,1,0
723,1.4198089009304358,0,1.494661912609224,0,0.3919716512890483,3,2,1,0.3631223192811514,0,0.8561770505614283,1,1
793,0.03354157797776036,0,1.663006622941043,1,0.4141712206788134,1,3,0,0.35821069275965595,1,0.8721156551966697,1,0
14,0.6696056106280177,1,1.4228257267074185,1,1.400545102498369,4,4,1,0.4066036580244565,0,0.8620574017152417,1,1
1922,0.5151651572348105,0,1.4293910781490216,1,0.8019800059163446,3,4,0,0.5284735014307427,0,0.8984055129177629,0,0
420,0.5388991586758511,0,1.5319783222310879,0,1.2524807253229566,3,3,1,0.35942130297044705,0,0.9667060979873915,1,0
1001,0.6848338927556692,0,1.5500632735970852,0,1.2196919642043438,2,5,1,0.4887622281512689,0,0.8067939000202411,1,0
1129,0.4852089081033335,0,1.2134744059962297,0,0.9066348876553092,1,2,1,0.49877422361189244,1,0.6133452501135562,0,0
2017,0.9894402102738847,1,1.5666974997272891,0,0.5965171396023761,3,2,0,0.39580289609128483,0,0.962525583278614,0,1
1977,0.0548407897265209,0,1.7017671127682148,1,-0.8402243562259328,4,1,1,0.6283644875206735,0,1.1061126394895175,0,1
1339,0.6101088685651529,1,1.607892362884503,0,0.2734472722110106,4,6,0,0.5923919763839003,1,1.2200868624939636,0,0
1357,1.1089552699281575,1,1.3694462529586635,0,0.1893071327715366,4,5,1,0.47956622021629963,1,0.9815161963779775,0,0
2000,0.5671601138287518,0,1.6220140050599636,0,0.11327351185530304,1,4,0,0.3805432759054634,0,0.9783197848916204,1,0
1086,0.7714279811678179,1,1.704810021317976,0,0.9429689003120059,2,1,0,0.3933079506468452,0,0.892067233386302,1,1
2331,0.5734662621396545,1,1.56282230481646,1,0.8391954007953726,2,3,1,0.4579297901526893,1,0.9268191802326122,0,0
1463,0.06075229197348925,1,1.4209420210509607,1,-0.026683656408126866,3,1,0,0.38706696546502306,0,0.6583108373223416,0,1
628,-0.6696681342922994,0,1.5507797110085189,1,0.2754512086406088,2,5,0,0.4184027153298269,0,0.9292465731850902,0,0
1044,0.1568229899958487,0,1.5191573887731937,1,1.004304355245928,4,1,1,0.44326331667031343,0,0.6233648685911942,0,1
992,1.39503836343111,0,1.424680596179618,1,0.7148312992755306,1,4,1,0.4676899052836203,0,0.7553064866365774,0,0
1508,0.21527334125156067,1,1.5042452041304133,1,-0.20202885106677604,2,3,1,0.4770648639817533,1,0.9703513223274267,1,1
1102,-0.26953272561038544,0,1.5938299819849637,1,-0.06899986913426182,2,6,0,0.5182219940948591,1,0.6211840240258819,0,1
117,0.7774151017016344,1,1.530062771000742,0,0.5540739178957167,3,2,0,0.449541273150531,1,0.878447659403437,1,0
464,0.8397645081185302,1,1.6805345968373462,0,1.9733420524943102,2,6,0,0.49756406985533425,0,0.9597998137410174,0,0
1708,0.8308523884100295,1,1.5545602896119612,1,0.028974300342111348,3,4,0,0.45490887975447547,0,0.9115810380196326,1,1
1710,0.240692701105795,1,1.5385199245685477,0,0.008026479153747212,1,6,1,0.40355193256009136,0,0.8529893158131984,1,1
1153,0.8210878135163947,0,1.5038039130276724,1,0.44303305613968164,1,3,0,0.4449101147754919,0,0.7949762278306962,0,1
1845,0.5065691854464394,0,1.628215247734389,0,0.04080470818124721,3,2,1,0.41345718564100853,1,0.979425014892778,0,1
439,-0.37678848567337553,0,1.3946083197552717,1,0.1003841869239443,3,6,1,0.49258618908640117,0,0.902406994698358,0,1
112,0.5358223625367728,0,1.4987701563757994,0,0.8372717097992843,2,2,0,0.41481627987735387,0,0.8962105828240589,1,1
2253,-0.769535461306166,1,1.683659576608457,0,0.35053034924715465,4,1,1,0.37848220495760093,1,1.142027322430573,0,0
1551,-0.18052059746347704,0,1.5382096016971132,1,0.945074611678834,4,1,0,0.38924321537456985,0,0.9769764324784961,0,0
1054,0.31473078802437565,0,1.526456653715215,1,0.5521212314323131,4,5,0,0.46713812279007094,0,0.7367418761630673,0,1
1651,1.3231515385504093,1,1.44625676624974,1,0.417322804066677,1,1,1,0.46339868942336326,0,0.8139130515009746,0,0
365,0.5837351596517074,0,1.4265803551839331,0,0.6181055480043011,2,5,0,0.49762466982630676,1,1.014124791316023,0,0
893,0.42498052250118534,0,1.586237148392975,0,0.3613135114837181,1,2,1,0.44939655124490496,1,0.9506351798925339,0,0
2028,1.0478334697961036,0,1.4679246487289086,0,0.12036141990880689,3,1,1,0.4886584670761565,0,0.8182710944539111,1,1
691,0.31190897134782614,1,1.4098378634628541,1,-0.021815322844673135,3,3,1,0.4800729190978264,1,0.847225649198845,1,1
26,0.3417971048979429,0,1.4912699536383158,0,-0.09748863444682077,2,6,1,0.598293541835265,1,1.0511188649638938,0,0
1837,0.9765305543253563,1,1.4435486862732136,0,0.7924797101667431,4,5,1,0.3760208630208236,0,1.2185985806220097,1,0
2137,0.055113286606471246,1,1.650105717503804,1,0.7840462506214361,3,2,0,0.36628509147037386,1,0.7680740924179676,1,0
290,0.37925730856469864,0,1.3183109113238223,1,0.5728552920604228,1,2,1,0.4073071794548444,0,1.1741523191035879,1,1
1688,0.9149189347767532,0,1.5008433665903607,0,0.9064539953438612,2,6,1,0.454340409358983,1,0.9067181601170026,1,1
54,0.4612285070540338,0,1.424720423719123,1,0.15068149725601343,1,6,0,0.3615273479898179,1,0.9834245088766046,0,0
1825,0.5587808027434882,1,1.343984114831829,1,-0.3049574002296086,4,5,1,0.426503241937035,1,0.7632967578487625,1,1
1921,0.5227840449157454,1,1.5339070586217596,1,0.9471059907858175,1,2,0,0.4442846777105145,0,0.8274020376380936,1,1
248,0.9630721009991856,0,1.361358531783636,1,-0.8002863730559839,3,3,0,0.5006923460313244,1,0.7196238514333284,0,1
430,0.4372744870020753,0,1.5189711822873009,1,0.32681768556412866,3,6,1,0.37082427742732915,1,0.9847101349912665,0,0
2033,0.5510270509165975,1,1.4040623465647633,1,0.17100155923304228,1,2,1,0.5305445015215996,0,0.8883403015203105,1,1
1243,0.42869808512949814,1,1.644122478047015,0,0.14765365450155554,4,1,1,0.4131822045853375,0,0.7890817159198928,0,1
1057,0.839581118073838,0,1.514853342838538,0,0.4085121239052223,2,5,0,0.4779622700880495,1,0.8996872398599798,1,0
1141,-0.07832868212347976,1,1.3490608629415046,0,0.8130841742637342,2,2,0,0.5612710354170655,0,1.0462850433184274,0,1
180,0.5166676392959141,0,1.4803160842657168,1,-0.13014983882914477,3,5,1,0.6333298354342262,1,0.9143178915278682,0,0
144,0.5447057291326552,1,1.550926522383594,1,0.6466136190653156,4,2,0,0.37701236701325974,0,1.2847352619113248,1,0
1029,0.1804205098549993,1,1.6057931372781014,1,-0.018672175300528226,2,3,0,0.4514048575833035,1,0.8044858315485921,0,1
2013,0.49689778826467473,0,1.5339917579996407,1,0.6531630774509011,2,6,1,0.6026934444727655,0,1.0715131659916317,1,1
1490,0.5064549730361942,1,1.400661968403128,1,0.718913747621985,3,1,1,0.4315256404841432,0,0.7297780905686577,0,0
2270,0.8497671265307543,1,1.4957243802945175,0,1.3216089977945047,1,1,1,0.5414998116169718,1,0.9823144345097357,0,0
1100,1.2345258885904749,1,1.6200029597640218,1,0.6612005894406734,2,2,0,0.5253612164857843,0,1.1919491574994032,0,0
230,0.3663129978040739,1,1.5292124916195802,1,0.7458863058818872,4,6,0,0.5232984968197403,0,1.1030323843321306,0,0
76,0.27507829855729105,1,1.491981924629127,0,-0.40901140048602713,3,6,1,0.4174312540386849,0,1.0100971175256714,1,0
2025,0.4044593087025404,1,1.51263239992471,0,0.9349602581141776,3,1,0,0.4258362347753659,0,1.0478113569039127,1,1
2298,0.8107838379297778,0,1.4466794602030064,0,0.4482636103340668,2,6,1,0.45399347170661825,1,0.8670899668824277,1,1
830,0.6087147298651087,0,1.5816263622208426,0,0.49730303150552163,4,4,1,0.5271933752919923,1,1.0482304723917863,0,0
1924,-0.054960191381026036,1,1.4172843112945435,0,1.0953221810560736,1,3,0,0.5228880050356288,0,0.8592176554588293,1,0
1751,1.0794076242595492,0,1.5412959332614353,0,-0.2743321798596814,4,4,0,0.6233722178339491,0,0.6808628757520203,1,1
1226,0.14533160558826697,0,1.5002259851656703,1,0.8719885120847761,3,5,0,0.5901217716933138,0,0.9185154317701728,0,1
2301,0.8239005947343367,1,1.5529037076484018,0,0.9501984356492417,1,4,0,0.3105825541905226,1,0.9339323155814354,1,0
1329,0.8283204096223317,1,1.4154244544725507,1,0.7091003482875606,1,4,0,0.595426689501944,0,1.277486235177772,1,1
1091,0.7954562022567767,1,1.5633361112776332,1,0.5572367554989395,1,1,0,0.48773643773348024,1,0.8613253705170495,1,0
16,1.0730562264384687,1,1.4324451899338253,0,0.5075946179617724,3,3,1,0.758087162533045,1,1.2137670957463855,1,0
1025,0.6547259820912188,0,1.6154949604881303,0,0.4677157514239242,4,1,0,0.4802615646893499,0,1.0907494428614035,1,1
292,0.2473734402279123,0,1.4912241882989217,0,0.1680364609811979,2,1,0,0.3851230946366224,0,0.737853465956512,0,1
2330,0.17066452749393385,0,1.4644003037773026,1,2.013426179270578,1,3,1,0.5091677703426012,0,1.0536358930610215,0,0
1741,0.6759436241081455,1,1.568765512276902,0,0.21036534898149806,4,4,1,0.37241380206162567,1,1.1142907280865901,1,0
1745,1.288930987993771,1,1.3870241645979,0,0.6772320055540237,1,1,1,0.4674992238334588,0,0.8791516414733177,1,1
