rownames,district,school,county,grades,students,teachers,calworks,lunch,computer,expenditure,income,english,read,math
111,67366,Freshwater Elementary,Humboldt,KK-06,18554,634.7381325362282,39.48639068927644,67.10104963734517,697,2020.475361813254,20.67134037757509,63.051527475987456,33.93899945996503,33.20432808844349
229,67882,Big Springs Union Elementary,Siskiyou,KK-08,20025,728.5687000427793,26.76708921446025,60.53116958868353,2237,2805.164992040169,16.776485777997102,56.11886661846456,43.98009304224831,12.033150754818756
2,70230,Soquel Elementary,Santa Cruz,KK-08,2971,920.5832648433368,35.532372911941536,102.63356196798685,1925,1083.881132324587,30.168319555493593,46.592247664265116,66.1733309444842,25.540361824939477
136,73195,Redwood City Elementary,San Mateo,KK-08,6755,742.4520272764292,32.63429611855813,21.27774780166649,820,1748.2005862953665,24.782980669713176,20.674132798207648,39.416193090317364,37.93703874565936
282,62169,Westmorland Union Elementary,Imperial,KK-08,1515,596.3426355934635,26.16701655565954,46.464533219082824,1996,1728.9916620706135,22.908758758306877,40.1159036876677,49.36959894179051,57.71496528985188
228,74165,Bonsall Union Elementary,San Diego,KK-08,26765,734.2338149682145,28.290818026148123,75.16364146012893,608,2050.1921053401197,19.03451857821818,41.16952273495233,48.98061881859994,41.7255985371311
69,69000,Marcum-Illinois Union Elementary,Sutter,KK-08,8502,776.8849767156194,7.89035976611531,42.338053764908864,155,2254.3620598656803,34.55162982167636,43.92538923183362,48.11630517811486,55.0407515089293
77,68722,Hughes-Elizabeth Lakes Union Elementary,Los Angeles,KK-08,4042,668.5988312206781,33.885883373678396,58.07983719415438,2437,981.149055313389,21.80235386459635,43.6830653646271,43.62824429228086,71.72356015481992
386,74670,Ballard Elementary,Santa Barbara,KK-06,24163,785.4587160917274,29.596524874684654,59.639838945759905,1129,2012.2364304413704,18.06609315060574,13.16981833777529,52.66723596851009,43.35014517523762
297,61962,Greenfield Union Elementary,Kern,KK-08,23163,908.6643493671577,13.41890748951747,77.28466776317475,2626,1638.2368668395009,14.539853888010049,42.436035004568424,90.32801773397043,47.728904977992684
417,64369,Fort Jones Union Elementary,Siskiyou,KK-06,6249,696.7576576069832,37.603182908648144,49.25621609151038,2134,1191.1198326066333,10.927233537516225,19.7661796586772,89.27253647717441,56.01983453466587
224,73295,Sunnyside Union Elementary,Tulare,KK-08,5709,803.3315139090151,49.88923549516355,88.9718335493965,127,1329.9142974865986,14.164152703824,44.28510548326967,69.55948809258354,57.53720580806491
270,69594,Antelope Elementary,Tehama,KK-08,8018,683.7703210336633,53.425224905134876,68.20491263541291,583,1306.6267614989574,14.571430522277112,71.7752868651839,68.0716130375628,20.40450245527424
300,73346,Harmony Union Elementary,Sonoma,KK-08,25723,695.7090813979621,41.072399191960066,32.84472083772208,1603,2062.2501937049356,14.487878559047559,9.530535558103594,29.68261327518382,73.03024265209068
180,72568,Hydesville Elementary,Humboldt,KK-08,26472,744.1022388224042,34.272394050743465,80.28507271320579,706,1902.6304615749355,11.639262020733316,30.12656313392561,35.15141417409508,72.036683006235
316,65637,Salinas City Elementary,Monterey,KK-06,8450,775.6018177660228,38.61838446659058,59.89605529055332,1846,1509.4936488367166,30.593726646684722,31.18677559311168,32.88299697900972,66.8132785625155
52,64042,Knights Ferry Elementary,Stanislaus,KK-08,1361,614.7806716473144,45.783656886561886,74.85795616920758,407,1825.148183299791,21.351702908590624,40.2870178795002,38.937467962398856,58.167481970960175
405,72492,Union Elementary,Santa Clara,KK-08,24474,791.7774912834168,39.309709374040274,-11.07650291164991,695,2783.463280576337,26.27286106933491,38.29916564615312,35.447600311140825,46.50503819061395
15,74083,Lucerne Elementary,Lake,KK-08,6172,1003.2777659430834,34.103154954071385,91.51483607193732,1035,2289.6502001803865,33.316832214166126,44.20781300369138,74.41896585899447,55.660192432298416
134,70384,Douglas City Elementary,Trinity,KK-08,16863,722.2500972565449,47.69242925006984,80.56884631742865,2248,2995.726181571309,19.630406112258562,38.749609452138806,55.27697937938294,76.92546884148518
227,64550,Evergreen Elementary,Santa Clara,KK-08,1205,684.8211595162385,46.46969635357321,11.46317045894736,190,1671.5932374068607,33.61135100608443,31.581556209152502,64.786669141814,43.61695618403044
9,69019,Ontario-Montclair Elementary,San Bernardino,KK-08,17962,786.2475318481519,37.98021005361411,-14.658426110014034,3186,1653.565416253786,16.094348739439056,34.38738381368019,36.887168217932164,66.33610685244368
257,68826,Loleta Union Elementary,Humboldt,KK-08,2609,1020.3476733797268,42.50779652568498,4.60366247932356,1796,2240.4827858980675,24.54930234734832,40.682208730202234,50.460072528131434,48.98000594508481
114,74797,Santa Paula Elementary,Ventura,KK-08,16948,340.65896804448016,37.71163029840009,2.1452930158939125,1980,2527.4246033680474,23.489594265347552,67.62696836342306,27.6129975471571,72.91665262698804
132,75242,Wheatland Elementary,Yuba,KK-08,26760,696.6704978799006,40.39305669329469,45.20613130107737,1901,2542.392456212495,19.673088281382995,29.09572326497887,49.878366365987354,58.49142951213597
258,75227,Franklin-McKinley Elementary,Santa Clara,KK-08,18798,965.1794705087264,40.23145823392675,72.80554143844752,1313,1893.5004967594793,24.60851167589746,35.881410151236906,31.86855932399726,77.42423792000264
328,73076,Rescue Union Elementary,El Dorado,KK-08,7784,830.1802791582862,33.44122361454683,51.64413423917211,1353,2026.761100949263,22.82703634201628,34.47128093290065,38.106029446326055,71.50299852287087
256,71270,Ballard Elementary,Santa Barbara,KK-06,10775,953.9804573912925,50.1294482523173,7.973918157622251,2049,1254.2931200716212,22.735265347562184,65.18650721052975,64.25109145850053,5.164694225150932
284,69895,Manzanita Elementary,Butte,KK-08,18747,493.5214057859645,41.38797680267738,81.26756052642908,1288,1508.9724666828022,22.831533713114293,40.31426418289055,29.684966292104008,30.055370392945594
163,68538,Ross Valley Elementary,Marin,KK-08,19351,821.7877455087637,51.8480358152955,29.76854619353662,2556,3218.7033785767026,22.230369375588577,54.03766024803212,34.25395801342006,79.53137883980281
2,72953,Santa Maria-Bonita Elementary,Santa Barbara,KK-08,20733,560.1354765301918,32.446373485023,57.68972537726374,2709,1477.2063864395616,26.423513944964444,37.805220602920436,50.324116154378636,45.63682278643637
6,66580,Hollister School District,San Benito,KK-08,8254,507.60672518942124,30.587969277678067,76.88273949426556,552,1355.8843145252695,22.484849841103923,34.42227594179016,57.663284313344654,55.33546521696408
183,61628,Columbia Union Elementary,Tuolumne,KK-08,14949,737.8068264947891,32.95647778229798,63.165158835784155,1926,2585.334619033461,21.22511858711151,72.44016658442234,85.53026995875986,59.196962505129534
207,70020,Pleasant Valley Elementary,Nevada,KK-08,790,936.7337620695616,33.82121135843585,80.84203144125827,1073,1486.446125492543,29.929321138177478,41.32914926063373,8.870163780317604,48.74903910893235
374,66815,Fullerton Elementary,Orange,KK-08,9167,657.2078246346848,44.081768775216865,45.20761852175979,1897,2302.13314338255,32.509853947836234,2.8520433754145955,44.191775383854846,80.52901261591094
398,67264,Montecito Union Elementary,Santa Barbara,KK-06,21990,580.9496874854142,34.15579683119901,53.62403329620623,2191,2360.6493845779355,20.72035610618735,67.58050703497692,65.84563185765181,19.29369629117693
405,68053,Etna Union Elementary,Siskiyou,KK-06,24166,666.8885253507763,41.41755153164181,40.24513935963951,1568,2040.3002040287488,20.336354181897274,72.74528385634262,55.611682195225754,23.14824057481464
152,65747,Delano Union Elementary,Kern,KK-08,16881,899.2509582611667,46.05024121999947,31.634742993999225,1270,2384.7260676622236,30.389046350099783,28.718074011497315,47.50007830732267,63.23011357029023
16,72373,McSwain Union Elementary,Merced,KK-08,21006,718.3326846950198,35.48916458256769,87.31040026382519,2889,1759.3629731448987,19.82351844212404,92.6306897175639,33.83080279985111,51.536891110310826
266,70584,Whisman Elementary,Santa Clara,KK-08,23608,707.7640748276324,34.86210875327821,6.650660895520488,738,2320.0854422770612,31.271492582615828,53.48321740585672,57.5615603489959,70.66481446124007
350,73996,Gratton Elementary,Stanislaus,KK-08,8040,947.0261992691812,36.529540878125154,-29.173462259394967,1472,1775.2992517243242,23.49776770564389,57.65897326151345,55.3190013581118,58.182112343558316
347,72707,San Carlos Elementary,San Mateo,KK-08,14426,828.6456033355287,41.46699569514695,78.08340566649028,319,1736.5523603240563,19.146059075322725,42.842658398396914,18.147175179314925,52.631519961400905
78,68995,La Mesa-Spring Valley,San Diego,KK-08,9492,535.5248444331987,38.77697731229325,65.3525958091353,2678,1797.7198205969182,35.61398776158073,41.92158944370817,47.704274303024064,69.79460918286051
391,74941,Susanville Elementary,Lassen,KK-08,10796,860.5904178736195,25.659935212445873,40.388313587145745,1166,1678.161112477693,29.256789003208425,49.06935024225439,16.9891631194711,23.78629450974291
352,70353,Nuestro Elementary,Sutter,KK-08,15772,675.2265247559333,25.73867381379859,43.629834971614,2286,2043.9505636389258,35.874966659976614,38.86439824136167,58.432880920001296,35.43477990151823
158,64000,Bishop Union Elementary,Inyo,KK-08,127,801.7083938830043,66.74634410584247,9.12365135254192,2877,2816.9779202032705,25.46198840377849,40.4500998063209,79.18214540096797,74.25630576375332
338,61398,Shaffer Union Elementary,Lassen,KK-08,23172,739.5636695713987,34.274931049757015,14.787794710093934,1209,971.0499605413479,36.26866365871723,58.184324360935285,28.608643516571124,32.927791753115315
411,70835,Ocean View Elementary,Orange,KK-08,11489,740.29284176619,29.189334783835196,63.600960184561515,1467,1795.4060532505393,33.24456907074233,32.007082478534834,25.112516723563395,64.43878761681502
303,72405,Southside Elementary,San Benito,KK-08,14228,948.3758779469783,30.833342963997836,76.32163154811826,1217,2594.833469733393,14.396787126507965,27.562955123356463,65.81674651838165,26.017654321163434
330,65788,Rosemead Elementary,Los Angeles,KK-08,15127,1163.668334029194,34.96844528864471,38.88726953670755,2499,3099.143776164993,31.820694339754937,59.4423294757422,52.58897291883736,41.052772501203684
19,63646,Browns Elementary,Sutter,KK-08,4135,869.3421367366067,44.92816486119356,1.8533173057154642,1293,2542.739998083318,30.75673227465228,21.52224316237529,55.96802861654311,14.659202396561312
141,73527,Cottonwood Union Elementary,Shasta,KK-08,228,530.8999461335593,24.116673029906813,64.90009766693092,3054,1499.1380578013564,23.575753949772402,36.55553433196749,81.78915722607661,46.754310626903816
36,72779,Douglas City Elementary,Trinity,KK-08,16268,650.9239851774013,64.06619653889538,41.49707138244497,1302,1536.8284757504487,29.081234131286752,52.83999575309286,56.50393642158614,50.577751918458
34,68447,Salinas City Elementary,Monterey,KK-06,7399,515.0357102124433,35.15361109041467,45.274704829288495,2791,1905.906537074103,23.74146027948923,28.409468426160664,68.80163136627365,80.66611821648667
165,68255,Colfax Elementary,Placer,KK-08,154,476.48493077510466,32.562952270034046,40.76530788970864,1563,1331.506014887988,34.35086727866954,67.03436213400055,55.132809962286366,45.06742766674947
173,63509,Moraga Elementary,Contra Costa,KK-08,14308,605.9019356563649,52.81889638953062,46.068409839401966,2556,3462.5436915350565,38.36742659704549,56.28658854920308,56.28883899828417,59.06366831251843
39,74343,Oakley Union Elementary,Contra Costa,KK-08,5419,850.9001289283403,26.116511203611026,46.038541997892125,1334,2058.1379328665535,23.078981364204918,48.562779870951466,57.97207529999636,25.038775681166086
164,68449,Bishop Union Elementary,Inyo,KK-08,1089,810.6022782807415,49.076353807949346,35.5175894215546,1539,352.6265898593724,24.073853251990645,38.12482397199535,56.464728709968,18.44586423461414
116,63828,Janesville Union Elementary,Lassen,KK-08,14207,674.8534946033569,38.98231036969288,45.430914856777065,329,1968.9844033572326,31.83811498215867,27.85181230478193,61.2617445731448,33.49815244672826
80,67747,Rincon Valley Union Elementary,Sonoma,KK-06,4280,715.0078605424858,40.20188875190423,49.19376255681459,1908,1468.7862392921202,30.754671645499883,1.2357176736408277,25.108692808598644,70.26190553896359
60,69522,Oxnard Elementary,Ventura,KK-08,6460,851.4947918073555,31.940508174122748,27.562529620799065,2593,1464.6926448332931,29.71563753810762,2.2876914255188296,67.85077488292154,51.89971625135829
19,70016,Westminster Elementary,Orange,KK-08,16461,1121.774460286485,41.16555762281247,26.047184033609195,3172,3320.463769713701,30.698493966650265,29.402377469891846,63.507015036244866,40.484338080642665
326,73565,Woodville Elementary,Tulare,KK-08,21651,772.1610877238566,26.81247242854006,38.763034882372246,1098,922.5081487413655,21.738419599459206,52.93333676352894,55.761645616041,47.01295744719492
319,71748,Petaluma City Elementary,Sonoma,KK-06,26550,703.7218893403063,39.199535478111336,13.266699097526569,2579,1712.156016930416,27.545693138255203,29.55437641128676,17.527007829794037,59.01894944150304
419,69453,Armona Union Elementary,Kings,KK-08,7178,729.9699790088816,24.45094058999301,4.307399120618051,2066,2677.041891347726,33.45877016002907,28.770356827703765,53.83797383195668,61.80172826318977
228,74614,Gold Trail Union Elementary,El Dorado,KK-08,10109,870.9196101480442,28.430276623666636,29.334752403539493,3194,1592.1558609355413,22.343336027926135,53.407338382916635,41.54456444894621,45.13764506155807
325,74483,Cardiff Elementary,San Diego,KK-06,2056,-16.9176252530508,55.33846420636469,76.72898892393056,3248,2058.218477461053,30.993762224575367,38.30978255841165,50.92178067517867,41.888062663823945
397,73019,Orange Center Elementary,Fresno,KK-08,12668,904.2539262399048,36.07087652027367,86.17020958075179,1549,2948.894603978743,31.866812371503716,58.61012094841401,49.18189397612098,66.40592928326834
379,65192,Rocklin Unified,Placer,KK-08,27037,896.2186360181852,39.35296504219606,23.147982862149636,1264,2618.640545754155,22.82913196995368,56.44306965933842,39.261863884361176,65.5838957184723
349,72750,Corning Union Elementary,Tehama,KK-08,5752,795.625776435241,39.17748613931331,75.99439177573679,2724,1535.6652920853421,24.143274410716536,40.323224850290266,14.785525016930272,30.707293794103276
298,67422,Camino Union Elementary,El Dorado,KK-08,16381,508.7480967401556,31.50119473447519,109.70806270951778,537,2901.7579410867493,15.863037912090096,38.864572929441685,85.62053442820468,79.66503396756244
204,67247,Anaheim Elementary,Orange,KK-06,19433,913.0490091026392,61.501203823262045,45.93308275941108,2580,2575.4223246811107,33.25022901025752,46.72787449451753,21.460040912681805,46.993752395206855
96,65740,Washington Colony Elementary,Fresno,KK-08,6352,830.3711997178594,34.44338614143872,73.88639648565888,2318,1736.1687851860154,23.930847208182325,55.82772202627964,36.716169731726744,83.76224960474991
273,63429,Santa Paula Elementary,Ventura,KK-08,18884,591.4119174884177,32.325512518796685,41.27742912452746,709,1877.3294872158028,36.40491724427166,39.08275804999977,61.0626813197409,43.48247055386845
243,65939,Burlingame Elementary,San Mateo,KK-08,561,746.5354177471423,35.3822274643652,97.73904488742446,1441,2199.6024924247617,26.28411659847054,61.677939533160604,74.08606752538734,18.538321317282282
7,73692,Franklin Elementary,Sutter,KK-08,17203,1104.713371942702,37.16798410730948,76.35596118671745,2749,1927.3479249941374,18.526346323565697,18.432353931963974,46.302802661654205,34.97990039580298
348,69999,Plumas Elementary,Yuba,KK-08,7569,438.2773167204931,37.39334417971947,30.728939780202552,2553,1873.0290187966339,26.946922678669033,23.158973885408685,45.75774352263047,71.2167333963888
333,74774,Wilmar Union Elementary,Sonoma,KK-06,11385,811.1979747368408,37.50340518671383,54.752121210859166,659,1377.6441935054186,26.14448848090357,47.441611794050104,53.45263832482247,79.30170214261821
172,75399,Hermosa Beach City Elementary,Los Angeles,KK-08,23338,593.900378364342,39.9955714681358,53.82561167109997,816,1548.3718507621497,22.896676072685448,50.40541405667035,30.23964044532917,83.6075018249713
201,61403,Westside Union Elementary,Los Angeles,KK-08,3739,926.4864055914304,44.79033866975351,74.1438321476233,364,1347.7152117733817,33.470070550231625,61.60047432448466,31.477716292930634,38.97794367690417
344,64424,Central Union Elementary,Kings,KK-08,820,742.3648398156903,45.22060732326974,95.85133155506722,2625,2224.9918008800864,28.869905389541888,61.49987970002497,37.280585572037985,31.629860457144105
66,65639,Oxnard Elementary,Ventura,KK-08,17530,822.046045988099,43.38996121608861,3.0971202351318965,2260,1396.4626301593394,31.240437829932937,55.84377007724385,53.133485071843886,41.65116022511242
113,64558,Arvin Union Elementary,Kern,KK-08,21667,706.9874334738407,32.513638154248625,63.80415911040139,1019,2308.6200080966146,17.60508293280542,70.24663386044712,42.68041081028224,27.39929219180792
197,72486,Redwood City Elementary,San Mateo,KK-08,17572,856.3288376397162,34.452093017747394,66.6650771207809,897,2316.907210854233,23.414227016983563,20.51902216873624,28.998199482909634,27.694161757054612
284,71798,Lakeside Union Elementary,Kern,KK-08,4098,674.7080543245779,43.6768456272246,36.481276385970915,1303,3052.1747733736925,25.053970769722238,42.59677369779594,45.25150143374477,69.03790006516218
34,62784,Saucelito Elementary,Tulare,KK-08,3705,887.3467309124517,29.06147487746294,17.91948063204518,2541,1574.9098326068492,29.692817965058225,30.224661810801855,68.45440618264982,98.09301867826363
386,67183,Sonora Elementary,Tuolumne,KK-08,17306,602.3732142762616,47.979414062309786,44.87562123670925,2304,1754.230791877129,16.109146085110616,34.92098823831613,93.50418367087292,74.8540202096635
3,70564,Somis Union Elementary,Ventura,KK-08,14474,476.57961771805185,43.50355398307241,38.52358083158046,1602,2233.8281914712907,21.319409871701176,63.07156581775209,58.07845336128516,45.200681905614324
396,74462,Mountain View Elementary,Los Angeles,KK-08,14298,733.843262205049,26.752736485282355,48.22090449475711,3245,2548.0553425933704,25.55482624867182,47.02823637284975,54.85970150907183,15.338520870547839
250,68186,Edison Elementary,Kern,KK-08,14128,739.341476306887,44.99328960573598,111.23158625057694,1203,1493.5228325983826,28.144725017777112,29.320326174264274,29.193174245352317,48.627625381835735
367,66247,Lafayette Elementary,Contra Costa,KK-08,2930,736.0252127230304,15.698490034263084,44.25277187218308,870,2090.0812133792633,10.440052996050914,47.0407612441549,43.850862315200885,75.76324032316744
122,71223,North Sacramento Elementary,Sacramento,KK-06,14731,450.8401644295149,69.55435118677377,65.83039829634897,951,2324.8775718541287,24.082319576223142,28.8360199980944,54.383894652116076,37.95548115019258
190,69484,Alvina Elementary,Fresno,KK-08,23207,784.2687298676151,43.88970050423912,30.681218905944878,2780,2988.786603685738,11.150210364145092,24.061909482425,33.278752403292856,65.2341603345883
379,61534,Alta Loma Elementary,San Bernardino,KK-08,4698,784.7701311972852,54.11102818998384,14.19476811551693,2491,1913.8180739853706,21.760886219606707,35.509304324766816,84.18096210430168,48.92526508622196
276,69497,Meadows Union Elementary,Imperial,KK-08,19704,613.4620986660112,39.32847120477713,76.69795941699478,1107,3374.738146551349,28.616248287160523,57.60216861066499,47.458577538177884,60.39351637315095
169,66283,Enterprise Elementary,Shasta,KK-08,3711,892.6583657293252,35.590482436142096,73.47550417493015,1866,300.76747373708895,13.442809141327904,35.57082936479557,48.44941527015839,44.33441803889485
140,72343,Rescue Union Elementary,El Dorado,KK-08,16194,513.0484989652101,36.32450169239917,37.268661029337444,1191,1666.4077266105576,21.166108335604022,25.275237255593396,35.68135164851273,68.61919718381199
74,63597,Lakeside Union Elementary,San Diego,KK-08,15183,755.2421010515691,32.636406173132606,-23.449725661948264,2574,1979.8231580816068,29.381268731966948,34.47512748216244,77.15719765445344,29.82804626413771
324,75321,Ontario-Montclair Elementary,San Bernardino,KK-08,13739,759.2702917913631,43.67316884923398,25.70106474457096,973,1237.9717324755936,14.08858406988782,40.29960796133289,25.4476112018765,39.58050730931296
273,70344,Central Elementary,San Bernardino,KK-08,11334,315.05676860437063,50.71563630255241,95.79863809100024,1830,2641.8593800135377,24.096869343288958,61.09307846954552,58.55419787768156,41.47767904458611
