tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop
Posterior,NMNH278710,7,9,39.26866932238044,18.349361677810766,0.5815926472206963,Homo sapiens,Buriat
Anterior,BRK126100,12,13,50.3513994942992,16.590559017152824,0.8078428356244253,Homo sapiens,Native Californian
Posterior,UCD2(6)b,12,6,29.566414633451988,16.94708314364035,0.7828734889564822,Homo sapiens,Native Californian
Anterior,AMNH99.1/109,7,14,25.81396156306318,15.628559293565477,0.8093737682262983,Homo sapiens,Alaska
Anterior,BM1935.2.14.1,2,12,44.30636120678421,13.017508284371722,0.6164744751514648,Papio,East Africa
Premolar,HTB1890,2,8,27.365168918042894,12.178720358773544,0.7240057215868246,Pan,French Cameroons
Anterior,IPHA.15,6,4,10.253963429118944,17.964838937950457,0.4925563838425021,Homo sapiens,Afalou
Anterior,BRK126118,8,13,48.481525052299546,7.767897841132615,0.2627052040818396,Homo sapiens,Native Californian
Posterior,MH4459,6,5,25.250147813110793,10.618847061081269,-0.17711745620789943,Homo sapiens,Australian aboriginie
Anterior,BRK126259,2,11,15.126930266490039,14.294352790394468,0.6553946727046398,Homo sapiens,Native Californian
Premolar,HTB1726,5,2,23.951287829102974,9.09399850597953,0.7523231249182805,Pan,Ebolwa
Premolar,MH1525,7,4,31.576883147540986,15.948865741505525,0.5680351133773968,Homo sapiens,Australian aboriginie
Anterior,BM1908.8.9.41,12,12,20.940108265762255,10.899191565164141,0.07631080435850779,Papio,East Africa
Premolar,MH12328,6,12,20.966130512419117,13.827236492120432,0.7362690947016629,Homo sapiens,Chucki
Posterior,HTB1721,4,5,9.78830196307884,15.894671127398492,0.7487025754535805,Pan,Ebolwa
Premolar,MH12328,0,8,33.50872966167176,10.462189725817623,0.14325541967314243,Homo sapiens,Chucki
Anterior,BRK126768,9,4,4.37107281229374,18.864351746482978,0.3854140690982911,Homo sapiens,Native Californian
Anterior,NMNH380431,0,2,29.947906745346458,16.013929127601934,0.383776049297494,Homo sapiens,Australian aboriginie
Premolar,HTB3538,8,13,38.368409185107986,12.619908025721204,0.7416756928227892,Pan,West Africa
Posterior,NMNH258483,2,8,33.91659185621433,15.291119327707774,-0.35513645659773607,Homo sapiens,Australian aboriginie
Anterior,HTB1226,0,11,46.38581154898519,12.426457281131057,0.9944554046913112,Papio,East Africa
Premolar,AMNH99.1/107,7,12,39.9048124962068,21.816477628270057,0.3846187624991577,Homo sapiens,Alaska
Premolar,HTB3552,0,13,22.82706523171386,7.728930415354441,0.31947235542660424,Pan,West Africa
Posterior,BM1902.9.9.3,7,3,47.79654101073697,16.45454930304663,0.5109521932808018,Papio,East Africa
Anterior,PMN1389,12,4,45.675315812418646,16.692114901136666,0.2815727125658437,Homo sapiens,Australian aboriginie
Anterior,BRK125610,3,6,16.085027017552378,11.455396996531112,0.746645619453647,Homo sapiens,Native Californian
Premolar,HTB1151,0,12,25.91349827382242,14.638510071850202,0.7224979867087561,Papio,East Africa
Anterior,BM1976.1421,7,13,29.13882807475351,15.682930973858182,0.26023519136464657,Pongo,Borneo
Posterior,AMNH99.1/104,2,3,30.42159555573558,14.74743710327921,-0.08685655319267105,Homo sapiens,Alaska
Posterior,BM1931.4.1.1,0,4,30.30135838157532,10.163195235841371,1.0223330862390296,Papio,East Africa
Posterior,HTB2033,4,12,45.259527616479055,9.142588041197452,0.4206363369092386,Pan,Ebolwa
Anterior,UVS125,4,10,39.56150591927012,20.163757033065984,0.19772080206632237,Homo sapiens,Khoi-San
Premolar,BRK126768,4,2,28.366364079486306,12.809812285028054,0.30039303024225295,Homo sapiens,Native Californian
Premolar,IPHA.48,10,11,9.606259333724314,13.909106122655999,0.008958032558022189,Homo sapiens,Afalou
Anterior,UVS119,11,3,14.954634064589523,10.754940789651378,0.6530509798840409,Homo sapiens,Khoi-San
Posterior,AMNH99.1/87,3,8,29.13923505707669,12.063050659497208,0.04371255380448319,Homo sapiens,Alaska
Anterior,UVS3,9,4,32.47042795995711,19.96279659767339,0.2690138794469945,Homo sapiens,Khoi-San
Anterior,MH12328,10,7,26.108633339212943,17.13114792666965,0.7862861507308399,Homo sapiens,Chucki
Posterior,BRK126256,11,8,22.717320778855132,17.297522733265343,0.0128358061536748,Homo sapiens,Native Californian
Anterior,HTB2033,3,2,32.00732961619705,11.224242421844044,0.715431609313349,Pan,Ebolwa
Posterior,AMNH99.1/160,0,12,38.60509403704277,14.229067574297234,0.5649705114111381,Homo sapiens,Alaska
Posterior,BM1913.10.18.2,5,14,8.780148768448242,15.55178473546095,0.310453260853058,Papio,East Africa
Premolar,MH5327,6,11,40.76559060839628,13.491452039469559,0.06195945092016292,Homo sapiens,Australian aboriginie
Anterior,UVS49,4,9,18.867144630759512,16.04901263986151,1.3370341216490411,Homo sapiens,Khoi-San or bushman half-caste
Posterior,MH20914,8,13,21.483170890852854,8.353306987761929,0.25577974928896363,Homo sapiens,Yaghan
Anterior,MH20913,8,8,38.83183501626378,17.94867590399377,0.3479212873686883,Homo sapiens,Yaghan
Premolar,UVS49,11,10,42.95719295090579,15.58242057450744,0.8640238436227028,Homo sapiens,Khoi-San or bushman half-caste
Anterior,BRK126773,7,12,15.301203517840907,16.569720670904726,0.452874285865686,Homo sapiens,Native Californian
Anterior,NMNH225032,4,7,16.675167078337175,14.639505867055723,0.4779230850733858,Homo sapiens,Chucki
Premolar,HTB1735,6,10,26.42270503295015,16.295490410789768,0.21636894438178467,Pan,Ebolwa
Premolar,BRK125670,9,11,39.24432445053663,9.93863393921793,-0.19929286714083772,Homo sapiens,Native Californian
Premolar,HTB1768,7,5,38.01208814961139,12.49294172846703,0.7828457696221077,Pan,Ebolwa
Premolar,BM1902.11.22.1,12,9,23.443340069698465,25.584479236147033,0.15482917771597998,Papio,Arabia
Anterior,BM1911.12.1.1,7,6,42.644634360756,15.680094578389193,0.894750635579147,Papio,East Africa
Posterior,MH1861,9,7,18.92415606911051,11.334910819505893,0.762183180841823,Homo sapiens,Sami
Premolar,BM1939.1006,7,14,40.39288115340296,16.970015207611983,0.0063037312311317595,Pongo,Borneo
Posterior,HTB3434,1,2,25.156630959493004,10.683548287018251,0.33481085238678593,Pan,West Africa
Anterior,NMNH380466,8,9,35.97909638956333,17.276532751408574,0.5402109203441896,Homo sapiens,Australian aboriginie
Premolar,BRK126092,7,4,38.974225304008094,7.300974004293479,0.5391220984857201,Homo sapiens,Native Californian
Premolar,NMNH380448,3,8,54.41582998754201,3.9090602381170623,0.8997978729913184,Homo sapiens,Australian aboriginie
Posterior,MH20326,12,6,29.989642947681574,17.615615033328545,0.816654441099925,Homo sapiens,Australian aboriginie
Posterior,BM1976.1409,2,7,14.680290473761904,17.48403767657993,0.35429313161888515,Pongo,Borneo
Posterior,HTB1745,7,10,42.19610258969763,13.924852945116466,0.2845409525745586,Pan,Ebolwa
Posterior,BM1976.1428,4,6,26.362384200290922,16.579138181603767,0.770566067708363,Pongo,Borneo
Posterior,IPHA.30,3,11,18.42187937796725,14.444840010938142,0.7455416739439582,Homo sapiens,Afalou
Posterior,MH3619,1,6,36.260074361636825,20.98500129930231,0.02207338557980515,Homo sapiens,Tasmanien
Posterior,HTB2756,6,6,38.40252506118104,15.975805141603052,0.5629244201331742,Pan,French Cameroons
Anterior,BM1922.12.19.6,0,2,10.476075481248934,15.49226537508786,0.5570235453838012,Papio,Central Africa
Anterior,HTB2001,12,10,21.891685263686313,16.412018646885087,-0.10340782877374688,Pan,French Cameroons
Posterior,BM1908.7.17.1,9,14,38.88891466823928,8.121670447983456,0.4731235296365951,Pongo,Borneo
Posterior,BRK125458,8,3,46.210998801728046,17.52939843641959,0.5604469558504057,Homo sapiens,Native Californian
Anterior,BRK126247,0,13,35.36402076369773,16.125591546748797,-0.09359459052605212,Homo sapiens,Native Californian
Posterior,MH24934C,4,5,15.812980913365458,13.711333808252418,-0.18128575130336289,Homo sapiens,Buriat
Anterior,NMNH278709,12,6,23.009848507606335,14.130456662328546,1.2403745603513086,Homo sapiens,Buriat
Premolar,AMNH99.1/104,4,8,19.433638676786302,17.357167918749994,0.43859529180908746,Homo sapiens,Alaska
Posterior,AMNH99.1/80(a),8,9,48.66704774501573,15.165957572247798,0.5075918798322496,Homo sapiens,Alaska
Posterior,BRK126264,11,5,43.804291225101586,9.761675729002395,0.51562184596209,Homo sapiens,Native Californian
Posterior,UVS12,9,10,29.10678592392806,16.57179092376264,0.4437083250155984,Homo sapiens,Khoi-San or bushman half-caste
Premolar,NMNH227455,6,13,27.531480740822584,11.335798995873946,-0.10105318714620937,Homo sapiens,Australian aboriginie
Posterior,HTB1226,7,9,36.418723117549916,4.754630220690389,1.0617755189537244,Papio,East Africa
Premolar,MH4460,7,14,24.93792913925187,12.463491027338742,0.09849687306186694,Homo sapiens,Australian aboriginie
Anterior,NMNH278703,6,13,21.177023962792667,23.30924379234635,0.5379661490041114,Homo sapiens,Buriat
Anterior,HTB1028,7,7,46.367638207748264,17.813738030338797,0.8695686781122305,Papio,East Africa
Posterior,BRK125660,5,11,16.120096842209524,16.827725691150757,0.4642962296833718,Homo sapiens,Native Californian
Posterior,BRK125802,5,9,30.83167570520579,19.61100953403912,0.7973733642413466,Homo sapiens,Native Californian
Anterior,BM1971.2354,7,5,17.987631628591437,21.0338125734726,0.4668187485154975,Papio,West Africa
Anterior,BRK125458,4,5,21.289254979951863,9.425389832899336,0.7512936654362978,Homo sapiens,Native Californian
Premolar,BM1924.8.6.16,7,4,17.80882694600147,22.088966065326026,0.06966401799513039,Papio,West Africa
Premolar,MH20326,2,3,31.907652796704465,21.30291704718968,0.9610281554972991,Homo sapiens,Australian aboriginie
Posterior,AMNH99.1/59-B,5,11,49.66062775664176,18.942194647951037,0.3185935886764974,Homo sapiens,Alaska
Anterior,MH24893,11,10,33.45955537422225,12.772654451839136,0.5508948483789553,Homo sapiens,Khoi-San
Premolar,BM1886.12.20.10,7,10,37.20776902630494,15.933720152958609,0.5069633058839418,Pongo,Borneo
Premolar,BM1910.10.3.1,5,2,34.964543077571086,17.241155665966243,-0.25773286254127814,Papio,East Africa
Posterior,HTB2034,0,12,33.22302290711445,15.379892736704752,0.2525910154016365,Pan,Ebolwa
Posterior,MH12318,4,5,36.18920698831106,12.154434368691792,0.10804578521007352,Homo sapiens,Chucki
Premolar,MH24894,2,13,24.597576563908227,11.077092698858525,0.270880966372679,Homo sapiens,Sami
Premolar,MH3337,12,8,35.30529370734675,16.484791900070952,0.8406749432359845,Homo sapiens,Australian aboriginie
Posterior,BRK126251,5,4,23.055903366867703,17.942272946442436,0.15688998165857676,Homo sapiens,Native Californian
Posterior,BRK125676,5,13,29.461610459184953,19.392519966714747,-0.4149019019718586,Homo sapiens,Native Californian
Premolar,HTB3411,7,14,21.903052713322367,15.58765994383455,0.28882614951538577,Pan,West Africa
Premolar,AMNH99.1/89-B,2,10,26.661080120273656,13.73912216393691,0.40366460119212844,Homo sapiens,Alaska
Posterior,HTB1720,12,8,39.39302254980774,19.03171456810283,0.5009983362923952,Pan,Ebolwa
Posterior,HTB1758,10,5,41.68437580926005,26.687591999065983,0.7813089949755183,Pan,Ebolwa
Premolar,MH1503,9,3,23.846189327715596,14.48148838857884,0.7828936876297784,Homo sapiens,Tasmanien
Premolar,HTB1212,7,9,30.6813988417992,16.68664922086202,0.9466539489164237,Papio,Central Africa
Premolar,HTB1223,10,3,53.7933657642898,14.915281381172084,0.3068741164952836,Papio,East Africa
Posterior,MH22277,4,6,20.358898601420016,24.5369698242284,0.3598842839311393,Homo sapiens,Sami
Posterior,NMNH344712,6,9,21.418900865858124,20.178489843734205,0.2094383935908406,Homo sapiens,Australian aboriginie
Posterior,BRK126251,0,7,24.23623111122978,14.723102586533818,0.27326996733403586,Homo sapiens,Native Californian
Anterior,HTB2026,4,2,22.713773326068836,16.23788383275151,1.4550644403123234,Pan,Ebolwa
Posterior,BRK125666,0,12,24.096572039361146,14.790817415477107,0.07409845925557024,Homo sapiens,Native Californian
Premolar,IPHA.28,8,6,30.76639435840948,9.849556402196836,0.7623458836808441,Homo sapiens,Afalou
Posterior,HTB2771,3,4,22.49044552659002,7.63555061287263,0.5504112259693456,Pan,French Cameroons
Premolar,BRK125660,12,10,15.467175731956226,20.09307609426296,0.40841181561249823,Homo sapiens,Native Californian
Premolar,BM1913.10.18.2,3,11,28.258884125896124,11.905606668036146,0.5356178178854339,Papio,East Africa
Premolar,MH22281,8,13,33.539351795363714,14.012513640080519,0.5818358651279276,Homo sapiens,Sami
Premolar,IPHA.46,11,8,35.9485075441126,17.05067861268623,-0.40346601976631113,Homo sapiens,Afalou
Posterior,IPHA.22,3,5,30.689755495357005,16.91694475441037,0.5189590716330493,Homo sapiens,Afalou
Anterior,HTB1889,2,10,31.35916932814314,11.725359287146363,0.8024981253087943,Pan,French Cameroons
Anterior,NMNH380430,0,9,25.417598038400378,9.946509061806687,0.3439186716734478,Homo sapiens,Australian aboriginie
Posterior,BRK126768,10,8,55.125603793982094,19.15325927092353,-0.26161885801303697,Homo sapiens,Native Californian
Premolar,MH20912,11,14,36.52628970530794,13.038950035223381,0.2306750452999496,Homo sapiens,Ona
Premolar,AMNH99.1/89-A,7,2,16.295763146066957,14.338546328346645,0.45983611347229614,Homo sapiens,Alaska
Posterior,BRK126125,1,8,33.69928336862961,17.538887382896455,0.9110325506187174,Homo sapiens,Native Californian
Posterior,UVS59,4,12,37.37309960391668,14.298777779079835,0.5880040709788235,Homo sapiens,Khoi-San or bushman half-caste
Premolar,BM1924.8.6.16,4,5,31.93966574173391,20.20256466127947,0.7748554769736852,Papio,West Africa
Anterior,HTB1903,2,14,23.741161307749824,15.410384834657696,0.3109478284797929,Pan,French Cameroons
Premolar,NMNH278713,6,2,24.57194498313234,19.541339863656027,0.728693611050092,Homo sapiens,(Buriat) Chinese?
Premolar,BRK126757,10,10,32.71937570598911,13.945247009141118,0.11324360482623885,Homo sapiens,Native Californian
Premolar,MH24934A,4,10,42.14532968358161,17.137418520470863,0.5592966718600908,Homo sapiens,Buriat
Premolar,BRK126266,6,5,41.84794229143664,17.377342974143218,0.6484569019666683,Homo sapiens,Native Californian
Anterior,NMNH278710,7,4,19.29047926745656,16.193108716236566,0.6072956219262575,Homo sapiens,Buriat
Premolar,NMNH380430,8,6,33.330746917927705,19.687866742080256,0.951535965973886,Homo sapiens,Australian aboriginie
Posterior,MH5329,3,14,18.260915023728494,16.836623994611287,0.773524455505958,Homo sapiens,Australian aboriginie
Anterior,HTB0828,12,11,20.920486186339218,14.482779734482412,0.3453717883488834,Papio,South Africa
Premolar,HTB1719,8,14,36.64343877211052,15.26967310227068,0.31587698188982616,Pan,Ebolwa
Anterior,BRK126766,12,13,30.571611713066428,11.082811319933736,0.5966160512073192,Homo sapiens,Native Californian
Anterior,MH20325,9,2,38.09720920247103,16.42372666063169,0.4109432879211212,Homo sapiens,Australian aboriginie
Premolar,HTB1225,0,4,32.227820454541536,21.363974014815614,1.04153616215135,Papio,East Africa
Premolar,HTB2771,10,11,33.79093299886539,11.628568803894721,0.7037180022417153,Pan,French Cameroons
Anterior,MH24893,7,2,33.11553346534077,12.81145281269109,0.1361783638067291,Homo sapiens,Khoi-San
Anterior,UVS119,7,4,30.452063096931816,18.13281991789433,0.255419561829348,Homo sapiens,Khoi-San
Anterior,UVS102,2,7,30.205294638028263,14.83676740558869,0.10084219379226739,Homo sapiens,Khoi-San
Premolar,UVS125,1,4,24.236995107698476,14.948890108366502,0.3011741978944005,Homo sapiens,Khoi-San
Premolar,NMNH350096,5,13,29.03148698483922,16.66413593718993,0.3122100466011615,Homo sapiens,Australian aboriginie
Anterior,BM1908.8.9.41,0,9,15.932623374932671,20.367079435610734,-0.7139269275458975,Papio,East Africa
Premolar,NMNH344714,10,6,26.964374096645425,12.244200459367466,0.11767902322808621,Homo sapiens,Australian aboriginie
Anterior,UVS46,3,2,30.391505574677783,14.953502884089312,0.3250460342323766,Homo sapiens,Khoi-San
Posterior,UVS40,11,7,9.445959021281542,14.15814449256083,0.21857180669127402,Homo sapiens,Khoi-San
Anterior,PMN1497,2,4,34.37835108691235,15.719165859826724,0.572277928639149,Homo sapiens,Australian aboriginie
Posterior,HTB1220,5,8,30.156486655201665,12.126333009480975,0.44260403633498285,Papio,East Africa
Premolar,HTB1218,1,9,32.77651702480339,10.778031564338932,0.5447021204048401,Papio,East Africa
Premolar,MH1511,1,3,48.266938660872015,7.303123330971163,0.2783779749301947,Homo sapiens,Australian aboriginie
Anterior,NMNH380451,2,6,20.53366562837469,17.064840909200434,1.0992524554026586,Homo sapiens,Australian aboriginie
Posterior,UVS24,1,8,22.195812407322414,13.075471581480352,0.22393430603439612,Homo sapiens,Khoi-San
Anterior,HTB1739,3,2,40.71735842621399,17.328540631486295,0.5554224951161139,Pan,Ebolwa
Premolar,UVS60,8,8,18.29434992879319,20.611562940992265,0.3477666033958449,Homo sapiens,Khoi-San or bushman half-caste
Premolar,HTB1226,7,6,47.44319256709994,15.393707381086731,0.7912494462955657,Papio,East Africa
Premolar,BM1976.1421,3,10,17.99479586963765,15.401154437486088,0.8425524683981678,Pongo,Borneo
Premolar,NMNH344714,4,4,31.839922477212717,15.496609666538088,0.47965339606201257,Homo sapiens,Australian aboriginie
Premolar,NMNH350097,2,11,38.54815732525274,21.850216968270352,0.5684157208394017,Homo sapiens,Australian aboriginie
Posterior,HTB1720,4,8,30.117049315663053,8.926322481480877,0.4912241522434268,Pan,Ebolwa
Premolar,HTB1703,1,9,32.796710724777554,6.644178812492493,1.2098087655532241,Pan,French Cameroons
Posterior,UVS38,11,6,41.86839299287732,16.184685256700064,0.5346935479137197,Homo sapiens,Khoi-San
Posterior,NMNH350097,10,10,47.68473517123043,12.775103409056083,0.1984808851594182,Homo sapiens,Australian aboriginie
Posterior,NMNH226087,8,6,25.689431402679816,12.042334303952057,-0.17533400053615256,Homo sapiens,Australian aboriginie
Anterior,BRK126054,6,8,23.133444187087516,18.100058192622473,0.8796433853075865,Homo sapiens,Native Californian
Posterior,BRK126768,8,9,5.1947868583809225,13.899002415807706,0.658835472872257,Homo sapiens,Native Californian
Anterior,NMNH380464,8,7,23.296442193418265,10.600028535588866,0.18459743813744134,Homo sapiens,Australian aboriginie
Posterior,UVS46,9,11,42.190047642100865,18.429788524299305,0.5141466180545802,Homo sapiens,Khoi-San
Premolar,UVS46,4,13,41.281773499676824,12.433545739765922,0.2687282455586847,Homo sapiens,Khoi-San
Posterior,NMNH226087,3,10,40.490325174201075,13.10065323243285,0.8466027480865196,Homo sapiens,Australian aboriginie
Premolar,MH12326,0,10,21.646479787807472,15.619601212544465,-0.09287010008565255,Homo sapiens,Chucki
Premolar,MH5327,10,12,16.91923803099027,16.646832463563488,0.3391663162921243,Homo sapiens,Australian aboriginie
Posterior,HTB1726,4,14,38.89500678557923,11.092140190144733,0.8855019655893299,Pan,Ebolwa
Posterior,AMNH99.1/96-A,5,10,37.9923697998568,15.906447280347196,0.06566080204429597,Homo sapiens,Alaska
Posterior,AMNH99.1/100,0,2,20.52091310935598,14.116611624924433,0.733317267622484,Homo sapiens,Alaska
Posterior,HTB1223,9,13,22.591417824347594,15.709331013070322,0.06064938642822665,Papio,East Africa
Anterior,BM1923.3.4.3,3,14,33.930272647975286,14.11081417434666,0.5157829275237403,Papio,East Africa
Posterior,IPHA.14,12,2,41.441196722029616,19.20299809940752,0.3760003319391637,Homo sapiens,Afalou
Premolar,NMNH344714,3,4,23.803429128157347,17.226890849595957,0.3905012444354201,Homo sapiens,Australian aboriginie
Anterior,BRK125598,10,14,27.4458218307533,15.21475512009174,0.512165590041556,Homo sapiens,Native Californian
Anterior,UVS58,10,12,35.35387452493279,21.65854746349728,0.6095201957350398,Homo sapiens,Khoi-San or bushman half-caste
Anterior,NMNH258483,6,13,19.243537180960796,19.319847614704486,0.658111557802587,Homo sapiens,Australian aboriginie
Posterior,MH3619,2,14,40.801924199536685,18.221155746629236,0.5854413488089986,Homo sapiens,Tasmanien
Premolar,HTB1768,7,3,31.028423450614063,8.975626991468143,0.7016431880999117,Pan,Ebolwa
Posterior,UVS63,3,5,53.40699562782635,17.135003862019403,0.9900684618513849,Homo sapiens,Khoi-San or bushman half-caste
Anterior,BM1934.11.20.1,11,4,19.166721541729547,18.537243980192812,1.4308749169667747,Papio,East Africa
Anterior,HTB3551,0,5,40.12986478972493,11.316123244081023,0.2368906739152325,Pan,West Africa
Posterior,BM1911.12.1.1,0,7,45.28577679538755,16.64594652997859,0.667963688119367,Papio,East Africa
Anterior,NMNH283613,5,2,48.5602304247119,13.168183670644655,0.5537032480718937,Homo sapiens,Buriat
Premolar,AMNH99.1/99,2,11,29.7311859043027,20.285141884112463,0.4271985315603527,Homo sapiens,Alaska
Posterior,BRK125670,0,8,24.316938976481772,18.67983754744542,0.6586386733451837,Homo sapiens,Native Californian
Anterior,HTB2026,0,4,20.97029836354013,12.271805564254759,0.10480106252313948,Pan,Ebolwa
Premolar,BM1976.1408,7,14,52.97385776688677,19.1950652423297,0.5394209894264296,Pongo,Borneo
Anterior,BM1962.25,3,6,27.96747272292336,12.519406319309367,0.12192134680001915,Papio,East Africa
Anterior,IPHA.36,5,7,27.885866802926714,10.5879393476416,0.9978195869709072,Homo sapiens,Afalou
Premolar,BM1909.6.11,1,14,23.73318748061186,15.508018007875359,0.6880519000236021,Papio,East Africa
Premolar,MH1670,4,13,51.49199995110967,11.403822585561867,0.13815943040156492,Homo sapiens,Sami
Anterior,HTB1956,4,5,32.29182861254468,7.687179142820432,0.19276669564851034,Pan,French Cameroons
Premolar,BM1899.6.10.2,12,11,23.406878268164366,18.91793492115035,0.62506830501505,Papio,East Africa
Posterior,HTB1154,0,6,30.460238273444972,17.717171205293624,0.3150480395084849,Papio,East Africa
Premolar,NMNH330605,7,3,29.203159214802678,19.945343601031322,1.1661067347255705,Homo sapiens,Australian aboriginie
Anterior,NMNH226092,3,6,12.786866000948592,19.896685459524026,0.6308845265441339,Homo sapiens,Australian aboriginie
Anterior,BM1908.7.17.1,9,2,48.74603976968862,7.057122037151533,0.5472896489071742,Pongo,Borneo
Posterior,UVS10,3,6,49.547421663663144,16.424505637921445,0.3138848610419198,Homo sapiens,Khoi-San
Posterior,BRK126104,4,9,37.4128283733514,14.417174087624176,0.5288629743366341,Homo sapiens,Native Californian
Anterior,UVS142,8,12,37.09316123970969,17.398104319820217,0.2685191065611279,Homo sapiens,Khoi-San
Posterior,HTB1701,6,14,40.408772180423504,11.816329425802426,-0.1927065489560772,Pan,French Cameroons
Anterior,HTB2001,0,8,29.343824734703723,13.43158453050685,0.6119224878858819,Pan,French Cameroons
Premolar,MH12327,4,8,30.66241981124719,15.288972552225344,0.8525758879404937,Homo sapiens,Chucki
Anterior,BRK125675,5,5,30.79165122512364,22.501781517007192,1.6543251628513145,Homo sapiens,Native Californian
Anterior,UVS125,6,10,37.07319956293941,14.578676004038524,-0.12807142247328385,Homo sapiens,Khoi-San
Premolar,BM1899.7.8.1,2,10,37.33425491351149,25.231061677614278,0.2095743914677375,Papio,East Africa
Anterior,NMNH278706,6,7,29.710211393716612,11.260578481674166,0.10576808948263766,Homo sapiens,Buriat
Posterior,IPHA.22,9,14,23.606923285411618,16.586787232621063,-0.06393994253050939,Homo sapiens,Afalou
Premolar,BRK126243,9,7,31.87734122399867,14.690646048322083,0.5736540241798693,Homo sapiens,Native Californian
Anterior,MH12318,1,2,29.12200799129401,17.43649411655012,0.9183105834352446,Homo sapiens,Chucki
Anterior,BRK126764,12,5,32.73978108802877,12.706642244392102,0.2782537907922785,Homo sapiens,Native Californian
Posterior,BM1976.1428,4,4,35.67267559346746,18.919924197903445,0.5548711014599753,Pongo,Borneo
Anterior,IPHA.29,1,9,27.263439179279118,16.54106699024267,0.7450005193114371,Homo sapiens,Afalou
Anterior,HTB1223,11,8,32.095074495462235,18.2819140265212,0.9179781594634744,Papio,East Africa
Posterior,BRK126117,4,3,30.66652577160974,15.835461016223869,0.939250161093125,Homo sapiens,Native Californian
Anterior,BM1900.6.28.1,12,12,33.916436068262726,10.396135439600542,0.3789422919828227,Papio,Arabia
Anterior,UVS63,1,8,28.248398333253892,11.68417260677692,0.3375029146827467,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UCD2(1)b,6,4,26.43512687740065,13.1201832436187,0.2867678117777539,Homo sapiens,Native Californian
Posterior,BM1938.7.17.1,6,5,30.352511970249747,17.62477886742204,0.12408558053119895,Papio,Central Africa
Premolar,BM1899.6.10.2,1,7,27.55274028284196,15.811494467541202,0.6893004898591866,Papio,East Africa
Anterior,BM1976.1431,0,5,17.284105243837665,12.715951371285227,0.5918179141571105,Pongo,Borneo
Posterior,HTB1217,2,13,33.33518708241802,15.838555176973188,0.6422522746305266,Papio,East Africa
Posterior,MH20326,8,2,19.004579201285182,13.042995307581293,0.42883736782103876,Homo sapiens,Australian aboriginie
Anterior,IPHA.34,7,10,35.186387788303946,19.5160366491617,0.7982529101608056,Homo sapiens,Afalou
Posterior,AMNH99.1/100,7,14,33.71428541527149,19.880631033946663,0.15791189589781796,Homo sapiens,Alaska
