rownames,affairs,gender,age,yearsmarried,children,religiousness,education,occupation,rating
2845,2,female,23.185528841624013,3.3816550883299596,yes,1,16,6,3
3777,0,female,6.643302396490579,4.910925354795451,yes,1,14,5,2
966,6,female,17.373477104774462,-1.4914564380346977,no,1,13,6,5
4846,2,female,17.06141528666692,8.846418778874536,yes,3,11,4,5
7921,6,male,29.744472406362718,5.669851237793527,yes,4,20,1,4
1859,9,female,22.007618558164577,7.478562436109459,no,1,10,6,4
1216,3,female,19.208131306008763,6.9956754554652685,yes,3,14,5,4
8022,0,male,30.80356920802094,3.517933535433335,yes,4,9,5,2
8215,5,female,33.988350827335,10.934962313423071,no,5,12,3,3
5426,11,female,24.417769481878683,4.939271582745938,yes,3,19,5,5
1823,7,male,23.4676361849718,7.220351345841346,no,4,19,1,1
3467,7,female,17.954505389123714,5.700833736796868,no,1,17,6,1
4176,7,female,16.835876840169878,8.722855905539461,yes,3,14,2,1
2841,1,male,0.5632586635389671,10.844501510385786,yes,2,15,5,5
817,1,female,11.180539476664118,11.153332309033104,yes,4,10,2,4
8660,1,female,18.499651648737448,-0.8543283507776707,yes,3,9,5,3
6852,7,female,30.22218866157507,6.974259858246539,yes,3,9,4,2
7368,3,male,-2.2940950183639153,7.646146462190205,yes,2,11,6,4
7617,7,male,25.859452859038328,4.135268825640665,yes,3,20,1,4
8436,2,female,20.23310095129091,17.500049392121994,no,1,14,7,3
8737,12,male,16.225769724922742,9.047561556331193,yes,2,9,4,2
2572,6,female,24.914605258648727,7.214832987514953,no,3,12,5,1
1440,3,female,18.90288653280585,-0.09071433060360956,no,2,17,2,4
3784,1,female,25.066663127068864,9.01856933283053,no,3,19,2,5
6798,6,female,7.507058477808954,18.847074242054006,yes,1,15,3,1
3093,12,female,18.15284285243222,10.285129417322361,yes,5,15,5,4
5914,2,male,20.057843174083185,6.363370008969177,yes,3,11,5,1
1058,2,female,19.67882920357233,10.08898175635333,yes,1,10,2,1
7547,9,female,15.445840310549318,16.072675470825125,yes,2,15,1,2
6115,4,male,10.693176401439962,17.989346731569036,yes,3,14,5,3
540,0,female,18.423463828447577,10.28249326238961,yes,5,11,1,4
6509,9,male,20.43792674211193,5.573992796682825,yes,2,16,3,2
830,4,female,25.41553233782395,19.19110831033707,yes,2,11,6,5
3983,10,male,14.251114553477983,-5.40626333033501,yes,1,15,1,2
1241,2,male,21.789339355423557,4.963594977846577,no,3,13,1,4
1555,3,female,36.07802265900012,13.261815618320448,yes,3,10,2,1
6632,1,male,11.348824988412542,3.1314083081701254,yes,1,10,7,5
8000,5,male,20.417511455203492,-0.004564958416856335,no,1,10,4,4
7799,6,female,32.468935062664606,7.001725387543611,yes,1,14,3,2
6172,1,male,19.484097534302343,6.767412655658662,yes,3,13,2,5
5410,3,male,13.523124875757839,13.737647294024113,no,1,14,3,1
3207,10,male,16.912238921859235,15.758308225234126,yes,2,13,5,2
3623,1,female,25.36350560949099,5.770957286608507,yes,4,17,4,3
7701,6,female,9.844434816592445,15.02675150545259,no,5,13,3,2
92,2,male,30.610131033026022,6.996806588551035,yes,3,10,3,3
943,7,female,22.0625962425194,-3.648564200760779,yes,4,20,3,5
3245,3,female,21.142502163241662,12.88087723776803,no,2,18,6,1
6767,12,male,17.69924229203824,4.974095815417238,no,2,9,5,1
313,5,female,6.291879907774257,10.452481945840178,yes,3,19,7,5
6801,2,female,28.43407778724541,7.239530021820121,yes,3,18,4,2
6738,10,male,19.055643988279748,5.13714718338203,no,1,9,5,3
2665,5,female,11.653054060244907,15.154666237982617,yes,2,12,1,4
3454,2,female,13.03738862929277,6.65413548025631,no,5,20,3,3
8665,12,male,22.963858018284878,-4.653438191876862,yes,5,12,1,5
3186,6,female,27.06887782721632,7.524777718114372,yes,1,11,1,5
3599,9,female,4.7179483034390515,-1.029286843722378,yes,1,16,3,3
6091,1,male,22.943365275221588,4.57106886703055,yes,3,14,2,4
7534,5,female,39.91653603357982,6.690538592945937,yes,3,13,7,4
5732,7,female,12.162587369348024,4.791996760990948,yes,4,14,4,1
1898,9,female,19.4984607419656,21.448059996079643,no,5,19,2,4
188,12,female,18.629916000308324,13.416174310302669,yes,2,11,2,2
8102,6,female,35.399433661476564,4.454756697226422,yes,5,15,7,1
5911,11,male,20.54310646847441,9.890906364385286,yes,5,17,7,2
4091,0,male,18.78113157886596,12.692500776875386,yes,1,15,6,2
3648,9,female,13.218652325412265,-1.961662340843903,yes,1,17,5,5
8455,9,male,23.72188940464729,9.540900530158828,yes,3,18,6,4
3297,12,male,18.776707728675117,13.282869298545638,no,1,13,5,1
1537,0,female,22.167422852723355,14.073308227250928,yes,1,20,3,2
1867,3,male,28.66689855710306,6.467370279588734,yes,1,10,3,4
2506,2,male,28.977565387658252,1.52912090943508,yes,1,17,1,5
347,10,female,17.438342293270825,2.594782746262129,no,1,20,7,2
1530,5,male,43.95537519506804,6.429052303506067,yes,2,20,1,2
2705,9,female,19.8451561423716,14.617460506825426,no,1,13,6,3
3719,2,female,18.252505994084604,1.4308793570264235,yes,1,16,5,2
1514,3,male,21.407049652916204,14.369482622415315,no,5,12,6,3
8041,9,male,25.57950169041096,8.7583548387476,no,4,16,6,4
8798,11,male,7.533569673670264,5.929123847817118,yes,1,17,4,1
6472,9,female,20.785527206350498,10.903716791425843,no,3,19,4,5
7557,9,female,28.202041353710875,15.507583069037842,yes,3,20,7,1
8979,5,female,30.413446160521787,2.9521716133484883,yes,3,18,1,2
2370,6,female,8.72406802568487,9.31637930767676,no,4,10,6,4
422,10,female,14.152155606245174,7.921583644669746,yes,5,14,1,4
2603,9,female,18.121285344060723,9.251912811927982,yes,5,14,6,3
1243,11,male,4.963631229377659,10.843121143436669,yes,2,18,2,4
7013,3,male,6.491142776020107,8.73047701188596,yes,1,18,6,1
757,12,male,18.64877788173393,18.674513915163967,yes,1,13,4,4
3363,7,female,32.28948588437904,7.43326005849492,yes,4,12,3,2
2837,4,female,13.04541397913529,9.641072405604204,yes,2,10,3,1
3880,4,male,19.370070484337653,6.744505044320061,yes,2,20,1,1
853,3,female,27.53280470478243,6.6933593448519035,yes,4,20,6,1
2230,5,male,11.821824018195759,14.862843540152067,yes,2,16,3,2
5825,2,female,20.95896206394661,8.61635712206248,yes,1,19,6,1
8835,0,female,21.64212444558771,14.707156860106409,no,2,14,7,1
7804,7,male,8.634433873579628,6.640722194374771,yes,1,14,5,3
6922,8,male,16.58409327208875,-1.7235489344102337,yes,3,17,1,5
2071,11,male,8.71817359246476,18.2971398763695,yes,3,10,2,1
3295,5,female,18.139314104137025,5.2439715483000855,no,2,17,4,3
2634,12,male,23.631797521480937,8.736575107276117,yes,2,10,6,4
2074,11,male,17.637034866260457,10.281120647875401,yes,1,12,7,2
893,2,female,32.72954606319274,14.229758422279943,no,5,20,4,3
8291,5,male,24.981459106300726,2.645256743730176,yes,2,19,5,2
4271,2,male,17.154911390545422,10.75990660544971,yes,5,19,6,1
7866,0,female,38.53332161471029,9.085736866411754,yes,3,9,4,2
4370,10,male,-0.12603612438806877,5.309889657858558,no,4,10,2,4
6982,7,male,16.12431860950502,7.178007434159246,no,4,13,7,5
3158,7,male,36.74412841061364,6.014841680401064,yes,1,10,2,1
3877,12,female,21.96287330010158,5.247655060356731,yes,5,16,7,4
1688,12,female,27.200267749925786,4.339693139726994,yes,3,10,2,2
7545,4,male,14.079155605660358,-2.2073980941606486,yes,1,16,1,1
7208,2,female,34.592595344164195,14.66353349947965,yes,1,12,3,1
4528,5,female,20.896835591725587,15.302348196851643,yes,3,16,6,2
2874,6,female,25.80594625861019,-7.392282530350956,yes,5,13,2,5
6916,0,female,7.323781964162011,12.162331846429701,yes,1,20,2,2
2657,1,male,41.599168359366715,11.278187756691155,yes,4,9,1,1
2183,10,male,35.90380603336651,11.644264274763675,no,1,14,7,4
692,12,male,27.220208305758128,4.896172959855766,no,5,12,6,4
3035,8,female,19.72842334371353,3.428046977248817,no,3,20,3,1
8370,2,male,17.43870357812765,9.066111989033102,yes,1,15,2,1
5830,3,female,6.422022925566774,0.8943417810750116,yes,1,13,4,5
680,8,male,9.961975195974697,-0.35217802936910303,no,3,15,1,1
8919,11,female,24.573605930449926,2.884110453028396,no,3,14,4,5
7962,7,female,-4.6593862467964975,-1.4808768982933067,yes,1,14,2,4
7946,8,female,37.711914046073694,2.092740230330284,yes,3,13,1,2
4635,2,female,14.289610294354809,1.186370511194581,no,2,19,5,4
8409,5,female,18.686629838151756,-4.502648421872767,yes,3,9,7,2
7114,1,male,24.112624715476354,10.98535843453742,yes,4,9,6,2
3733,2,male,8.013341588355523,12.049823618268555,yes,3,10,3,1
8325,0,female,32.44136456038947,9.854674218914797,yes,2,18,3,3
6536,2,male,26.527351384236567,-3.67876242200726,no,4,9,1,3
6908,6,female,10.220311109811723,16.645554959647875,no,1,10,5,1
6665,11,female,29.214975570482565,9.18093217149046,yes,3,13,7,3
2190,0,female,3.9205726548394235,15.051815575370352,no,1,13,2,5
6988,5,male,10.008576175968177,8.117467437849722,yes,4,12,2,3
1505,3,female,14.970870813163781,8.965263228935639,no,5,16,3,4
7993,7,female,32.34310834394329,3.575086527716451,no,4,10,1,3
5094,6,male,28.99032821762887,3.5481612389062023,yes,4,9,5,3
7580,7,female,20.4864971715375,0.7561155610885901,yes,4,19,6,2
7972,6,female,18.62942435834257,2.138816131292745,yes,4,11,7,4
8025,12,female,14.656634378131656,14.921549570237671,yes,1,13,4,3
44,0,male,8.788282887116004,-1.4056845376918083,yes,2,13,1,3
6512,12,male,18.769210226526525,8.71490749248169,no,3,20,3,3
2782,1,male,16.75005679349511,12.558196906240834,yes,5,20,2,1
4114,5,female,28.074894617769978,1.535990674855367,yes,4,12,6,1
1042,11,female,31.416419274586126,8.517816035657471,no,5,16,5,1
1448,12,male,13.150732566458398,8.397135479229053,yes,2,18,3,1
3850,11,female,16.934511664147333,5.213240182081352,no,1,19,6,3
2453,4,female,12.352629811820899,9.958001702178855,no,2,10,1,3
2729,8,male,8.20857579442935,15.086558130143235,yes,5,14,6,5
5461,6,male,6.144493408444628,8.102139547683592,yes,3,11,7,2
2098,0,female,19.732305285442962,6.405589828013417,no,3,17,7,3
9002,11,male,10.7283756395696,1.3533948140200946,no,2,18,3,4
4214,5,female,28.482573386052355,1.5243284431720578,no,3,18,2,2
7385,1,male,8.31365049921727,6.521588952823905,yes,2,14,6,2
2470,0,male,30.10034365417561,-5.108015957174599,yes,4,16,2,5
4033,0,male,12.973482253085223,9.841604313245856,yes,1,18,5,2
6896,7,female,31.72866447876539,1.0070897535971008,yes,4,13,5,5
3771,8,male,2.768728245862409,-6.600678330813222,no,2,18,5,2
5908,9,male,33.43083350584547,1.4057165713396929,no,4,13,3,1
2970,10,female,10.78531748134745,4.687948016502146,yes,4,13,4,4
2112,10,female,14.841432359144259,2.2561843587641706,yes,4,10,5,4
2832,11,male,11.327263834813463,18.348173109921568,yes,1,10,6,3
7383,5,male,2.077587153011251,4.3163827624447055,no,4,19,7,5
7495,7,male,24.96992288275304,6.407783979507757,yes,5,10,6,4
4602,3,male,21.469923593872515,9.87048337205842,yes,3,10,1,4
3574,11,female,10.043465485042551,10.780975040443117,yes,3,9,6,2
5200,6,male,33.06529486924382,7.2912731498108005,yes,4,15,1,4
6182,10,female,15.345193924900503,6.454717813596095,yes,1,9,2,3
3636,3,female,12.228873419040259,9.251205754193565,yes,5,12,4,5
8904,4,female,13.89798025826063,5.007599403102946,yes,4,15,2,3
5337,7,male,13.069129480198033,5.280596693919248,yes,1,12,6,5
6847,9,female,24.668592970665948,5.373456999746736,no,1,16,3,4
2828,0,female,26.692015687199877,9.989819842432343,no,1,20,4,4
4159,0,male,10.891117257956271,6.193330152708718,yes,3,15,6,2
2356,12,male,19.016310797097333,4.684768615727169,yes,4,19,1,3
5198,9,male,34.2503147339971,14.784253516178316,no,3,16,7,3
4229,5,female,21.54588189874778,2.9817779352590614,yes,1,15,1,4
8155,5,female,29.345422837186725,4.284896710670836,no,1,14,3,5
8435,3,male,33.925806692028324,1.83817999566205,no,5,15,3,4
6105,0,female,-6.767719325544622,9.771583633039903,yes,4,12,1,1
4895,1,female,29.969175693302255,10.170074574689453,yes,5,15,1,4
7889,1,female,23.379723356088363,11.076255863905578,yes,3,12,3,3
7375,8,male,10.849836565656165,16.071802461358367,yes,4,17,3,5
3240,8,female,18.572502261931334,8.487723685391282,yes,3,10,1,3
7769,12,female,15.037072209624096,8.635824403739571,yes,5,16,4,1
5048,3,male,21.543954023749148,-5.0237674036131885,yes,2,16,4,2
3424,4,female,20.91194889445107,-2.8780531046153346,no,2,13,3,2
3407,6,female,4.826347133870998,19.150292621537996,yes,2,11,5,1
870,10,male,1.4831609352023527,1.5366373875117105,no,2,20,7,4
8743,5,male,17.727343082024838,6.996284137540714,no,3,12,2,3
491,6,male,21.33346140480037,12.07410202825725,yes,2,20,6,2
5881,12,female,4.663219400488755,19.69817386572679,yes,3,15,4,5
2198,8,female,38.106763613798435,7.890766223122985,yes,4,20,2,1
3698,10,female,11.618522164289741,19.29531531702306,no,2,14,2,1
5947,7,female,13.022236179743533,10.773658071247386,yes,5,11,4,5
3850,4,male,14.55024655681843,10.278811530694268,yes,5,11,6,2
5466,11,female,28.702393640089145,-5.322827905707838,yes,5,18,2,5
7563,12,female,-0.1348800562047039,11.227950898673821,yes,4,16,2,3
5394,0,female,21.40760603776026,1.0954689509339568,yes,1,20,7,1
8379,3,male,14.716967588980438,14.438822855514617,no,4,15,1,3
7591,9,female,21.874900262799567,2.4415211462230673,yes,4,9,6,3
8755,12,male,16.837958055279167,12.828433398505894,yes,4,16,7,3
7605,0,male,-0.29868105053035165,11.671211871515755,yes,1,14,6,2
1028,2,female,4.84490931665181,-1.7948031146326304,yes,4,16,6,2
8095,1,male,31.18293187920198,10.365163556595576,yes,4,19,2,5
7961,7,female,26.527228711195363,12.548290477294415,yes,4,20,3,1
6865,1,male,7.489301490441829,10.896724663111277,yes,2,10,2,5
2644,4,female,13.65556038071611,6.314450620331609,no,5,10,5,4
392,12,male,21.47539239809736,8.579927576164064,yes,1,18,5,3
2878,6,male,14.492784497715304,1.6124958556299616,no,5,18,4,4
4852,8,male,28.25628763022668,10.29168761566462,yes,4,20,6,1
3477,12,female,17.132201471385656,4.8269560552096955,yes,5,17,3,1
1126,5,female,31.830570354625678,9.03074259062695,yes,1,16,7,2
2842,2,male,12.625443786102707,1.827627166720001,yes,1,15,5,5
8915,12,male,28.609342252460273,6.225543036272686,no,1,15,2,1
1505,8,male,28.883541318833338,12.455986618337874,yes,1,19,7,5
7494,2,male,27.776847473151285,1.7409888545927599,yes,1,16,3,1
5534,2,male,11.317525397072114,8.402154472155983,no,1,17,3,4
8454,6,female,20.342706331231202,12.40648771203498,no,1,12,5,5
4375,9,female,21.58572012950632,3.7582401873801876,no,4,17,3,5
2468,12,male,4.480350667261835,-5.64023968804505,yes,5,19,6,4
5575,7,male,37.502072229200685,10.465237279198803,yes,5,10,3,4
48,1,female,23.731541767096687,10.212386018332255,yes,2,10,2,5
7100,1,female,27.816234925080895,6.800950773600454,yes,3,11,1,1
267,3,female,3.8899327919361593,0.6153304014639787,yes,4,13,4,1
7162,12,female,29.604329201640045,8.933576378123512,no,5,14,5,5
1519,5,female,17.521042889307722,1.5288167137956448,yes,3,9,7,4
6367,5,male,29.1009768887889,3.9976482951354244,yes,5,9,3,2
617,11,female,10.105841267011469,3.902894977339762,yes,3,20,4,3
2402,3,female,18.347792382308928,7.70167595787875,yes,2,14,3,4
3624,4,female,20.475216593203275,15.392833490107598,yes,3,14,5,3
173,4,male,34.384208410780886,14.249013631454819,yes,4,14,7,3
478,8,female,12.82855807145431,9.713091505301389,no,1,12,4,4
8305,7,female,2.296859900375594,8.799248096616946,yes,4,14,5,5
8284,11,male,15.657487199688587,4.767395369833103,yes,2,16,7,1
8802,0,male,24.033787739645284,6.978982929363304,yes,5,17,4,2
2306,5,female,17.007917772005705,0.27016960382349264,yes,3,14,5,1
7483,5,female,22.48676203565403,16.318288262789583,no,4,17,7,1
7603,5,male,15.039749403350552,9.725683365469678,yes,5,10,3,3
8278,6,female,17.278964913751643,5.732840342865341,yes,1,16,1,4
6619,9,female,24.111726358973964,2.616520637131914,yes,3,14,1,1
5831,9,male,31.207677632897912,3.7492410093754733,no,5,15,6,3
3015,0,male,18.59987373600547,14.796162073648647,yes,1,13,2,2
5081,0,female,14.975895939888922,1.531951040018841,yes,3,16,7,2
8991,9,male,22.979846951563808,14.208978986709955,yes,5,10,1,2
2648,12,female,14.9405607321447,-8.608789987777381,yes,4,12,6,1
7309,9,male,11.584824319821443,11.095794098400114,no,1,20,7,3
7373,1,female,12.939814478114862,9.996189414709926,yes,1,10,7,4
3414,10,female,13.061215580339683,6.146432131581829,yes,4,16,6,2
3985,6,male,-0.6912849962404799,13.352628077245663,yes,1,15,5,5
760,12,female,18.72382570036602,0.9494776053593874,yes,1,17,1,3
6418,7,male,5.949948234209922,14.849490192668974,yes,3,14,3,5
2070,9,male,4.8289164242810205,8.300960946599911,no,2,12,7,3
759,0,male,18.904623017881924,3.3487840907767144,no,2,17,4,5
2711,6,male,28.186388920117558,4.56886939101928,yes,4,13,7,2
514,12,female,22.744593613591757,4.865703437522091,yes,4,17,2,5
298,9,female,21.73480506367502,15.036087783761278,yes,4,17,5,1
5593,0,male,16.256228828033546,2.3594389856611615,yes,2,18,3,4
7971,0,male,21.713986091243974,-4.485474631651302,no,1,13,2,5
5191,5,female,20.89796397746119,-0.5332456117511182,no,2,11,7,2
8057,11,female,11.873806586550172,7.8050506965605795,yes,3,14,5,3
7178,9,female,16.3723805939829,-0.3898978425618109,yes,3,9,5,3
8967,2,male,22.472177924935487,6.377747785598055,yes,5,15,5,5
5329,12,male,10.037865958438433,1.662668706633415,yes,5,12,3,4
6736,9,male,20.819810269381538,7.351516631272512,yes,1,17,4,5
8047,11,female,30.587432929991323,12.343205186014773,yes,1,19,3,3
3574,9,female,2.029097110020132,11.35603433169485,no,5,13,1,3
2864,12,male,13.112349228036724,9.279010674717131,yes,1,18,2,3
217,2,female,17.0883030478113,4.045118904717324,yes,2,20,6,2
8425,3,male,26.478829230467113,1.1386007649889809,yes,4,11,3,1
78,5,male,30.03612180358386,7.454779921311661,yes,1,10,2,3
2918,1,male,3.454564465741843,8.241696113528423,yes,4,10,5,5
3748,3,female,15.923556983544009,2.2702662619913916,yes,2,18,1,1
4494,1,female,11.374542191493369,-0.14862522023404612,yes,4,10,2,4
4116,10,male,18.43958046907973,0.10406741165244515,yes,5,20,7,5
900,9,male,27.470720399425893,5.928524974164715,yes,5,14,1,2
3252,9,male,29.144118896524382,7.148786539469397,no,1,18,2,1
2711,10,female,36.854833613782176,5.14911008084107,no,1,11,3,4
8293,4,female,23.495533747859753,-4.476663252994751,yes,3,20,1,2
3186,12,female,13.534046894818328,5.33991022534007,no,4,14,4,5
8795,0,male,35.447828583972814,3.7220934182344454,yes,2,17,1,2
8433,11,male,34.00480358044013,4.014239321863764,no,4,19,5,3
3909,11,female,3.5684932115112176,5.089630169764473,yes,2,17,3,4
6918,8,male,13.443104263067351,1.8863825285595146,yes,3,12,7,2
5122,12,male,21.600445582271107,-0.3672941545970252,yes,4,11,1,3
4659,3,female,16.31240746767962,15.524703962575291,yes,2,9,5,1
8701,6,female,28.73626854250343,15.21151697863117,no,3,11,7,3
7390,5,male,20.911547240446783,2.138934130751948,yes,1,12,2,4
5631,6,male,3.645406367118028,14.052719172076795,yes,3,16,6,3
4472,0,female,22.21785970659673,4.545656180351054,no,2,15,5,1
7545,3,male,22.253256904652353,10.793971953044467,yes,3,9,7,5
1529,7,male,30.234288314489177,-2.0214837590446617,yes,2,17,1,3
6858,3,female,15.268748174283747,16.161499795254663,yes,2,9,7,1
6712,11,female,18.80404504738067,6.802687462294304,yes,5,16,5,2
4736,1,female,22.354897197090786,1.427186527787697,yes,4,10,6,3
4875,2,male,17.59208021581697,7.613324287676854,yes,3,19,2,4
8419,5,female,32.596269353117975,2.501524907225572,no,4,14,4,4
4139,9,female,32.51177488338401,2.2372238440246353,no,2,17,3,1
8859,3,male,22.171860295972312,3.614548786709547,yes,5,16,2,4
2776,8,female,33.48284507600807,14.27520242287656,yes,2,20,6,3
5804,5,male,13.38658636839531,1.3174380756727873,no,4,18,7,1
1245,8,female,1.5806834431091907,11.938283940325967,no,3,12,5,4
7888,10,male,20.48740432907964,-1.8022990749087153,yes,5,17,5,4
4928,7,male,14.291928009153956,-2.7778350834066874,no,2,15,2,3
2972,0,female,5.103471220900106,1.0890568652813029,yes,5,11,1,2
220,11,male,13.629313026757815,8.00244538694101,yes,1,20,1,5
5959,8,female,31.061618817338,13.927706346589215,no,3,12,2,4
833,6,male,19.200351808734503,7.370977304631285,yes,2,15,6,3
6329,7,female,20.153055959588276,5.929014051303825,yes,3,18,6,4
8149,7,female,7.339851637639114,2.0641366993551253,yes,5,15,4,2
3300,2,male,15.120467501697682,8.310327398665944,no,1,9,1,5
791,1,male,37.893718947819565,13.398049110730035,yes,1,17,1,2
8348,1,male,24.24384483888271,1.8390766521581074,yes,3,16,2,1
2681,3,female,19.991272731562557,6.471242955688063,no,5,13,6,2
3630,3,female,24.547157429008394,0.4942380740674652,yes,5,20,1,3
8693,12,female,19.11419351296157,8.642753974481638,yes,3,11,4,5
3748,4,female,27.549543804027174,0.0010468148485935913,yes,3,18,6,3
6776,0,female,5.273652118448274,3.411707324732072,yes,1,13,7,5
2084,7,male,21.691985724531698,1.2517607639426709,no,5,20,1,1
3986,7,male,12.419331525143173,9.825689761605428,yes,2,11,7,1
4812,11,female,18.517025140703304,10.451651716749597,yes,1,15,6,2
3153,4,female,28.464691538211092,12.15838614847206,yes,4,20,4,5
4763,0,female,18.03046488752218,-0.5586760658848933,no,2,9,1,2
5880,10,male,19.092059910476895,10.908368267956181,no,4,18,2,4
5153,5,male,11.366891658261554,10.222025212926516,yes,5,17,3,1
6971,4,female,16.12181228604817,13.459541335364165,no,1,15,2,1
9002,10,male,28.199223917318378,13.916405735920328,yes,5,20,4,1
2433,6,female,17.109224058513576,7.566707564658447,no,5,17,5,4
6590,10,male,32.79128157690599,13.203462916661113,yes,1,15,3,3
8490,12,male,13.639682925465955,5.329169190936609,yes,3,17,1,1
7456,11,female,29.484514186319522,6.277890018338306,yes,3,18,6,5
4721,3,female,8.836546311310029,11.160541604218258,no,1,13,4,5
8792,8,female,9.28333083540137,-1.4471448566242398,yes,2,10,1,1
4650,6,male,21.644366828841193,0.21604781047415322,yes,5,20,7,4
695,6,female,16.46580519393183,15.248787607164605,no,2,14,7,4
3963,3,female,26.2088867849775,13.734989066195155,yes,3,17,5,3
6100,0,male,15.318796254433932,9.936663968710143,yes,5,19,2,2
2747,8,female,40.647329811659006,2.2812090384697186,yes,4,14,3,2
4180,7,male,16.50388975704062,6.336541594426184,no,1,16,7,1
818,6,male,9.331283702038574,12.066911945692443,no,4,13,5,5
4985,1,male,26.73418892998989,8.068657509571707,yes,5,9,5,5
4353,12,female,20.76051067459783,17.911208190363645,no,3,17,4,3
3175,5,male,14.860051352517786,1.7820846834430863,no,1,16,2,2
749,12,female,9.8836943256549,9.349885957274994,yes,5,15,6,4
7717,1,female,9.944247909060909,0.17178590020472662,yes,2,18,4,4
2402,12,female,31.535547379186326,12.64502388890306,yes,2,15,3,5
2413,9,female,10.39236579824966,7.874602920923172,yes,5,14,3,4
2239,7,female,8.965300672279989,16.750776200105026,yes,1,15,1,2
715,1,female,21.933601461645402,12.839306742918223,yes,1,19,5,1
647,5,male,13.790775267161333,9.8339727227157,yes,4,12,7,2
7871,8,female,9.053993627658041,6.58762594570473,yes,3,10,4,3
7456,12,female,35.683201680024986,15.653720876645595,yes,4,16,5,2
5392,8,male,17.402449560555983,13.196838137472124,yes,2,13,3,3
2061,11,female,7.790143439944183,7.364430036058895,no,5,20,7,4
8624,4,male,11.950506039527632,6.297561355537768,yes,5,14,5,5
961,8,female,7.019016957435081,1.7840340841295301,yes,1,14,3,4
965,8,female,35.95045265074456,11.836269717280612,yes,5,9,2,3
5426,8,male,21.630336859502165,17.990564566273264,yes,1,19,4,5
1603,1,female,19.304277520378303,21.16463157642523,yes,5,13,2,1
11,10,male,15.282617140141703,10.578174805237026,yes,3,10,5,4
1472,0,female,28.32347373520834,12.325716526594961,yes,5,16,2,1
7014,5,female,36.251097191693745,4.356146481845436,yes,3,20,5,1
5501,12,male,9.419089294824891,1.4868294011432424,yes,2,18,6,4
485,7,male,18.19764013579337,9.242643905131263,no,4,17,3,3
802,11,female,11.810465643339363,0.22291924787662687,yes,2,11,6,2
580,3,female,21.609317042986124,10.273112466489904,yes,5,14,2,1
2827,9,female,29.640847304250883,3.3551747651377397,no,2,13,5,4
4793,4,female,13.787132216628326,5.441886024339183,no,1,10,2,2
2121,2,female,19.90902283209754,1.047785759712415,no,1,18,1,4
4631,2,male,27.447029733495956,15.403046440815627,yes,4,9,4,2
967,4,female,23.363989901273495,10.647206779725732,yes,2,19,7,4
5097,5,female,15.223597326007457,6.392792557189651,no,2,20,3,4
4961,5,male,12.608182541768734,7.910446780980883,yes,4,9,2,3
527,0,male,22.601381779566978,2.446370081652205,yes,4,14,1,5
