Unnamed: 0,female,black,housing_expense_ratio,self_employed,married,mortgage_credit,consumer_credit,bad_history,PI_ratio,deny,loan_to_value,denied_PMI,accept
732,0.3927204647764404,1,1.4153249818662546,1,0.3819972347674562,4,1,0,0.3843960257976275,1,0.9244906820653497,1,0
794,0.38622410784613537,0,1.3257822896445641,0,-0.06401202631476066,4,3,1,0.36383032705159446,0,1.1060946550721138,1,0
1273,-0.03133833801946695,0,1.5895217904109111,1,0.6912457898542926,4,4,0,0.5437314177821633,0,0.9250557685721394,0,0
1078,-0.20983443834852678,0,1.6308780151075721,0,0.3442362746310877,4,6,1,0.5401857901857146,1,1.0141808862922426,0,1
465,0.1709494097574638,1,1.3756418836505488,1,-0.4320868460584447,3,6,0,0.5524099778086909,1,0.7826441334802948,0,0
2266,0.12292831484141764,0,1.4880784926061856,0,0.23301042725240267,2,3,0,0.33831488750322136,1,1.180155494806952,0,1
1570,0.10989934890934072,1,1.3703001551852982,0,1.3879791642210941,1,2,0,0.5261871617584302,1,1.183195085156735,0,1
1350,-0.10412741696396255,1,1.445460264157971,1,0.8057604546182263,2,1,0,0.5809280003238747,0,1.1098957535571872,1,0
1241,0.31150419958344544,1,1.456870795180141,0,1.0121693118803525,1,6,1,0.46031997337620206,0,0.8413164169315969,1,0
2072,0.5794256330409725,0,1.4913852287720508,1,0.026257837200336642,2,6,0,0.5562700075141183,1,0.9173438045979428,1,0
849,0.681973720451897,1,1.5256023693128022,1,0.44904097180594227,1,2,1,0.5906952419943718,1,1.1932371230698258,0,0
2097,0.3512943021486294,1,1.6878424325384496,1,0.1597915851622857,4,4,0,0.5457085217286909,1,0.8379388497312904,0,0
2054,-0.10547473728850232,0,1.4741907953687508,0,0.8526577753749589,1,6,1,0.2894231709168377,0,1.0772813781776007,1,0
2344,0.9253561107739958,0,1.5737908354551498,0,-0.2451969407555401,4,5,1,0.3823204864458768,0,1.162924746631531,1,0
2093,0.46712487748567616,1,1.5695421152291344,1,0.7823308030103971,4,6,0,0.3684334002487525,1,1.0138316654073825,1,1
281,0.8806260329922384,0,1.5090688508766987,0,-0.3135300610974999,1,5,1,0.44275079553525604,0,1.0727665929961976,1,1
1043,0.15548734663375768,1,1.5841791069527063,0,-0.2784654890477384,1,2,1,0.5416433002916836,1,0.8784002589634694,1,0
334,0.5535011116259312,0,1.5580434500744202,1,-0.41442780083205744,3,6,0,0.3986279298567398,1,0.9285188627612274,1,0
1837,0.6393130748484853,1,1.4302014466055142,1,0.31752814123696316,2,4,0,0.28827213370565036,1,0.7538581890111276,1,1
1882,-0.4692157497871008,1,1.4168809069959405,1,1.0677241225836025,2,6,1,0.6017262837220223,0,1.343296669661842,0,0
600,0.03419160527026027,0,1.5079102570956788,0,0.163806429732486,3,5,1,0.516235267971542,0,0.7235461156207338,0,0
1472,0.26653595228645516,1,1.434180050469191,0,0.3112310208118374,1,2,1,0.4897210491969981,1,0.7222182289116809,0,1
510,0.5392019978891114,0,1.386470731657866,0,1.0513175312147447,2,3,0,0.4015544274760469,1,1.427474639112878,1,1
1025,0.5421251120300057,0,1.6058475084755028,1,0.7493693738625491,2,6,0,0.4706243968884344,1,1.0697789665447086,0,1
1216,0.19236717039610668,1,1.487949994464222,1,0.5221174177619009,1,5,0,0.3699993661081424,1,0.6979927344812678,1,1
1575,0.2640970034124981,1,1.601150771643645,0,-0.1631544058073724,4,1,1,0.4631357489989816,0,1.1123727956797267,1,0
1986,1.2887959997911165,1,1.4873510003181927,1,0.32987002704374513,2,3,1,0.4655227883052579,0,1.0590892551059599,1,0
1822,0.11975983060790357,0,1.512673098014826,1,0.6088169506054572,3,3,0,0.4519963871752469,1,0.8989432055381263,0,0
389,0.5662062765773423,0,1.5841392931542468,0,1.0123116416266353,3,2,0,0.5478470415679931,0,1.1824607266999771,1,1
1599,1.0485299754089512,0,1.3576293478292523,0,0.5288823698557495,1,5,0,0.42063675117198535,0,1.0830185073510943,0,1
1740,0.06894288874686055,1,1.6014602158426239,0,0.4637421083849522,2,3,0,0.42899552955070425,1,1.157457915342353,0,1
1434,0.6964400423962249,1,1.4893309088244222,1,0.7994748552878473,3,3,1,0.363911067608481,1,0.6852751797567347,0,0
1441,-0.17778237326632118,0,1.6803907995710616,0,0.3778374164617617,2,4,1,0.4658826412196492,0,1.1434773357386872,1,1
1937,-0.23754631652030145,0,1.496754736047699,0,0.22032366261240266,3,4,0,0.3423512318856605,1,1.1736795809825809,0,0
50,-0.06776807261619955,1,1.3372275468586914,1,0.9112934106552761,4,5,1,0.4492185087140868,0,1.0448156766479881,1,0
893,0.7547209828536068,1,1.6444242375184486,1,0.5360969850685917,2,4,1,0.46479129097639865,1,1.1168506321197984,1,0
284,0.22626473084316795,1,1.4598387647619289,0,0.9614310980271203,4,6,1,0.43457496116270855,0,1.0026658665133519,0,0
2272,1.0370388922119453,1,1.4625492523504082,0,0.3264250957858674,3,5,0,0.4480543442282855,0,0.9997553017144633,0,1
2200,0.726029423557944,1,1.606474480832599,0,0.16597559978911036,1,4,0,0.4123996015282896,1,1.0148475972295816,1,1
579,0.4523684360163398,1,1.6477595839816042,1,0.38451392810789276,2,1,0,0.470990275134943,0,1.203648549764859,0,1
2166,0.30003842982667306,0,1.6488458224719642,0,0.5072115651826573,2,1,0,0.434208670812939,0,0.9700368634845181,0,1
1804,0.4110651787542669,1,1.6389300746579312,1,1.3420945071443882,1,6,0,0.580150840791167,0,0.9616408911261362,0,0
1657,-0.3656504870590144,0,1.5350957887525227,1,0.29840257560664296,4,1,0,0.5308202857193369,0,0.975594009844891,0,0
1370,0.503149595890329,0,1.5511478081724341,0,1.2063362226840975,1,2,0,0.4984930566770547,0,0.8201969183004116,1,0
2255,0.8992622807498012,1,1.5908365040243795,1,0.9315833806069476,1,1,1,0.5672346770499914,1,0.9387059364881953,1,0
53,0.9404638969352621,1,1.4504768041249585,0,0.8804148520014097,3,1,1,0.5700073159456318,1,1.0386469746514126,0,1
651,0.6269835484281157,1,1.6316126859140654,0,-0.07815702382534673,1,2,0,0.4422800622082902,0,0.9584485435825794,1,0
425,0.5124214014796759,1,1.4319027716826958,0,0.44574106588177675,4,5,1,0.5671689915761986,1,1.2061810447357546,1,0
1876,0.6772619981404436,0,1.3624974392362426,1,1.0384777518215569,1,2,0,0.4228742427096509,1,0.747729146193767,0,1
2112,-0.3781131970558025,1,1.4381780166973264,1,-0.6191534192986956,3,1,0,0.520204882816421,0,0.8520407921276122,1,1
138,0.8407219673327967,0,1.4836058696498227,1,0.3225783228642795,4,4,1,0.6628515827960146,1,1.0777724290816457,1,1
2288,0.3128573528050292,1,1.518724611446553,1,0.955573697918936,4,3,1,0.542851982859562,1,0.7536857440382059,0,0
171,0.8338859911062326,0,1.496448099371543,0,0.6865046161617117,3,1,1,0.47002674605997175,1,0.8424061528386105,1,1
1155,0.6160696148089506,1,1.5568642724282815,0,-0.5271247049237773,2,6,1,0.5199119335051328,1,0.787455788910877,0,1
1428,1.0112552858910924,0,1.394139877621461,1,0.7596952241815025,1,1,0,0.5222183848272172,1,0.893965969479986,1,1
138,-0.3070982715995558,0,1.4533081312677953,0,0.2817278333014329,3,6,0,0.4371544455693536,0,1.0820040056962306,0,0
2225,0.6224761069100313,0,1.544832038378672,1,1.0913615212856635,3,4,0,0.6417017116950373,0,0.9889981655052823,1,0
205,0.4192638999620889,1,1.4981236905800026,0,0.7928692355067848,1,5,1,0.39744918329326145,0,0.7368041104099816,0,0
1746,-0.17498277942021678,0,1.5226919307437403,0,0.19425486137009706,2,6,1,0.483147799859042,1,1.0349384881696213,0,0
1122,0.21936273940317214,1,1.478970634015574,1,0.3328738170864104,4,4,0,0.40514590822075014,1,0.91986990852733,0,0
431,0.5354420827841557,0,1.5578965178764754,1,-0.045547962635061445,4,1,0,0.43128154558836806,1,0.7246335602701564,0,1
2370,0.04771720949180974,1,1.3577512090607948,0,-0.024182557347738998,4,6,1,0.46429533204807893,1,0.7638678491386939,0,0
1565,0.5754384219966086,0,1.4744445209695418,1,0.5646165229022443,3,3,0,0.46515795628364487,0,1.1065285705133852,0,0
707,1.325899398319625,1,1.5055298261747003,1,0.5807177987926577,4,2,0,0.35670783852428867,1,1.0443264221733997,1,0
344,0.34010439554068794,1,1.4619742651209093,1,0.3774526293018531,1,2,1,0.4743081482826849,1,1.0102385667076708,0,1
707,-0.2565959954115832,0,1.4667578654958016,0,1.6165086420173087,1,1,0,0.42257889185355063,0,1.1193082220855717,1,0
253,0.8003206572827203,0,1.6092174697252628,1,0.6868746207712648,2,5,0,0.4333946288352672,1,0.8588452322461583,1,0
193,0.06689990667420798,1,1.527577470143344,0,-0.03156708074895209,4,6,1,0.44468785708240083,1,0.9492326935345938,1,1
1602,0.31981825082657395,1,1.509964811974571,0,1.2551243714423879,3,6,1,0.5674468733801583,1,0.8975173194027567,1,0
949,0.4288420697883433,1,1.4492276741241805,0,1.3284293132662488,1,2,0,0.5279124586436643,1,0.9478229678541784,0,0
760,0.803174033256393,1,1.6501083664989111,0,-0.5093827758711886,1,4,1,0.4743995730459981,0,0.6446324710870317,1,1
1671,0.34080215196876174,0,1.7766892830321357,1,0.5920435450833624,1,4,0,0.40799135676801646,0,0.7590277391985403,1,0
1792,0.4116169039884019,0,1.5767452703923814,0,0.39991625161030175,3,6,1,0.4602371946580739,1,1.0040200253688376,1,1
562,0.5688692455598559,0,1.7703402760515938,1,0.39267871215858924,1,3,1,0.4673302608210105,0,1.1700878387582847,1,0
2026,0.7575697747417811,1,1.374787789014362,0,0.3437644302599092,4,6,0,0.508487579670033,0,1.104556725209243,0,1
2331,0.34803455499180636,0,1.4511035041914369,0,0.3445139977045945,4,3,1,0.49184497759462065,0,1.293986548879627,1,1
1489,0.6906831589082159,1,1.3048042953720909,0,0.9192392525448657,4,6,1,0.4242080499090366,0,1.187487182208015,0,0
2340,0.8644349884976632,1,1.4082730491056852,1,1.1389002669429162,3,3,1,0.45765701125750663,0,1.070808192318908,1,1
953,0.6354557196732571,1,1.5282097946523225,1,0.029371552994515326,3,4,1,0.45148686179420205,1,1.0323337984638374,1,1
624,0.3946064260106926,0,1.6789703703915726,1,0.6328753472045541,1,4,1,0.4480181900699601,1,0.7000948099086737,0,0
559,0.05906695043909643,0,1.378297169203648,1,0.5203407810030672,3,3,0,0.3959153397153457,0,0.7937374470935812,0,1
55,0.44466644638936437,1,1.3503734699162255,0,0.8300034319603145,3,2,0,0.36906362451597313,1,0.9126315687764848,1,0
2143,0.4751445403043767,1,1.3859006733462673,0,0.9207678090882361,4,1,1,0.6038521910399935,0,0.9763618279779539,0,1
1697,0.4227130925455849,0,1.545683965286765,0,1.2114807578954787,1,6,0,0.6113957990026373,0,1.2400090537598323,0,0
1564,-0.12378079404621645,1,1.4384939151136327,1,0.16491662773126348,2,2,1,0.46969461730443485,1,0.6685905269532255,0,1
1035,0.14728343262971239,0,1.398562820219762,0,0.5587364750712083,3,2,0,0.38459092897490854,1,1.0597316727228294,1,1
690,0.5420355137592646,0,1.4478304852718238,1,0.4658572351020724,3,5,0,0.44190697216852104,0,1.1981398738830764,1,0
1665,1.387754653095155,0,1.6149924390490908,0,0.8666963727053325,4,5,0,0.4224847498995792,1,1.0862915905020822,0,1
54,0.278015443944044,1,1.5114683259744468,1,1.3492801906840655,2,4,0,0.6111763015954148,1,1.2232247409959456,1,0
1242,0.4227244600473939,0,1.5055091068130506,0,0.08675588348759072,2,4,0,0.30905910189588903,1,0.7925350386136443,1,1
1432,0.410191998166295,1,1.4036810706218181,1,0.7981069897672679,3,1,0,0.46543022431117964,0,0.8404223956771254,0,1
1045,0.05492783658319095,0,1.4346891874029997,0,0.13438935059490775,1,4,1,0.5083939142320074,0,1.0656218407723343,0,1
1860,0.5007797746687805,1,1.476123821153785,0,0.5249721478815018,4,5,1,0.5539652070979045,1,0.9324927782692,1,0
2207,0.7115046564744303,1,1.4189266893276575,0,1.0151104594579132,3,4,0,0.534957203913361,1,1.1696062859560215,0,1
1181,0.9507493809554731,0,1.4977979178415233,1,0.8531429675779425,4,1,1,0.5613166358373306,0,1.2534232061287691,0,0
202,0.18292671239837677,1,1.5373645917382803,0,1.383698977615062,1,3,0,0.5726497966306004,1,1.1650329640910324,1,1
834,0.03604295150490544,0,1.4288212851532298,1,-0.20106840224371358,1,2,1,0.37661004453076846,0,0.9663527238471327,1,1
2320,0.7598709410040918,0,1.351363785582236,1,0.7874280844711468,4,2,0,0.5088943869791522,1,0.8178351180675334,0,0
1371,-0.5057404278183548,1,1.479727223726225,0,0.16891651886259196,3,5,0,0.3694452827305511,1,0.9122621784067668,1,1
1439,0.2875128797618234,0,1.6235476482047941,1,-0.07088753825534289,1,1,0,0.46354299395227455,0,1.007295209495987,0,0
150,0.37764772150088227,1,1.5811255811859177,1,0.31092310521411404,1,1,1,0.33591920464323355,0,1.1344827142835927,1,1
928,0.9190710148098646,0,1.5285303618652946,1,0.5526420533817378,2,5,0,0.5015927029409676,1,1.1440124874154702,0,0
1893,0.47290580792843906,0,1.5832923855924705,0,1.4413998691125705,3,2,1,0.5994265947445543,1,0.987340423332007,1,1
2356,0.6126781101650077,0,1.4151283217081054,0,-0.44546695553255655,3,1,0,0.34657390383230546,1,0.8603647989992589,1,0
619,0.31069472234614526,1,1.5723406783333136,1,-0.5563002110747468,2,1,1,0.6128909923121822,0,0.8493541908350116,0,1
1647,0.14441929840925838,1,1.4787594260295596,0,0.62120189498728,4,6,0,0.3895225784566235,0,0.6480795363952425,0,0
1947,0.3687709035754343,1,1.6209997794590394,0,0.41511582793684443,2,4,0,0.43676022701064543,0,1.0692648739238875,1,0
1755,0.8700436204280563,1,1.4590614931050305,1,1.1915733467629317,2,3,1,0.48038890719068983,1,0.9085599655931349,0,0
1080,0.3104328552958997,1,1.540915973126611,0,1.059742123890638,4,5,0,0.3752676155460357,0,0.903354154876727,0,1
1370,1.368975043450696,1,1.3877584336977458,1,-0.10319403086303258,3,4,1,0.4542042670579834,1,0.6383282012141808,1,1
627,0.3055534239981291,0,1.6076489764265562,0,0.7266488367782089,2,5,0,0.3823327208143038,0,0.8782427381628515,0,0
673,0.6205362017168556,1,1.4846775611544907,1,0.7941316963235623,2,2,0,0.6131867984837659,0,1.03633495668365,0,1
1118,0.43181081920191655,1,1.4576136065824539,1,-0.4188983851444098,1,5,1,0.46975288389815417,0,0.7214155933510078,0,0
1889,-0.638411785609112,0,1.7248541248038727,0,0.6822310534206848,3,6,1,0.44713697144406606,0,1.001094758370441,0,1
344,-0.26853712639644345,0,1.5701440704011238,1,0.09312019843852731,4,2,0,0.4819191790073146,1,1.3022815041244467,0,0
1568,0.15467853586946506,0,1.214040577657372,1,0.6153391573978158,4,3,1,0.398320346870062,1,0.786708678610483,1,0
2306,0.684448925362878,0,1.5208570967702393,0,0.6234436502187419,2,5,1,0.5188476140003954,0,0.9124019562763206,0,1
1107,0.8783494403150325,1,1.6408880010416627,0,1.0304707944831546,2,6,0,0.5092929777867534,0,0.7392014377629745,0,0
791,-0.06203407245335435,0,1.2940373402496008,0,1.1399418453195787,2,1,0,0.35975394316165576,1,0.8108182206257606,0,1
1485,0.5798496952358831,1,1.2727662506791966,0,0.41006775599783385,3,6,0,0.45862718480511727,1,0.6090615466536515,0,1
529,0.24198901707433246,0,1.4365007300218802,1,-0.05428341077120402,2,4,1,0.493639696185996,0,0.8120644895155137,1,1
2223,0.8031058931613688,1,1.3223637532600034,1,0.6275995846160919,4,4,1,0.5020049115505428,1,0.9269005246804362,0,1
1844,-0.1932226872560534,1,1.20449553987312,1,0.7013935173155061,2,4,0,0.3186168431747536,1,0.8790377080026466,0,1
5,1.0994887237680075,1,1.3945107202122486,1,0.6057535973268398,2,4,1,0.5192887552231247,1,0.822875881612716,0,0
2062,0.8271798087778925,0,1.3699329059851757,1,-0.13367793221146085,2,6,1,0.48753410144052267,1,1.1009197713467573,0,0
781,0.36828354917278205,0,1.5159457836794974,0,0.17666409423144197,3,2,1,0.47319934581208245,1,1.0673308415745302,1,0
195,0.5517845787419026,0,1.4299934707757915,0,0.667905399629891,1,3,1,0.5829755939784741,1,1.0203715254954575,1,0
1297,0.34609075504467496,1,1.437285409165096,0,1.0973351715705038,3,3,1,0.47574473525896993,0,1.2238482479975004,0,1
2013,0.23774393370180003,0,1.4709606516563372,0,0.588249236488792,1,3,0,0.4387504383710675,0,1.1988300977476303,0,0
1602,0.7486426951043528,0,1.659922113163528,0,0.9419830006348897,4,2,0,0.4721842610142995,0,1.0095842202923355,0,1
6,0.029258035070129196,1,1.410524832938814,1,1.157421637426451,4,3,1,0.5143686228733106,1,0.8702304962353198,1,0
1969,0.7304598151556686,0,1.4757432007327806,1,-0.09027716747064407,2,1,1,0.5509989388067229,0,1.0026177879221911,0,1
1391,0.9878182505772208,1,1.482899956780954,0,0.6556857333629481,4,6,1,0.6122363077661496,0,1.1494424080543415,1,1
1648,1.3602250617436566,0,1.5809609045228201,1,0.39667956767970125,1,3,1,0.5633754715019736,0,0.9506980876842192,1,1
1747,1.066943847047514,0,1.4676735606874072,1,0.7874547304098412,3,2,1,0.5787949657510952,1,1.106076988685163,1,1
1076,0.4298634174909822,0,1.4497595421046712,0,0.1195646042846068,4,4,1,0.4818361374126816,0,0.9861475498279181,0,0
1020,0.9739972901394194,1,1.5069423960034956,1,-0.20562923293427415,2,5,0,0.5316618857588382,0,0.9472219393278721,1,1
2233,1.2038396890188872,0,1.6417906618248503,1,-0.449951884394463,4,6,0,0.6120312767508129,1,1.134407109007005,0,1
1684,0.2176644893782071,1,1.5719533433003636,0,0.5380649898905896,3,5,1,0.34610753109173564,0,1.0674051367730184,0,0
2152,0.4747761853148597,0,1.5908975951325732,0,1.3266741142241534,4,1,0,0.4601635277233527,1,1.2396310905408967,0,0
2045,0.5267702310488156,1,1.5804290786339354,1,0.45866227841591484,1,5,0,0.5316145056206724,1,0.9455737873387803,1,0
1586,0.4699968649635606,1,1.528567417588458,1,0.9106732192539218,2,2,1,0.40080203670080194,1,0.9414080511621337,0,1
1669,0.7607303289110432,0,1.5133288389964035,1,0.3477359212531893,3,3,1,0.5031196859082313,0,1.0431880565145453,0,0
1633,0.7300224121057544,1,1.6504197483830685,0,-0.3881417012942985,1,5,0,0.45146144101933233,0,0.9057608871172382,0,0
539,0.3639741655181204,1,1.4178109681097535,1,0.7745526069865428,1,6,0,0.46389759779160517,0,0.989120089846144,0,0
2026,1.0358645124892634,0,1.602149360376705,1,1.5543374290531302,2,6,1,0.5353090445439622,1,1.1580543228092308,1,1
1450,-0.1033393714319204,0,1.6079572058791638,1,0.03559654951443825,3,5,0,0.6321400734658207,1,0.8645741366659548,0,0
272,0.35485940658056003,1,1.5263473385234119,1,-0.19175050928008008,4,6,1,0.5405331310267123,0,1.128978597783067,0,1
625,0.3504431975729556,0,1.517214850536747,0,0.3982182414970057,4,2,1,0.453614028288703,0,0.9543781709853992,1,0
933,0.3150323284444815,0,1.5024210340713582,1,0.7373271676170365,2,6,1,0.4124143228452907,0,0.9437935544588212,0,0
1463,0.7394059575681611,0,1.3569651227004804,0,0.5239568432461696,2,3,0,0.6333146145490289,1,1.2171310476745192,1,1
2100,-0.20583803827290592,1,1.7894331502666192,1,1.9009818955350453,2,3,1,0.5015729464848173,0,0.6865323012775556,0,1
620,0.701546322024629,1,1.5077222407580848,1,0.4683769825704168,1,6,0,0.5216625487176039,0,1.0922800596605613,1,1
1435,1.0616377046086058,1,1.640555889130421,0,0.44221217959669024,4,1,1,0.4477741865072526,1,1.1312163829634776,0,0
0,-0.13690049478254085,0,1.4315422579217598,1,0.5023344465548215,1,5,1,0.46656885057170355,1,0.8348790991388949,1,1
1100,0.03567153807264467,0,1.2687148473315317,1,0.8471322209481016,4,5,1,0.505315596908648,1,0.8870650778606332,0,0
465,0.8028562247039545,0,1.657082043729294,0,-0.006061520896427863,2,2,1,0.39179993704651894,1,1.2957104324159512,1,0
714,0.4656309774654067,1,1.4695378038133748,0,0.23288879734581353,2,4,0,0.41714365514531515,0,0.9821998144251226,1,0
1333,0.3570691975148199,1,1.4329759455244762,1,0.6041326210598912,2,3,1,0.46717935523798637,1,0.9444995400347005,0,1
1242,0.07220112454239008,0,1.500747439395213,0,-0.1269349454784635,3,1,0,0.6442542461975977,1,0.9618781443581211,0,0
1427,0.25059352985259975,0,1.4652587735895883,0,1.0567476501905602,2,1,1,0.4901227483006763,0,0.9087184964789561,1,1
1409,0.7123267372476674,0,1.573160082923124,1,-0.12553325207261734,4,2,1,0.6614680215803654,1,0.9176459318499931,1,0
680,-0.2530886944201701,1,1.3663399181334674,0,0.21554033129103434,1,3,1,0.47167075509445594,1,0.7652909621531484,0,0
14,0.4083886684209003,1,1.502101356675225,1,1.0012277203473192,3,2,0,0.6358086065782552,0,0.9803711265144964,0,1
717,0.4006565825352581,1,1.3439135911131923,1,0.5373866661074651,4,1,1,0.5881186572772715,1,1.0681094380669642,1,0
1805,1.3942384987936505,0,1.5966275355256345,1,1.2028344161505133,4,6,0,0.5579020098864148,1,1.0186649035240274,1,0
1747,0.9555337745673597,1,1.4839856748036448,0,0.7387543792547404,3,2,1,0.4329739035672047,1,0.9281081664189187,0,0
531,0.8572592864702824,0,1.4579109545220574,1,0.15484673341800365,2,3,0,0.43815346509940606,0,0.956349495493686,0,1
922,0.737386828338392,1,1.3941970015147673,1,0.45254399565970055,1,2,0,0.5474920135389871,0,1.1498084911816935,1,1
815,-0.15389070923179127,1,1.4144343824362966,1,0.27801714280814105,1,5,0,0.4673941596402255,1,0.7440767771731981,0,1
2000,0.1351051713431679,1,1.5107273658986509,1,1.3285790200929255,1,2,1,0.36234701925944995,1,1.0003487898147894,1,1
1942,0.24739894899476478,0,1.4510899774703647,0,-0.009452046369305744,4,3,0,0.41706309323980595,0,0.6471012764082638,1,1
40,0.9045113332291785,0,1.673817688297437,0,1.3271154222527153,3,2,1,0.47865865175960975,0,1.0595871370563257,1,1
1283,0.40575509503260715,0,1.4614696265330804,0,0.4149550973472448,2,6,0,0.5519937433156429,1,1.0930843050590364,1,0
964,0.33934901438117526,0,1.45181498555151,0,0.2392955754763691,3,2,0,0.48730315373079697,1,0.7694216063299038,0,1
1909,0.6609170234275457,1,1.4243905862107165,1,0.5063464569822423,1,2,1,0.38638456946152583,0,0.9966586396484529,1,0
1513,0.9403835447563941,0,1.6248324532947445,1,0.30415245091830967,2,2,1,0.43091922310606423,0,0.8009550979393472,1,1
1400,1.4264498975577093,1,1.402211964017841,1,0.940605483987943,3,4,0,0.48348228661022075,0,0.7114294588076555,0,0
1873,0.5806572059042686,1,1.2360698546014166,1,0.21374363969426857,4,2,1,0.43224674128726165,0,1.3112611398891183,1,1
2283,0.21848152332208925,1,1.4541619189846509,0,1.1443964577282268,3,1,0,0.4731547185929194,1,0.9300236426643258,0,0
1515,1.112059213349058,1,1.5359033958442965,0,0.6484564644824078,3,1,1,0.406020389826726,0,1.1232724930565379,1,0
2325,0.5764355511415833,0,1.363297677922839,1,0.31391450287151407,2,4,1,0.48252380884619334,0,1.0310163340187484,0,0
309,0.5990643665732713,1,1.543751411921603,1,0.5270729431121985,1,2,0,0.7273579175112763,1,0.9385526288068642,0,1
1594,0.864738709704647,1,1.3564258122204094,0,0.11248056595962241,1,6,0,0.5238996554782623,1,0.8664651538879233,0,0
958,-0.3534931144887419,0,1.2370914740415517,1,0.5301726091796297,3,1,0,0.46138039604657294,1,0.6580869687592006,1,1
1548,0.9536147718540496,1,1.388849502237711,0,-0.532270624471191,1,2,0,0.4376314499996672,1,0.6787471955996911,1,0
714,0.7693499555920449,0,1.4147877033056764,1,0.09714230064561102,1,3,1,0.5498944457871068,0,0.9125148850057169,0,1
